4.5,1.9993,2.9857,3.9215,4.8829,5.719,6.4555,6.9736
4.6,1.9993,2.9824,3.9215,4.8804,5.7057,6.4007,6.8955
4.7,1.9993,2.9824,3.9256,4.863,5.6759,6.3401,6.8383
4.8,1.9968,2.9824,3.9256,4.8605,5.6352,6.3011,6.7835
4.9,1.9968,2.9716,3.9231,4.8398,5.6177,6.2795,6.7187
5,1.9968,2.9758,3.9132,4.8348,5.5928,6.2371,6.6573
5.1,1.9919,2.9758,3.9115,4.8389,5.5679,6.1865,6.6025
5.2,1.9919,2.9766,3.9132,4.8157,5.5505,6.1408,6.5344
5.3,1.9919,2.9766,3.909,4.7982,5.5164,6.0993,6.4464
5.4,1.9919,2.9766,3.899,4.8016,5.5115,6.037,6.3849
5.5,1.9852,2.9807,3.8858,4.7833,5.4841,5.9806,6.2994
5.6,1.9852,2.9807,3.8783,4.7659,5.4608,5.9183,6.2072
5.7,1.9852,2.9749,3.8758,4.7559,5.4185,5.8851,6.1516
5.8,1.9852,2.9749,3.875,4.7376,5.3877,5.8261,6.0885
5.9,1.9852,2.9749,3.875,4.7277,5.3686,5.7821,6.0105
6,1.9861,2.9716,3.8691,4.7111,5.3471,5.7448,5.9299
6.1,1.9861,2.9716,3.86,4.6986,5.3172,5.6958,5.8909
6.2,1.9861,2.9699,3.8542,4.6845,5.2806,5.6443,5.8369
6.3,1.9861,2.9699,3.8484,4.6604,5.2591,5.6177,5.7722
6.4,1.9861,2.9625,3.8401,4.6397,5.2308,5.582,5.6833
6.5,1.9777,2.9625,3.8401,4.6372,5.2076,5.5181,5.6235
6.6,1.9777,2.9625,3.8334,4.623,5.1918,5.4683,5.5746
6.7,1.9777,2.9625,3.8343,4.6048,5.1561,5.4226,5.5231
6.8,1.9777,2.9625,3.8301,4.6048,5.1395,5.3828,5.46
6.9,1.9777,2.9567,3.8243,4.5849,5.1096,5.3379,5.4077
7,1.9819,2.9567,3.8243,4.5741,5.0822,5.2948,5.367
7.1,1.9819,2.9567,3.821,4.5409,5.0457,5.2117,5.2956
7.2,1.9819,2.95,3.8227,4.5284,5.0249,5.1661,5.2574
7.3,1.9819,2.95,3.821,4.5093,5.0166,5.127,5.1968
7.4,1.9819,2.945,3.8202,4.4819,4.9817,5.1071,5.1511
7.5,1.9819,2.945,3.8202,4.4645,4.9601,5.0639,5.0814
7.6,1.9811,2.945,3.8185,4.4587,4.9161,5.0324,5.0506
7.7,1.9811,2.9434,3.8085,4.447,4.897,4.9967,4.9875
7.8,1.9811,2.9434,3.7977,4.4362,4.8696,4.9618,4.9419
7.9,1.9811,2.9434,3.7903,4.4171,4.8414,4.9319,4.8688
8,1.9811,2.9409,3.7811,4.3972,4.8157,4.8954,4.8132
8.1,1.9811,2.9409,3.7654,4.3731,4.7899,4.8422,4.7692
8.2,1.9811,2.9409,3.7496,4.3657,4.7659,4.7924,4.6837
8.3,1.9744,2.9309,3.7313,4.3474,4.7434,4.7551,4.6023
8.4,1.9744,2.9309,3.7263,4.3408,4.692,4.7127,4.5699
8.5,1.9744,2.9309,3.7189,4.315,4.6596,4.6745,4.496
8.6,1.9744,2.9259,3.7031,4.2959,4.6289,4.6413,4.4661
8.7,1.9744,2.9259,3.6973,4.2818,4.6006,4.6015,4.4238
8.8,1.9744,2.9259,3.6898,4.276,4.5608,4.5624,4.4088
8.9,1.9744,2.921,3.6964,4.2818,4.545,4.5251,4.359
9,1.9744,2.9143,3.6807,4.271,4.5342,4.4802,4.31
9.1,1.9769,2.9143,3.679,4.2494,4.5218,4.4321,4.2702
9.2,1.9769,2.9002,3.6715,4.2187,4.4736,4.4288,4.2336
9.3,1.9769,2.9002,3.6749,4.2021,4.4686,4.3964,4.2228
9.4,1.9769,2.8994,3.6715,4.1888,4.4313,4.3731,4.1896
9.5,1.9769,2.8994,3.6591,4.1805,4.4014,4.3258,4.1606
9.6,1.9769,2.8994,3.6591,4.1764,4.3723,4.3125,4.1216
9.7,1.9769,2.9035,3.6549,4.1647,4.3441,4.2801,4.0775
9.8,1.9769,2.9035,3.669,4.1647,4.3333,4.2561,4.0518
9.9,1.9769,2.9035,3.6641,4.1448,4.3233,4.2054,4.007
10,1.9819,2.9035,3.6516,4.144,4.2984,4.1955,3.9655
10.1,1.9819,2.8977,3.6533,4.1274,4.2793,4.1672,3.9779
10.2,1.9819,2.8977,3.6483,4.1199,4.2511,4.1614,3.9356
10.3,1.9819,2.901,3.64,4.1182,4.2478,4.1382,3.9032
10.4,1.9819,2.901,3.6342,4.1157,4.2395,4.1224,3.8965
10.5,1.9819,2.8936,3.6184,4.1041,4.2303,4.0966,3.8658
10.6,1.9819,2.8936,3.6101,4.0975,4.2162,4.0668,3.8467
10.7,1.9819,2.8919,3.6126,4.0867,4.1913,4.0609,3.8168
10.8,1.9819,2.8919,3.6076,4.0634,4.1705,4.0477,3.7903
10.9,1.9819,2.8919,3.6043,4.051,4.134,4.0286,3.7595
11,1.9802,2.8919,3.591,4.0344,4.1099,4.002,3.7595
11.1,1.9802,2.8919,3.5802,4.0236,4.095,3.9771,3.7479
11.2,1.9802,2.9019,3.5744,4.0028,4.0825,3.948,3.7488
11.3,1.9802,2.9019,3.5678,3.9962,4.046,3.9256,3.7172
11.4,1.9802,2.8985,3.5653,3.9787,4.0161,3.9107,3.7122
11.5,1.9802,2.8985,3.5619,3.9696,4.0078,3.8849,3.6815
11.6,1.9802,2.8919,3.552,3.9572,3.9937,3.8642,3.674
11.7,1.9802,2.8919,3.5462,3.9489,3.9729,3.8667,3.6765
11.8,1.9802,2.8828,3.5453,3.9497,3.9696,3.865,3.6857
11.9,1.9802,2.8828,3.5387,3.9439,3.9455,3.8492,3.6807
12,1.9802,2.8828,3.5395,3.9298,3.9389,3.8393,3.6815
12.1,1.9777,2.8828,3.5404,3.8941,3.9181,3.826,3.6956
12.2,1.9777,2.8728,3.5404,3.8941,3.9156,3.8052,3.6981
12.3,1.9777,2.8728,3.5337,3.8882,3.8766,3.7878,3.6881
12.4,1.9777,2.8678,3.5204,3.8667,3.8708,3.772,3.6989
12.5,1.9777,2.8678,3.513,3.8766,3.8459,3.7845,3.674
12.6,1.9777,2.8678,3.5055,3.8642,3.8243,3.7728,3.6915
12.7,1.9777,2.877,3.4947,3.8451,3.8127,3.7737,3.694
12.8,1.9777,2.877,3.4947,3.8426,3.7977,3.7762,3.7023
12.9,1.9777,2.8695,3.4856,3.8334,3.7861,3.7786,3.6765
13,1.9777,2.8695,3.4897,3.8417,3.7571,3.7571,3.6549
13.1,1.9777,2.8496,3.4831,3.8243,3.7388,3.7288,3.6392
13.2,1.9777,2.8496,3.4598,3.8243,3.7272,3.7355,3.64
13.3,1.9777,2.8562,3.4565,3.8243,3.7139,3.7454,3.6292
13.4,1.9744,2.8562,3.4631,3.8235,3.7081,3.7338,3.635
13.5,1.9744,2.8587,3.4474,3.8027,3.6931,3.7172,3.6607
13.6,1.9744,2.8496,3.4424,3.7986,3.6848,3.669,3.6508
13.7,1.9744,2.8496,3.4366,3.7969,3.6558,3.6674,3.6591
13.8,1.9744,2.8537,3.4341,3.7903,3.64,3.684,3.6599
13.9,1.9744,2.8537,3.4241,3.7695,3.6201,3.6782,3.6483
14,1.9744,2.8487,3.4241,3.7529,3.5927,3.6815,3.6475
14.1,1.9744,2.8487,3.4258,3.7463,3.591,3.6674,3.6599
14.2,1.9744,2.8429,3.4308,3.7529,3.5943,3.6823,3.6267
14.3,1.9744,2.8429,3.4175,3.7405,3.5918,3.6732,3.6192
14.4,1.9744,2.8388,3.41,3.7313,3.591,3.6707,3.6126
14.5,1.9744,2.8388,3.4067,3.723,3.5678,3.6848,3.6217
14.6,1.9744,2.852,3.3851,3.7363,3.5619,3.6732,3.6333
14.7,1.9678,2.852,3.3818,3.7297,3.5594,3.669,3.6607
14.8,1.9678,2.8595,3.3677,3.7189,3.5628,3.6632,3.6798
14.9,1.9678,2.8595,3.3643,3.7122,3.5711,3.6674,3.6948
15,1.9678,2.852,3.3544,3.7031,3.5644,3.6483,3.7031
15.1,1.9678,2.852,3.366,3.6915,3.5528,3.6566,3.7172
15.2,1.9678,2.8504,3.3643,3.6923,3.5536,3.6358,3.7064
15.3,1.9678,2.8504,3.3652,3.6807,3.5636,3.6441,3.7106
15.4,1.9678,2.8562,3.3569,3.6724,3.5586,3.6333,3.6989
15.5,1.9678,2.8562,3.3552,3.6508,3.542,3.6167,3.7122
15.6,1.9645,2.8562,3.351,3.64,3.537,3.6068,3.7155
15.7,1.9645,2.8562,3.3378,3.6242,3.5354,3.6275,3.7463
15.8,1.9645,2.8562,3.3394,3.6192,3.5404,3.63,3.7396
15.9,1.9645,2.8429,3.3378,3.6217,3.5237,3.6292,3.7363
16,1.9645,2.8429,3.3361,3.6151,3.5188,3.6192,3.7413
16.1,1.9645,2.8429,3.3286,3.6035,3.5071,3.6757,3.7263
16.2,1.9645,2.8429,3.3353,3.601,3.5013,3.6865,3.7172
16.3,1.9645,2.8479,3.3245,3.5885,3.5071,3.6773,3.7288
16.4,1.9678,2.8479,3.3228,3.5993,3.4897,3.6915,3.7363
16.5,1.9678,2.8462,3.322,3.5835,3.498,3.6989,3.7438
16.6,1.9678,2.8462,3.312,3.5819,3.5221,3.718,3.7479
16.7,1.9678,2.8462,3.3095,3.5844,3.5113,3.7122,3.7164
16.8,1.9678,2.8462,3.3037,3.5661,3.5196,3.6989,3.7072
16.9,1.9678,2.8446,3.3104,3.5711,3.5188,3.6931,3.6906
17,1.9678,2.8338,3.3104,3.5802,3.5138,3.6923,3.6998
17.1,1.9678,2.8338,3.3112,3.5702,3.508,3.6857,3.689
17.2,1.9678,2.8363,3.3145,3.5819,3.5179,3.7056,3.6973
17.3,1.9653,2.8371,3.3037,3.5744,3.5312,3.6998,3.7147
17.4,1.9653,2.8371,3.2929,3.5852,3.5254,3.6923,3.7023
17.5,1.9653,2.8346,3.2855,3.5844,3.537,3.7214,3.6857
17.6,1.9653,2.8346,3.2913,3.5761,3.5213,3.7205,3.6765
17.7,1.9653,2.8379,3.2805,3.5611,3.5096,3.7172,3.684
17.8,1.9653,2.8379,3.2796,3.5511,3.5213,3.7131,3.6815
17.9,1.9653,2.8388,3.278,3.552,3.5071,3.7313,3.6674
18,1.9653,2.8388,3.2713,3.5437,3.4947,3.723,3.6674
18.1,1.9653,2.8421,3.2788,3.5545,3.4972,3.7139,3.6674
18.2,1.9694,2.8421,3.2755,3.5545,3.5063,3.7031,3.6541
18.3,1.9694,2.8363,3.2813,3.5536,3.5213,3.6956,3.6674
18.4,1.9694,2.8363,3.278,3.5503,3.5345,3.6815,3.669
18.5,1.9694,2.8363,3.273,3.542,3.5462,3.689,3.674
18.6,1.9694,2.8363,3.2805,3.5528,3.5237,3.6749,3.6898
18.7,1.9694,2.8421,3.2738,3.5437,3.5354,3.6715,3.6906
18.8,1.9694,2.8471,3.2639,3.5387,3.5271,3.6881,3.684
18.9,1.9694,2.8471,3.2664,3.5229,3.5163,3.6732,3.6757
19,1.9694,2.8412,3.2747,3.5254,3.5304,3.6832,3.6607
19.1,1.9694,2.8412,3.2664,3.5296,3.5337,3.6823,3.6416
19.2,1.9678,2.8437,3.2647,3.5445,3.5379,3.694,3.6516
19.3,1.9678,2.8412,3.2589,3.5404,3.5246,3.6948,3.6367
19.4,1.9678,2.8412,3.2688,3.5312,3.5329,3.6873,3.6367
19.5,1.9678,2.8396,3.2697,3.5362,3.5337,3.674,3.6541
19.6,1.9678,2.8396,3.2597,3.5279,3.5561,3.6773,3.6466
19.7,1.9678,2.8354,3.268,3.5329,3.5628,3.6865,3.6616
19.8,1.9678,2.8354,3.2647,3.5254,3.552,3.6989,3.6516
19.9,1.9678,2.8271,3.2597,3.5395,3.5769,3.7056,3.6607
20,1.9678,2.8271,3.2672,3.5495,3.591,3.6798,3.6541
20.1,1.9661,2.8213,3.2589,3.5495,3.5943,3.6923,3.6649
20.2,1.9661,2.8246,3.2572,3.5312,3.5935,3.6782,3.669
20.3,1.9661,2.8246,3.2581,3.5071,3.5927,3.6757,3.7056
20.4,1.9661,2.8197,3.2448,3.5113,3.5952,3.6865,3.7056
20.5,1.9661,2.8255,3.2481,3.5179,3.6026,3.6857,3.7272
20.6,1.9661,2.8255,3.2398,3.5163,3.6076,3.6699,3.7338
20.7,1.9661,2.8238,3.2331,3.5362,3.6151,3.6832,3.7562
20.8,1.9661,2.8238,3.229,3.5694,3.6142,3.6757,3.7504
20.9,1.9661,2.8346,3.219,3.5553,3.6018,3.6533,3.7446
21,1.9661,2.8346,3.229,3.5561,3.5985,3.6641,3.7571
21.1,1.9661,2.8271,3.2381,3.557,3.6001,3.6516,3.7977
21.2,1.9645,2.8271,3.219,3.5594,3.6051,3.6583,3.8168
21.3,1.9645,2.8313,3.2132,3.5711,3.5968,3.6416,3.8318
21.4,1.9645,2.8313,3.2124,3.5711,3.5785,3.6408,3.8285
21.5,1.9645,2.8338,3.2049,3.5553,3.586,3.645,3.8152
21.6,1.9645,2.8338,3.2116,3.5578,3.6018,3.6408,3.8276
21.7,1.9645,2.8329,3.2215,3.5445,3.5744,3.6466,3.8442
21.8,1.9645,2.8329,3.2016,3.5437,3.5819,3.6657,3.8542
21.9,1.9645,2.8313,3.2016,3.5545,3.5636,3.6732,3.8592
22,1.9645,2.8388,3.1842,3.5603,3.547,3.6749,3.8783
22.1,1.9694,2.8388,3.1966,3.5761,3.5437,3.6541,3.8833
22.2,1.9694,2.8288,3.1792,3.5777,3.5337,3.6566,3.8799
22.3,1.9694,2.8288,3.1667,3.5736,3.5428,3.6632,3.8965
22.4,1.9694,2.8255,3.1684,3.5719,3.5428,3.669,3.914
22.5,1.9694,2.8197,3.1626,3.5669,3.547,3.6732,3.8833
22.6,1.9694,2.8197,3.1568,3.5669,3.5586,3.6873,3.87
22.7,1.9694,2.8205,3.1609,3.5744,3.5362,3.684,3.8858
22.8,1.9694,2.8205,3.1485,3.5686,3.5262,3.6948,3.8716
22.9,1.9603,2.8321,3.146,3.5794,3.5055,3.6906,3.8542
23,1.9603,2.8238,3.1435,3.591,3.5113,3.6798,3.8658
23.1,1.9603,2.8238,3.1318,3.5702,3.4872,3.6881,3.8667
23.2,1.9603,2.8246,3.131,3.5727,3.5005,3.6765,3.8708
23.3,1.9603,2.8321,3.1277,3.5644,3.4914,3.6715,3.865
23.4,1.9603,2.8321,3.1352,3.5536,3.4997,3.6674,3.8849
23.5,1.9603,2.8271,3.1352,3.5528,3.5088,3.6773,3.8874
23.6,1.9587,2.8271,3.1269,3.5511,3.4797,3.6823,3.8965
23.7,1.9587,2.8238,3.1327,3.5536,3.4822,3.679,3.9098
23.8,1.9587,2.8238,3.1493,3.5462,3.4723,3.6724,3.9148
23.9,1.9587,2.8271,3.1526,3.5453,3.4723,3.6699,3.9381
24,1.9587,2.8271,3.1543,3.5603,3.4714,3.6566,3.963
24.1,1.9587,2.8321,3.1377,3.5553,3.488,3.6823,3.9447
24.2,1.9587,2.8321,3.1426,3.5495,3.5121,3.6923,3.9455
24.3,1.9645,2.8346,3.1294,3.5428,3.5138,3.6906,3.958
24.4,1.9645,2.8346,3.1368,3.5462,3.5395,3.6923,3.958
24.5,1.9645,2.8313,3.1352,3.552,3.5586,3.6848,3.948
24.6,1.9645,2.8271,3.1368,3.5453,3.5412,3.7031,3.9447
24.7,1.9645,2.8271,3.1493,3.5462,3.5478,3.7081,3.9314
24.8,1.9645,2.8338,3.1534,3.5312,3.5445,3.7238,3.9239
24.9,1.9645,2.8338,3.1493,3.5262,3.5437,3.7363,3.9115
25,1.9645,2.8379,3.1476,3.5304,3.5121,3.7371,3.9223
25.1,1.9628,2.8379,3.1559,3.5213,3.5171,3.7321,3.8974
25.2,1.9628,2.8421,3.141,3.5296,3.5262,3.7205,3.8999
25.3,1.9628,2.8421,3.146,3.5262,3.5404,3.7122,3.8808
25.4,1.9628,2.8338,3.1294,3.5254,3.5437,3.6848,3.8608
25.5,1.9628,2.8338,3.1518,3.5171,3.5478,3.6566,3.8434
25.6,1.9628,2.8321,3.1775,3.508,3.5536,3.65,3.8185
25.7,1.9628,2.8321,3.175,3.5022,3.5536,3.6408,3.7894
25.8,1.9628,2.8238,3.1626,3.4997,3.5561,3.6466,3.7861
25.9,1.9628,2.8163,3.1568,3.4939,3.5586,3.6533,3.7994
26,1.9595,2.8163,3.1543,3.4889,3.5702,3.6342,3.8011
26.1,1.9595,2.8138,3.1551,3.4872,3.5661,3.6408,3.7886
26.2,1.9595,2.8138,3.1584,3.488,3.5702,3.6408,3.7662
26.3,1.9595,2.8138,3.1609,3.4781,3.5628,3.6367,3.7471
26.4,1.9595,2.8122,3.1543,3.4665,3.5761,3.6475,3.7579
26.5,1.9595,2.8122,3.1592,3.4499,3.5628,3.6516,3.7421
26.6,1.9595,2.813,3.1725,3.454,3.5885,3.6475,3.7288
26.7,1.9595,2.813,3.1767,3.449,3.596,3.6408,3.7413
26.8,1.9611,2.813,3.1775,3.4548,3.5893,3.6259,3.7405
26.9,1.9611,2.813,3.1709,3.444,3.5835,3.6184,3.7089
27,1.9611,2.8172,3.1659,3.4382,3.5835,3.6408,3.7081
27.1,1.9611,2.8172,3.1543,3.4399,3.5761,3.6367,3.7047
27.2,1.9611,2.8089,3.1659,3.4341,3.5885,3.64,3.7214
27.3,1.9611,2.8089,3.1651,3.4341,3.5927,3.64,3.7255
27.4,1.9611,2.8064,3.1576,3.4332,3.5711,3.6392,3.7072
27.5,1.9611,2.8064,3.1601,3.4399,3.5744,3.6524,3.6832
27.6,1.9678,2.813,3.1534,3.4366,3.596,3.6724,3.6773
27.7,1.9678,2.813,3.1335,3.4058,3.6001,3.674,3.6765
27.8,1.9678,2.8072,3.146,3.4067,3.5902,3.6881,3.6616
27.9,1.9678,2.8047,3.141,3.4141,3.586,3.7081,3.6408
28,1.9678,2.8047,3.136,3.4133,3.5769,3.684,3.6325
28.1,1.9678,2.8089,3.141,3.4,3.5603,3.6757,3.6367
28.2,1.9678,2.8064,3.1318,3.4034,3.542,3.6616,3.6375
28.3,1.9678,2.8064,3.1402,3.42,3.5462,3.6508,3.6309
28.4,1.9744,2.8105,3.1443,3.4166,3.5487,3.6458,3.6325
28.5,1.9744,2.7989,3.1385,3.42,3.5229,3.6475,3.6367
28.6,1.9744,2.7989,3.1294,3.4125,3.5146,3.6367,3.6151
28.7,1.9744,2.7939,3.1244,3.4216,3.5138,3.6242,3.6358
28.8,1.9744,2.7939,3.1302,3.4366,3.508,3.6084,3.6441
28.9,1.9744,2.7864,3.1252,3.4233,3.5046,3.6392,3.6475
29,1.9744,2.7931,3.1318,3.42,3.5188,3.635,3.6226
29.1,1.9744,2.7931,3.146,3.415,3.5046,3.6383,3.6126
29.2,1.9744,2.7723,3.1426,3.4225,3.5163,3.6358,3.6217
29.3,1.9744,2.7649,3.1385,3.3984,3.5071,3.63,3.645
29.4,1.9744,2.7649,3.141,3.4075,3.5204,3.6118,3.6375
29.5,1.9744,2.779,3.1443,3.4133,3.5229,3.6134,3.6558
29.6,1.9744,2.7698,3.1518,3.405,3.537,3.625,3.645
29.7,1.9811,2.7698,3.1485,3.3917,3.5312,3.6309,3.6732
29.8,1.9811,2.7698,3.1526,3.3959,3.547,3.6333,3.669
29.9,1.9811,2.7698,3.1509,3.4025,3.547,3.6201,3.6641
30,1.9811,2.7649,3.1551,3.3959,3.5487,3.6084,3.6848
30.1,1.9811,2.7607,3.1651,3.3926,3.5404,3.5852,3.7114
30.2,1.9811,2.7607,3.1734,3.3926,3.5644,3.5927,3.6973
30.3,1.9811,2.7723,3.1709,3.3859,3.552,3.6184,3.6989
30.4,1.9811,2.7757,3.1842,3.3784,3.5761,3.6068,3.7197
30.5,1.9811,2.769,3.1775,3.366,3.5852,3.625,3.7305
30.6,1.9811,2.769,3.1941,3.3677,3.5794,3.65,3.7355
30.7,1.9811,2.769,3.185,3.376,3.5885,3.6516,3.728
30.8,1.9811,2.7649,3.1983,3.3776,3.6026,3.645,3.7114
30.9,1.9811,2.7649,3.1991,3.3801,3.5819,3.645,3.7147
31,1.9811,2.7698,3.1983,3.3826,3.5927,3.6591,3.7114
31.1,1.9811,2.7649,3.2074,3.3768,3.5819,3.6591,3.7056
31.2,1.9811,2.7649,3.2082,3.3843,3.5976,3.6682,3.7155
31.3,1.9811,2.7715,3.2132,3.3826,3.5819,3.6583,3.6981
31.4,1.9811,2.7632,3.219,3.3876,3.5711,3.6732,3.6964
31.5,1.9802,2.7632,3.2174,3.376,3.5868,3.6649,3.7263
31.6,1.9802,2.7715,3.2199,3.3685,3.5669,3.669,3.7471
31.7,1.9802,2.7682,3.2099,3.3743,3.5478,3.6931,3.7396
31.8,1.9802,2.7682,3.214,3.3701,3.552,3.6632,3.7438
31.9,1.9802,2.7723,3.2124,3.3818,3.5611,3.6591,3.7463
32,1.9802,2.764,3.2174,3.3809,3.5678,3.6491,3.7737
32.1,1.9802,2.764,3.2232,3.371,3.581,3.6425,3.7828
32.2,1.9802,2.7674,3.2157,3.371,3.5669,3.6234,3.7645
32.3,1.9802,2.7582,3.2265,3.3677,3.5495,3.6441,3.7546
32.4,1.9802,2.7582,3.2323,3.3701,3.5553,3.645,3.7695
32.5,1.9802,2.7541,3.2224,3.3818,3.557,3.6475,3.7579
32.6,1.9802,2.7466,3.214,3.3768,3.532,3.6284,3.7363
32.7,1.9802,2.7474,3.2082,3.3768,3.5213,3.6425,3.7371
32.8,1.9802,2.7474,3.2174,3.3735,3.5105,3.6441,3.7355
32.9,1.9802,2.74,3.2132,3.3851,3.5113,3.6392,3.7288
33,1.9802,2.7424,3.2132,3.3826,3.5179,3.6491,3.718
33.1,1.9686,2.7466,3.2099,3.3843,3.4997,3.645,3.6923
33.2,1.9686,2.7466,3.2107,3.3751,3.5022,3.6317,3.6898
33.3,1.9686,2.7433,3.2074,3.3876,3.5071,3.6342,3.7039
33.4,1.9686,2.7499,3.214,3.3735,3.5113,3.6192,3.6773
33.5,1.9686,2.7474,3.2057,3.3793,3.4963,3.635,3.684
33.6,1.9686,2.7474,3.2091,3.3776,3.4963,3.6607,3.674
33.7,1.9686,2.7483,3.2149,3.3843,3.5005,3.6641,3.6906
33.8,1.9686,2.7416,3.2207,3.3917,3.4947,3.6483,3.6707
33.9,1.9686,2.7416,3.2124,3.3892,3.498,3.6558,3.6607
34,1.9686,2.7424,3.2257,3.3892,3.5204,3.6649,3.6906
34.1,1.9686,2.7383,3.2215,3.4025,3.5163,3.6541,3.6865
34.2,1.9686,2.7375,3.2207,3.3975,3.5254,3.645,3.6666
34.3,1.9628,2.7375,3.2298,3.3934,3.5055,3.6674,3.6549
34.4,1.9628,2.7341,3.2248,3.4042,3.5088,3.6408,3.6541
34.5,1.9628,2.7317,3.239,3.3975,3.5071,3.6309,3.6574
34.6,1.9628,2.7258,3.239,3.3917,3.5063,3.6201,3.6533
34.7,1.9628,2.7333,3.2439,3.4009,3.5105,3.6184,3.6607
34.8,1.9628,2.7333,3.2448,3.3984,3.5221,3.6309,3.674
34.9,1.9628,2.73,3.2373,3.4067,3.5213,3.6159,3.6956
35,1.9628,2.7341,3.2456,3.4225,3.5046,3.6151,3.6906
35.1,1.9628,2.7341,3.2323,3.4141,3.5221,3.6275,3.679
35.2,1.9645,2.7375,3.2464,3.4125,3.5246,3.6035,3.6707
35.3,1.9645,2.7433,3.2365,3.4366,3.5445,3.6176,3.679
35.4,1.9645,2.7499,3.2398,3.4399,3.5578,3.6383,3.6657
35.5,1.9645,2.7499,3.2414,3.4382,3.5678,3.6309,3.6715
35.6,1.9645,2.7516,3.2414,3.4432,3.5619,3.6242,3.6782
35.7,1.9645,2.7483,3.2489,3.4283,3.5694,3.6192,3.6715
35.8,1.9645,2.7483,3.2448,3.4208,3.5719,3.6184,3.6533
35.9,1.9645,2.7483,3.2581,3.4175,3.5661,3.6126,3.6616
36,1.9645,2.7549,3.2597,3.4117,3.5611,3.6209,3.6649
36.1,1.9645,2.7507,3.2439,3.4233,3.5561,3.6084,3.6599
36.2,1.962,2.7507,3.2572,3.4258,3.5744,3.6325,3.6757
36.3,1.962,2.7549,3.2556,3.4233,3.5752,3.6632,3.6773
36.4,1.962,2.7574,3.2581,3.4349,3.5644,3.6566,3.6682
36.5,1.962,2.7574,3.2614,3.4225,3.5702,3.6491,3.6857
36.6,1.962,2.769,3.2664,3.42,3.5495,3.6408,3.6964
