0,3,4,5,6,7,8,9
0,2.9998,4.0003,5,5.9997,7.0002,7.9998,9.0003
0.1,2.9998,4.0003,5,5.9997,7.0002,7.9998,9.0003
0.2,2.9998,4.0003,5,5.9997,7.0002,7.9982,9.0003
0.3,2.9998,4.0003,5,5.9997,7.0002,7.9957,9.0003
0.4,2.9998,4.0003,5,5.9997,6.9985,7.9982,9.0003
0.5,2.9998,4.0003,5,5.9972,6.9985,7.9957,8.9987
0.6,2.9998,4.0003,4.9983,5.9963,6.9985,7.9932,9.0003
0.7,2.9998,4.0003,5,5.9963,6.991,7.9915,8.9987
0.8,2.9998,4.0003,5,5.9939,6.9861,7.9882,8.997
0.9,2.9998,4.0003,4.9967,5.9963,6.9852,7.9849,8.9945
1,2.9982,3.9937,4.9967,5.9955,6.9819,7.9766,8.9846
1.1,2.9957,3.9904,4.9975,5.9914,6.9836,7.9733,8.9688
1.2,2.9932,3.9904,4.9967,5.9773,6.9703,7.9716,8.9281
1.3,2.9924,3.987,4.9884,5.9665,6.9603,7.9567,8.899
1.4,2.9865,3.9812,4.9867,5.9615,6.9537,7.9376,8.8774
1.5,2.9865,3.9821,4.9875,5.949,6.9445,7.9068,8.8301
1.6,2.989,3.9787,4.9826,5.9399,6.9213,7.8869,8.7836
1.7,2.9874,3.9746,4.9834,5.9258,6.8964,7.8379,8.728
1.8,2.9816,3.9704,4.9684,5.9009,6.8789,7.7873,8.6674
1.9,2.9816,3.9671,4.9618,5.8826,6.8507,7.7466,8.586
2,2.9824,3.958,4.9527,5.8585,6.8034,7.686,8.508
2.1,2.9824,3.9455,4.9427,5.8386,6.7419,7.6436,8.3809
2.2,2.9799,3.9422,4.9294,5.8129,6.6681,7.5756,8.2929
2.3,2.9824,3.9339,4.9095,5.7688,6.6041,7.4784,8.1609
2.4,2.9816,3.9298,4.8863,5.7149,6.5385,7.3763,8.0306
2.5,2.9816,3.9281,4.8613,5.6667,6.4538,7.28,7.8545
2.6,2.9766,3.9231,4.8389,5.641,6.3791,7.1712,7.6993
2.7,2.9741,3.9048,4.8057,5.597,6.3036,7.0226,7.4934
2.8,2.9716,3.8899,4.7717,5.5098,6.2189,6.8856,7.3497
2.9,2.9666,3.8667,4.7343,5.4633,6.1126,6.7112,7.1446
3,2.9641,3.8476,4.7019,5.4002,6.0046,6.5485,6.967
3.1,2.9608,3.8276,4.6588,5.318,5.8768,6.3907,6.7735
3.2,2.9508,3.8077,4.6206,5.2466,5.783,6.2072,6.6049
3.3,2.9359,3.7811,4.5981,5.1943,5.6659,6.0752,6.4215
3.4,2.9342,3.7637,4.5201,5.1237,5.5455,5.9499,6.2147
3.5,2.9301,3.7496,4.4603,5.0415,5.4434,5.7821,5.9972
3.6,2.9234,3.7247,4.4221,4.9635,5.318,5.5737,5.8643
3.7,2.9151,3.684,4.3839,4.8755,5.1943,5.421,5.6327
3.8,2.9135,3.6641,4.3241,4.7941,5.0938,5.2856,5.3994
3.9,2.9019,3.6392,4.2818,4.7144,4.9601,5.1312,5.2267
4,2.8944,3.6134,4.2195,4.6463,4.8373,4.9834,5.0656
4.1,2.8703,3.5952,4.1539,4.5533,4.736,4.8613,4.9128
4.2,2.862,3.5603,4.1016,4.4686,4.6338,4.76,4.7717
4.3,2.8545,3.532,4.0394,4.3939,4.5068,4.6421,4.6388
4.4,2.8471,3.4797,3.9754,4.2951,4.3698,4.5027,4.4935
4.5,2.8446,3.4308,3.9082,4.2145,4.2478,4.3549,4.3831
4.6,2.8371,3.3951,3.8509,4.1407,4.1199,4.2162,4.2635
4.7,2.8197,3.3569,3.7961,4.036,4.0037,4.0775,4.1614
4.8,2.813,3.3195,3.7446,3.9364,3.9298,3.9671,4.0136
4.9,2.8031,3.2946,3.7014,3.8617,3.8019,3.8949,3.9065
5,2.7923,3.2547,3.64,3.7944,3.7313,3.7737,3.806
5.1,2.764,3.2149,3.6109,3.7355,3.6309,3.6873,3.7081
5.2,2.7433,3.1842,3.5503,3.6566,3.5287,3.6001,3.5935
5.3,2.7449,3.1169,3.4947,3.5902,3.4225,3.5096,3.4997
5.4,2.7217,3.0762,3.444,3.5022,3.3419,3.4075,3.4092
5.5,2.7009,3.0355,3.376,3.4457,3.2398,3.3245,3.3386
5.6,2.6901,3.0048,3.3236,3.3793,3.1476,3.2356,3.2514
5.7,2.6611,2.9625,3.2448,3.3054,3.0621,3.1202,3.1692
5.8,2.6478,2.916,3.2008,3.2406,2.9708,3.0571,3.0812
5.9,2.6353,2.8794,3.1211,3.1393,2.9093,2.9691,2.989
6,2.6146,2.852,3.0671,3.0596,2.8338,2.8985,2.8886
6.1,2.593,2.8238,2.9949,2.9816,2.7723,2.8089,2.8305
6.2,2.5739,2.7748,2.9542,2.8994,2.7009,2.7474,2.7806
6.3,2.554,2.7507,2.8944,2.8504,2.6453,2.6735,2.7283
6.4,2.5332,2.6951,2.8305,2.774,2.6079,2.6196,2.6403
6.5,2.5158,2.676,2.7856,2.7134,2.5357,2.5805,2.6063
6.6,2.4934,2.6445,2.7499,2.6503,2.4983,2.5141,2.5133
6.7,2.466,2.6229,2.6793,2.5739,2.4286,2.4693,2.4444
6.8,2.4311,2.5648,2.6295,2.5465,2.3738,2.4186,2.4029
6.9,2.4161,2.5299,2.5772,2.4909,2.3198,2.4186,2.3854
7,2.3929,2.5133,2.5332,2.4494,2.285,2.324,2.3414
7.1,2.373,2.4743,2.4834,2.3688,2.2318,2.2725,2.3323
7.2,2.3389,2.4386,2.4394,2.3124,2.177,2.2136,2.2816
7.3,2.3173,2.4045,2.4327,2.285,2.1438,2.1654,2.2517
7.4,2.2816,2.3763,2.3796,2.2227,2.1222,2.1421,2.2019
7.5,2.2717,2.3373,2.3622,2.1986,2.0932,2.0956,2.172
7.6,2.2592,2.3356,2.3323,2.1446,2.0467,2.0898,2.1048
7.7,2.2285,2.2758,2.2758,2.1322,2.0226,2.0508,2.0492
7.8,2.2011,2.2443,2.2326,2.0915,1.9902,2.0143,2.0118
7.9,2.1994,2.2111,2.1911,2.0641,1.9437,1.9952,1.9877
8,2.1695,2.1729,2.1621,2.0292,1.913,1.9753,1.9429
8.1,2.1463,2.1646,2.1322,1.9927,1.8789,1.9562,1.8814
8.2,2.1322,2.143,2.1006,1.9628,1.8466,1.9055,1.8682
8.3,2.1164,2.1089,2.0591,1.9296,1.8217,1.8872,1.8408
8.4,2.1031,2.1073,2.0442,1.9014,1.8084,1.8831,1.8225
8.5,2.0865,2.0815,2.0292,1.8881,1.7934,1.8706,1.7951
8.6,2.079,2.0467,2.0159,1.8706,1.7727,1.83,1.7752
8.7,2.0815,2.0359,1.9885,1.8665,1.7361,1.8208,1.7635
8.8,2.0732,1.9952,1.9553,1.8499,1.7104,1.8134,1.7353
8.9,2.0533,1.9753,1.9404,1.8125,1.6996,1.7876,1.7336
9,2.0458,1.9503,1.9329,1.82,1.6822,1.7594,1.722
9.1,2.0375,1.9437,1.8997,1.7718,1.6465,1.7453,1.7096
9.2,2.0118,1.9188,1.859,1.7552,1.6348,1.7262,1.717
9.3,1.9935,1.9171,1.8416,1.7245,1.6174,1.6955,1.7278
9.4,1.9678,1.8715,1.8391,1.693,1.6008,1.6805,1.7154
9.5,1.9653,1.8574,1.825,1.649,1.5983,1.6614,1.7054
9.6,1.9628,1.8615,1.7926,1.6373,1.5859,1.6755,1.7062
9.7,1.9354,1.8358,1.7768,1.6265,1.5576,1.6556,1.6714
9.8,1.9122,1.8225,1.766,1.5983,1.5443,1.6407,1.6597
9.9,1.8964,1.8167,1.7486,1.6099,1.5219,1.6207,1.6656
10,1.8864,1.805,1.7303,1.6124,1.5369,1.6382,1.6639
10.1,1.8906,1.7967,1.7253,1.6149,1.5435,1.6249,1.6506
10.2,1.8831,1.7901,1.7029,1.5734,1.5144,1.6216,1.6573
10.3,1.8731,1.7876,1.6955,1.5751,1.5012,1.6249,1.6415
10.4,1.8515,1.7735,1.688,1.5859,1.4904,1.6149,1.6465
10.5,1.8308,1.7519,1.6622,1.5543,1.4821,1.6,1.6307
10.6,1.8109,1.7278,1.629,1.5551,1.4655,1.6066,1.5817
10.7,1.8142,1.7187,1.6016,1.5369,1.4306,1.624,1.5875
10.8,1.8017,1.6979,1.5991,1.5286,1.4414,1.6041,1.5684
10.9,1.7835,1.678,1.5792,1.5418,1.4447,1.5991,1.5775
11,1.7669,1.683,1.551,1.5186,1.4588,1.6066,1.5651
11.1,1.7353,1.6822,1.5568,1.5311,1.4821,1.5784,1.5784
11.2,1.7237,1.6556,1.5352,1.5286,1.4646,1.5717,1.5568
11.3,1.7129,1.6622,1.536,1.5302,1.453,1.5535,1.5526
11.4,1.7004,1.649,1.541,1.5319,1.458,1.5219,1.5485
11.5,1.6797,1.6257,1.5369,1.5277,1.4364,1.5435,1.536
11.6,1.6689,1.6207,1.5443,1.5244,1.453,1.5144,1.5452
11.7,1.6656,1.5983,1.5418,1.5261,1.458,1.5302,1.5593
11.8,1.6523,1.6058,1.5277,1.5236,1.4572,1.5319,1.5618
11.9,1.649,1.5958,1.5178,1.5485,1.4414,1.5261,1.546
12,1.6315,1.585,1.4962,1.5535,1.4464,1.5095,1.5501
12.1,1.6282,1.5651,1.4812,1.5477,1.4447,1.5178,1.5252
12.2,1.6299,1.5751,1.4812,1.541,1.4322,1.5203,1.5535
12.3,1.6157,1.5651,1.4696,1.5377,1.4298,1.5526,1.5477
12.4,1.595,1.5477,1.4513,1.5485,1.4107,1.5327,1.5311
12.5,1.5892,1.5518,1.4439,1.5477,1.4281,1.5385,1.5311
12.6,1.5883,1.551,1.4347,1.5327,1.4314,1.5601,1.5061
12.7,1.5692,1.5543,1.4215,1.512,1.4464,1.5659,1.5319
12.8,1.5634,1.5568,1.4397,1.487,1.4397,1.5551,1.5335
12.9,1.556,1.5601,1.4472,1.4987,1.4513,1.546,1.541
13,1.5501,1.5634,1.4364,1.5144,1.4339,1.5692,1.5385
13.1,1.5477,1.5726,1.4688,1.4962,1.4339,1.5726,1.546
13.2,1.5377,1.5726,1.4821,1.5153,1.4422,1.5817,1.5485
13.3,1.5277,1.585,1.4754,1.5335,1.4414,1.5859,1.5178
13.4,1.5227,1.5942,1.4613,1.5128,1.4613,1.5917,1.546
13.5,1.497,1.5767,1.4696,1.5311,1.4588,1.5809,1.5551
13.6,1.4904,1.5493,1.4862,1.5045,1.4381,1.5817,1.5784
13.7,1.4862,1.5493,1.4978,1.5045,1.4497,1.5734,1.5842
13.8,1.4879,1.5435,1.4887,1.5194,1.4406,1.5834,1.5726
13.9,1.4821,1.5269,1.5045,1.497,1.4107,1.5883,1.5991
14,1.4837,1.5311,1.5061,1.5037,1.4148,1.6116,1.6016
14.1,1.4904,1.5402,1.507,1.4954,1.4306,1.5991,1.6191
14.2,1.4829,1.5485,1.4987,1.5053,1.4289,1.6166,1.6191
14.3,1.4862,1.5526,1.4995,1.5095,1.4381,1.6133,1.6299
14.4,1.4987,1.5751,1.4929,1.5078,1.4239,1.6224,1.6216
14.5,1.4895,1.5775,1.4929,1.5045,1.4206,1.6232,1.6249
14.6,1.4978,1.5692,1.4929,1.487,1.4314,1.6224,1.5917
