0,2,3,4,5,6,7,8
0,2.0002,2.9998,4.0003,5,5.9997,7.0002,7.9998
0.1,2.0002,2.9998,4.0003,5,5.9997,7.0002,7.9998
0.2,2.0002,2.9998,4.0003,5,5.9997,7.0002,7.9998
0.3,2.0002,2.9998,4.0003,5,5.9997,7.0002,7.9998
0.4,2.0002,2.9998,4.0003,5,5.998,6.9985,7.9998
0.5,2.0002,2.9998,3.9987,5,5.9997,6.9968,7.9998
0.6,2.0002,2.9982,3.997,4.9983,5.9997,6.9952,7.9998
0.7,2.0002,2.9982,3.997,4.995,5.9997,6.9952,7.9998
0.8,2.0002,2.9982,3.997,4.9958,5.9997,6.9885,7.9899
0.9,2.0002,2.9982,3.9987,4.9958,5.9963,6.9944,7.9857
1,2.0002,2.9982,3.9987,4.9942,5.9947,6.9877,7.9824
1.1,2.0002,2.9965,3.9987,4.9958,5.9872,6.9844,7.9724
1.2,1.9985,2.9957,3.9987,4.9917,5.9797,6.9786,7.9691
1.3,1.9985,2.9957,3.9987,4.9925,5.9773,6.9611,7.9542
1.4,1.9985,2.9973,4.0003,4.995,5.9739,6.9479,7.9459
1.5,1.9977,2.9982,4.0003,4.99,5.9615,6.9495,7.9401
1.6,1.9968,2.9998,3.9987,4.9892,5.9507,6.942,7.9318
1.7,1.9968,2.9965,3.9954,4.9801,5.9449,6.9304,7.9151
1.8,1.9968,2.9965,3.9962,4.9759,5.9415,6.9163,7.8927
1.9,1.9977,2.9973,3.9962,4.9726,5.9324,6.9055,7.8695
2,1.9977,2.9973,3.9945,4.966,5.9332,6.8881,7.8371
2.1,1.9985,2.9957,3.9954,4.9643,5.9117,6.8565,7.8055
2.2,2.0002,2.9965,3.9904,4.9635,5.8901,6.8208,7.7823
2.3,2.0002,2.9949,3.9887,4.9568,5.871,6.8017,7.7441
2.4,2.0002,2.9932,3.9846,4.9419,5.8544,6.776,7.681
2.5,2.0002,2.9915,3.9812,4.941,5.8486,6.7478,7.6337
2.6,1.9985,2.9899,3.9779,4.9361,5.807,6.7295,7.5706
2.7,1.996,2.9874,3.9746,4.9294,5.7871,6.6963,7.5033
2.8,1.996,2.9841,3.9729,4.917,5.7688,6.6423,7.4477
2.9,1.9977,2.9849,3.9746,4.8987,5.7414,6.6108,7.3854
3,1.9977,2.9824,3.9746,4.8904,5.7207,6.5568,7.3132
3.1,1.9985,2.9766,3.9729,4.8688,5.6817,6.5252,7.2235
3.2,1.9985,2.9766,3.9638,4.8622,5.6485,6.4771,7.1272
3.3,1.9968,2.9766,3.9563,4.8431,5.6269,6.4372,7.0575
3.4,1.9968,2.9716,3.9513,4.8298,5.5912,6.3733,6.9711
3.5,1.9968,2.9708,3.9406,4.8132,5.5306,6.3135,6.8748
3.6,1.9968,2.9733,3.9181,4.7767,5.4699,6.2164,6.7727
3.7,1.9944,2.9625,3.9065,4.7476,5.4135,6.1333,6.6498
3.8,1.9944,2.9625,3.9057,4.721,5.3703,6.0719,6.5277
3.9,1.9977,2.9558,3.8999,4.6961,5.3114,5.9939,6.3799
4,1.9977,2.95,3.8916,4.6513,5.2773,5.9374,6.2728
4.1,1.9977,2.9508,3.8783,4.6255,5.2134,5.8577,6.14
4.2,1.996,2.9508,3.8774,4.594,5.1636,5.7589,6.0354
4.3,1.996,2.9392,3.8774,4.5633,5.1287,5.6767,5.9017
4.4,1.996,2.9367,3.8617,4.5467,5.0814,5.592,5.7763
