41.4,0.99967,0.99967,1.9935,1.9985,2.96,2.9583,3.6624,3.7363,3.9663,4.0095,4.374,4.4686,4.5209,4.7169,4.7252,4.7982,4.941,4.907,5.1403,5.2317
41.5,0.99967,0.99967,1.9935,1.9985,2.96,2.9583,3.6624,3.7363,4.0086,4.0095,4.3914,4.4686,4.5209,4.7169,4.7335,4.7982,4.9228,4.907,5.1403,5.2317
41.6,0.99967,0.99967,1.9935,1.9985,2.96,2.9583,3.6624,3.7363,4.0086,4.0178,4.3914,4.4686,4.5209,4.6803,4.7335,4.8057,4.9228,4.8946,5.1403,5.2267
41.7,0.99967,0.99967,1.9935,1.9985,2.96,2.9583,3.6624,3.7363,4.0086,4.0178,4.3914,4.4039,4.54,4.6803,4.7335,4.8057,4.9228,4.8946,5.1445,5.2267
41.8,0.99967,0.99967,1.9935,1.9985,2.96,2.9583,3.6624,3.7363,4.0086,4.0178,4.3914,4.4039,4.54,4.6803,4.7725,4.8057,4.9394,4.897,5.1445,5.2507
41.9,0.99967,0.99967,1.9935,1.9985,2.96,2.9583,3.6624,3.7363,4.0086,4.0178,4.3798,4.4039,4.54,4.6629,4.7725,4.8481,4.9394,4.897,5.1536,5.2507
42,0.99967,0.99967,1.9935,1.9985,2.96,2.9583,3.6607,3.7363,4.0086,4.0178,4.3798,4.4039,4.5525,4.6629,4.7725,4.8481,4.9593,4.897,5.1536,5.225
42.1,0.99967,0.99967,1.9935,1.9985,2.96,2.9583,3.6607,3.7363,4.0286,4.0178,4.3798,4.364,4.5525,4.6629,4.809,4.8481,4.9593,4.9211,5.1254,5.225
42.2,0.99967,0.99967,1.9935,1.9985,2.96,2.9583,3.6607,3.7363,4.0286,4.0427,4.3798,4.364,4.5525,4.6504,4.809,4.8539,4.9593,4.9211,5.1254,5.2607
42.3,0.99967,0.99967,1.9935,1.9985,2.96,2.9583,3.6607,3.7247,4.0286,4.0427,4.3906,4.364,4.5525,4.6504,4.809,4.8539,4.9701,4.9286,5.137,5.2607
42.4,0.99967,0.99967,1.9935,1.9985,2.96,2.9583,3.6607,3.7247,4.0286,4.0427,4.3906,4.364,4.5716,4.6504,4.8173,4.8539,4.9701,4.9286,5.137,5.2615
42.5,0.99967,0.99967,1.9935,1.9985,2.96,2.9583,3.6607,3.7247,4.0286,4.0427,4.3906,4.3574,4.5716,4.6388,4.8173,4.8398,5.0158,4.9286,5.137,5.2615
42.6,0.99967,0.99967,1.9935,1.9985,2.96,2.9583,3.6607,3.7247,4.0551,4.0427,4.3906,4.3574,4.5716,4.6388,4.8173,4.8398,5.0158,4.922,5.1511,5.274
42.7,0.99967,0.99967,1.9935,1.9985,2.96,2.9583,3.6607,3.7247,4.0551,4.0427,4.3989,4.3574,4.55,4.6388,4.8298,4.8431,5.0158,4.922,5.1511,5.274
42.8,0.99967,0.99967,1.9935,1.9985,2.96,2.9583,3.6607,3.7247,4.0551,4.0427,4.3989,4.3324,4.55,4.6579,4.8298,4.8431,5.0232,4.8846,5.1445,5.3006
42.9,0.99967,0.99967,1.9935,1.9985,2.96,2.9583,3.6607,3.7247,4.0551,4.0477,4.3989,4.3324,4.55,4.6579,4.8298,4.8431,5.0232,4.8846,5.1445,5.3006
43,0.99967,0.99967,1.9935,1.9985,2.96,2.9583,3.6607,3.7247,4.0551,4.0477,4.3673,4.3324,4.5741,4.6579,4.8439,4.8422,4.9958,4.8846,5.1486,5.3147
43.1,0.99967,0.99967,1.9935,1.9985,2.96,2.9583,3.6607,3.7247,4.0551,4.0477,4.3673,4.3324,4.5741,4.6579,4.8439,4.8422,4.9958,4.8904,5.1486,5.3147
43.2,0.99967,0.99967,1.9935,1.9985,2.96,2.9583,3.6607,3.7247,4.0809,4.0477,4.3673,4.3001,4.5741,4.6637,4.8439,4.8464,4.9958,4.8904,5.1486,5.308
43.3,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6607,3.7247,4.0809,4.0477,4.3673,4.3001,4.5741,4.6637,4.8771,4.8464,4.9983,4.9078,5.171,5.308
43.4,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6607,3.7247,4.0809,4.0477,4.3831,4.3001,4.5857,4.6637,4.8771,4.8464,4.9983,4.9078,5.171,5.3047
43.5,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6956,3.7247,4.0809,4.041,4.3831,4.3001,4.5857,4.6637,4.8771,4.873,5,4.9078,5.1893,5.3047
43.6,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6956,3.6815,4.0809,4.041,4.3831,4.2818,4.5857,4.6695,4.9352,4.873,5,4.922,5.1893,5.3031
43.7,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6956,3.6815,4.0809,4.041,4.3831,4.2818,4.5782,4.6695,4.9352,4.873,5.0025,4.922,5.1893,5.3031
43.8,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6956,3.6815,4.1299,4.041,4.4014,4.2818,4.5782,4.6695,4.9352,4.897,5.0025,4.922,5.2258,5.2715
43.9,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6956,3.6815,4.1299,4.041,4.4014,4.2818,4.5782,4.6612,4.9485,4.897,4.9801,4.9369,5.2258,5.2715
44,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6956,3.6815,4.1299,4.041,4.4014,4.2868,4.5857,4.6612,4.9485,4.897,4.9801,4.9369,5.2632,5.2649
44.1,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6956,3.6815,4.1299,4.041,4.4014,4.2868,4.5857,4.6612,4.9485,4.9203,4.9801,4.9369,5.2632,5.2649
44.2,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6956,3.6815,4.1299,4.0576,4.3723,4.2868,4.5857,4.6612,4.9601,4.9203,4.9626,4.9469,5.2632,5.2325
44.3,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6956,3.6815,4.1299,4.0576,4.3723,4.2893,4.6015,4.6729,4.9601,4.9303,4.9626,4.9469,5.2532,5.2325
44.4,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6956,3.6815,4.1996,4.0576,4.3723,4.2893,4.6015,4.6729,4.9601,4.9303,4.9718,4.9768,5.2532,5.2375
44.5,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6956,3.6815,4.1996,4.0576,4.3723,4.2893,4.6015,4.6729,4.9751,4.9303,4.9718,4.9768,5.284,5.2375
44.6,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6956,3.6815,4.1996,4.0576,4.3491,4.2893,4.5749,4.6671,4.9751,4.9427,4.9718,4.9768,5.284,5.2375
44.7,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6956,3.6815,4.1996,4.0576,4.3491,4.2752,4.5749,4.6671,4.9751,4.9427,4.9718,5.0075,5.3155,5.2292
44.8,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6956,3.6815,4.1996,4.0493,4.3491,4.2752,4.5749,4.6671,4.9676,4.9427,4.9718,5.0075,5.3155,5.2292
44.9,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6749,3.6873,4.1996,4.0493,4.3432,4.2752,4.5591,4.6671,4.9676,4.9294,4.9601,5.0075,5.3155,5.2499
45,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6749,3.6873,4.2237,4.0493,4.3432,4.2752,4.5591,4.677,4.9676,4.9294,4.9601,5.0183,5.3114,5.2499
45.1,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6749,3.6873,4.2237,4.0493,4.3432,4.276,4.5591,4.677,4.912,4.9294,4.9601,5.0183,5.3114,5.235
45.2,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6749,3.6873,4.2237,4.0493,4.3432,4.276,4.5766,4.677,4.912,4.9153,4.9676,5.0606,5.3296,5.235
45.3,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6749,3.6873,4.2237,4.0493,4.3432,4.276,4.5766,4.677,4.912,4.9153,4.9676,5.0606,5.3296,5.2175
45.4,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6749,3.6873,4.2237,4.0518,4.3399,4.276,4.5766,4.6338,4.8821,4.8995,4.9394,5.0606,5.3296,5.2175
45.5,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6749,3.6873,4.2237,4.0518,4.3399,4.2843,4.5467,4.6338,4.8821,4.8995,4.9394,5.0805,5.3305,5.2142
45.6,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6749,3.6873,4.2162,4.0518,4.3399,4.2843,4.5467,4.6338,4.8821,4.8995,4.9394,5.0805,5.3305,5.2142
45.7,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6749,3.6873,4.2162,4.0518,4.3399,4.2843,4.5467,4.6338,4.8929,4.8755,4.9593,5.0805,5.3238,5.1744
45.8,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6749,3.6873,4.2162,4.0518,4.3358,4.2843,4.54,4.6405,4.8929,4.8755,4.9593,5.1013,5.3238,5.1744
45.9,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6749,3.6873,4.2162,4.0518,4.3358,4.2586,4.54,4.6405,4.8929,4.8398,4.9635,5.1013,5.3296,5.171
46,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6749,3.6873,4.2162,4.0128,4.3358,4.2586,4.54,4.6405,4.858,4.8398,4.9635,5.0814,5.3296,5.171
46.1,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6749,3.6873,4.2112,4.0128,4.3358,4.2586,4.54,4.6405,4.858,4.8398,4.9635,5.0814,5.3296,5.1968
46.2,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6574,3.6873,4.2112,4.0128,4.3084,4.232,4.5492,4.633,4.8389,4.8398,4.9635,5.0423,5.3147,5.1968
46.3,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6574,3.6873,4.2112,4.0128,4.3084,4.232,4.5492,4.633,4.8389,4.8398,4.9635,5.0423,5.3147,5.2026
46.4,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6574,3.7072,4.2112,4.0128,4.3084,4.232,4.5492,4.633,4.8389,4.7999,5.0224,5.0423,5.2923,5.2026
46.5,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6574,3.7072,4.2112,3.9904,4.3084,4.222,4.5616,4.633,4.8165,4.7999,5.0224,5.0324,5.2923,5.2067
46.6,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6574,3.7072,4.193,3.9904,4.3084,4.222,4.5616,4.6397,4.8165,4.7708,5.0224,5.0324,5.2914,5.2067
46.7,0.99967,0.99967,1.9935,1.9985,2.96,2.9575,3.6574,3.7072,4.193,3.9904,4.32,4.222,4.5616,4.6397,4.8165,4.7708,5.0448,5.0324,5.2914,5.1943
46.8,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6574,3.7072,4.193,3.9904,4.32,4.222,4.6048,4.6397,4.7974,4.7708,5.0448,5.0324,5.2914,5.1943
46.9,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6574,3.7072,4.193,3.9904,4.32,4.2154,4.6048,4.6446,4.7974,4.7833,5.0382,5.0374,5.2773,5.1968
47,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6574,3.7072,4.193,3.9904,4.32,4.2154,4.6048,4.6446,4.7949,4.7833,5.0382,5.0374,5.2773,5.1968
47.1,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6574,3.7072,4.2046,4.0128,4.3225,4.2154,4.6048,4.6446,4.7949,4.7758,5.0382,5.0374,5.2192,5.1993
47.2,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6574,3.7072,4.2046,4.0128,4.3225,4.2154,4.5973,4.6446,4.7949,4.7758,5.0523,5.0249,5.2192,5.1993
47.3,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6574,3.7072,4.2046,4.0128,4.3225,4.2735,4.5973,4.6845,4.7791,4.7758,5.0523,5.0249,5.2175,5.2184
47.4,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6574,3.7072,4.2046,4.0128,4.3225,4.2735,4.5973,4.6845,4.7791,4.7883,5.0407,5.0008,5.2175,5.2184
47.5,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6707,3.7072,4.2046,4.0128,4.3225,4.2735,4.584,4.6845,4.7451,4.7883,5.0407,5.0008,5.2109,5.2092
47.6,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6707,3.7072,4.2046,4.0128,4.3125,4.2735,4.584,4.6845,4.7451,4.7883,5.0631,4.9842,5.2109,5.2092
47.7,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6707,3.6948,4.2013,3.9954,4.3125,4.2602,4.584,4.6679,4.7451,4.7625,5.0631,4.9842,5.1984,5.1685
47.8,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6707,3.6948,4.2013,3.9954,4.3125,4.2602,4.584,4.6679,4.7368,4.7625,5.0631,4.9577,5.1984,5.1685
47.9,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6707,3.6948,4.2013,3.9954,4.3125,4.2602,4.5741,4.6679,4.7368,4.7982,5.0656,4.9577,5.1893,5.1727
48,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6707,3.6948,4.2013,3.9954,4.2918,4.2602,4.5741,4.6679,4.7368,4.7982,5.0656,4.9244,5.1893,5.1727
48.1,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6707,3.6948,4.2013,3.9954,4.2918,4.2943,4.5741,4.6363,4.7227,4.7982,5.0656,4.9244,5.1901,5.1852
48.2,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6707,3.6948,4.2029,4.0144,4.2918,4.2943,4.5591,4.6363,4.7227,4.7642,5.0631,4.9244,5.1901,5.1852
48.3,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6707,3.6948,4.2029,4.0144,4.2918,4.2943,4.5591,4.6363,4.7227,4.7642,5.0631,4.9244,5.1868,5.1852
48.4,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6707,3.6948,4.2029,4.0144,4.2967,4.2943,4.5591,4.6363,4.6978,4.7451,5.0714,4.9244,5.1868,5.1976
48.5,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6707,3.6948,4.2029,4.0144,4.2967,4.3125,4.5467,4.6413,4.6978,4.7451,5.0714,4.9095,5.1843,5.1976
48.6,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6707,3.6948,4.2029,4.0144,4.2967,4.3125,4.5467,4.6413,4.6978,4.7451,5.0714,4.9095,5.1843,5.1926
48.7,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6724,3.6948,4.2029,4.0144,4.2967,4.3125,4.5467,4.6413,4.7003,4.7501,5.0697,4.9012,5.1843,5.1926
48.8,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6724,3.6948,4.2004,4.0344,4.2967,4.3125,4.5467,4.6529,4.7003,4.7501,5.0697,4.9012,5.2192,5.1486
48.9,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6724,3.6541,4.2004,4.0344,4.2868,4.3208,4.5458,4.6529,4.7003,4.7501,5.0697,4.9012,5.2192,5.1486
49,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6724,3.6541,4.2004,4.0344,4.2868,4.3208,4.5458,4.6529,4.682,4.7484,5.0307,4.9095,5.2142,5.1553
49.1,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6724,3.6541,4.2004,4.0344,4.2868,4.3208,4.5458,4.6529,4.682,4.7484,5.0307,4.9095,5.2142,5.1553
49.2,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6724,3.6541,4.2004,4.0344,4.2868,4.3208,4.5417,4.6662,4.7003,4.7351,5.0432,4.9294,5.186,5.1353
49.3,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6724,3.6541,4.2004,4.0344,4.2868,4.3316,4.5417,4.6662,4.7003,4.7351,5.0432,4.9294,5.186,5.1353
49.4,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6724,3.6541,4.1838,4.0485,4.3515,4.3316,4.5417,4.6662,4.7003,4.7351,5.0432,4.9568,5.1976,5.1353
49.5,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6724,3.6541,4.1838,4.0485,4.3515,4.3316,4.5417,4.6662,4.7268,4.7326,5.0174,4.9568,5.1976,5.1353
49.6,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6724,3.6541,4.1838,4.0485,4.3515,4.3316,4.5093,4.6845,4.7268,4.7326,5.0174,4.9568,5.1901,5.1212
49.7,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6724,3.6541,4.1838,4.0485,4.3515,4.325,4.5093,4.6845,4.7268,4.7326,5.0075,4.9452,5.1901,5.1212
49.8,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6724,3.6541,4.1838,4.0485,4.3756,4.325,4.5093,4.6845,4.7302,4.7683,5.0075,4.9452,5.2059,5.1179
49.9,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6433,3.6541,4.1697,4.1,4.3756,4.325,4.4827,4.7019,4.7302,4.7683,5.0075,4.9303,5.2059,5.1179
50,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6433,3.6549,4.1697,4.1,4.3756,4.325,4.4827,4.7019,4.7302,4.7683,4.9934,4.9303,5.2217,5.1179
50.1,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6433,3.6549,4.1697,4.1,4.3756,4.3682,4.4827,4.7019,4.7484,4.7501,4.9934,4.9303,5.2217,5.1079
50.2,0.99967,0.99967,1.9935,1.9985,2.96,2.9484,3.6433,3.6549,4.1697,4.1,4.3756,4.3682,4.4794,4.7019,4.7484,4.7501,5.01,4.946,5.2391,5.1079
50.3,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6433,3.6549,4.1697,4.1,4.3955,4.3682,4.4794,4.721,4.7484,4.7501,5.01,4.946,5.2391,5.0897
50.4,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6433,3.6549,4.1207,4.1,4.3955,4.3682,4.4794,4.721,4.7891,4.7368,5.01,4.9934,5.2375,5.0897
50.5,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6433,3.6549,4.1207,4.0701,4.3955,4.3682,4.4628,4.721,4.7891,4.7368,4.9734,4.9934,5.2375,5.0423
50.6,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6433,3.6549,4.1207,4.0701,4.3955,4.4022,4.4628,4.721,4.7891,4.7368,4.9734,4.9934,5.2375,5.0423
50.7,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6433,3.6549,4.1207,4.0701,4.3955,4.4022,4.4628,4.6729,4.8589,4.7252,4.9402,5.0208,5.2159,5.0374
50.8,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6433,3.6549,4.1207,4.0701,4.4495,4.4022,4.462,4.6729,4.8589,4.7252,4.9402,5.0208,5.2159,5.0374
50.9,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6433,3.6549,4.0892,4.0701,4.4495,4.4022,4.462,4.6729,4.8589,4.7086,4.9518,5.0274,5.2317,5.0573
51,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6433,3.6549,4.0892,4.0593,4.4495,4.4072,4.462,4.6729,4.8589,4.7086,4.9518,5.0274,5.2317,5.0573
51.1,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6558,3.6549,4.0892,4.0593,4.4495,4.4072,4.4811,4.6604,4.8514,4.7086,4.9518,5.0423,5.215,5.0241
51.2,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6558,3.6084,4.0892,4.0593,4.4645,4.4072,4.4811,4.6604,4.8514,4.7119,4.961,5.0423,5.215,5.0241
51.3,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6558,3.6084,4.0892,4.0593,4.4645,4.4072,4.4811,4.6604,4.8514,4.7119,4.961,5.0423,5.2076,5.0257
51.4,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6558,3.6084,4.0892,4.0593,4.4645,4.4072,4.5267,4.6604,4.8863,4.7119,4.9045,5.0706,5.2076,5.0257
51.5,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6558,3.6084,4.0825,4.0543,4.4645,4.4537,4.5267,4.6654,4.8863,4.7335,4.9045,5.0706,5.1968,5.0125
51.6,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6558,3.6084,4.0825,4.0543,4.4645,4.4537,4.5267,4.6654,4.8863,4.7335,4.8912,5.0415,5.1968,5.0125
51.7,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6558,3.6084,4.0825,4.0543,4.4844,4.4537,4.5267,4.6654,4.8929,4.7335,4.8912,5.0415,5.1769,5.0224
51.8,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6558,3.6084,4.0825,4.0543,4.4844,4.4537,4.506,4.7003,4.8929,4.7642,4.8912,5.0415,5.1769,5.0224
51.9,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6558,3.6084,4.0825,4.0543,4.4844,4.4537,4.506,4.7003,4.8929,4.7642,4.8921,5.0091,5.1993,5.0399
52,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6558,3.6084,4.0825,4.0543,4.4844,4.4753,4.506,4.7003,4.8929,4.7642,4.8921,5.0091,5.1993,5.0399
52.1,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6558,3.6084,4.0659,4.0609,4.4935,4.4753,4.5101,4.7003,4.8863,4.7576,4.8721,4.9585,5.1984,5.0498
52.2,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6558,3.5868,4.0659,4.0609,4.4935,4.4753,4.5101,4.6654,4.8863,4.7576,4.8721,4.9585,5.1984,5.0498
52.3,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6333,3.5868,4.0659,4.0609,4.4935,4.4753,4.5101,4.6654,4.8863,4.7733,4.8339,4.966,5.22,5.0756
52.4,0.99967,0.99967,1.9935,1.9985,2.96,2.9401,3.6333,3.5868,4.0659,4.0609,4.4935,4.5002,4.5101,4.6654,4.9103,4.7733,4.8339,4.966,5.22,5.0756
52.5,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.6333,3.5868,4.0659,4.0609,4.5442,4.5002,4.4985,4.6596,4.9103,4.7733,4.8273,4.966,5.1702,5.0756
52.6,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.6333,3.5868,4.0659,4.0609,4.5442,4.5002,4.4985,4.6596,4.9103,4.7609,4.8273,4.9352,5.1702,5.0498
52.7,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.6333,3.5868,4.0643,4.0742,4.5442,4.5002,4.4985,4.6596,4.8821,4.7609,4.8273,4.9352,5.1511,5.0498
52.8,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.6333,3.5868,4.0643,4.0742,4.5442,4.4869,4.4985,4.6596,4.8821,4.7609,4.8705,4.9494,5.1511,5.0506
52.9,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.6333,3.5868,4.0643,4.0742,4.545,4.4869,4.506,4.6438,4.8896,4.7268,4.8705,4.9494,5.1212,5.0506
53,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.6333,3.5868,4.0643,4.0742,4.545,4.4869,4.506,4.6438,4.8896,4.7268,4.8497,4.9494,5.1212,5.0465
53.1,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.6333,3.5868,4.0643,4.0742,4.545,4.4869,4.506,4.6438,4.8896,4.7268,4.8497,4.9435,5.1063,5.0465
53.2,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.6333,3.5802,4.0643,4.0742,4.545,4.4869,4.4777,4.6048,4.8846,4.7368,4.863,4.9435,5.1063,5.0465
53.3,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.6333,3.5802,4.056,4.0526,4.545,4.5276,4.4777,4.6048,4.8846,4.7368,4.863,4.9552,5.0963,5.0673
53.4,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.674,3.5802,4.056,4.0526,4.5492,4.5276,4.4777,4.6048,4.8846,4.7368,4.863,4.9552,5.0963,5.0673
53.5,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.674,3.5802,4.056,4.0526,4.5492,4.5276,4.4777,4.6048,4.863,4.7343,4.858,4.9469,5.0473,5.0839
53.6,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.674,3.5802,4.056,4.0526,4.5492,4.5276,4.4587,4.5857,4.863,4.7343,4.858,4.9469,5.0357,5.0839
53.7,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.674,3.5802,4.056,4.0526,4.5492,4.5234,4.4587,4.5857,4.863,4.7185,4.8696,4.9469,5.0357,5.1038
53.8,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.674,3.5802,4.056,4.0526,4.5492,4.5234,4.4587,4.5857,4.8356,4.7185,4.8696,4.961,5.0357,5.1038
53.9,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.674,3.5802,4.0493,4.0277,4.5815,4.5234,4.4587,4.5467,4.8356,4.7185,4.9203,4.961,5.0374,5.1179
54,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.674,3.5802,4.0493,4.0277,4.5815,4.5234,4.4744,4.5467,4.8497,4.721,4.9203,4.9543,5.0374,5.1179
54.1,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.674,3.5802,4.0493,4.0277,4.5815,4.5234,4.4744,4.5467,4.8497,4.721,4.9203,4.9543,5.044,5.1179
54.2,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.674,3.6001,4.0493,4.0277,4.5815,4.5234,4.4744,4.5309,4.8497,4.721,4.8979,4.9809,5.044,5.1387
54.3,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.674,3.6001,4.0493,4.0277,4.5334,4.5234,4.4794,4.5309,4.8522,4.7426,4.8979,4.9809,5.0374,5.1387
54.4,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.674,3.6001,4.0501,4.0277,4.5334,4.5234,4.4794,4.5309,4.8522,4.7426,4.8755,4.9809,5.0374,5.1553
54.5,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.7047,3.6001,4.0501,4.0136,4.5334,4.5234,4.4794,4.5068,4.8522,4.7426,4.8755,4.9568,5.0224,5.1553
54.6,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.7047,3.6001,4.0501,4.0136,4.5334,4.5234,4.5118,4.5068,4.8182,4.7493,4.8755,4.9568,5.0224,5.1661
54.7,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.7047,3.6001,4.0501,4.0136,4.5168,4.5234,4.5118,4.5068,4.8182,4.7493,4.8788,4.9577,5.034,5.1661
54.8,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.7047,3.6001,4.0501,4.0136,4.5168,4.5732,4.5118,4.491,4.8182,4.7252,4.8788,4.9577,5.034,5.1661
54.9,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.7047,3.6001,4.0501,4.0136,4.5168,4.5732,4.5118,4.491,4.853,4.7252,4.8854,4.9577,5.0648,5.1669
55,0.99967,0.99967,1.9935,1.9985,2.9675,2.9401,3.7047,3.6001,4.0402,4.0136,4.5168,4.5732,4.5483,4.491,4.853,4.7252,4.8854,4.9701,5.0648,5.1669
