18.2,1.2106,1.1981,1.1973,1.1948,1.2147,1.2313,1.3027,1.2953,1.2878,1.2355,1.3235,1.2944,1.267,1.282,1.3243
18.3,1.2106,1.2131,1.1923,1.2081,1.2238,1.2197,1.3127,1.2894,1.2836,1.223,1.3094,1.2845,1.2786,1.2795,1.3426
18.4,1.218,1.2081,1.2114,1.2106,1.2072,1.2064,1.3052,1.2903,1.2911,1.2114,1.2969,1.2753,1.2853,1.2786,1.3492
18.5,1.2238,1.2089,1.2288,1.2255,1.2164,1.2164,1.3036,1.2994,1.3027,1.2039,1.2994,1.2778,1.2828,1.2728,1.3542
18.6,1.2272,1.2131,1.2371,1.2205,1.2197,1.1915,1.2994,1.2953,1.2845,1.2106,1.2836,1.272,1.282,1.2695,1.355
18.7,1.2238,1.1989,1.238,1.2214,1.2313,1.1815,1.2878,1.2944,1.2861,1.2131,1.2745,1.2753,1.2795,1.277,1.3534
18.8,1.2305,1.1998,1.2421,1.2305,1.2413,1.2006,1.2903,1.2878,1.2903,1.2164,1.2637,1.2737,1.2786,1.2728,1.3492
18.9,1.2321,1.2114,1.2512,1.2214,1.2438,1.1931,1.2977,1.2786,1.2811,1.2247,1.2737,1.2778,1.272,1.2587,1.3559
19,1.2363,1.1998,1.2571,1.2164,1.2363,1.1832,1.2977,1.2737,1.2886,1.2197,1.262,1.277,1.2554,1.2562,1.3384
19.1,1.2463,1.1931,1.2604,1.223,1.2405,1.1815,1.3044,1.2803,1.282,1.2363,1.2546,1.2728,1.2571,1.2537,1.3509
19.2,1.2454,1.194,1.2604,1.233,1.2297,1.1757,1.2953,1.2803,1.277,1.2421,1.2546,1.2811,1.2537,1.2521,1.3575
19.3,1.2396,1.1998,1.2529,1.2263,1.2297,1.1782,1.2886,1.272,1.2737,1.2429,1.2438,1.272,1.2504,1.2429,1.3442
19.4,1.2413,1.1906,1.2496,1.2238,1.2313,1.1632,1.2795,1.2645,1.2886,1.2504,1.2446,1.2604,1.2629,1.2629,1.3459
19.5,1.2421,1.1948,1.2571,1.2263,1.2272,1.1607,1.2753,1.2645,1.2969,1.262,1.2571,1.2687,1.2587,1.2629,1.3667
19.6,1.2346,1.1865,1.2537,1.2205,1.2321,1.1574,1.2853,1.2728,1.3077,1.2595,1.2595,1.2662,1.2587,1.2737,1.3442
19.7,1.238,1.1707,1.2579,1.2139,1.2371,1.1574,1.2986,1.2554,1.3119,1.2703,1.2537,1.2645,1.2463,1.2637,1.3351
19.8,1.2413,1.1857,1.2554,1.2155,1.2288,1.1657,1.3011,1.2554,1.311,1.2637,1.2579,1.2662,1.2446,1.2587,1.3351
19.9,1.2396,1.1873,1.2355,1.2189,1.2197,1.1583,1.3143,1.2496,1.3143,1.2753,1.262,1.2537,1.2355,1.2529,1.3359
20,1.2405,1.1881,1.2454,1.2089,1.223,1.1566,1.3085,1.2488,1.3077,1.2762,1.2537,1.262,1.2305,1.2629,1.3177
20.1,1.2338,1.1948,1.2413,1.2072,1.2288,1.1392,1.3235,1.2463,1.311,1.2803,1.267,1.2728,1.2313,1.2571,1.3235
20.2,1.2363,1.1931,1.2438,1.2056,1.2313,1.1375,1.3085,1.2463,1.3202,1.2861,1.2612,1.2762,1.233,1.2728,1.3119
20.3,1.2546,1.1931,1.2396,1.1989,1.2147,1.1416,1.3193,1.2263,1.3168,1.3036,1.2695,1.2861,1.2313,1.2554,1.2936
20.4,1.2562,1.1973,1.2429,1.2139,1.2064,1.1574,1.3036,1.2288,1.316,1.326,1.272,1.2845,1.2396,1.2454,1.3127
20.5,1.2645,1.1956,1.2388,1.2147,1.1857,1.1558,1.2878,1.2297,1.3202,1.3077,1.2737,1.2795,1.2421,1.2454,1.3052
20.6,1.2562,1.1923,1.2429,1.2047,1.1857,1.1657,1.2745,1.2288,1.3127,1.3202,1.2529,1.2903,1.2463,1.2521,1.2853
20.7,1.2562,1.1898,1.238,1.2031,1.1931,1.1599,1.2703,1.2363,1.3152,1.3318,1.2521,1.2994,1.2654,1.2604,1.2853
20.8,1.2529,1.1948,1.2546,1.2155,1.1956,1.1607,1.2654,1.2554,1.3036,1.3393,1.2604,1.2886,1.2712,1.2571,1.2853
20.9,1.2471,1.1964,1.2479,1.2164,1.2006,1.1641,1.262,1.2554,1.3094,1.3417,1.2587,1.2679,1.272,1.2562,1.2903
21,1.2521,1.2106,1.2562,1.2247,1.2147,1.1674,1.2529,1.2595,1.3177,1.3384,1.2571,1.2679,1.2728,1.2554,1.2811
21.1,1.2662,1.2031,1.2463,1.2247,1.2106,1.1773,1.2687,1.2579,1.3276,1.3467,1.262,1.2762,1.2703,1.2571,1.2903
21.2,1.2762,1.2131,1.2338,1.2263,1.2139,1.1624,1.2836,1.2554,1.326,1.3509,1.2629,1.2662,1.2637,1.2579,1.2845
21.3,1.2961,1.2122,1.2446,1.2164,1.2114,1.1757,1.2903,1.2637,1.3243,1.35,1.2571,1.2595,1.2529,1.2662,1.2703
21.4,1.306,1.2164,1.2214,1.2197,1.2155,1.1848,1.2861,1.2637,1.3227,1.3617,1.2679,1.2554,1.2595,1.2762,1.2703
21.5,1.2961,1.2247,1.2139,1.2305,1.2081,1.1815,1.282,1.2728,1.3143,1.3467,1.2554,1.2595,1.2712,1.2894,1.2645
21.6,1.2994,1.2396,1.228,1.2255,1.2189,1.1931,1.2753,1.2645,1.306,1.3451,1.2471,1.267,1.2712,1.2911,1.2629
21.7,1.2936,1.2429,1.2313,1.2321,1.2072,1.1948,1.2786,1.2645,1.2894,1.3384,1.2454,1.2762,1.272,1.2786,1.2703
21.8,1.2919,1.2463,1.2396,1.2247,1.1998,1.2056,1.2737,1.267,1.282,1.3343,1.2355,1.2703,1.2778,1.2728,1.2795
21.9,1.2911,1.2413,1.2546,1.2205,1.2047,1.2139,1.2695,1.2637,1.2753,1.3318,1.2496,1.2737,1.267,1.2679,1.2803
22,1.2853,1.2371,1.2521,1.2247,1.1998,1.2147,1.2878,1.2654,1.282,1.321,1.2562,1.2753,1.2662,1.2554,1.282
22.1,1.2737,1.2446,1.2537,1.2388,1.1964,1.2205,1.3011,1.267,1.2745,1.3268,1.2695,1.277,1.2637,1.2537,1.2836
22.2,1.2811,1.2355,1.2546,1.2446,1.2131,1.238,1.3044,1.2629,1.2679,1.326,1.267,1.2703,1.2604,1.272,1.2861
22.3,1.2703,1.233,1.2687,1.2355,1.1973,1.2562,1.306,1.2894,1.2778,1.3235,1.2803,1.2604,1.2488,1.2695,1.2861
22.4,1.2894,1.2479,1.2546,1.2263,1.2072,1.2579,1.3085,1.2911,1.2845,1.3185,1.2504,1.2571,1.2471,1.2587,1.2795
22.5,1.2944,1.2554,1.2595,1.2272,1.2047,1.2612,1.3019,1.2828,1.2869,1.3119,1.2471,1.2604,1.2454,1.2595,1.2795
22.6,1.3027,1.2479,1.2811,1.2147,1.2047,1.2753,1.3102,1.277,1.282,1.3143,1.2446,1.2471,1.2579,1.2537,1.2612
22.7,1.3202,1.2504,1.2786,1.2172,1.1989,1.2928,1.3177,1.2762,1.2778,1.3069,1.2604,1.2554,1.2554,1.2571,1.2529
22.8,1.326,1.2554,1.2778,1.2147,1.2006,1.2944,1.3202,1.272,1.2786,1.3011,1.2687,1.267,1.2595,1.2604,1.2454
22.9,1.3326,1.2562,1.2654,1.2255,1.2097,1.2894,1.3251,1.2786,1.2903,1.3011,1.2728,1.2762,1.2521,1.2612,1.233
23,1.3351,1.2488,1.2662,1.2139,1.1973,1.3127,1.3251,1.2869,1.2961,1.2886,1.2845,1.2886,1.2421,1.2479,1.2413
23.1,1.3268,1.2479,1.262,1.2147,1.1873,1.3069,1.321,1.2944,1.2919,1.2994,1.2803,1.2803,1.2471,1.2305,1.2338
23.2,1.3384,1.2537,1.2604,1.2164,1.2081,1.2936,1.3276,1.2853,1.3002,1.2911,1.2919,1.2803,1.2454,1.2272,1.2338
23.3,1.3442,1.2512,1.2413,1.2172,1.2131,1.3011,1.3326,1.2737,1.3085,1.2845,1.2745,1.2695,1.2272,1.2421,1.2454
23.4,1.331,1.2637,1.2363,1.2238,1.2313,1.2944,1.3318,1.2554,1.3077,1.2894,1.2745,1.2479,1.223,1.2363,1.2429
23.5,1.3168,1.2645,1.2222,1.2164,1.2346,1.2928,1.3193,1.2396,1.2977,1.2853,1.277,1.2612,1.223,1.2321,1.2529
23.6,1.331,1.2521,1.2288,1.2081,1.2297,1.2986,1.3202,1.2338,1.2969,1.2695,1.2828,1.2521,1.2114,1.2405,1.2546
23.7,1.3202,1.2562,1.2363,1.2064,1.2321,1.2961,1.3251,1.233,1.2977,1.2679,1.272,1.2471,1.2172,1.2463,1.2463
23.8,1.3276,1.2438,1.2371,1.2014,1.2388,1.2903,1.3343,1.2338,1.3127,1.2629,1.2753,1.233,1.2172,1.223,1.238
23.9,1.3202,1.2338,1.2288,1.2089,1.2346,1.2986,1.3401,1.2189,1.2936,1.2612,1.2629,1.2405,1.2205,1.2139,1.2438
24,1.3218,1.2371,1.228,1.2089,1.2155,1.3019,1.3393,1.2255,1.2803,1.2612,1.282,1.2405,1.2205,1.2131,1.2529
24.1,1.3293,1.2247,1.2338,1.1931,1.2139,1.2969,1.3534,1.233,1.2778,1.2587,1.2928,1.2238,1.2255,1.2131,1.262
24.2,1.3384,1.2321,1.2371,1.2014,1.2139,1.3069,1.35,1.2363,1.2903,1.2471,1.2986,1.2263,1.233,1.2164,1.2695
24.3,1.3376,1.2338,1.2313,1.1964,1.1948,1.3069,1.3467,1.2172,1.2953,1.2571,1.2919,1.2114,1.233,1.2155,1.2645
24.4,1.3251,1.2172,1.2321,1.1931,1.1989,1.2936,1.3326,1.2164,1.2953,1.2537,1.2869,1.2114,1.2421,1.218,1.2654
24.5,1.3177,1.2172,1.2297,1.1998,1.2072,1.2778,1.3143,1.2197,1.3077,1.2579,1.2919,1.2255,1.2571,1.2147,1.2654
24.6,1.3384,1.2131,1.2371,1.2097,1.2106,1.2869,1.3185,1.2114,1.316,1.2762,1.3002,1.2305,1.2454,1.2247,1.2737
24.7,1.3326,1.2139,1.2438,1.2172,1.1981,1.3027,1.3036,1.2114,1.3069,1.2786,1.2886,1.2255,1.2388,1.2338,1.2587
24.8,1.3251,1.2139,1.2421,1.2205,1.2122,1.3127,1.3069,1.223,1.3052,1.2811,1.2911,1.2139,1.2272,1.2288,1.267
24.9,1.3351,1.2081,1.2413,1.2313,1.2155,1.2953,1.3052,1.228,1.3036,1.2753,1.3044,1.2064,1.2371,1.2338,1.2811
25,1.3376,1.2114,1.2413,1.2355,1.2081,1.2977,1.3011,1.2238,1.3069,1.2654,1.3193,1.2114,1.238,1.2438,1.2928
25.1,1.3202,1.223,1.2321,1.233,1.2072,1.2919,1.3135,1.2197,1.3094,1.2571,1.3202,1.2056,1.2338,1.2396,1.2687
25.2,1.3301,1.2238,1.2214,1.2297,1.1848,1.2828,1.3085,1.218,1.3235,1.2654,1.3143,1.2047,1.2272,1.2637,1.2629
25.3,1.3417,1.2197,1.2097,1.2238,1.1848,1.2786,1.3235,1.223,1.3177,1.2579,1.2969,1.1973,1.2263,1.267,1.2637
25.4,1.3525,1.2255,1.2131,1.2214,1.1989,1.2869,1.3251,1.2205,1.3127,1.2554,1.2994,1.1998,1.2197,1.2737,1.2745
25.5,1.3368,1.2172,1.2155,1.2363,1.2122,1.2828,1.3368,1.2363,1.3276,1.2537,1.2828,1.1915,1.1998,1.272,1.2753
25.6,1.3343,1.2297,1.223,1.2288,1.2089,1.2886,1.3426,1.2429,1.3268,1.2562,1.282,1.1898,1.194,1.2828,1.282
25.7,1.3359,1.228,1.2205,1.2313,1.1973,1.2903,1.3351,1.2512,1.3285,1.2562,1.267,1.1823,1.189,1.2745,1.2928
25.8,1.3376,1.2346,1.2272,1.2222,1.194,1.2986,1.3376,1.2537,1.3343,1.2612,1.2803,1.184,1.189,1.2737,1.2919
25.9,1.3401,1.2164,1.2355,1.2222,1.2031,1.306,1.3326,1.2604,1.3326,1.2438,1.2803,1.1998,1.1973,1.2679,1.2828
26,1.3301,1.218,1.2338,1.2255,1.2006,1.3102,1.3276,1.2521,1.3368,1.2438,1.2944,1.2056,1.1857,1.277,1.2936
26.1,1.3359,1.2147,1.2247,1.2313,1.2081,1.306,1.3152,1.2479,1.3343,1.2396,1.3044,1.2014,1.1948,1.2637,1.2919
26.2,1.331,1.2056,1.223,1.2288,1.2089,1.3168,1.3168,1.2355,1.3251,1.2272,1.3102,1.1956,1.1782,1.2604,1.2911
26.3,1.3268,1.2039,1.2097,1.2479,1.2064,1.321,1.3152,1.2396,1.316,1.2288,1.3094,1.1981,1.174,1.2554,1.2645
26.4,1.3251,1.2039,1.2047,1.2537,1.2139,1.326,1.3193,1.223,1.3185,1.2305,1.3127,1.1964,1.1782,1.2629,1.2629
26.5,1.3094,1.1989,1.1989,1.2587,1.2106,1.3451,1.3102,1.2255,1.3243,1.2272,1.3094,1.1948,1.169,1.2604,1.2546
26.6,1.3102,1.1964,1.2164,1.2413,1.2072,1.3451,1.3085,1.2371,1.311,1.2288,1.3193,1.2072,1.179,1.2521,1.2546
26.7,1.2986,1.1931,1.2297,1.2429,1.2031,1.3393,1.3152,1.238,1.3127,1.2122,1.331,1.2197,1.1599,1.2645,1.2604
26.8,1.3185,1.2023,1.2222,1.2537,1.2047,1.3376,1.3085,1.2388,1.3135,1.2097,1.3185,1.2272,1.1657,1.2737,1.2562
26.9,1.3326,1.2047,1.2363,1.2496,1.2064,1.3293,1.3094,1.2363,1.3135,1.2064,1.321,1.2288,1.1873,1.2629,1.2662
27,1.3276,1.2172,1.2405,1.2629,1.2106,1.3334,1.2986,1.2405,1.2994,1.2114,1.3235,1.2363,1.1981,1.2537,1.2903
27.1,1.3218,1.2263,1.2371,1.2687,1.2056,1.3359,1.3152,1.2446,1.2786,1.223,1.3185,1.2371,1.194,1.2637,1.2845
27.2,1.3193,1.2288,1.2388,1.2745,1.1998,1.3368,1.3177,1.2371,1.2911,1.218,1.2961,1.2355,1.189,1.2629,1.2753
27.3,1.3094,1.2247,1.2521,1.2703,1.2089,1.3343,1.3202,1.2371,1.2977,1.2147,1.3027,1.2554,1.2039,1.2587,1.2861
27.4,1.3127,1.2371,1.2529,1.2695,1.2214,1.3467,1.3193,1.2305,1.3019,1.2106,1.3019,1.2695,1.1898,1.2554,1.2845
27.5,1.3027,1.2321,1.2438,1.2737,1.2097,1.3417,1.3193,1.2272,1.3019,1.2023,1.3077,1.2587,1.1998,1.2421,1.2571
27.6,1.2953,1.238,1.2214,1.2828,1.2089,1.3301,1.3202,1.238,1.3077,1.1964,1.3077,1.2546,1.194,1.2537,1.2504
27.7,1.2936,1.2247,1.2205,1.2728,1.2047,1.3318,1.3301,1.2488,1.3102,1.194,1.2977,1.2645,1.1998,1.2604,1.2471
27.8,1.2911,1.2355,1.2272,1.2803,1.2106,1.3293,1.3202,1.2429,1.3202,1.1931,1.2803,1.2645,1.1956,1.262,1.2421
27.9,1.2928,1.2454,1.2297,1.2845,1.2172,1.3251,1.3102,1.2562,1.3085,1.2031,1.2753,1.2728,1.1981,1.2629,1.2321
28,1.2903,1.2255,1.238,1.2853,1.2122,1.3301,1.3036,1.267,1.3011,1.1956,1.2728,1.2654,1.2023,1.2537,1.2297
28.1,1.282,1.2288,1.2189,1.2811,1.2114,1.3251,1.3002,1.2687,1.2961,1.2122,1.2654,1.2679,1.2089,1.2645,1.2247
28.2,1.2853,1.2164,1.2338,1.267,1.223,1.3243,1.2969,1.2703,1.3019,1.2089,1.2604,1.267,1.2346,1.2529,1.2272
28.3,1.2903,1.2189,1.2471,1.2662,1.2438,1.326,1.2845,1.2728,1.3085,1.2139,1.2587,1.2429,1.2413,1.262,1.2263
28.4,1.2845,1.2371,1.2413,1.2562,1.2488,1.3168,1.282,1.272,1.3069,1.2214,1.2446,1.2346,1.2512,1.2795,1.2355
28.5,1.2762,1.2479,1.2421,1.267,1.2662,1.3135,1.2894,1.2745,1.2936,1.2072,1.2546,1.2371,1.2438,1.282,1.2429
28.6,1.2786,1.2429,1.2355,1.2654,1.2546,1.3077,1.2944,1.282,1.3027,1.2139,1.2438,1.2421,1.2355,1.2836,1.2604
28.7,1.2828,1.2421,1.2346,1.262,1.2604,1.3393,1.316,1.3102,1.2944,1.2039,1.238,1.2421,1.2363,1.3119,1.2703
28.8,1.2853,1.2454,1.2189,1.2654,1.2521,1.3268,1.3094,1.3094,1.282,1.1998,1.2546,1.2471,1.2272,1.3127,1.2753
28.9,1.2903,1.2737,1.2222,1.2645,1.2612,1.3185,1.2977,1.3152,1.2695,1.194,1.2305,1.2446,1.2388,1.306,1.2662
29,1.2853,1.277,1.2014,1.2703,1.2712,1.3227,1.2953,1.3085,1.2712,1.2031,1.2313,1.2546,1.2496,1.3052,1.2712
29.1,1.2687,1.2762,1.1973,1.267,1.2737,1.3218,1.2969,1.3085,1.2712,1.194,1.2546,1.2654,1.2355,1.306,1.2546
29.2,1.2604,1.2803,1.1981,1.2654,1.2745,1.3193,1.2986,1.2977,1.2745,1.1948,1.2488,1.2654,1.2429,1.2969,1.2488
29.3,1.262,1.2712,1.2039,1.2662,1.2712,1.3185,1.2903,1.2903,1.2861,1.1915,1.2587,1.277,1.2471,1.2861,1.2703
29.4,1.262,1.2853,1.2089,1.2579,1.2604,1.326,1.2861,1.3011,1.3052,1.1865,1.2654,1.2703,1.2512,1.2828,1.2679
29.5,1.2504,1.2886,1.2106,1.2554,1.2695,1.3384,1.2886,1.3135,1.2919,1.1823,1.2562,1.2762,1.2612,1.2687,1.2745
29.6,1.2546,1.2953,1.2147,1.2554,1.2745,1.3285,1.2928,1.326,1.3011,1.179,1.2479,1.2861,1.2612,1.2745,1.2753
29.7,1.2479,1.2894,1.2106,1.2571,1.2786,1.3235,1.3011,1.3227,1.2961,1.189,1.2637,1.2969,1.2629,1.2878,1.277
29.8,1.2446,1.2919,1.1998,1.2587,1.272,1.3218,1.2961,1.3285,1.3002,1.1782,1.2903,1.2994,1.2745,1.3036,1.2728
29.9,1.2371,1.2944,1.2122,1.2745,1.2712,1.3193,1.2861,1.331,1.2845,1.1815,1.2695,1.3094,1.277,1.2961,1.2637
30,1.2471,1.2953,1.2023,1.2562,1.2571,1.3143,1.282,1.331,1.2853,1.1881,1.2546,1.311,1.2828,1.2928,1.2645
