0,2,3,4,5,6,7,8
0,2.0002,2.9998,4.0003,5,5.9997,7.0002,7.9998
0.1,2.0002,2.9998,4.0003,5,5.9997,7.0002,7.9998
0.2,2.0002,2.9998,4.0003,5,5.9997,7.0002,7.9998
0.3,2.0002,2.9998,4.0003,5,5.9997,7.0002,7.9998
0.4,2.0002,2.9998,4.0003,5,5.9997,7.0002,7.9998
0.5,2.0002,2.9998,3.9987,5,5.9997,7.0002,7.9998
0.6,2.0002,2.9998,4.0003,5,5.998,7.0002,7.9998
0.7,2.0002,2.9998,4.0003,4.9983,5.998,7.0002,7.9998
0.8,2.0002,2.9998,4.0003,4.9983,5.998,7.0002,7.9982
0.9,2.0002,2.9998,3.997,5,5.998,6.9985,7.994
1,2.0002,2.9998,3.997,4.9958,5.9947,6.996,7.989
1.1,2.0002,2.9998,3.9937,4.9925,5.9947,6.996,7.9857
1.2,2.0002,2.9998,3.997,4.9917,5.9947,6.996,7.9807
1.3,1.9985,2.9998,3.997,4.9892,5.9963,6.9869,7.9758
1.4,1.9985,2.9965,3.9945,4.99,5.993,6.9802,7.9716
1.5,1.9985,2.9982,3.997,4.9851,5.9864,6.9802,7.9666
1.6,1.9985,2.9982,3.9962,4.9867,5.9897,6.9769,7.9608
1.7,1.9985,2.9982,3.9962,4.9834,5.9914,6.9711,7.9508
1.8,1.9968,2.9998,3.9945,4.9792,5.9897,6.967,7.9442
1.9,1.9968,2.9982,3.9937,4.9817,5.9822,6.9611,7.9367
2,1.9968,2.9965,3.9945,4.9834,5.9789,6.957,7.9176
2.1,1.9968,2.9949,3.9904,4.9809,5.9739,6.9545,7.896
2.2,1.9968,2.9949,3.992,4.9817,5.9689,6.9545,7.8886
2.3,1.9968,2.9973,3.9904,4.9801,5.9689,6.9487,7.8819
2.4,1.9985,2.9965,3.987,4.9693,5.9623,6.9337,7.8662
2.5,1.996,2.9924,3.987,4.9643,5.964,6.9296,7.8512
2.6,1.996,2.9924,3.9854,4.9651,5.964,6.9146,7.828
2.7,1.996,2.994,3.9837,4.9618,5.949,6.9047,7.8097
2.8,1.996,2.994,3.9779,4.9543,5.9374,6.8806,7.7823
2.9,1.9968,2.9924,3.9787,4.9419,5.9233,6.8748,7.74
3,1.9968,2.9849,3.9738,4.9386,5.9141,6.859,7.6901
3.1,1.9968,2.9799,3.9713,4.9344,5.8926,6.8324,7.6852
3.2,1.9968,2.9807,3.9696,4.9303,5.8834,6.8266,7.6453
3.3,1.9952,2.9774,3.9696,4.917,5.8668,6.8084,7.6196
3.4,1.9952,2.9774,3.9721,4.9103,5.8668,6.781,7.5864
3.5,1.9952,2.9758,3.9696,4.9078,5.8502,6.7527,7.5224
3.6,1.9902,2.9758,3.9729,4.8929,5.8336,6.7253,7.4784
3.7,1.9902,2.9733,3.9671,4.8863,5.7954,6.7062,7.4419
3.8,1.9894,2.9774,3.9663,4.8713,5.7896,6.6747,7.3638
3.9,1.9894,2.9774,3.9663,4.8672,5.7705,6.6473,7.3256
4,1.9885,2.9816,3.9588,4.8555,5.7489,6.6315,7.2841
4.1,1.9885,2.9841,3.948,4.8514,5.7348,6.5883,7.2219
4.2,1.9885,2.9841,3.9489,4.8456,5.7107,6.5543,7.1579
4.3,1.9885,2.9749,3.943,4.829,5.6792,6.5161,7.1214
4.4,1.9885,2.9749,3.9347,4.8256,5.6485,6.4854,7.0658
