18.2,1.272,1.2753,1.3351,1.3019,1.2878,1.2986,1.2429,1.2546,1.321,1.3243,1.3227,1.3359,1.3119,1.3467,1.3077
18.3,1.2579,1.2753,1.326,1.311,1.2903,1.3152,1.233,1.2595,1.311,1.3227,1.3177,1.3417,1.3185,1.3484,1.316
18.4,1.2654,1.2886,1.3227,1.3069,1.2853,1.3243,1.2446,1.2629,1.321,1.3293,1.3326,1.3376,1.3027,1.3476,1.3077
18.5,1.2645,1.2894,1.3243,1.2994,1.2886,1.3285,1.2321,1.2521,1.3351,1.3285,1.3343,1.3517,1.3143,1.3285,1.3177
18.6,1.2604,1.3044,1.3318,1.2953,1.282,1.3343,1.2321,1.2413,1.3442,1.3268,1.3393,1.3368,1.3077,1.3235,1.3152
18.7,1.2687,1.2936,1.3343,1.3011,1.2762,1.3326,1.2429,1.2471,1.3467,1.3268,1.3417,1.3451,1.3119,1.3235,1.321
18.8,1.2687,1.2886,1.326,1.2919,1.2869,1.3334,1.2446,1.2421,1.3368,1.3368,1.3293,1.3426,1.3268,1.3094,1.3168
18.9,1.2745,1.2986,1.326,1.2969,1.2786,1.3218,1.2429,1.2446,1.3243,1.3409,1.326,1.3368,1.3285,1.3152,1.331
19,1.2745,1.2853,1.3393,1.3036,1.2612,1.3285,1.2429,1.2546,1.3243,1.3442,1.3285,1.3318,1.321,1.3069,1.3476
19.1,1.2811,1.2961,1.3268,1.2994,1.2654,1.3351,1.2488,1.2562,1.3276,1.3401,1.3326,1.3351,1.326,1.2977,1.3509
19.2,1.2845,1.3036,1.3227,1.3152,1.2695,1.3334,1.2479,1.2612,1.3243,1.3459,1.3334,1.3301,1.3343,1.3143,1.3393
19.3,1.2911,1.3143,1.3276,1.3185,1.2571,1.3351,1.277,1.2637,1.3019,1.326,1.331,1.3235,1.3368,1.3193,1.3417
19.4,1.2994,1.3036,1.3293,1.311,1.2463,1.3434,1.2786,1.2762,1.2986,1.3268,1.3243,1.3193,1.3334,1.3177,1.3451
19.5,1.2986,1.3027,1.3193,1.311,1.2537,1.3459,1.2679,1.272,1.2986,1.3185,1.3185,1.3143,1.3293,1.3002,1.3318
19.6,1.2869,1.321,1.3185,1.3127,1.2438,1.3409,1.282,1.2737,1.3077,1.3334,1.3168,1.3168,1.3459,1.3243,1.3359
19.7,1.2944,1.3119,1.3119,1.3185,1.2579,1.3492,1.2936,1.2662,1.3036,1.326,1.3417,1.3227,1.3384,1.3218,1.3484
19.8,1.2894,1.2994,1.3077,1.3002,1.2579,1.331,1.2869,1.2737,1.3193,1.321,1.3251,1.3293,1.3268,1.3168,1.3608
19.9,1.3044,1.2977,1.3119,1.3085,1.2745,1.3227,1.2919,1.2737,1.3193,1.3185,1.3293,1.3085,1.321,1.3185,1.3658
20,1.3011,1.2944,1.3193,1.3069,1.2728,1.3509,1.3094,1.2778,1.3243,1.3185,1.3276,1.306,1.3218,1.3119,1.3658
20.1,1.3102,1.2811,1.3168,1.3027,1.2845,1.3417,1.3143,1.2869,1.3152,1.3177,1.3094,1.2944,1.3218,1.3143,1.3708
20.2,1.306,1.3011,1.321,1.2953,1.2795,1.355,1.3227,1.2795,1.3168,1.3069,1.3069,1.2903,1.3177,1.3094,1.3625
20.3,1.3002,1.3036,1.3127,1.3052,1.2737,1.3484,1.3218,1.2728,1.3326,1.3193,1.3011,1.2977,1.331,1.3102,1.3683
20.4,1.3027,1.3077,1.3152,1.3002,1.2811,1.3525,1.3127,1.2662,1.3268,1.3119,1.2969,1.2944,1.3343,1.2936,1.3658
20.5,1.3002,1.3027,1.3119,1.3069,1.2936,1.3525,1.3143,1.2612,1.3467,1.3177,1.2886,1.2953,1.3251,1.2994,1.3542
20.6,1.3127,1.3094,1.3185,1.3127,1.2861,1.3476,1.311,1.2703,1.3467,1.321,1.2919,1.3359,1.3193,1.2753,1.3492
20.7,1.2928,1.3119,1.3168,1.3102,1.2911,1.3426,1.3285,1.2836,1.3517,1.3193,1.2894,1.3567,1.3359,1.2878,1.3484
20.8,1.3019,1.3227,1.3235,1.2969,1.277,1.3459,1.3401,1.2853,1.35,1.3218,1.306,1.3667,1.3459,1.2878,1.3351
20.9,1.2903,1.3185,1.311,1.2878,1.2911,1.3334,1.3451,1.2919,1.355,1.3235,1.3019,1.3799,1.3434,1.2894,1.3102
21,1.2953,1.3492,1.306,1.272,1.2795,1.3119,1.3409,1.3011,1.3534,1.3268,1.3011,1.3741,1.3567,1.2795,1.3243
21.1,1.2928,1.3542,1.3102,1.2795,1.2845,1.3135,1.3484,1.2994,1.3476,1.3368,1.3077,1.3716,1.36,1.2762,1.316
21.2,1.2878,1.3401,1.306,1.2903,1.2845,1.316,1.3368,1.3019,1.3376,1.3301,1.3044,1.3882,1.3841,1.2928,1.3052
21.3,1.282,1.3509,1.2936,1.2836,1.2886,1.316,1.3401,1.3102,1.3343,1.3293,1.3143,1.3808,1.3708,1.3127,1.2961
21.4,1.2869,1.3667,1.2928,1.2986,1.2737,1.3077,1.3376,1.306,1.3326,1.3285,1.2919,1.3816,1.3725,1.3127,1.2969
21.5,1.2969,1.3691,1.2778,1.2762,1.2795,1.2803,1.3251,1.311,1.3251,1.3517,1.2886,1.3824,1.3774,1.3251,1.2894
21.6,1.2969,1.3716,1.277,1.2803,1.2786,1.2737,1.3085,1.2911,1.3318,1.3633,1.282,1.3957,1.3667,1.3235,1.2869
21.7,1.3077,1.3542,1.282,1.2712,1.2861,1.272,1.3119,1.3152,1.3451,1.3592,1.2869,1.3816,1.3633,1.321,1.2986
21.8,1.3077,1.3442,1.2928,1.2662,1.2903,1.2845,1.3218,1.3069,1.35,1.3625,1.2878,1.3783,1.3567,1.331,1.3027
21.9,1.3085,1.3517,1.2886,1.2679,1.2953,1.2894,1.3326,1.3011,1.3534,1.36,1.2986,1.3733,1.36,1.3318,1.2894
22,1.2886,1.3542,1.3152,1.2579,1.2894,1.2969,1.3351,1.3251,1.3592,1.355,1.3143,1.3866,1.3575,1.3351,1.2828
22.1,1.2961,1.3617,1.311,1.2562,1.2969,1.2961,1.326,1.3359,1.36,1.3517,1.3085,1.4007,1.37,1.3368,1.3019
22.2,1.2953,1.3575,1.3202,1.2604,1.2878,1.2894,1.3409,1.3359,1.3849,1.3617,1.2986,1.404,1.3683,1.3542,1.3019
22.3,1.2919,1.3584,1.3243,1.2662,1.2953,1.2977,1.3434,1.3235,1.3858,1.3658,1.2795,1.404,1.3633,1.3476,1.3077
22.4,1.2936,1.3575,1.3202,1.2562,1.3052,1.2894,1.3451,1.306,1.3824,1.36,1.3036,1.3957,1.3741,1.35,1.2977
22.5,1.3002,1.365,1.3185,1.2413,1.3085,1.2944,1.3484,1.2986,1.3891,1.365,1.3085,1.3982,1.37,1.36,1.3044
22.6,1.3052,1.3833,1.3268,1.228,1.306,1.3011,1.3492,1.3119,1.3866,1.355,1.316,1.3858,1.365,1.3542,1.3119
22.7,1.3127,1.3858,1.3193,1.2338,1.3177,1.3011,1.3376,1.3301,1.4007,1.3608,1.3102,1.3791,1.3517,1.3683,1.316
22.8,1.3202,1.3841,1.3276,1.2272,1.3301,1.2994,1.3276,1.3359,1.4032,1.3625,1.3152,1.3691,1.3426,1.3741,1.3235
22.9,1.316,1.3766,1.3218,1.2263,1.3152,1.2853,1.331,1.326,1.399,1.3758,1.3135,1.3816,1.3318,1.3667,1.3268
23,1.3318,1.3849,1.316,1.2238,1.311,1.2828,1.3268,1.3044,1.3957,1.3667,1.321,1.3733,1.3301,1.3675,1.3185
23.1,1.3326,1.3874,1.311,1.2139,1.3177,1.282,1.321,1.3027,1.3882,1.36,1.3177,1.3774,1.3401,1.3567,1.3251
23.2,1.3567,1.3941,1.3168,1.2222,1.331,1.2786,1.3318,1.3119,1.3708,1.3608,1.3268,1.3708,1.3559,1.3741,1.3451
23.3,1.355,1.4015,1.3293,1.218,1.3401,1.2786,1.3326,1.321,1.3791,1.3492,1.3243,1.3799,1.3617,1.3874,1.3417
23.4,1.36,1.4048,1.3318,1.2155,1.326,1.2795,1.311,1.3251,1.3774,1.3534,1.326,1.3617,1.3542,1.3758,1.3368
23.5,1.35,1.4165,1.3426,1.2031,1.3135,1.267,1.3127,1.3193,1.3675,1.3343,1.3417,1.3517,1.3326,1.3774,1.3359
23.6,1.3575,1.4107,1.3459,1.2023,1.3044,1.272,1.3069,1.3326,1.365,1.3301,1.3426,1.3559,1.3401,1.3683,1.3426
23.7,1.3559,1.3999,1.3459,1.2072,1.306,1.2645,1.3094,1.3359,1.3592,1.3243,1.3351,1.375,1.3368,1.375,1.3409
23.8,1.3492,1.3907,1.3534,1.1906,1.3077,1.2786,1.2936,1.3334,1.3534,1.316,1.3185,1.3633,1.3467,1.3542,1.3525
23.9,1.3251,1.3833,1.3575,1.2164,1.3085,1.277,1.2953,1.3459,1.3459,1.3094,1.326,1.3625,1.3409,1.3575,1.3567
24,1.3227,1.3924,1.3534,1.2047,1.3094,1.2828,1.3168,1.3633,1.3608,1.3019,1.3243,1.3642,1.3467,1.3675,1.3642
24.1,1.3193,1.3932,1.3459,1.2056,1.3052,1.282,1.3243,1.3567,1.3467,1.2836,1.3227,1.3667,1.3476,1.3476,1.35
24.2,1.3343,1.399,1.3484,1.2023,1.2977,1.2911,1.3285,1.3459,1.3608,1.2687,1.3285,1.3617,1.3359,1.3542,1.3608
24.3,1.3417,1.4073,1.36,1.2039,1.2845,1.2969,1.3218,1.3467,1.3567,1.2786,1.3301,1.3484,1.3251,1.3559,1.3567
24.4,1.3384,1.4057,1.3608,1.2006,1.2869,1.277,1.3401,1.331,1.355,1.2795,1.3318,1.3459,1.2986,1.3733,1.3409
24.5,1.3417,1.4024,1.3559,1.2064,1.2961,1.2703,1.3517,1.316,1.3584,1.2737,1.3268,1.3384,1.321,1.3833,1.3293
24.6,1.3442,1.3833,1.3434,1.2014,1.2928,1.2803,1.3459,1.3227,1.3509,1.2811,1.3193,1.3301,1.2969,1.3791,1.3218
24.7,1.3384,1.3949,1.3368,1.1923,1.2994,1.2728,1.3517,1.3227,1.3534,1.2886,1.3177,1.3301,1.3011,1.37,1.3218
24.8,1.3368,1.3999,1.3343,1.2006,1.3002,1.2803,1.3476,1.3343,1.355,1.2803,1.331,1.3243,1.3052,1.3833,1.3301
24.9,1.3301,1.3849,1.3459,1.2006,1.3077,1.2878,1.3459,1.3218,1.3559,1.2903,1.3268,1.3152,1.2977,1.3758,1.3368
25,1.326,1.3833,1.3658,1.223,1.3052,1.2845,1.35,1.3227,1.3625,1.2886,1.321,1.3085,1.3027,1.3725,1.3459
25.1,1.3227,1.3849,1.37,1.2355,1.2961,1.2803,1.3326,1.3143,1.3484,1.2795,1.3218,1.3185,1.3002,1.3708,1.3426
25.2,1.3285,1.3791,1.3459,1.2355,1.2977,1.2853,1.3393,1.3135,1.3534,1.2828,1.3293,1.2911,1.2986,1.3799,1.3484
25.3,1.326,1.3866,1.3575,1.2321,1.2977,1.2811,1.3434,1.3227,1.36,1.2845,1.3326,1.2903,1.2886,1.3799,1.3451
25.4,1.3326,1.3882,1.365,1.2238,1.3011,1.2687,1.3559,1.3152,1.3525,1.272,1.3326,1.3085,1.3077,1.3617,1.3384
25.5,1.3235,1.3882,1.3774,1.2197,1.3011,1.2571,1.3667,1.3268,1.3517,1.2795,1.3268,1.3268,1.306,1.3559,1.3401
25.6,1.3168,1.3891,1.3633,1.2255,1.3011,1.2529,1.3725,1.3185,1.35,1.2919,1.3285,1.3368,1.3044,1.3608,1.3451
25.7,1.3235,1.3799,1.3509,1.2313,1.3143,1.238,1.3534,1.331,1.3492,1.2737,1.3268,1.3384,1.316,1.3534,1.3417
25.8,1.3384,1.3733,1.3534,1.2471,1.316,1.2512,1.3476,1.3227,1.3608,1.2803,1.3285,1.3426,1.3036,1.3376,1.3351
25.9,1.3318,1.3617,1.3608,1.2595,1.3185,1.2562,1.3467,1.3285,1.3559,1.272,1.3351,1.3459,1.3135,1.3451,1.3334
26,1.3301,1.3633,1.3758,1.2753,1.3202,1.2529,1.3492,1.3384,1.3509,1.272,1.3343,1.3293,1.3135,1.3409,1.3359
26.1,1.331,1.3534,1.3758,1.2786,1.3202,1.2537,1.3592,1.3434,1.3451,1.2687,1.3434,1.3276,1.3135,1.35,1.3401
26.2,1.3409,1.355,1.3691,1.2587,1.3268,1.2488,1.3716,1.3393,1.3459,1.2753,1.321,1.3276,1.2977,1.3451,1.3442
26.3,1.3293,1.3417,1.3824,1.2629,1.326,1.2562,1.3675,1.3326,1.3542,1.2894,1.3285,1.3417,1.3152,1.3517,1.3343
26.4,1.3393,1.3417,1.3816,1.262,1.3268,1.2604,1.3534,1.3143,1.3517,1.2878,1.321,1.3434,1.3143,1.3534,1.3476
26.5,1.3401,1.3351,1.3891,1.2762,1.3251,1.2612,1.3467,1.326,1.3517,1.2977,1.3343,1.3451,1.311,1.3467,1.3417
26.6,1.3401,1.3393,1.3758,1.2936,1.3326,1.2695,1.3484,1.3276,1.3559,1.3019,1.3417,1.3393,1.3102,1.3459,1.3542
26.7,1.3359,1.3334,1.3716,1.2803,1.331,1.2654,1.3492,1.3276,1.3484,1.3135,1.3359,1.3484,1.3193,1.3401,1.3467
26.8,1.3334,1.3359,1.3741,1.2861,1.3326,1.2762,1.3517,1.3143,1.3534,1.3143,1.355,1.3459,1.3285,1.3409,1.3509
26.9,1.3293,1.3218,1.3725,1.2944,1.3077,1.2786,1.3559,1.3002,1.3467,1.3085,1.3525,1.355,1.3368,1.3384,1.3442
27,1.316,1.3235,1.3725,1.2928,1.3119,1.282,1.3608,1.2886,1.3617,1.3102,1.3401,1.3575,1.326,1.3351,1.3293
27.1,1.3293,1.316,1.3633,1.2969,1.2986,1.2878,1.3716,1.2944,1.3691,1.3235,1.326,1.3642,1.3276,1.3251,1.3135
27.2,1.331,1.3218,1.3584,1.306,1.2961,1.2961,1.3916,1.2811,1.37,1.3218,1.3276,1.3492,1.3185,1.3168,1.3285
27.3,1.3285,1.3343,1.3575,1.3044,1.3044,1.2961,1.3841,1.2811,1.37,1.3202,1.3251,1.3567,1.3185,1.3127,1.3459
27.4,1.3476,1.3434,1.35,1.2953,1.3027,1.2919,1.3824,1.282,1.3741,1.3334,1.3351,1.3642,1.3251,1.3276,1.3451
27.5,1.3451,1.3459,1.3484,1.2903,1.311,1.2886,1.3816,1.2894,1.3741,1.3376,1.3285,1.3633,1.3085,1.3276,1.331
27.6,1.3334,1.3401,1.3517,1.311,1.3085,1.2936,1.3774,1.2903,1.375,1.3326,1.3359,1.3459,1.3143,1.3393,1.3243
27.7,1.3368,1.3426,1.3509,1.3077,1.3094,1.2853,1.3866,1.2928,1.3708,1.3235,1.3251,1.3459,1.3085,1.3451,1.3268
27.8,1.3476,1.3326,1.3426,1.3135,1.3193,1.2853,1.4032,1.2836,1.3708,1.3268,1.3235,1.3484,1.3185,1.3492,1.3235
27.9,1.3451,1.3268,1.3451,1.3285,1.3193,1.2695,1.4057,1.2961,1.3716,1.3343,1.311,1.3368,1.3119,1.3334,1.3235
28,1.3509,1.3251,1.3384,1.3119,1.3326,1.2712,1.4073,1.2986,1.3833,1.3202,1.321,1.3393,1.3143,1.3268,1.3052
28.1,1.3584,1.3202,1.3251,1.316,1.3343,1.2703,1.3957,1.3052,1.3849,1.316,1.3343,1.3417,1.2986,1.3168,1.2845
28.2,1.3575,1.3168,1.3293,1.3202,1.3334,1.2828,1.3999,1.3227,1.3907,1.3135,1.3467,1.3409,1.2878,1.3168,1.2977
28.3,1.3509,1.3085,1.3293,1.3069,1.3334,1.2861,1.3841,1.3127,1.404,1.3119,1.3426,1.3318,1.3011,1.3243,1.3077
28.4,1.3401,1.3011,1.326,1.3085,1.3417,1.2886,1.3949,1.3069,1.4024,1.3193,1.3484,1.3251,1.3044,1.3251,1.3052
28.5,1.3451,1.2928,1.3235,1.3094,1.3384,1.2961,1.399,1.3002,1.3941,1.2977,1.3434,1.3168,1.3119,1.3202,1.3027
28.6,1.3467,1.2944,1.3193,1.3102,1.3343,1.2961,1.3965,1.2986,1.3891,1.2977,1.3476,1.3094,1.3119,1.3135,1.3218
28.7,1.3384,1.2853,1.3143,1.3052,1.3476,1.2928,1.4048,1.3185,1.3941,1.2969,1.3476,1.3143,1.3177,1.3218,1.3085
28.8,1.3376,1.2811,1.3094,1.3119,1.3484,1.2886,1.4024,1.306,1.3899,1.2994,1.3384,1.3036,1.3268,1.3417,1.3069
28.9,1.3276,1.2977,1.306,1.3218,1.3675,1.2919,1.3858,1.3135,1.3965,1.3027,1.3285,1.2845,1.3359,1.3368,1.316
29,1.3359,1.3044,1.3027,1.3127,1.36,1.2903,1.3849,1.3143,1.3957,1.3168,1.3285,1.2703,1.3368,1.3351,1.3011
29.1,1.3376,1.3094,1.2961,1.3094,1.3492,1.2878,1.3816,1.326,1.3924,1.2953,1.3293,1.2454,1.3442,1.3343,1.2803
29.2,1.3376,1.311,1.2928,1.3218,1.3426,1.3036,1.3816,1.3036,1.3982,1.311,1.3293,1.2305,1.3426,1.3301,1.2795
29.3,1.3343,1.3094,1.2795,1.316,1.3384,1.3135,1.3559,1.311,1.3974,1.2986,1.3517,1.223,1.3359,1.3359,1.2786
29.4,1.3401,1.3002,1.282,1.3044,1.3451,1.3052,1.3409,1.3152,1.3982,1.2994,1.365,1.2346,1.3293,1.3351,1.262
29.5,1.331,1.3019,1.2994,1.3094,1.3592,1.2986,1.3401,1.321,1.4165,1.2969,1.3575,1.2405,1.3235,1.3434,1.2496
29.6,1.3409,1.3019,1.3218,1.3202,1.3517,1.3069,1.3409,1.3152,1.4198,1.3011,1.3567,1.2488,1.3202,1.3442,1.2405
29.7,1.3343,1.3011,1.3202,1.3218,1.3434,1.3094,1.3326,1.3094,1.4123,1.3011,1.3542,1.2488,1.306,1.3459,1.2562
29.8,1.3268,1.2953,1.3235,1.316,1.3359,1.3002,1.3119,1.3168,1.4073,1.2944,1.3592,1.2388,1.3102,1.3476,1.2762
29.9,1.3368,1.2886,1.3301,1.3168,1.3376,1.3094,1.3185,1.3102,1.4206,1.3019,1.3451,1.2479,1.3119,1.3459,1.262
30,1.3334,1.3102,1.3202,1.3168,1.3476,1.3077,1.3085,1.3251,1.4181,1.3027,1.3393,1.2463,1.3235,1.3509,1.2836
