14.8,1.8823,1.8416,1.8872,1.7818,2.0284,1.9861,1.9072
14.9,1.8881,1.8358,1.8864,1.7843,2.0359,1.9753,1.9063
15,1.8872,1.8366,1.8897,1.7876,2.0433,1.9927,1.908
15.1,1.8939,1.8324,1.8947,1.7843,2.05,1.9728,1.9321
15.2,1.8872,1.8291,1.8906,1.8067,2.0251,1.9885,1.9337
15.3,1.8823,1.8341,1.8897,1.8067,2.0176,1.9927,1.9371
15.4,1.8748,1.825,1.8789,1.8084,2.0101,2.0118,1.9603
15.5,1.8383,1.8192,1.8831,1.8208,2.0135,2.0317,1.942
15.6,1.8333,1.8026,1.8698,1.8217,2.001,2.0475,1.9645
15.7,1.8258,1.8233,1.8731,1.8158,1.9786,2.0566,1.9869
15.8,1.8183,1.8266,1.8731,1.8183,1.9786,2.0575,1.9769
15.9,1.8217,1.8324,1.8864,1.8374,1.9935,2.0658,1.9694
16,1.8324,1.8408,1.8964,1.8648,2.0035,2.0641,1.9661
16.1,1.8349,1.8275,1.8922,1.8706,2.0209,2.0599,1.9653
16.2,1.8408,1.83,1.8906,1.8839,2.035,2.0608,1.9753
16.3,1.8466,1.8358,1.8881,1.9014,2.0334,2.0624,1.9811
16.4,1.8507,1.8134,1.8864,1.9039,2.0599,2.0658,1.9769
16.5,1.8598,1.8009,1.8806,1.9063,2.0658,2.0508,2.0043
16.6,1.8507,1.8134,1.8632,1.8972,2.0641,2.0608,2.0168
16.7,1.8524,1.8134,1.8598,1.9146,2.0824,2.0525,2.0334
16.8,1.8482,1.8192,1.8574,1.9404,2.0948,2.0242,2.0633
16.9,1.8499,1.8308,1.8706,1.9337,2.1023,2.0093,2.0766
17,1.8457,1.8391,1.8648,1.9396,2.1114,2.0118,2.089
17.1,1.8333,1.8358,1.8789,1.942,2.1123,2.0151,2.0907
17.2,1.8391,1.8449,1.8574,1.9636,2.1214,2.0251,2.0865
17.3,1.8291,1.8134,1.8607,1.947,2.0973,2.0301,2.089
17.4,1.8333,1.8142,1.8748,1.9362,2.0865,2.0309,2.1073
17.5,1.8333,1.815,1.869,1.9437,2.0857,2.0276,2.1189
17.6,1.8233,1.8142,1.8756,1.9719,2.089,2.0417,2.1189
17.7,1.8175,1.8092,1.874,1.9827,2.0566,2.0417,2.1222
17.8,1.8125,1.7934,1.8756,1.9885,2.0682,2.0483,2.1172
17.9,1.8142,1.8075,1.869,1.996,2.0666,2.0442,2.1206
18,1.8208,1.8034,1.8615,2.0085,2.0732,2.0375,2.1438
18.1,1.805,1.8067,1.8466,2.011,2.05,2.0375,2.1197
18.2,1.8009,1.8125,1.8341,2.0184,2.0433,2.0284,2.1347
18.3,1.8009,1.8167,1.8333,2.0135,2.0267,2.0433,2.1388
18.4,1.8017,1.805,1.8399,2.0159,2.0209,2.0707,2.1563
18.5,1.8017,1.8059,1.854,2.0093,2.0176,2.0608,2.1621
18.6,1.8134,1.8092,1.8781,1.9927,2.0118,2.0682,2.1604
18.7,1.8084,1.825,1.8723,1.9985,2.0143,2.0923,2.1762
18.8,1.7992,1.8217,1.8665,2.0101,1.9993,2.0824,2.1837
18.9,1.7992,1.82,1.8623,1.9993,1.9786,2.0782,2.1862
19,1.7976,1.81,1.8765,1.9927,1.9753,2.0716,2.1953
19.1,1.7926,1.81,1.8856,1.9919,1.9628,2.0541,2.1886
19.2,1.786,1.8233,1.903,2.0027,1.9611,2.0674,2.1695
19.3,1.7951,1.8308,1.9122,2.0085,1.9578,2.0832,2.1504
19.4,1.7851,1.8349,1.9163,2.0176,1.9653,2.0583,2.1604
19.5,1.7835,1.8574,1.8964,1.9952,1.9661,2.0782,2.133
19.6,1.7818,1.8557,1.8997,1.9919,1.9387,2.0799,2.1338
19.7,1.7918,1.8582,1.908,2.0118,1.957,2.0749,2.1222
19.8,1.7967,1.8715,1.8897,2.0126,1.9437,2.079,2.1247
19.9,1.7909,1.8665,1.9088,2.0201,1.9628,2.055,2.1239
20,1.7868,1.874,1.9238,2.0334,1.9528,2.0782,2.1206
20.1,1.7801,1.8872,1.9072,2.0409,1.962,2.0807,2.1264
20.2,1.7727,1.8814,1.8922,2.0475,1.952,2.099,2.1305
