4.5,1.8283,2.4676,2.5905,2.5805,2.764,2.828,2.9492
4.6,1.8142,2.4244,2.5291,2.5075,2.6644,2.7591,2.8504
4.7,1.8017,2.3647,2.4427,2.4112,2.5897,2.6544,2.7532
4.8,1.7868,2.3281,2.3912,2.3422,2.5125,2.5739,2.6802
4.9,1.776,2.2858,2.3489,2.2874,2.4203,2.5249,2.6013
5,1.7652,2.2351,2.2974,2.2111,2.3414,2.4684,2.505
5.1,1.7494,2.192,2.2501,2.1695,2.2949,2.3921,2.412
5.2,1.7395,2.1621,2.2077,2.1006,2.2343,2.2974,2.3522
5.3,1.717,2.1397,2.1529,2.0425,2.1862,2.2443,2.2775
5.4,1.6971,2.1106,2.0898,1.9977,2.1488,2.1895,2.2169
5.5,1.6971,2.0624,2.0483,1.9354,2.1064,2.1347,2.1546
5.6,1.683,2.0301,1.9944,1.8524,2.0392,2.0575,2.0965
5.7,1.6681,1.9944,1.9495,1.7984,1.9653,2.011,2.0392
5.8,1.6465,1.9636,1.8848,1.7486,1.9146,1.9728,1.9836
5.9,1.6282,1.9304,1.8374,1.6979,1.8374,1.9072,1.918
6,1.6091,1.8881,1.7926,1.6431,1.825,1.859,1.8615
6.1,1.5925,1.8698,1.7428,1.6133,1.766,1.8092,1.8532
6.2,1.5751,1.8358,1.6888,1.585,1.7187,1.7602,1.8258
6.3,1.5659,1.7951,1.6473,1.551,1.6631,1.7212,1.7718
6.4,1.5485,1.7635,1.5917,1.5161,1.629,1.6747,1.737
6.5,1.5269,1.727,1.5551,1.4729,1.59,1.6323,1.6863
6.6,1.4978,1.6905,1.5335,1.4489,1.5493,1.6033,1.6539
6.7,1.4978,1.6573,1.5012,1.4181,1.4912,1.5543,1.6232
6.8,1.4771,1.6182,1.4563,1.3833,1.4688,1.5086,1.5966
6.9,1.463,1.5784,1.4381,1.3401,1.443,1.4887,1.5543
7,1.4464,1.5443,1.4024,1.3326,1.419,1.4646,1.5103
7.1,1.4298,1.5194,1.3783,1.3052,1.3791,1.4123,1.4779
7.2,1.4198,1.4796,1.3617,1.2845,1.3625,1.3858,1.4671
7.3,1.3833,1.4638,1.3517,1.2762,1.3251,1.3608,1.4397
7.4,1.3766,1.443,1.316,1.2571,1.3102,1.3368,1.3999
7.5,1.3633,1.4082,1.2936,1.2297,1.2911,1.3334,1.3791
7.6,1.3542,1.3907,1.2712,1.2155,1.267,1.3127,1.3575
7.7,1.3293,1.3675,1.2554,1.1931,1.2463,1.282,1.3525
7.8,1.3152,1.3542,1.2189,1.1807,1.2247,1.262,1.3218
7.9,1.3119,1.3368,1.1881,1.1699,1.1865,1.2479,1.2936
8,1.2986,1.3168,1.1724,1.1591,1.1624,1.2338,1.2911
8.1,1.2778,1.3102,1.1657,1.1284,1.1383,1.2172,1.2737
8.2,1.2712,1.2762,1.1392,1.1167,1.1142,1.2114,1.2562
8.3,1.267,1.2612,1.1375,1.101,1.0985,1.1923,1.262
8.4,1.2488,1.2454,1.1333,1.0877,1.0993,1.174,1.2355
8.5,1.2438,1.2396,1.1309,1.0827,1.0802,1.1749,1.228
8.6,1.2346,1.2288,1.1209,1.0628,1.0678,1.1666,1.2197
8.7,1.2263,1.2106,1.1043,1.057,1.0528,1.1533,1.1989
8.8,1.2064,1.1848,1.0902,1.052,1.0379,1.1433,1.1624
8.9,1.1981,1.1566,1.0777,1.0503,1.0445,1.1192,1.169
