0, 5.000000, 10.000000, 15.000000, 20.000000, 25.000000, 30.000000, 35.000000, 40.000000, 45.000000, 50.000000, 55.000000, 60.000000
5.000000, 0.108098, 2.580717, 6.900658, 7.849733, 8.132633, 9.714759, 10.715498, 11.372388, 11.066631, 11.652986, 12.270168, 12.845473
5.500000, 0.180801, 3.639231, 8.909825, 10.057605, 10.987737, 10.302163, 11.732215, 12.584610, 12.746280, 13.560126, 13.957910, 15.772229
6.000000, 0.198017, 5.088544, 13.213022, 14.367440, 14.750225, 14.746999, 16.056189, 17.847359, 18.221045, 18.204748, 18.908505, 19.599996
6.500000, 0.469616, 8.584900, 15.672870, 18.352486, 16.305780, 17.592974, 19.942154, 19.062415, 18.228454, 20.747999, 20.648987, 23.241677
7.000000, 0.772976, 9.306513, 19.008432, 18.901400, 18.725436, 20.132615, 19.584262, 21.715346, 21.701036, 23.791898, 23.758568, 24.010169
7.500000, 1.235595, 12.506105, 20.955822, 19.864084, 19.256681, 18.968388, 19.763975, 22.479391, 22.667337, 23.173678, 25.676423, 26.574772
8.000000, 1.721367, 18.612642, 26.799953, 23.023102, 23.690982, 24.002404, 25.099509, 26.545991, 27.979912, 27.407241, 29.236492, 30.397039
