0, 5.000000, 10.000000, 15.000000, 20.000000, 25.000000, 30.000000, 35.000000, 40.000000, 45.000000, 50.000000, 55.000000, 60.000000
1.000000, 0.000000, NaN, 0.005173, NaN, NaN, NaN, 0.006978, NaN, 0.015260, NaN, NaN, NaN
2.000000, 0.027945, 0.090928, 0.209140, 0.319748, 0.311992, 0.376789, 0.347649, 0.652999, 0.336582, 0.411526, 0.539638, 0.483477
3.000000, 0.066633, 0.547794, 1.008806, 1.499511, 2.180566, 2.719511, 2.375894, 2.789384, 3.387124, 3.096959, 3.919243, 3.462820
4.000000, 0.219887, 1.375135, 2.790032, 4.832859, 6.229258, 7.349593, 8.045515, 7.057001, 8.062631, 8.252561, 7.273402, 7.928882
5.000000, 0.510411, 2.393322, 5.757247, 9.123248, 11.503131, 12.554771, 11.522694, 12.392428, 12.070353, 11.613160, 13.174617, 12.144669
6.000000, 0.567240, 3.452218, 7.473379, 13.287985, 17.061443, 16.013890, 13.716001, 14.591047, 15.729989, 16.042400, 14.871624, 15.584792
7.000000, 1.057650, 5.871921, 12.709090, 19.626012, 19.563372, 19.478215, 19.218674, 22.011630, 21.532509, 18.705525, 20.827441, 20.146707
