cap,bottom,center,top
0.100000,8.210731,6.408375,4.606020
0.100000,0.000000,2.603402,5.206805
0.100000,6.608637,6.708768,6.808899
0.100000,0.000000,2.803664,5.607328
0.100000,4.606020,5.407067,6.208114
0.100000,8.210731,-0.100131,-8.410993
0.100000,5.407067,6.007852,6.608637
0.100000,0.000000,3.404449,6.808899
0.100000,8.010469,6.808899,5.607328
0.100000,9.011778,7.910338,6.808899
0.100000,4.005235,5.507198,7.009160
0.100000,0.000000,3.204188,6.408375
0.100000,11.014395,8.210731,5.407067
0.100000,0.000000,1.702225,3.404449
0.100000,0.000000,14.619106,29.238212
0.100000,9.011778,7.109291,5.206805
0.100000,0.000000,20.226435,40.452869
0.100000,0.200262,4.105365,8.010469
0.100000,0.000000,3.804973,7.609946
0.100000,7.409684,7.109291,6.808899
0.100000,0.000000,2.503272,5.006543
0.100000,4.806281,5.006543,5.206805
0.100000,0.000000,2.002617,4.005235
0.100000,4.806281,5.407067,6.007852
0.100000,3.204188,4.906412,6.608637
0.100000,9.212040,7.710077,6.208114
0.100000,0.000000,3.804973,7.609946
0.100000,9.612563,8.811516,8.010469
0.100000,0.000000,3.804973,7.609946
0.100000,0.000000,2.503272,5.006543
0.100000,7.409684,2.202879,-3.003926
0.100000,8.611254,3.304319,-2.002617
0.100000,7.810207,17.322640,26.835072
0.100000,4.205496,6.808899,9.412301
0.100000,9.212040,8.110600,7.009160
0.100000,5.807590,4.906412,4.005235
0.100000,6.208114,5.907721,5.607328
0.100000,9.412301,6.608637,3.804973
0.100000,6.808899,5.407067,4.005235
0.100000,8.010469,5.507198,3.003926
0.100000,9.812825,8.110600,6.408375
0.100000,5.807590,6.508506,7.209422
0.100000,0.000000,7.910338,15.820677
0.100000,6.007852,-12.015704,-30.039259
0.100000,2.803664,-2.603402,-8.010469
0.100000,8.010469,6.508506,5.006543
0.100000,7.810207,7.810207,7.810207
0.100000,9.011778,6.708768,4.405758
0.100000,6.808899,5.206805,3.604711
0.100000,6.808899,6.107983,5.407067
0.100000,9.412301,8.210731,7.009160
0.100000,0.000000,2.703533,5.407067
0.100000,10.814133,5.907721,1.001309
0.100000,7.609946,5.106674,2.603402
0.100000,10.413610,9.312170,8.210731
0.100000,6.608637,4.205496,1.802356
0.100000,4.806281,6.208114,7.609946
0.100000,0.000000,12.937010,25.874020
0.100000,0.000000,3.409755,6.819509
0.100000,0.000000,2.306599,4.613197
0.100000,0.000000,3.409755,6.819509
0.100000,10.429838,9.627542,8.825247
0.100000,0.000000,2.908320,5.816640
0.100000,7.421231,7.621804,7.822378
0.100000,1.002869,2.607459,4.212050
0.100000,8.424100,7.020083,5.616066
0.100000,0.000000,1.805164,3.610328
0.100000,0.000000,3.209181,6.418362
0.100000,0.000000,2.106025,4.212050
0.100000,0.000000,3.008607,6.017214
0.100000,0.000000,2.607459,5.214919
0.100000,0.000000,3.510042,7.020083
0.100000,0.000000,3.309468,6.618935
0.100000,0.000000,6.819509,13.639018
0.100000,4.212050,4.512911,4.813771
0.100000,10.229264,9.627542,9.025821
0.100000,0.000000,2.406886,4.813771
0.100000,0.000000,3.409755,6.819509
0.100000,0.000000,2.607459,5.214919
0.100000,0.000000,6.618935,13.237871
0.100000,8.223526,7.320944,6.418362
0.100000,9.627542,7.320944,5.014345
0.100000,6.819509,6.819509,6.819509
0.100000,8.223526,7.621804,7.020083
0.100000,6.217788,6.117501,6.017214
0.100000,9.226395,-7.722091,-24.670577
0.100000,7.220657,7.822378,8.424100
0.100000,2.406886,4.111763,5.816640
0.100000,9.226395,6.919796,4.613197
0.100000,0.000000,3.309468,6.618935
0.100000,7.822378,7.020083,6.217788
0.100000,6.017214,5.315206,4.613197
0.100000,10.028690,7.521518,5.014345
0.100000,0.000000,3.309468,6.618935
0.100000,7.621804,8.424100,9.226395
0.100000,6.017214,5.515780,5.014345
0.100000,7.621804,7.421231,7.220657
0.100000,6.418362,5.916927,5.415493
0.100000,0.000000,15.845330,31.690661
0.100000,0.000000,2.908320,5.816640
0.100000,7.822378,6.117501,4.412624
0.100000,9.426969,7.722091,6.017214
0.100000,7.220657,5.716353,4.212050
0.100000,9.627542,7.822378,6.017214
0.100000,6.819509,-23.567422,-53.954352
0.100000,12.836723,7.722091,2.607459
0.100000,0.000000,-0.501435,-1.002869
0.100000,8.223526,7.621804,7.020083
0.100000,0.000000,1.002869,2.005738
0.100000,0.000000,2.206312,4.412624
0.100000,11.633280,8.022952,4.412624
0.100000,7.621804,4.813771,2.005738
0.100000,9.828116,6.117501,2.406886
0.100000,10.028690,7.521518,5.014345
0.100000,9.828116,6.719222,3.610328
0.100000,0.000000,1.798625,3.597251
0.100000,0.000000,2.298244,4.596487
0.100000,0.000000,1.998473,3.996945
0.100000,0.000000,3.797098,7.594196
0.100000,0.000000,3.797098,7.594196
0.100000,0.000000,3.197556,6.395113
0.100000,12.390531,8.793280,5.196029
0.100000,0.000000,2.897785,5.795571
0.100000,0.000000,3.897022,7.794043
0.100000,0.000000,3.497327,6.994654
0.100000,0.000000,3.497327,6.994654
0.100000,0.000000,-0.399695,-0.799389
0.100000,0.000000,12.390531,24.781061
0.100000,0.000000,2.897785,5.795571
0.100000,6.594960,6.295189,5.995418
0.100000,0.000000,2.598014,5.196029
0.100000,0.000000,2.997709,5.995418
0.100000,3.397404,5.196029,6.994654
0.100000,6.994654,5.895494,4.796334
0.100000,0.000000,3.597251,7.194502
0.100000,4.996182,6.694883,8.393585
0.100000,10.192211,8.193738,6.195265
0.100000,0.000000,3.197556,6.395113
0.100000,4.396640,4.696411,4.996182
0.100000,0.000000,3.297480,6.594960
0.100000,0.000000,0.899313,1.798625
0.100000,0.000000,3.897022,7.794043
0.100000,4.596487,5.595724,6.594960
0.100000,4.396640,5.595724,6.794807
0.100000,0.000000,3.397404,6.794807
0.100000,4.396640,0.799389,-2.797862
0.100000,0.000000,3.097633,6.195265
0.100000,0.000000,2.598014,5.196029
0.100000,0.599542,-7.993891,-16.587323
0.100000,2.198320,3.497327,4.796334
0.100000,8.193738,7.594196,6.994654
0.100000,0.000000,2.697938,5.395876
0.100000,0.000000,1.299007,2.598014
0.100000,10.991600,9.692592,8.393585
0.100000,6.395113,5.395876,4.396640
0.100000,0.000000,3.297480,6.594960
0.100000,0.000000,3.697174,7.394349
0.100000,0.000000,2.797862,5.595724
0.100000,3.197556,-0.799389,-4.796334
0.100000,9.992363,7.594196,5.196029
0.100000,6.395113,6.095342,5.795571
0.100000,13.389767,1.299007,-10.791752
0.100000,0.000000,2.897785,5.795571
0.100000,2.997709,3.797098,4.596487
0.100000,5.795571,4.896258,3.996945
0.100000,8.993127,5.495800,1.998473
0.100000,6.994654,2.598014,-1.798625
0.100000,9.392822,3.797098,-1.798625
0.100000,0.000000,3.097633,6.195265
0.100000,10.591905,8.493509,6.395113
0.100000,7.594196,4.996182,2.398167
0.100000,6.794807,6.495036,6.195265
0.100000,6.994654,4.496564,1.998473
0.100000,4.796334,5.695647,6.594960
0.100000,10.591905,7.094578,3.597251
0.100000,6.594960,3.897022,1.199084
0.100000,4.396640,3.097633,1.798625
0.100000,10.991600,2.997709,-4.996182
0.100000,10.392058,6.195265,1.998473
0.100000,11.191447,6.694883,2.198320
0.100000,7.594196,6.095342,4.596487
0.100000,9.792516,6.794807,3.797098
0.100000,9.392822,4.296716,-0.799389
0.100000,6.594960,4.896258,3.197556
0.100000,10.991600,6.594960,2.198320
0.100000,6.794807,3.497327,0.199847
0.100000,9.592669,-10.491982,-30.576632
0.100000,6.994654,4.596487,2.198320
0.100000,0.000000,3.796585,7.593170
0.100000,0.000000,3.297034,6.594069
0.100000,9.591373,8.392451,7.193530
0.100000,0.000000,1.798382,3.596765
0.100000,6.394249,6.294338,6.194428
0.100000,0.000000,3.197124,6.394249
0.100000,0.000000,3.596765,7.193530
0.100000,2.198023,4.396046,6.594069
0.100000,0.000000,2.397843,4.795686
0.100000,0.000000,2.997304,5.994608
0.100000,0.000000,3.496855,6.993709
0.100000,6.993709,6.294338,5.594968
0.100000,0.000000,2.697574,5.395147
0.100000,0.000000,3.197124,6.394249
0.100000,0.000000,3.396945,6.793889
0.100000,10.190834,9.791193,9.391553
0.100000,8.192631,6.693979,5.195327
0.100000,0.199820,3.496855,6.793889
0.100000,0.000000,2.797484,5.594968
0.100000,0.000000,2.397843,4.795686
0.100000,0.000000,1.998203,3.996405
0.100000,8.592272,14.287149,19.982027
0.100000,0.000000,3.796585,7.593170
0.100000,0.199820,3.097214,5.994608
0.100000,7.193530,6.094518,4.995507
0.100000,0.000000,2.497753,4.995507
0.100000,6.194428,6.094518,5.994608
0.100000,11.389755,16.485172,21.580589
0.100000,0.000000,3.097214,6.194428
0.100000,9.391553,6.793889,4.196226
0.100000,3.996405,5.095417,6.194428
0.100000,0.000000,-19.682296,-39.364593
0.100000,11.389755,7.293440,3.197124
0.100000,8.392451,8.692182,8.991912
0.100000,4.995507,6.394249,7.792990
0.100000,9.791193,6.993709,4.196226
0.100000,5.395147,5.295237,5.195327
0.100000,8.392451,6.993709,5.594968
0.100000,0.000000,3.696675,7.393350
0.100000,8.192631,-0.399641,-8.991912
0.100000,9.391553,6.693979,3.996405
0.100000,0.000000,3.496855,6.993709
0.100000,10.990115,8.392451,5.794788
0.100000,6.594069,7.293440,7.992811
0.100000,0.799281,1.298832,1.798382
0.100000,0.000000,3.996405,7.992811
0.100000,0.000000,3.297034,6.594069
0.100000,0.000000,2.897394,5.794788
0.100000,4.795686,-6.494159,-17.784004
0.100000,6.793889,6.094518,5.395147
0.100000,10.790295,8.492361,6.194428
0.100000,7.593170,6.394249,5.195327
0.100000,2.597663,4.595866,6.594069
0.100000,6.394249,-2.098113,-10.590474
0.100000,10.790295,7.992811,5.195327
0.100000,1.598562,-5.095417,-11.789396
0.100000,8.991912,3.796585,-1.398742
0.100000,0.000000,1.298832,2.597663
0.100000,7.792990,6.993709,6.194428
0.100000,7.992811,-3.696675,-15.386161
0.100000,6.793889,6.893799,6.993709
0.100000,9.791193,5.694878,1.598562
0.100000,8.592272,5.994608,3.396945
0.100000,1.998203,-0.899191,-3.796585
0.500000,0.000000,-0.498693,-0.997386
0.500000,0.000000,3.490852,6.981705
0.500000,0.000000,3.490852,6.981705
0.500000,1.396341,4.587977,7.779614
0.500000,0.000000,3.490852,6.981705
0.500000,0.000000,2.792682,5.585364
0.500000,0.000000,3.291375,6.582750
0.500000,0.000000,2.194250,4.388500
0.500000,0.000000,3.790068,7.580136
0.500000,0.000000,2.593205,5.186409
0.500000,0.000000,2.393727,4.787455
0.500000,0.000000,3.490852,6.981705
0.500000,0.000000,3.790068,7.580136
0.500000,0.000000,2.992159,5.984318
0.500000,0.000000,3.490852,6.981705
0.500000,0.000000,2.692943,5.385886
0.500000,3.790068,2.992159,2.194250
0.500000,0.000000,2.892420,5.784841
0.500000,0.000000,2.393727,4.787455
0.500000,0.000000,3.391114,6.782227
0.500000,0.000000,3.889807,7.779614
0.500000,0.000000,2.692943,5.385886
0.500000,0.000000,3.490852,6.981705
0.500000,0.000000,3.191636,6.383273
0.500000,0.000000,2.892420,5.784841
0.500000,0.000000,3.790068,7.580136
0.500000,0.000000,3.191636,6.383273
0.500000,0.000000,3.091898,6.183795
0.500000,0.000000,3.091898,6.183795
0.500000,0.000000,2.493466,4.986932
0.500000,0.000000,2.293989,4.587977
0.500000,0.000000,0.598432,1.196864
0.500000,8.777000,1.496080,-5.784841
0.500000,0.000000,2.992159,5.984318
0.500000,0.000000,4.388500,8.777000
0.500000,0.000000,-12.766546,-25.533091
0.500000,10.971250,9.076216,7.181182
0.500000,0.000000,-8.178568,-16.357136
0.500000,0.000000,2.892420,5.784841
0.500000,0.000000,2.892420,5.784841
0.500000,0.000000,3.091898,6.183795
0.500000,0.000000,-5.884580,-11.769159
0.500000,0.000000,3.889807,7.779614
0.500000,0.000000,0.897648,1.795295
0.500000,4.787455,4.189023,3.590591
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,18.252171,36.504341
0.500000,4.189023,3.790068,3.391114
0.500000,9.774386,6.782227,3.790068
0.500000,5.585364,5.186409,4.787455
0.500000,0.000000,1.396341,2.792682
0.500000,0.000000,1.196864,2.393727
0.500000,-0.199477,2.692943,5.585364
0.500000,0.000000,3.291375,6.582750
0.500000,12.567068,9.076216,5.585364
0.500000,13.763932,8.976477,4.189023
0.500000,11.569682,7.679875,3.790068
0.500000,12.966023,7.580136,2.194250
0.500000,0.000000,2.293989,4.587977
0.500000,0.000000,2.194250,4.388500
0.500000,0.000000,0.997386,1.994773
0.500000,1.795295,-0.997386,-3.790068
0.500000,0.000000,1.795295,3.590591
0.500000,0.000000,2.393727,4.787455
0.500000,0.000000,4.488239,8.976477
0.500000,8.378045,6.084057,3.790068
0.500000,10.173341,6.084057,1.994773
0.500000,10.971250,1.795295,-7.380659
0.500000,11.769159,9.076216,6.383273
0.500000,3.790068,-2.194250,-8.178568
0.500000,3.391114,2.493466,1.595818
0.500000,0.000000,1.695557,3.391114
0.500000,0.000000,3.291375,6.582750
0.500000,0.000000,1.396341,2.792682
0.500000,0.000000,0.000000,0.000000
0.500000,8.577523,4.986932,1.396341
0.500000,2.593205,2.992159,3.391114
0.500000,0.000000,0.897648,1.795295
0.500000,13.564455,7.679875,1.795295
0.500000,1.795295,0.698170,-0.398955
0.500000,10.372818,4.687716,-0.997386
0.500000,1.595818,1.994773,2.393727
0.500000,4.986932,2.194250,-0.598432
0.500000,8.378045,4.288761,0.199477
0.500000,11.170727,8.777000,6.383273
0.500000,4.587977,2.493466,0.398955
0.500000,0.000000,3.100521,6.201042
0.500000,0.000000,3.800638,7.601277
0.500000,12.002016,1.700286,-8.601445
0.500000,0.000000,2.600437,5.200874
0.500000,0.000000,15.002520,30.005040
0.500000,0.000000,3.200538,6.401075
0.500000,0.000000,3.200538,6.401075
0.500000,0.000000,2.700454,5.400907
0.500000,0.000000,2.600437,5.200874
0.500000,0.000000,2.700454,5.400907
0.500000,5.400907,6.101025,6.801142
0.500000,0.000000,3.900655,7.801310
0.500000,0.000000,2.200370,4.400739
0.500000,0.000000,3.900655,7.801310
0.500000,0.000000,3.800638,7.601277
0.500000,0.000000,3.400571,6.801142
0.500000,0.000000,-0.100017,-0.200034
0.500000,0.000000,3.100521,6.201042
0.500000,6.001008,6.001008,6.001008
0.500000,17.602957,12.502100,7.401243
0.500000,0.000000,4.100689,8.201378
0.500000,0.000000,3.000504,6.001008
0.500000,0.000000,2.500420,5.000840
0.500000,0.600101,-2.400403,-5.400907
0.500000,0.000000,3.400571,6.801142
0.500000,0.000000,2.700454,5.400907
0.500000,0.000000,3.900655,7.801310
0.500000,0.000000,2.300386,4.600773
0.500000,0.000000,1.900319,3.800638
0.500000,0.000000,3.100521,6.201042
0.500000,5.000840,4.200706,3.400571
0.500000,0.000000,3.000504,6.001008
0.500000,0.000000,3.100521,6.201042
0.500000,0.000000,3.200538,6.401075
0.500000,12.602117,9.601613,6.601109
0.500000,0.000000,-0.300050,-0.600101
0.500000,0.000000,4.100689,8.201378
0.500000,0.000000,1.300218,2.600437
0.500000,0.000000,-0.100017,-0.200034
0.500000,0.000000,3.300554,6.601109
0.500000,0.000000,3.800638,7.601277
0.500000,0.000000,2.200370,4.400739
0.500000,0.000000,-0.900151,-1.800302
0.500000,0.000000,2.000336,4.000672
0.500000,12.802150,9.201546,5.600941
0.500000,0.000000,2.300386,4.600773
0.500000,0.200034,3.300554,6.401075
0.500000,0.000000,2.000336,4.000672
0.500000,0.000000,2.700454,5.400907
0.500000,0.000000,-0.300050,-0.600101
0.500000,13.802318,8.601445,3.400571
0.500000,11.601949,5.600941,-0.400067
0.500000,0.000000,3.300554,6.601109
0.500000,0.000000,2.400403,4.800806
0.500000,0.400067,3.100521,5.800974
0.500000,0.000000,-1.900319,-3.800638
0.500000,9.201546,3.000504,-3.200538
0.500000,7.001176,3.700622,0.400067
0.500000,0.000000,0.500084,1.000168
0.500000,0.600101,1.300218,2.000336
0.500000,7.201210,3.800638,0.400067
0.500000,0.000000,0.400067,0.800134
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,1.000168,2.000336
0.500000,0.800134,-1.200202,-3.200538
0.500000,0.000000,1.800302,3.600605
0.500000,0.000000,-1.100185,-2.200370
0.500000,6.401075,2.800470,-0.800134
0.500000,0.000000,-0.400067,-0.800134
0.500000,0.000000,-0.300050,-0.600101
0.500000,9.801646,7.401243,5.000840
0.500000,0.000000,-8.301394,-16.602789
0.500000,8.201378,3.600605,-1.000168
0.500000,13.602285,0.200034,-13.202218
0.500000,0.000000,2.495230,4.990460
0.500000,0.598855,1.896375,3.193894
0.500000,0.000000,2.994276,5.988552
0.500000,0.000000,2.994276,5.988552
0.500000,0.000000,3.293703,6.587407
0.500000,0.000000,3.193894,6.387788
0.500000,0.000000,2.894467,5.788933
0.500000,0.000000,2.994276,5.988552
0.500000,0.000000,3.493322,6.986644
0.500000,5.589315,6.188170,6.787025
0.500000,0.000000,3.792749,7.585499
0.500000,11.378248,8.883018,6.387788
0.500000,0.000000,3.493322,6.986644
0.500000,0.000000,3.094085,6.188170
0.500000,0.000000,3.593131,7.186262
0.500000,0.000000,3.193894,6.387788
0.500000,4.591223,4.491414,4.391605
0.500000,0.000000,3.393513,6.787025
0.500000,0.000000,3.493322,6.986644
0.500000,0.000000,3.293703,6.587407
0.500000,5.190078,5.988552,6.787025
0.500000,0.000000,2.495230,4.990460
0.500000,0.598855,-0.598855,-1.796566
0.500000,0.000000,3.193894,6.387788
0.500000,10.579775,8.383972,6.188170
0.500000,0.000000,2.295611,4.591223
0.500000,15.170998,9.781301,4.391605
0.500000,0.000000,3.094085,6.188170
0.500000,0.000000,4.092177,8.184354
0.500000,0.000000,2.994276,5.988552
0.500000,0.000000,3.792749,7.585499
0.500000,0.199618,0.998092,1.796566
0.500000,0.000000,3.992368,7.984736
0.500000,0.000000,3.393513,6.787025
0.500000,0.000000,3.193894,6.387788
0.500000,8.383972,7.984736,7.585499
0.500000,0.000000,3.493322,6.986644
0.500000,4.191986,5.190078,6.188170
0.500000,4.790841,6.787025,8.783209
0.500000,0.000000,3.293703,6.587407
0.500000,1.796566,4.291795,6.787025
0.500000,0.598855,3.094085,5.589315
0.500000,12.775577,6.287979,-0.199618
0.500000,0.000000,1.696756,3.393513
0.500000,0.000000,3.692940,7.385880
0.500000,6.986644,5.090269,3.193894
0.500000,0.000000,1.397329,2.794657
0.500000,0.000000,2.794657,5.589315
0.500000,7.585499,4.491414,1.397329
0.500000,5.389697,-3.892559,-13.174814
0.500000,0.000000,3.393513,6.787025
0.500000,8.982828,6.886834,4.790841
0.500000,0.000000,3.193894,6.387788
0.500000,0.000000,2.295611,4.591223
0.500000,10.579775,8.184354,5.788933
0.500000,7.385880,5.788933,4.191986
0.500000,0.000000,1.696756,3.393513
0.500000,2.195802,0.399237,-1.397329
0.500000,0.000000,1.796566,3.593131
0.500000,9.980920,7.485690,4.990460
0.500000,14.172906,10.080729,5.988552
0.500000,7.785117,6.787025,5.788933
0.500000,0.000000,-0.199618,-0.399237
0.500000,10.380156,-7.286071,-24.952299
0.500000,0.000000,0.798474,1.596947
0.500000,0.000000,0.099809,0.199618
0.500000,5.190078,5.589315,5.988552
0.500000,9.182446,-10.380156,-29.942759
0.500000,3.792749,3.892559,3.992368
0.500000,0.000000,-9.282255,-18.564510
0.500000,0.000000,1.197710,2.395421
0.500000,0.399237,1.696756,2.994276
0.500000,3.193894,4.191986,5.190078
0.500000,1.197710,1.197710,1.197710
0.500000,11.178630,7.086453,2.994276
0.500000,10.979011,6.287979,1.596947
0.500000,0.000000,0.798474,1.596947
0.500000,-0.798474,-13.474241,-26.150009
0.500000,0.199618,0.099809,0.000000
0.500000,13.174814,8.084545,2.994276
0.500000,10.579775,3.593131,-3.393513
0.500000,0.000000,2.301903,4.603806
0.500000,0.000000,2.602151,5.204302
0.500000,0.000000,3.202648,6.405295
0.500000,0.000000,2.602151,5.204302
0.500000,0.000000,2.702234,5.404468
0.500000,0.000000,3.102565,6.205130
0.500000,7.205957,5.704716,4.203475
0.500000,1.401158,3.002482,4.603806
0.500000,0.000000,3.502896,7.005792
0.500000,0.000000,3.402813,6.805626
0.500000,0.000000,3.402813,6.805626
0.500000,0.000000,3.102565,6.205130
0.500000,0.000000,2.502068,5.004137
0.500000,0.000000,3.602979,7.205957
0.500000,10.408605,7.005792,3.602979
0.500000,0.000000,2.802317,5.604633
0.500000,0.000000,2.502068,5.004137
0.500000,0.000000,2.802317,5.604633
0.500000,0.000000,2.802317,5.604633
0.500000,0.000000,3.602979,7.205957
0.500000,2.201820,1.100910,0.000000
0.500000,0.000000,3.002482,6.004964
0.500000,0.000000,2.602151,5.204302
0.500000,0.000000,2.702234,5.404468
0.500000,0.000000,2.101737,4.203475
0.500000,0.000000,2.902399,5.804799
0.500000,0.000000,-15.913155,-31.826311
0.500000,0.000000,3.102565,6.205130
0.500000,0.000000,2.502068,5.004137
0.500000,0.000000,11.609598,23.219195
0.500000,8.206785,7.306040,6.405295
0.500000,1.601324,4.503723,7.406123
0.500000,7.406123,5.704716,4.003310
0.500000,0.000000,3.302730,6.605461
0.500000,0.000000,2.201820,4.403640
0.500000,10.608770,8.306867,6.004964
0.500000,0.000000,3.102565,6.205130
0.500000,0.000000,3.202648,6.405295
0.500000,0.000000,2.602151,5.204302
0.500000,3.402813,3.703061,4.003310
0.500000,0.000000,1.701407,3.402813
0.500000,0.000000,3.302730,6.605461
0.500000,0.000000,3.903227,7.806454
0.500000,0.000000,3.102565,6.205130
0.500000,2.001655,3.202648,4.403640
0.500000,0.000000,-0.800662,-1.601324
0.500000,0.000000,2.001655,4.003310
0.500000,0.000000,0.600496,1.200993
0.500000,0.000000,1.701407,3.402813
0.500000,0.000000,2.602151,5.204302
0.500000,0.000000,1.100910,2.201820
0.500000,0.000000,1.000827,2.001655
0.500000,0.000000,2.702234,5.404468
0.500000,0.000000,1.100910,2.201820
0.500000,0.000000,2.101737,4.203475
0.500000,2.401986,3.903227,5.404468
0.500000,11.009101,7.506205,4.003310
0.500000,5.204302,3.402813,1.601324
0.500000,2.001655,-10.708853,-23.419361
0.500000,0.000000,3.302730,6.605461
0.500000,0.000000,2.802317,5.604633
0.500000,8.006619,5.404468,2.802317
0.500000,0.000000,0.300248,0.600496
0.500000,2.001655,-0.100083,-2.201820
0.500000,10.808936,6.305212,1.801489
0.500000,0.000000,0.700579,1.401158
0.500000,3.202648,2.502068,1.801489
0.500000,14.011583,7.105874,0.200165
0.500000,11.609598,3.602979,-4.403640
0.500000,0.200165,-25.220850,-50.641865
0.500000,9.808108,-21.317623,-52.443355
0.500000,5.004137,3.502896,2.001655
0.500000,13.611252,9.007446,4.403640
0.500000,10.608770,6.205130,1.801489
0.500000,3.202648,2.902399,2.602151
0.500000,7.606288,0.800662,-6.004964
0.500000,11.193667,7.895533,4.597399
0.500000,9.994346,7.995476,5.996607
0.500000,0.000000,3.398077,6.796155
0.500000,0.000000,2.698473,5.396947
0.500000,0.000000,2.798417,5.596833
0.500000,6.996042,5.896664,4.797286
0.500000,0.000000,3.498021,6.996042
0.500000,0.000000,0.999435,1.998869
0.500000,0.000000,1.998869,3.997738
0.500000,0.000000,3.198191,6.396381
0.500000,0.000000,2.698473,5.396947
0.500000,0.000000,2.498586,4.997173
0.500000,0.000000,2.998304,5.996607
0.500000,0.000000,-0.399774,-0.799548
0.500000,0.000000,2.498586,4.997173
0.500000,0.000000,3.298134,6.596268
0.500000,0.000000,2.898360,5.796720
0.500000,3.797851,4.697342,5.596833
0.500000,0.000000,3.897795,7.795590
0.500000,0.000000,3.897795,7.795590
0.500000,0.000000,3.398077,6.796155
0.500000,0.000000,3.697908,7.395816
0.500000,0.000000,2.998304,5.996607
0.500000,8.994911,7.195929,5.396947
0.500000,0.000000,0.999435,1.998869
0.500000,0.000000,3.597964,7.195929
0.500000,0.000000,2.998304,5.996607
0.500000,0.000000,2.398643,4.797286
0.500000,0.000000,3.498021,6.996042
0.500000,0.000000,3.597964,7.195929
0.500000,12.392988,6.796155,1.199321
0.500000,0.000000,2.398643,4.797286
0.500000,0.000000,2.998304,5.996607
0.500000,0.000000,2.098813,4.197625
0.500000,0.000000,3.897795,7.795590
0.500000,0.000000,1.699039,3.398077
0.500000,9.194798,7.795590,6.396381
0.500000,10.594006,8.695081,6.796155
0.500000,0.000000,-10.094289,-20.188578
0.500000,0.000000,4.797286,9.594572
0.500000,0.000000,0.799548,1.599095
0.500000,0.000000,-0.799548,-1.599095
0.500000,0.000000,3.098247,6.196494
0.500000,0.000000,15.591179,31.182358
0.500000,0.599661,-0.699604,-1.998869
0.500000,3.398077,4.897229,6.396381
0.500000,0.000000,2.698473,5.396947
0.500000,1.599095,0.499717,-0.599661
0.500000,0.000000,1.699039,3.398077
