cap,bottom,center,top
0.500000,8.675728,5.915269,3.154810
0.500000,12.422066,8.774316,5.126567
0.500000,8.478553,18.041572,27.604591
0.500000,11.633363,8.182789,4.732216
0.500000,2.366108,4.337864,6.309621
0.500000,9.070080,7.098323,5.126567
0.500000,14.393822,11.731951,9.070080
0.500000,0.000000,1.774581,3.549162
0.500000,0.000000,1.971756,3.943513
0.500000,0.000000,2.168932,4.337864
0.500000,0.000000,2.366108,4.732216
0.500000,6.506796,4.337864,2.168932
0.500000,8.872904,10.746073,12.619241
0.500000,0.000000,2.859047,5.718094
0.500000,12.224890,8.971492,5.718094
0.500000,18.337335,12.619241,6.901148
0.500000,2.168932,4.535040,6.901148
0.500000,8.872904,6.112445,3.351986
0.500000,0.000000,1.478817,2.957635
0.500000,0.000000,3.549162,7.098323
0.500000,20.703443,11.929127,3.154810
0.500000,2.366108,3.943513,5.520918
0.500000,2.563283,3.844925,5.126567
0.500000,2.957635,4.830803,6.703972
0.500000,11.239012,6.408209,1.577405
0.500000,0.000000,2.464696,4.929391
0.500000,6.703972,17.252869,27.801766
0.500000,10.647485,7.887026,5.126567
0.500000,6.112445,5.816682,5.520918
0.500000,0.000000,4.239276,8.478553
0.500000,10.450309,9.858782,9.267255
0.500000,9.661607,7.689850,5.718094
0.500000,0.394351,3.943513,7.492675
0.500000,26.618712,16.464167,6.309621
0.500000,0.000000,3.253398,6.506796
0.500000,0.394351,1.774581,3.154810
0.500000,3.154810,3.450574,3.746337
0.500000,6.901148,5.027979,3.154810
0.500000,2.563283,3.844925,5.126567
0.500000,9.267255,10.548897,11.830539
0.500000,0.000000,2.168932,4.337864
0.500000,7.492675,3.844925,0.197176
0.500000,0.000000,3.154810,6.309621
0.500000,0.000000,3.154810,6.309621
0.500000,1.774581,5.225155,8.675728
0.500000,8.913503,12.965096,17.016688
0.500000,5.672229,5.267070,4.861911
0.500000,0.000000,3.342564,6.685127
0.500000,3.241274,4.558041,5.874809
0.500000,0.000000,3.038694,6.077389
0.500000,0.000000,4.659331,9.318662
0.500000,10.331561,9.926401,9.521242
0.500000,1.823217,5.874809,9.926401
0.500000,41.123662,24.309554,7.495446
0.500000,4.861911,4.254172,3.646433
0.500000,0.000000,2.633535,5.267070
0.500000,0.000000,2.329666,4.659331
0.500000,12.154777,12.458646,12.762516
0.500000,0.000000,2.228376,4.456752
0.500000,7.698025,6.887707,6.077389
0.500000,9.521242,8.001895,6.482548
0.500000,0.000000,2.734825,5.469650
0.500000,0.000000,-0.405159,-0.810318
0.500000,7.090287,14.079283,21.068280
0.500000,9.723822,8.103185,6.482548
0.500000,0.000000,2.127086,4.254172
0.500000,4.659331,8.913503,13.167675
0.500000,0.000000,1.721927,3.443854
0.500000,12.357357,7.900605,3.443854
0.500000,3.849013,5.267070,6.685127
0.500000,5.469650,14.889602,24.309554
0.500000,1.823217,2.937404,4.051592
0.500000,1.215478,14.687022,28.158567
0.500000,9.116083,9.622532,10.128981
0.500000,5.064490,19.042484,33.020478
0.500000,0.000000,2.329666,4.659331
0.500000,6.077389,5.165780,4.254172
0.500000,17.624427,8.710924,-0.202580
0.500000,12.154777,8.609634,5.064490
0.500000,6.077389,9.622532,13.167675
0.500000,4.456752,3.241274,2.025796
0.500000,9.926401,7.900605,5.874809
0.500000,11.547038,8.407054,5.267070
0.500000,0.000000,3.241274,6.482548
0.500000,0.000000,3.038694,6.077389
0.500000,10.939299,8.305764,5.672229
0.500000,2.430955,9.116083,15.801210
0.500000,0.000000,3.545143,7.090287
0.500000,4.051592,4.456752,4.861911
0.500000,2.430955,9.014793,15.598631
0.500000,4.254172,15.497341,26.740510
0.500000,3.849013,4.558041,5.267070
0.500000,1.418057,1.418057,1.418057
0.500000,0.000000,3.646433,7.292866
0.500000,5.874809,6.178678,6.482548
0.500000,19.852803,17.725717,15.598631
0.500000,10.534140,14.687022,18.839904
0.500000,0.000000,2.836115,5.672229
0.500000,4.659331,11.040589,17.421847
0.500000,3.241274,5.165780,7.090287
0.500000,8.913503,7.292866,5.672229
0.500000,10.939299,9.217373,7.495446
0.500000,1.823217,3.747723,5.672229
0.500000,7.900605,12.559936,17.219268
0.500000,10.736720,8.204475,5.672229
0.500000,0.202580,1.519347,2.836115
0.500000,19.245064,20.764411,22.283758
0.500000,0.000000,3.139984,6.279968
0.500000,0.000000,4.051592,8.103185
0.500000,7.900605,10.128981,12.357357
0.500000,6.279968,16.206369,26.132771
0.500000,0.000000,3.443854,6.887707
0.500000,0.000000,1.519347,3.038694
0.500000,32.210159,20.257962,8.305764
0.500000,10.736720,8.710924,6.685127
0.500000,9.926401,11.040589,12.154777
0.500000,10.331561,8.305764,6.279968
0.500000,9.926401,6.482548,3.038694
0.500000,0.000000,3.950303,7.900605
0.500000,0.000000,2.633535,5.267070
0.500000,0.000000,3.849013,7.698025
0.500000,1.215478,3.545143,5.874809
0.500000,0.000000,0.303869,0.607739
0.500000,13.775414,10.432850,7.090287
0.500000,0.202580,3.139984,6.077389
0.500000,0.000000,2.633535,5.267070
0.500000,20.055382,13.370255,6.685127
0.500000,16.814108,13.471545,10.128981
0.500000,9.521242,15.193471,20.865701
0.500000,11.749618,7.394156,3.038694
0.500000,14.383153,13.572834,12.762516
0.500000,16.206369,32.108869,48.011369
0.500000,3.646433,3.747723,3.849013
0.500000,8.913503,5.064490,1.215478
0.500000,5.874809,7.900605,9.926401
0.500000,14.180573,10.635430,7.090287
0.500000,9.723822,5.874809,2.025796
0.500000,0.000000,3.849013,7.698025
0.500000,13.167675,9.825111,6.482548
0.500000,5.267070,5.976099,6.685127
0.500000,0.000000,3.443854,6.887707
0.500000,3.443854,4.861911,6.279968
0.500000,12.559936,12.559936,12.559936
0.500000,0.000000,2.228376,4.456752
0.500000,0.000000,2.532245,5.064490
0.500000,6.685127,4.456752,2.228376
0.500000,9.723822,6.077389,2.430955
0.500000,18.434745,10.736720,3.038694
0.500000,4.950646,7.029918,9.109189
0.500000,7.723008,14.059835,20.396662
0.500000,8.911163,7.524982,6.138801
0.500000,13.069706,18.416404,23.763102
0.500000,0.000000,2.475323,4.950646
0.500000,0.000000,0.693090,1.386181
0.500000,0.792103,2.574336,4.356569
0.500000,6.336827,3.663478,0.990129
0.500000,0.000000,2.574336,5.148672
0.500000,36.634782,22.079882,7.524982
0.500000,11.089448,10.594383,10.099318
0.500000,10.297344,17.624301,24.951257
0.500000,17.228249,10.495370,3.762491
0.500000,10.099318,8.020047,5.940775
0.500000,0.000000,3.366439,6.732879
0.500000,6.732879,7.822021,8.911163
0.500000,0.000000,3.168414,6.336827
0.500000,0.000000,1.287168,2.574336
0.500000,0.000000,2.970388,5.940775
0.500000,0.000000,2.475323,4.950646
0.500000,6.336827,6.831892,7.326956
0.500000,5.940775,9.406228,12.871680
0.500000,7.921034,6.237814,4.554595
0.500000,3.366439,4.059530,4.752620
0.500000,0.000000,3.069401,6.138801
0.500000,0.000000,3.267427,6.534853
0.500000,0.396052,4.653607,8.911163
0.500000,0.000000,3.069401,6.138801
0.500000,2.376310,8.812150,15.247990
0.500000,0.000000,2.772362,5.544724
0.500000,0.000000,1.089142,2.178284
0.500000,11.683525,8.614124,5.544724
0.500000,0.000000,1.386181,2.772362
0.500000,9.703267,7.227943,4.752620
0.500000,8.119060,6.039788,3.960517
0.500000,19.010482,21.584818,24.159154
0.500000,8.515112,5.643737,2.772362
0.500000,0.000000,3.267427,6.534853
0.500000,0.000000,1.386181,2.772362
0.500000,2.574336,3.069401,3.564465
0.500000,4.950646,5.841763,6.732879
0.500000,26.733490,15.941081,5.148672
0.500000,0.000000,3.267427,6.534853
0.500000,18.020352,10.198331,2.376310
0.500000,18.812456,12.574641,6.336827
0.500000,0.000000,2.475323,4.950646
0.500000,0.000000,2.970388,5.940775
0.500000,0.000000,1.980258,3.960517
0.500000,9.307215,10.099318,10.891422
0.500000,5.148672,10.594383,16.040094
0.500000,9.505241,6.138801,2.772362
0.500000,7.524982,7.425969,7.326956
0.500000,0.000000,1.980258,3.960517
0.500000,12.079577,8.119060,4.158543
0.500000,7.326956,7.326956,7.326956
0.500000,0.000000,2.772362,5.544724
0.500000,8.515112,13.267732,18.020352
0.500000,0.000000,2.079271,4.158543
0.500000,0.000000,1.089142,2.178284
0.500000,9.703267,7.425969,5.148672
0.500000,10.693396,7.029918,3.366439
0.500000,10.495370,7.723008,4.950646
0.500000,0.000000,3.168414,6.336827
0.500000,7.128931,6.534853,5.940775
0.500000,17.426275,9.307215,1.188155
0.500000,0.000000,2.871375,5.742750
0.500000,2.574336,3.960517,5.346698
0.500000,7.128931,5.841763,4.554595
0.500000,1.782233,2.376310,2.970388
0.500000,6.732879,9.307215,11.881551
0.500000,5.346698,6.039788,6.732879
0.500000,0.000000,2.376310,4.752620
0.500000,2.376310,3.663478,4.950646
0.500000,7.723008,6.930905,6.138801
0.500000,10.297344,12.079577,13.861809
0.500000,7.326956,6.732879,6.138801
0.500000,0.000000,2.376310,4.752620
0.500000,2.772362,4.059530,5.346698
0.500000,0.000000,2.871375,5.742750
0.500000,6.930905,7.128931,7.326956
0.500000,8.713137,6.237814,3.762491
0.500000,5.346698,3.762491,2.178284
0.500000,0.000000,1.881246,3.762491
0.500000,13.465758,7.822021,2.178284
0.500000,11.287473,14.851939,18.416404
0.500000,2.772362,4.158543,5.544724
0.500000,0.000000,3.168414,6.336827
0.500000,19.604559,23.169024,26.733490
0.500000,0.000000,1.980258,3.960517
0.500000,9.307215,8.119060,6.930905
0.500000,15.644042,18.119365,20.594688
0.500000,0.000000,2.871375,5.742750
0.500000,4.950646,5.346698,5.742750
0.500000,5.346698,5.841763,6.336827
0.500000,8.515112,13.267732,18.020352
0.500000,8.119060,7.425969,6.732879
0.500000,16.832197,10.495370,4.158543
0.500000,0.000000,2.376310,4.752620
0.500000,0.000000,2.178284,4.356569
0.500000,0.198026,0.594078,0.990129
0.500000,11.485499,7.524982,3.564465
0.500000,0.000000,3.069401,6.138801
0.500000,7.524982,5.841763,4.158543
0.500000,0.396052,1.980258,3.564465
0.500000,2.574336,3.663478,4.752620
0.500000,4.554595,5.742750,6.930905
0.500000,0.000000,2.772362,5.544724
0.500000,7.921034,6.534853,5.148672
0.500000,6.930905,5.445711,3.960517
0.500000,13.861809,9.604254,5.346698
0.500000,0.000000,3.366439,6.732879
0.500000,3.366439,5.544724,7.723008
0.500000,9.109189,11.089448,13.069706
0.500000,8.713137,6.435840,4.158543
0.500000,0.000000,3.465452,6.930905
0.500000,4.158543,3.069401,1.980258
0.500000,9.307215,5.544724,1.782233
0.500000,0.000000,2.970388,5.940775
0.500000,12.673654,9.307215,5.940775
0.500000,0.000000,1.980258,3.960517
0.500000,19.208507,11.782538,4.356569
0.500000,7.524982,4.752620,1.980258
0.000000,5.796905,6.296638,6.796371
0.000000,3.198292,3.398186,3.598079
0.000000,4.397652,3.598079,2.798506
0.000000,4.197759,4.897385,5.597012
0.000000,6.796371,3.797972,0.799573
0.000000,6.396585,5.397118,4.397652
0.000000,3.997866,4.997332,5.996798
0.000000,3.797972,5.197225,6.596478
0.000000,2.998399,2.898453,2.798506
0.000000,4.397652,9.694824,14.991996
0.000000,5.597012,6.496532,7.396051
0.000000,6.196692,6.196692,6.196692
0.000000,9.394984,7.196158,4.997332
0.000000,4.997332,4.997332,4.997332
0.000000,4.797439,8.095678,11.393917
0.000000,3.198292,4.397652,5.597012
0.000000,3.198292,4.097812,4.997332
0.000000,3.598079,4.097812,4.597545
0.000000,4.797439,6.896318,8.995197
0.000000,6.596478,7.296105,7.995731
0.000000,3.198292,3.198292,3.198292
0.000000,3.198292,3.098346,2.998399
0.000000,4.397652,4.997332,5.597012
0.000000,2.798506,4.797439,6.796371
0.000000,2.998399,4.297705,5.597012
0.000000,6.196692,5.796905,5.397118
0.000000,8.595411,6.096745,3.598079
0.000000,6.796371,5.297172,3.797972
0.000000,4.397652,7.995731,11.593810
0.000000,6.796371,6.696425,6.596478
0.000000,2.998399,3.498132,3.997866
0.000000,1.599146,3.298239,4.997332
0.000000,12.593276,9.694824,6.796371
0.000000,5.197225,5.696958,6.196692
0.000000,5.597012,3.498132,1.399253
0.000000,7.196158,5.896852,4.597545
0.000000,2.598613,3.398186,4.197759
0.000000,4.197759,3.498132,2.798506
0.000000,3.797972,4.997332,6.196692
0.000000,6.796371,6.396585,5.996798
0.000000,9.394984,6.896318,4.397652
0.000000,3.198292,4.197759,5.197225
0.000000,9.994664,7.595945,5.197225
0.000000,8.995197,9.594877,10.194557
0.000000,3.997866,4.497599,4.997332
0.000000,6.796371,8.695358,10.594344
0.000000,4.997332,4.397652,3.797972
0.000000,4.997332,4.897385,4.797439
0.000000,3.797972,7.096211,10.394450
0.000000,11.993597,11.194024,10.394450
0.000000,3.198292,3.997866,4.797439
0.000000,12.993063,8.895251,4.797439
0.000000,0.599680,3.098346,5.597012
0.000000,7.595945,5.696958,3.797972
0.000000,3.598079,3.698026,3.797972
0.000000,6.996265,7.495998,7.995731
0.000000,3.797972,4.597545,5.397118
0.000000,3.598079,6.896318,10.194557
0.000000,2.998399,4.997332,6.996265
0.000000,5.796905,4.697492,3.598079
0.000000,2.998399,3.797972,4.597545
0.000000,6.996265,6.296638,5.597012
0.000000,9.394984,8.195624,6.996265
0.000000,6.796371,6.096745,5.397118
0.000000,2.598613,3.598079,4.597545
0.000000,4.597545,3.897919,3.198292
0.000000,3.997866,5.796905,7.595945
0.000000,1.799039,2.898453,3.997866
0.000000,7.595945,9.594877,11.593810
0.000000,14.991996,9.195091,3.398186
0.000000,7.396051,5.297172,3.198292
0.000000,6.396585,4.397652,2.398719
0.000000,10.394450,7.695891,4.997332
0.000000,2.398719,3.198292,3.997866
0.000000,3.598079,4.797439,5.996798
0.000000,2.998399,3.098346,3.198292
0.000000,4.197759,4.197759,4.197759
0.000000,14.392316,10.794237,7.196158
0.000000,7.995731,6.696425,5.397118
0.000000,4.397652,4.997332,5.597012
0.000000,3.797972,4.797439,5.796905
0.000000,8.795304,6.696425,4.597545
0.000000,3.398186,3.797972,4.197759
0.000000,4.197759,5.097279,5.996798
0.000000,5.197225,4.997332,4.797439
0.000000,6.396585,6.996265,7.595945
0.000000,6.796371,10.194557,13.592743
0.000000,3.797972,4.197759,4.597545
0.000000,4.597545,4.997332,5.397118
0.000000,6.996265,6.796371,6.596478
0.000000,4.397652,7.495998,10.594344
0.000000,7.196158,5.896852,4.597545
0.000000,3.398186,4.097812,4.797439
0.000000,5.796905,5.097279,4.397652
0.000000,6.996265,6.396585,5.796905
0.000000,14.792103,9.994664,5.197225
0.000000,3.198292,4.397652,5.597012
0.000000,3.598079,5.497065,7.396051
0.000000,2.198826,4.397652,6.596478
0.000000,2.798506,4.197759,5.597012
0.000000,5.597012,6.496532,7.396051
0.000000,4.597545,4.097812,3.598079
0.000000,2.598613,4.697492,6.796371
0.000000,2.998399,2.898453,2.798506
0.000000,4.397652,7.995731,11.593810
0.000000,3.997866,3.198292,2.398719
0.000000,8.195624,6.896318,5.597012
0.000000,4.597545,4.897385,5.197225
0.000000,6.196692,5.397118,4.597545
0.000000,2.998399,4.497599,5.996798
0.000000,3.797972,4.597545,5.397118
0.000000,2.998399,4.197759,5.397118
0.000000,2.198826,4.397652,6.596478
0.000000,1.799039,2.998399,4.197759
0.000000,6.196692,6.196692,6.196692
0.000000,6.196692,5.397118,4.597545
0.000000,9.994664,7.595945,5.197225
0.000000,4.797439,4.097812,3.398186
0.000000,6.396585,4.997332,3.598079
0.000000,6.196692,6.396585,6.596478
0.000000,4.597545,5.197225,5.796905
0.000000,6.596478,4.897385,3.198292
0.000000,6.596478,6.796371,6.996265
0.000000,4.797439,5.597012,6.396585
0.000000,5.397118,6.796371,8.195624
0.000000,5.597012,5.497065,5.397118
0.000000,7.196158,5.996798,4.797439
0.000000,3.598079,4.297705,4.997332
0.000000,3.997866,5.497065,6.996265
0.000000,6.196692,5.696958,5.197225
0.000000,3.198292,2.998399,2.798506
0.000000,1.399253,3.897919,6.396585
0.000000,3.598079,2.998399,2.398719
0.000000,4.797439,5.397118,5.996798
0.000000,3.797972,4.697492,5.597012
0.000000,7.396051,8.195624,8.995197
0.000000,6.396585,4.797439,3.198292
0.000000,4.597545,5.896852,7.196158
0.000000,6.596478,5.297172,3.997866
0.000000,4.197759,3.997866,3.797972
0.000000,2.598613,4.097812,5.597012
0.000000,5.197225,4.797439,4.397652
0.000000,7.795838,7.296105,6.796371
0.000000,5.597012,8.995197,12.393383
0.000000,13.592743,9.994664,6.396585
0.000000,3.997866,3.797972,3.598079
0.000000,7.995731,5.197225,2.398719
0.000000,6.596478,5.497065,4.397652
0.000000,6.796371,5.097279,3.398186
0.000000,0.599680,2.798506,4.997332
0.000000,8.995197,11.393917,13.792636
0.000000,5.597012,5.696958,5.796905
0.000000,5.397118,5.696958,5.996798
0.000000,5.397118,4.397652,3.398186
0.000000,2.398719,2.198826,1.998933
0.000000,2.398719,3.398186,4.397652
0.000000,1.199360,1.099413,0.999466
0.000000,7.795838,6.696425,5.597012
0.000000,5.397118,4.497599,3.598079
0.000000,7.995731,6.096745,4.197759
0.000000,5.597012,4.197759,2.798506
0.000000,8.595411,7.595945,6.596478
0.000000,4.397652,4.497599,4.597545
0.000000,1.799039,4.097812,6.396585
0.000000,7.396051,6.896318,6.396585
0.000000,7.595945,4.597545,1.599146
0.000000,4.797439,4.797439,4.797439
0.000000,4.597545,13.692690,22.787834
0.000000,2.998399,5.197225,7.396051
0.000000,7.396051,5.097279,2.798506
0.000000,6.796371,6.196692,5.597012
0.000000,1.998933,2.198826,2.398719
0.000000,6.796371,5.197225,3.598079
0.000000,3.198292,3.298239,3.398186
0.000000,3.398186,3.897919,4.397652
0.000000,3.598079,3.997866,4.397652
0.000000,3.797972,4.697492,5.597012
0.000000,5.397118,5.397118,5.397118
0.000000,8.395518,8.895251,9.394984
0.000000,9.794771,6.496532,3.198292
0.000000,3.997866,4.597545,5.197225
0.000000,6.596478,6.796371,6.996265
0.000000,3.198292,5.696958,8.195624
0.000000,5.197225,3.598079,1.998933
0.000000,2.398719,3.398186,4.397652
0.000000,7.396051,6.396585,5.397118
0.000000,5.597012,4.997332,4.397652
0.000000,4.397652,4.697492,4.997332
0.000000,3.398186,4.597545,5.796905
0.000000,2.598613,3.897919,5.197225
0.000000,3.198292,3.398186,3.598079
0.000000,4.197759,3.098346,1.998933
0.000000,3.997866,4.797439,5.597012
0.000000,2.798506,3.797972,4.797439
0.000000,7.795838,5.197225,2.598613
0.000000,3.797972,4.097812,4.397652
0.000000,5.197225,4.897385,4.597545
0.000000,6.396585,6.896318,7.396051
0.000000,2.198826,3.098346,3.997866
0.000000,4.797439,6.496532,8.195624
0.000000,4.997332,4.797439,4.597545
0.000000,3.997866,4.097812,4.197759
0.000000,5.397118,6.296638,7.196158
0.000000,3.398186,4.597545,5.796905
0.000000,4.397652,5.197225,5.996798
0.000000,3.398186,3.098346,2.798506
0.000000,2.798506,3.198292,3.598079
0.000000,2.998399,3.897919,4.797439
0.000000,2.798506,4.397652,5.996798
0.000000,3.997866,3.498132,2.998399
0.000000,3.797972,4.197759,4.597545
0.000000,2.798506,3.498132,4.197759
0.000000,6.596478,4.997332,3.398186
0.000000,4.597545,4.597545,4.597545
0.000000,3.997866,3.598079,3.198292
0.000000,5.996798,4.297705,2.598613
0.000000,7.396051,6.296638,5.197225
0.000000,6.396585,5.097279,3.797972
0.000000,11.793703,8.595411,5.397118
0.000000,4.397652,5.297172,6.196692
0.000000,4.397652,7.795838,11.194024
0.000000,2.598613,3.498132,4.397652
0.000000,7.396051,5.896852,4.397652
0.000000,5.597012,4.897385,4.197759
0.000000,7.795838,8.795304,9.794771
0.000000,4.597545,2.898453,1.199360
0.000000,5.597012,3.698026,1.799039
0.000000,4.597545,4.097812,3.598079
0.000000,11.194024,7.595945,3.997866
0.000000,3.997866,4.097812,4.197759
0.000000,5.996798,4.497599,2.998399
0.000000,12.193490,7.895784,3.598079
0.000000,3.797972,3.298239,2.798506
0.000000,2.798506,1.998933,1.199360
0.000000,7.995731,5.197225,2.398719
0.000000,7.595945,5.297172,2.998399
0.000000,5.197225,5.796905,6.396585
0.000000,5.796905,6.396585,6.996265
0.000000,5.197225,4.897385,4.597545
0.000000,12.393383,7.595945,2.798506
0.000000,4.997332,4.097812,3.198292
0.000000,2.598613,4.497599,6.396585
0.000000,5.796905,5.497065,5.197225
0.000000,4.597545,4.497599,4.397652
0.000000,12.993063,9.095144,5.197225
0.000000,8.995197,6.696425,4.397652
0.000000,4.397652,4.697492,4.997332
0.000000,7.595945,4.697492,1.799039
0.000000,5.783511,5.284932,4.786354
0.000000,4.786354,3.589765,2.393177
0.000000,6.581237,4.786354,2.991471
0.000000,6.182374,5.683795,5.185217
0.000000,6.980099,6.481521,5.982942
0.000000,9.173845,7.877541,6.581237
0.000000,4.985785,3.091187,1.196588
0.000000,2.792040,4.287775,5.783511
0.000000,6.581237,5.783511,4.985785
0.000000,5.185217,4.586923,3.988628
0.000000,3.190903,4.287775,5.384648
0.000000,4.985785,4.786354,4.586923
0.000000,3.589765,8.276404,12.963042
0.000000,7.578394,5.883227,4.188060
0.000000,4.387491,4.786354,5.185217
0.000000,4.985785,13.162473,21.339161
0.000000,3.190903,6.481521,9.772139
0.000000,4.985785,5.484364,5.982942
0.000000,6.581237,5.783511,4.985785
0.000000,4.586923,5.584080,6.581237
0.000000,6.980099,9.373276,11.766453
0.000000,8.575551,8.276404,7.977257
0.000000,5.783511,5.185217,4.586923
0.000000,4.188060,4.586923,4.985785
0.000000,3.789197,4.786354,5.783511
0.000000,3.988628,3.490050,2.991471
0.000000,6.980099,6.082658,5.185217
0.000000,5.185217,4.088344,2.991471
0.000000,3.190903,4.188060,5.185217
0.000000,5.384648,4.985785,4.586923
0.000000,6.581237,6.780668,6.980099
0.000000,4.786354,5.484364,6.182374
0.000000,7.378962,4.686638,1.994314
0.000000,4.786354,6.880384,8.974414
0.000000,4.387491,3.490050,2.592608
0.000000,5.384648,5.484364,5.584080
0.000000,6.182374,5.683795,5.185217
0.000000,4.387491,3.789197,3.190903
0.000000,5.384648,11.267875,17.151102
0.000000,4.387491,5.185217,5.982942
0.000000,2.991471,4.786354,6.581237
0.000000,2.792040,4.088344,5.384648
0.000000,3.789197,5.185217,6.581237
0.000000,4.586923,5.484364,6.381805
0.000000,0.797726,2.492893,4.188060
0.000000,6.381805,5.384648,4.387491
0.000000,6.182374,4.985785,3.789197
0.000000,4.387491,3.988628,3.589765
0.000000,5.982942,4.487207,2.991471
0.000000,4.188060,4.088344,3.988628
0.000000,6.780668,5.683795,4.586923
0.000000,4.985785,4.487207,3.988628
0.000000,4.985785,11.766453,18.547121
0.000000,4.586923,4.586923,4.586923
0.000000,3.589765,4.088344,4.586923
0.000000,4.387491,5.085501,5.783511
0.000000,4.586923,6.581237,8.575551
0.000000,6.581237,7.578394,8.575551
0.000000,15.555650,9.373276,3.190903
0.000000,7.378962,6.082658,4.786354
0.000000,4.188060,4.387491,4.586923
0.000000,4.786354,4.686638,4.586923
0.000000,5.384648,8.475835,11.567022
0.000000,7.777825,7.678109,7.578394
0.000000,8.176688,7.179531,6.182374
0.000000,3.789197,3.589765,3.390334
0.000000,0.398863,3.988628,7.578394
0.000000,6.780668,6.680952,6.581237
0.000000,6.581237,6.680952,6.780668
0.000000,2.393177,3.490050,4.586923
0.000000,6.381805,8.076972,9.772139
0.000000,10.769296,7.578394,4.387491
0.000000,3.988628,3.390334,2.792040
0.000000,2.991471,5.683795,8.376119
0.000000,3.190903,4.686638,6.182374
0.000000,7.179531,5.883227,4.586923
0.000000,2.592608,4.287775,5.982942
0.000000,5.783511,4.686638,3.589765
0.000000,7.977257,6.182374,4.387491
0.000000,3.789197,5.185217,6.581237
0.000000,5.783511,5.484364,5.185217
0.000000,6.381805,5.584080,4.786354
0.000000,4.387491,4.886070,5.384648
0.000000,1.794883,3.490050,5.185217
0.000000,3.988628,4.886070,5.783511
0.000000,5.783511,5.185217,4.586923
0.000000,7.179531,6.581237,5.982942
0.000000,13.960199,8.675266,3.390334
0.000000,3.789197,4.088344,4.387491
0.000000,3.390334,4.786354,6.182374
0.000000,5.384648,4.586923,3.789197
0.000000,6.182374,4.786354,3.390334
0.000000,4.786354,4.985785,5.185217
0.000000,5.982942,5.185217,4.387491
0.000000,5.783511,8.276404,10.769296
0.000000,3.988628,3.888913,3.789197
0.000000,4.387491,5.982942,7.578394
0.000000,4.387491,4.586923,4.786354
0.000000,10.968728,8.276404,5.584080
0.000000,6.182374,4.287775,2.393177
0.000000,5.584080,4.686638,3.789197
0.000000,4.786354,4.487207,4.188060
0.000000,6.182374,6.182374,6.182374
0.000000,6.980099,7.777825,8.575551
