cap,bottom,center,top
0.000000,0.498812,0.000000,-0.498812
0.000000,0.498812,0.498812,0.498812
0.000000,-0.997624,-0.249406,0.498812
0.000000,-2.494061,-0.997624,0.498812
0.000000,-3.491685,-1.745842,0.000000
0.000000,0.498812,0.498812,0.498812
0.000000,-0.498812,-0.748218,-0.997624
0.000000,0.000000,0.000000,0.000000
0.000000,-0.498812,-0.498812,-0.498812
0.000000,-0.997624,-0.498812,0.000000
0.000000,-1.995248,-1.247030,-0.498812
0.000000,-0.997624,-0.748218,-0.498812
0.000000,1.995248,0.997624,0.000000
0.000000,-0.997624,0.000000,0.997624
0.000000,0.000000,0.249406,0.498812
0.000000,2.992873,1.247030,-0.498812
0.000000,0.498812,0.498812,0.498812
0.000000,4.988121,2.743467,0.498812
0.000000,4.988121,1.995248,-0.997624
0.000000,2.494061,0.997624,-0.498812
0.000000,-0.498812,0.000000,0.498812
0.000000,0.997624,0.748218,0.498812
0.000000,0.000000,0.249406,0.498812
0.000000,-3.491685,-2.244655,-0.997624
0.000000,0.997624,0.498812,0.000000
0.000000,2.494061,1.247030,0.000000
0.000000,-1.995248,-1.247030,-0.498812
0.000000,-2.494061,-1.247030,0.000000
0.000000,-0.997624,-0.498812,0.000000
0.000000,-0.997624,-0.498812,0.000000
0.000000,1.995248,0.997624,0.000000
0.000000,0.000000,-0.249406,-0.498812
0.000000,-1.995248,-0.997624,0.000000
0.000000,-6.484558,-3.491685,-0.498812
0.000000,0.498812,0.498812,0.498812
0.000000,1.995248,0.997624,0.000000
0.000000,-2.992873,-1.247030,0.498812
0.000000,0.000000,0.249406,0.498812
0.000000,3.491685,1.496436,-0.498812
0.000000,-1.995248,0.249406,2.494061
0.000000,1.496436,0.249406,-0.997624
0.000000,-0.997624,-0.498812,0.000000
0.000000,-1.496436,-0.748218,0.000000
0.000000,1.496436,1.745842,1.995248
0.000000,0.498812,-0.249406,-0.997624
0.000000,-1.496436,-0.997624,-0.498812
0.000000,0.498812,-0.249406,-0.997624
0.000000,0.000000,0.000000,0.000000
0.000000,1.995248,1.247030,0.498812
0.000000,2.494061,1.247030,0.000000
0.000000,-1.496436,-0.997624,-0.498812
0.000000,-4.489309,-2.244655,0.000000
0.000000,-1.995248,-0.997624,0.000000
0.000000,1.496436,1.247030,0.997624
0.000000,-0.498812,-0.498812,-0.498812
0.000000,0.498812,0.249406,0.000000
0.000000,-2.494061,-1.496436,-0.498812
0.000000,-1.496436,-0.748218,0.000000
0.000000,-1.995248,-0.748218,0.498812
0.000000,0.000000,0.249406,0.498812
0.000000,-1.995248,-0.748218,0.498812
0.000000,-1.995248,-1.247030,-0.498812
0.000000,-0.498812,-0.748218,-0.997624
0.000000,0.498812,0.249406,0.000000
0.000000,2.494061,0.997624,-0.498812
0.000000,2.494061,0.997624,-0.498812
0.000000,-0.997624,-0.498812,0.000000
0.000000,3.491685,1.995248,0.498812
0.000000,-0.997624,-0.249406,0.498812
0.000000,0.997624,0.997624,0.997624
0.000000,0.000000,-0.249406,-0.498812
0.000000,0.000000,-0.249406,-0.498812
0.000000,0.997624,0.498812,0.000000
0.000000,-2.494061,-1.247030,0.000000
0.000000,2.494061,1.247030,0.000000
0.000000,1.995248,0.997624,0.000000
0.000000,-1.496436,-0.997624,-0.498812
0.000000,0.997624,0.498812,0.000000
0.000000,1.995248,1.247030,0.498812
0.000000,3.491685,1.745842,0.000000
0.000000,1.496436,0.748218,0.000000
0.000000,0.498812,0.498812,0.498812
0.000000,-3.491685,-1.995248,-0.498812
0.000000,-1.496436,-0.498812,0.498812
0.000000,1.496436,0.748218,0.000000
0.000000,-1.995248,-0.997624,0.000000
0.000000,2.494061,1.247030,0.000000
0.000000,-3.990497,-2.244655,-0.498812
0.000000,-2.494061,-0.748218,0.997624
0.000000,-2.494061,-1.745842,-0.997624
0.000000,2.992873,1.247030,-0.498812
0.000000,-0.997624,-0.249406,0.498812
0.000000,-0.498812,-0.748218,-0.997624
0.000000,-4.988121,-2.244655,0.498812
0.000000,-1.496436,-0.748218,0.000000
0.000000,-0.997624,0.249406,1.496436
0.000000,-1.995248,-0.997624,0.000000
0.000000,0.000000,0.249406,0.498812
0.000000,0.498812,0.748218,0.997624
0.000000,0.000000,0.000000,0.000000
0.000000,0.498812,0.748218,0.997624
0.000000,-0.997624,-0.249406,0.498812
0.000000,0.997624,0.498812,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.997624,0.498812,0.000000
0.000000,0.498812,0.249406,0.000000
0.000000,-1.496436,-0.748218,0.000000
0.000000,0.498812,-0.249406,-0.997624
0.000000,-0.498812,0.249406,0.997624
0.000000,0.498812,0.000000,-0.498812
0.000000,-3.491685,-1.745842,0.000000
0.000000,-0.997624,-0.249406,0.498812
0.000000,1.496436,0.748218,0.000000
0.000000,0.997624,0.498812,0.000000
0.000000,-1.496436,0.000000,1.496436
0.000000,-0.498812,-0.249406,0.000000
0.000000,1.496436,0.498812,-0.498812
0.000000,-0.997624,-0.249406,0.498812
0.000000,2.494061,0.748218,-0.997624
0.000000,-0.997624,-0.249406,0.498812
0.000000,0.000000,-0.249406,-0.498812
0.000000,1.496436,0.748218,0.000000
0.000000,-0.997624,-0.997624,-0.997624
0.000000,-0.498812,-0.498812,-0.498812
0.000000,2.494061,0.997624,-0.498812
0.000000,0.000000,0.000000,0.000000
0.000000,-3.491685,-1.745842,0.000000
0.000000,1.995248,0.997624,0.000000
0.000000,0.000000,0.249406,0.498812
0.000000,-1.995248,-0.997624,0.000000
0.000000,0.997624,0.498812,0.000000
0.000000,-0.997624,-0.748218,-0.498812
0.000000,-1.496436,-0.997624,-0.498812
0.000000,2.992873,1.995248,0.997624
0.000000,2.494061,1.745842,0.997624
0.000000,0.997624,0.498812,0.000000
0.000000,0.000000,-0.498812,-0.997624
0.000000,-0.498812,-0.498812,-0.498812
0.000000,0.498812,0.498812,0.498812
0.000000,0.000000,0.000000,0.000000
0.000000,0.997624,0.498812,0.000000
0.000000,0.498812,0.249406,0.000000
0.000000,2.494061,1.745842,0.997624
0.000000,-3.491685,-1.745842,0.000000
0.000000,1.995248,1.247030,0.498812
0.000000,1.995248,0.748218,-0.498812
0.000000,-0.498812,-0.249406,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-1.496436,-0.997624,-0.498812
0.000000,0.498812,0.498812,0.498812
0.000000,0.498812,0.000000,-0.498812
0.000000,0.000000,0.748218,1.496436
0.000000,1.496436,0.498812,-0.498812
0.000000,0.000000,-0.249406,-0.498812
0.000000,-0.997624,-0.498812,0.000000
0.000000,-2.494061,-1.247030,0.000000
0.000000,-1.496436,-0.997624,-0.498812
0.000000,2.992873,1.247030,-0.498812
0.000000,-0.997624,-0.249406,0.498812
0.000000,1.496436,0.748218,0.000000
0.000000,1.995248,0.997624,0.000000
0.000000,1.496436,0.498812,-0.498812
0.000000,-0.498812,-0.997624,-1.496436
0.000000,-1.496436,-0.249406,0.997624
0.000000,-1.995248,-0.997624,0.000000
0.000000,0.498812,-0.249406,-0.997624
0.000000,0.997624,0.498812,0.000000
0.000000,1.995248,0.748218,-0.498812
0.000000,0.498812,0.249406,0.000000
0.000000,1.496436,0.748218,0.000000
0.000000,-1.995248,-1.247030,-0.498812
0.000000,0.498812,0.997624,1.496436
0.000000,-1.496436,-0.249406,0.997624
0.000000,3.990497,2.244655,0.498812
0.000000,0.000000,0.000000,0.000000
0.000000,0.997624,0.498812,0.000000
0.000000,-1.496436,-0.997624,-0.498812
0.000000,-0.997062,-0.498531,0.000000
0.000000,1.994124,1.246327,0.498531
0.000000,-1.495593,-0.747796,0.000000
0.000000,0.000000,0.249265,0.498531
0.000000,-1.495593,-0.747796,0.000000
0.000000,1.495593,0.747796,0.000000
0.000000,-2.492655,-0.997062,0.498531
0.000000,3.988248,1.994124,0.000000
0.000000,1.994124,0.997062,0.000000
0.000000,0.498531,0.249265,0.000000
0.000000,2.492655,1.246327,0.000000
0.000000,-0.997062,-0.498531,0.000000
0.000000,0.997062,0.747796,0.498531
0.000000,-3.988248,-1.994124,0.000000
0.000000,-0.997062,-0.249265,0.498531
0.000000,-0.997062,-0.498531,0.000000
0.000000,0.498531,0.000000,-0.498531
0.000000,-0.498531,-0.249265,0.000000
0.000000,0.498531,0.498531,0.498531
0.000000,-2.991186,-1.495593,0.000000
0.000000,-1.994124,-0.747796,0.498531
0.000000,-0.997062,-0.249265,0.498531
0.000000,-3.489717,-1.495593,0.498531
0.000000,0.000000,0.000000,0.000000
0.000000,-1.495593,-1.246327,-0.997062
0.000000,-2.991186,-0.997062,0.997062
0.000000,-1.495593,-1.246327,-0.997062
0.000000,-0.997062,-1.246327,-1.495593
0.000000,-0.498531,-0.498531,-0.498531
0.000000,-3.489717,-1.495593,0.498531
0.000000,3.489717,1.994124,0.498531
0.000000,1.994124,0.747796,-0.498531
0.000000,0.000000,0.000000,0.000000
0.000000,-1.994124,-0.997062,0.000000
0.000000,0.000000,-0.249265,-0.498531
0.000000,2.492655,1.246327,0.000000
0.000000,0.997062,0.498531,0.000000
0.000000,0.997062,0.498531,0.000000
0.000000,1.495593,0.747796,0.000000
0.000000,-0.997062,-0.249265,0.498531
0.000000,-1.495593,-0.747796,0.000000
0.000000,-0.498531,0.000000,0.498531
0.000000,-2.492655,-0.997062,0.498531
0.000000,0.498531,0.997062,1.495593
0.000000,2.492655,1.495593,0.498531
0.000000,2.991186,1.495593,0.000000
0.000000,-2.492655,-1.246327,0.000000
0.000000,0.000000,0.249265,0.498531
0.000000,-1.994124,-0.747796,0.498531
0.000000,0.498531,0.249265,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-4.486779,-2.741920,-0.997062
0.000000,-2.492655,-1.246327,0.000000
0.000000,1.994124,0.747796,-0.498531
0.000000,-1.495593,-0.747796,0.000000
0.000000,-2.991186,-1.495593,0.000000
0.000000,0.997062,0.997062,0.997062
0.000000,0.997062,0.000000,-0.997062
0.000000,-1.495593,-0.747796,0.000000
0.000000,0.498531,0.249265,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-1.495593,-0.498531,0.498531
0.000000,0.000000,-0.249265,-0.498531
0.000000,-0.997062,-0.249265,0.498531
0.000000,-0.498531,0.000000,0.498531
0.000000,2.492655,1.246327,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,1.495593,0.997062,0.498531
0.000000,-1.495593,-0.747796,0.000000
0.000000,2.991186,1.495593,0.000000
0.000000,1.495593,0.747796,0.000000
0.000000,0.997062,0.000000,-0.997062
0.000000,0.997062,0.498531,0.000000
0.000000,0.000000,-0.249265,-0.498531
0.000000,-1.495593,-1.246327,-0.997062
0.000000,1.994124,0.997062,0.000000
0.000000,-0.997062,-0.498531,0.000000
0.000000,-0.498531,-0.498531,-0.498531
0.000000,0.997062,0.498531,0.000000
0.000000,0.498531,0.000000,-0.498531
0.000000,1.495593,0.747796,0.000000
0.000000,2.991186,1.246327,-0.498531
0.000000,-1.495593,-0.498531,0.498531
0.000000,0.000000,-0.498531,-0.997062
0.000000,1.495593,0.997062,0.498531
0.000000,-1.495593,-0.747796,0.000000
0.000000,0.498531,0.498531,0.498531
0.000000,1.495593,0.498531,-0.498531
0.000000,0.000000,0.000000,0.000000
0.000000,-0.498531,0.249265,0.997062
0.000000,-0.498531,-0.249265,0.000000
0.000000,-0.997062,-0.498531,0.000000
0.000000,-2.991186,-1.495593,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,3.988248,1.994124,0.000000
0.000000,-0.498531,-0.249265,0.000000
0.000000,0.498531,0.000000,-0.498531
0.000000,0.997062,0.249265,-0.498531
0.000000,1.495593,0.498531,-0.498531
0.000000,-1.495593,-0.747796,0.000000
0.000000,-0.997062,-0.498531,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,2.492655,1.744858,0.997062
0.000000,2.492655,1.246327,0.000000
0.000000,0.000000,-0.249265,-0.498531
0.000000,-0.997062,-0.997062,-0.997062
0.000000,0.498531,0.747796,0.997062
0.000000,2.492655,1.495593,0.498531
0.000000,-1.994124,-0.997062,0.000000
0.000000,-0.997062,0.000000,0.997062
0.000000,0.498531,0.000000,-0.498531
0.000000,-0.997062,-0.498531,0.000000
0.000000,1.994124,1.246327,0.498531
0.000000,-0.498531,-0.498531,-0.498531
0.000000,0.000000,0.000000,0.000000
0.000000,-0.997062,-0.747796,-0.498531
0.000000,-0.498531,-0.498531,-0.498531
0.000000,0.498531,-0.498531,-1.495593
0.000000,0.000000,0.747796,1.495593
0.000000,0.997062,0.997062,0.997062
0.000000,-1.495593,-0.747796,0.000000
0.000000,-0.997062,-0.747796,-0.498531
0.000000,0.498531,0.747796,0.997062
0.000000,0.000000,-0.498531,-0.997062
0.000000,-2.492655,-0.997062,0.498531
0.000000,-2.492655,-1.246327,0.000000
0.000000,-0.997062,-0.498531,0.000000
0.000000,-0.498531,0.000000,0.498531
0.000000,3.988248,2.243389,0.498531
0.000000,1.994124,0.997062,0.000000
0.000000,-2.991186,-1.495593,0.000000
0.000000,-2.492655,-1.246327,0.000000
0.000000,1.495593,0.747796,0.000000
0.000000,0.000000,0.498531,0.997062
0.000000,0.997062,0.498531,0.000000
0.000000,0.997062,0.498531,0.000000
0.000000,-2.991186,-1.246327,0.498531
0.000000,-2.492655,-0.997062,0.498531
0.000000,-0.498531,-0.249265,0.000000
0.000000,2.991186,1.495593,0.000000
0.000000,-1.495593,-0.747796,0.000000
0.000000,1.495593,0.747796,0.000000
0.000000,0.498531,0.249265,0.000000
0.000000,-0.498531,0.000000,0.498531
0.000000,0.000000,0.249265,0.498531
0.000000,-1.495593,-0.498531,0.498531
0.000000,2.991186,1.495593,0.000000
0.000000,0.498531,0.249265,0.000000
0.000000,2.492655,0.997062,-0.498531
0.000000,-0.498531,-0.249265,0.000000
0.000000,2.492655,0.747796,-0.997062
0.000000,-0.997062,-0.498531,0.000000
0.000000,0.000000,0.249265,0.498531
0.000000,-1.994124,-0.997062,0.000000
0.000000,-1.495593,-0.747796,0.000000
0.000000,-0.498531,-0.249265,0.000000
0.000000,0.498531,0.249265,0.000000
0.000000,0.000000,0.249265,0.498531
0.000000,-0.498531,0.000000,0.498531
0.000000,1.495593,1.246327,0.997062
0.000000,0.997062,0.249265,-0.498531
0.000000,-0.997062,-0.498531,0.000000
0.000000,0.997062,0.498531,0.000000
0.000000,1.994124,0.747796,-0.498531
0.000000,0.000000,-0.249265,-0.498531
0.000000,0.997062,1.246327,1.495593
0.000000,-1.994124,-0.747796,0.498531
0.000000,1.495593,0.498531,-0.498531
0.000000,0.997062,0.249265,-0.498531
0.000000,-0.498531,0.000000,0.498531
0.000000,-1.495593,-0.498531,0.498531
0.000000,1.495593,0.997062,0.498531
0.000000,-0.997062,0.000000,0.997062
0.000000,0.997062,0.498531,0.000000
0.000000,1.994124,1.246327,0.498531
0.000000,-1.495593,-0.747796,0.000000
0.000000,0.000000,-0.249265,-0.498531
0.000000,-0.498531,0.000000,0.498531
0.000000,-1.495593,-0.747796,0.000000
0.000000,-2.492655,-1.246327,0.000000
0.000000,1.994124,0.997062,0.000000
0.000000,0.000000,-0.249265,-0.498531
0.000000,2.991186,1.495593,0.000000
0.000000,0.997062,0.249265,-0.498531
0.000000,-1.495593,-0.997062,-0.498531
0.000000,-1.495593,-0.997062,-0.498531
0.000000,-0.498531,-0.498531,-0.498531
0.000000,0.000000,-0.249265,-0.498531
0.000000,1.495593,0.747796,0.000000
0.000000,1.495593,0.997062,0.498531
0.000000,1.994124,0.997062,0.000000
0.000000,1.495593,0.997062,0.498531
0.000000,-1.495593,-0.747796,0.000000
0.000000,-0.498531,0.249265,0.997062
0.000000,0.000000,-0.249265,-0.498531
0.000000,1.994124,0.997062,0.000000
0.000000,-0.498531,-0.249265,0.000000
0.000000,1.495593,0.747796,0.000000
0.000000,0.498531,0.249265,0.000000
0.000000,0.997062,0.249265,-0.498531
0.000000,1.495593,0.498531,-0.498531
0.000000,2.492655,1.246327,0.000000
0.000000,0.997062,0.747796,0.498531
0.000000,0.498531,0.249265,0.000000
0.000000,0.997062,0.747796,0.498531
0.000000,0.498531,0.747796,0.997062
0.000000,2.991186,1.495593,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.997062,0.249265,-0.498531
0.000000,0.498531,0.000000,-0.498531
0.000000,-1.994124,-0.997062,0.000000
0.000000,0.498531,0.747796,0.997062
0.000000,0.498531,0.498531,0.498531
0.000000,1.994124,0.997062,0.000000
0.000000,1.994124,0.498531,-0.997062
0.000000,-2.492655,-1.246327,0.000000
0.000000,0.997062,0.498531,0.000000
0.000000,0.997062,0.498531,0.000000
0.000000,0.997062,0.249265,-0.498531
0.000000,-1.994124,-0.997062,0.000000
0.000000,-0.997062,0.000000,0.997062
0.000000,-1.495593,-1.246327,-0.997062
0.000000,-2.492655,-1.744858,-0.997062
0.000000,0.997062,0.000000,-0.997062
0.000000,2.492655,0.997062,-0.498531
0.000000,-0.498531,0.000000,0.498531
0.000000,0.997062,-0.249265,-1.495593
0.000000,-1.994124,-0.747796,0.498531
0.000000,0.000000,0.000000,0.000000
0.000000,-2.492655,-1.495593,-0.498531
0.000000,4.486779,2.492655,0.498531
0.000000,1.495593,0.000000,-1.495593
0.000000,0.000000,0.249265,0.498531
0.000000,-0.498531,-0.498531,-0.498531
0.000000,-1.495593,-0.747796,0.000000
0.000000,-2.492655,-1.495593,-0.498531
0.000000,0.000000,-0.249265,-0.498531
0.000000,-2.492655,-1.246327,0.000000
0.000000,-3.988248,-2.492655,-0.997062
0.000000,1.495593,0.747796,0.000000
0.000000,0.000000,0.249265,0.498531
0.000000,-0.498531,-0.498531,-0.498531
0.000000,1.495593,0.498531,-0.498531
0.000000,1.994124,0.249265,-1.495593
0.000000,2.991186,1.495593,0.000000
0.000000,0.000000,-0.249521,-0.499042
0.000000,-1.497127,-0.249521,0.998085
0.000000,0.000000,0.748564,1.497127
0.000000,-4.491382,-2.495212,-0.499042
0.000000,-2.495212,-1.247606,0.000000
0.000000,0.998085,0.499042,0.000000
0.000000,2.495212,1.247606,0.000000
0.000000,-0.998085,-0.748564,-0.499042
0.000000,1.497127,0.748564,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,-0.249521,-0.499042
0.000000,2.994255,1.497127,0.000000
0.000000,-0.998085,-0.748564,-0.499042
0.000000,-0.499042,-0.499042,-0.499042
0.000000,0.998085,0.249521,-0.499042
0.000000,0.499042,0.249521,0.000000
0.000000,-0.998085,-0.499042,0.000000
0.000000,0.499042,0.249521,0.000000
0.000000,0.499042,0.249521,0.000000
0.000000,-1.996170,-0.998085,0.000000
0.000000,0.998085,0.748564,0.499042
0.000000,-0.499042,-0.249521,0.000000
0.000000,2.495212,0.998085,-0.499042
0.000000,-0.998085,-0.249521,0.499042
0.000000,1.996170,0.998085,0.000000
0.000000,-0.998085,-0.499042,0.000000
0.000000,-1.996170,-1.247606,-0.499042
0.000000,2.495212,1.247606,0.000000
0.000000,-2.495212,-1.247606,0.000000
0.000000,0.998085,0.748564,0.499042
0.000000,2.495212,1.497127,0.499042
0.000000,0.000000,0.000000,0.000000
0.000000,0.499042,0.000000,-0.499042
0.000000,-0.998085,-0.249521,0.499042
0.000000,2.994255,1.497127,0.000000
0.000000,2.495212,0.998085,-0.499042
0.000000,3.493297,1.247606,-0.998085
0.000000,0.998085,0.748564,0.499042
0.000000,0.998085,0.249521,-0.499042
0.000000,-2.994255,-1.247606,0.499042
0.000000,0.998085,0.499042,0.000000
0.000000,1.497127,0.249521,-0.998085
0.000000,-1.996170,-0.499042,0.998085
0.000000,0.998085,0.748564,0.499042
0.000000,2.495212,1.497127,0.499042
0.000000,1.497127,0.249521,-0.998085
0.000000,-2.495212,-0.998085,0.499042
0.000000,0.998085,0.249521,-0.499042
0.000000,-0.499042,-0.249521,0.000000
0.000000,2.994255,1.746649,0.499042
0.000000,0.499042,0.249521,0.000000
0.000000,0.998085,0.249521,-0.499042
0.000000,-0.499042,-0.249521,0.000000
0.000000,2.994255,1.996170,0.998085
0.000000,-1.996170,-0.998085,0.000000
0.000000,-2.495212,-1.497127,-0.499042
0.000000,1.497127,0.748564,0.000000
0.000000,-0.499042,-0.499042,-0.499042
0.000000,2.994255,1.497127,0.000000
0.000000,0.499042,0.000000,-0.499042
0.000000,0.499042,0.000000,-0.499042
0.000000,-0.499042,-0.249521,0.000000
0.000000,1.497127,0.748564,0.000000
0.000000,0.998085,0.748564,0.499042
0.000000,-0.499042,0.499042,1.497127
0.000000,0.499042,-0.249521,-0.998085
0.000000,0.000000,0.000000,0.000000
0.000000,0.499042,0.748564,0.998085
0.000000,3.493297,1.247606,-0.998085
0.000000,2.495212,1.746649,0.998085
0.000000,0.998085,0.000000,-0.998085
0.000000,1.996170,0.998085,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.499042,0.249521,0.000000
0.000000,-1.497127,-0.998085,-0.499042
0.000000,-0.998085,0.000000,0.998085
0.000000,-1.497127,-0.998085,-0.499042
0.000000,-1.996170,-0.998085,0.000000
0.000000,0.000000,0.499042,0.998085
0.000000,0.499042,0.249521,0.000000
0.000000,-0.499042,-0.249521,0.000000
0.000000,-0.499042,-0.249521,0.000000
0.000000,-0.499042,-0.249521,0.000000
0.000000,-0.499042,-0.249521,0.000000
0.000000,-1.497127,-0.998085,-0.499042
0.000000,-1.497127,-0.748564,0.000000
0.000000,0.499042,0.249521,0.000000
0.000000,-0.998085,-0.748564,-0.499042
0.000000,0.499042,0.249521,0.000000
0.000000,0.998085,0.748564,0.499042
0.000000,0.998085,0.499042,0.000000
0.000000,1.996170,1.497127,0.998085
0.000000,-0.499042,-0.748564,-0.998085
0.000000,0.000000,-0.249521,-0.499042
0.000000,-1.497127,-0.499042,0.499042
0.000000,-2.994255,-1.746649,-0.499042
0.000000,2.994255,1.497127,0.000000
0.000000,-1.996170,-0.998085,0.000000
0.000000,-0.998085,-0.748564,-0.499042
0.000000,0.000000,0.000000,0.000000
0.000000,0.499042,0.249521,0.000000
0.000000,-2.994255,-1.746649,-0.499042
0.000000,0.000000,0.000000,0.000000
0.000000,-0.499042,-0.499042,-0.499042
0.000000,-1.996170,-0.998085,0.000000
0.000000,3.493297,1.247606,-0.998085
0.000000,-1.497127,-0.748564,0.000000
0.000000,0.998085,0.499042,0.000000
0.000000,1.497127,0.748564,0.000000
0.000000,-0.998085,-0.499042,0.000000
0.000000,2.994255,1.497127,0.000000
0.000000,1.996170,0.998085,0.000000
0.000000,-0.998085,-0.499042,0.000000
0.000000,-0.499042,0.000000,0.499042
0.000000,0.000000,-0.249521,-0.499042
0.000000,0.998085,0.499042,0.000000
0.000000,0.000000,0.249521,0.499042
0.000000,-0.499042,-0.499042,-0.499042
0.000000,0.998085,0.249521,-0.499042
0.000000,-0.499042,-0.249521,0.000000
0.000000,0.000000,0.499042,0.998085
0.000000,-2.495212,-0.998085,0.499042
0.000000,2.495212,1.247606,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,1.497127,0.748564,0.000000
0.000000,0.499042,0.000000,-0.499042
0.000000,-0.998085,0.249521,1.497127
0.000000,0.499042,0.249521,0.000000
0.000000,-3.493297,-1.746649,0.000000
0.000000,-0.998085,0.000000,0.998085
0.000000,1.996170,1.247606,0.499042
0.000000,-4.491382,-1.746649,0.998085
0.000000,-1.497127,-0.748564,0.000000
0.000000,1.497127,0.748564,0.000000
0.000000,0.000000,0.499042,0.998085
0.000000,1.996170,0.998085,0.000000
0.000000,-3.493297,-1.746649,0.000000
0.000000,-0.499042,-0.499042,-0.499042
0.000000,2.495212,1.497127,0.499042
0.000000,-3.493297,-1.746649,0.000000
0.000000,-0.499042,-0.499042,-0.499042
0.000000,0.000000,0.000000,0.000000
0.000000,-0.998085,-0.748564,-0.499042
0.000000,-0.998085,-0.748564,-0.499042
0.000000,0.000000,0.000000,0.000000
0.000000,-0.998085,-0.499042,0.000000
0.000000,-0.499042,0.000000,0.499042
0.000000,2.495212,1.247606,0.000000
0.000000,-2.495212,-1.247606,0.000000
0.000000,-0.998085,-0.499042,0.000000
0.000000,0.998085,0.998085,0.998085
0.000000,0.000000,0.748564,1.497127
0.000000,-1.497127,-0.748564,0.000000
0.000000,0.000000,0.499042,0.998085
0.000000,2.495212,0.499042,-1.497127
0.000000,-2.994255,-1.497127,0.000000
0.000000,-3.493297,-1.746649,0.000000
0.000000,-1.497127,-0.499042,0.499042
0.000000,2.495212,0.998085,-0.499042
0.000000,-1.497127,-0.748564,0.000000
0.000000,-3.493297,-1.746649,0.000000
0.000000,0.998085,0.499042,0.000000
0.000000,0.000000,0.249521,0.499042
0.000000,-0.499042,0.000000,0.499042
0.000000,1.497127,0.998085,0.499042
0.000000,-1.497127,-0.499042,0.499042
