cap,bottom,center,top
0.500000,6.508293,6.508293,6.508293
0.500000,13.016587,9.261802,5.507017
0.500000,0.000000,0.000000,0.000000
0.500000,21.527432,13.767544,6.007655
0.500000,11.514673,7.509569,3.504466
0.500000,0.000000,4.005104,8.010207
0.500000,7.509569,5.006380,2.503190
0.500000,6.508293,6.257974,6.007655
0.500000,4.505742,6.007655,7.509569
0.500000,3.504466,5.507017,7.509569
0.500000,12.515949,9.011483,5.507017
0.500000,0.000000,1.752233,3.504466
0.500000,5.507017,5.256699,5.006380
0.500000,9.512121,5.006380,0.500638
0.500000,0.500638,4.505742,8.510845
0.500000,0.000000,2.753509,5.507017
0.500000,3.003828,1.501914,0.000000
0.500000,0.000000,3.754785,7.509569
0.500000,-9.011483,-1.001276,7.008931
0.500000,3.504466,2.252871,1.001276
0.500000,0.000000,3.003828,6.007655
0.500000,2.002552,3.254147,4.505742
0.500000,8.010207,7.759888,7.509569
0.500000,5.507017,5.757336,6.007655
0.500000,8.510845,6.508293,4.505742
0.500000,1.001276,3.754785,6.508293
0.500000,2.002552,4.005104,6.007655
0.500000,4.505742,5.256699,6.007655
0.500000,9.011483,4.505742,0.000000
0.500000,0.500638,2.753509,5.006380
0.500000,8.510845,6.758612,5.006380
0.500000,0.000000,3.254147,6.508293
0.500000,0.500638,0.250319,0.000000
0.500000,1.001276,0.500638,0.000000
0.500000,14.017863,7.008931,0.000000
0.500000,0.000000,3.003828,6.007655
0.500000,14.017863,7.509569,1.001276
0.500000,12.515949,7.759888,3.003828
0.500000,0.000000,1.251595,2.503190
0.500000,8.510845,4.255423,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,11.014035,5.507017,0.000000
0.500000,0.000000,1.251595,2.503190
0.500000,9.011483,4.505742,0.000000
0.500000,1.001276,1.001276,1.001276
0.500000,16.003597,8.001799,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,1.000225,4.250956,7.501686
0.500000,14.003148,11.252529,8.501911
0.500000,0.500112,4.751068,9.002024
0.500000,10.502361,7.251630,4.000899
0.500000,4.000899,2.750618,1.500337
0.500000,-0.500112,3.000675,6.501461
0.500000,4.000899,6.251405,8.501911
0.500000,13.503035,9.002024,4.501012
0.500000,9.502136,7.751742,6.001349
0.500000,2.500562,1.250281,0.000000
0.500000,7.501686,7.751742,8.001799
0.500000,0.500112,4.000899,7.501686
0.500000,0.000000,3.500787,7.001574
0.500000,0.000000,2.250506,4.501012
0.500000,0.000000,3.500787,7.001574
0.500000,0.000000,1.000225,2.000450
0.500000,-3.000675,-1.250281,0.500112
0.500000,4.000899,5.001124,6.001349
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,2.750618,5.501237
0.500000,2.000450,5.501237,9.002024
0.500000,8.501911,6.251405,4.000899
0.500000,0.000000,3.750843,7.501686
0.500000,2.000450,1.000225,0.000000
0.500000,11.002473,5.501237,0.000000
0.500000,13.503035,11.252529,9.002024
0.500000,-5.001124,0.750169,6.501461
0.500000,0.000000,2.250506,4.501012
0.500000,5.501237,6.751518,8.001799
0.500000,-1.000225,3.000675,7.001574
0.500000,0.000000,2.250506,4.501012
0.500000,0.000000,3.500787,7.001574
0.500000,0.000000,3.250731,6.501461
0.500000,5.001124,2.500562,0.000000
0.500000,11.002473,9.002024,7.001574
0.500000,1.500337,3.000675,4.501012
0.500000,5.001124,2.500562,0.000000
0.500000,5.501237,6.251405,7.001574
0.500000,-2.000450,3.000675,8.001799
0.500000,-1.000225,2.250506,5.501237
0.500000,7.501686,5.501237,3.500787
0.500000,2.000450,3.750843,5.501237
0.500000,1.000225,4.501012,8.001799
0.500000,1.500337,3.500787,5.501237
0.500000,9.002024,8.251855,7.501686
0.500000,0.000000,0.500112,1.000225
0.500000,0.000000,1.750393,3.500787
0.500000,0.000000,2.000450,4.000899
0.500000,0.000000,0.000000,0.000000
0.500000,9.002024,6.751518,4.501012
0.500000,5.001124,5.001124,5.001124
0.500000,11.002473,10.252305,9.502136
0.500000,4.000899,6.001349,8.001799
0.500000,12.002698,9.002024,6.001349
0.500000,-0.500112,3.000675,6.501461
0.500000,0.000000,1.750393,3.500787
0.500000,8.001799,7.501686,7.001574
0.500000,4.501012,5.001124,5.501237
0.500000,0.000000,1.750393,3.500787
0.500000,4.000899,3.750843,3.500787
0.500000,1.500337,5.001124,8.501911
0.500000,5.501237,2.750618,0.000000
0.500000,0.000000,2.750618,5.501237
0.500000,13.503035,6.751518,0.000000
0.500000,12.502810,8.251855,4.000899
0.500000,4.000899,2.000450,0.000000
0.500000,5.501237,6.001349,6.501461
0.500000,4.501012,5.501237,6.501461
0.500000,0.000000,1.750393,3.500787
0.500000,16.503710,8.251855,0.000000
0.500000,6.501461,4.250956,2.000450
0.500000,3.000675,3.500787,4.000899
0.500000,2.500562,2.500562,2.500562
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,0.500112,1.000225
0.500000,11.502586,6.251405,1.000225
0.500000,12.502810,6.251405,0.000000
0.500000,7.501686,7.251630,7.001574
0.500000,0.000000,3.750843,7.501686
0.500000,0.500112,2.500562,4.501012
0.500000,-1.000225,0.750169,2.500562
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,2.250506,4.501012
0.500000,12.002698,7.751742,3.500787
0.500000,0.000000,3.000675,6.001349
0.500000,0.000000,3.250731,6.501461
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,3.250731,6.501461
0.500000,-7.001574,-3.500787,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,8.001799,6.001349,4.000899
0.500000,10.002248,8.501911,7.001574
0.500000,0.000000,3.750843,7.501686
0.500000,4.501012,4.751068,5.001124
0.500000,0.000000,0.000000,0.000000
0.500000,2.000450,2.750618,3.500787
0.500000,17.003822,11.752642,6.501461
0.500000,0.000000,0.750169,1.500337
0.500000,0.000000,3.250731,6.501461
0.500000,5.001124,2.500562,0.000000
0.500000,17.003822,10.752417,4.501012
0.500000,1.000225,0.750169,0.500112
0.500000,0.000000,1.750393,3.500787
0.500000,2.500562,2.250506,2.000450
0.500000,0.000000,0.000000,0.000000
0.500000,3.500787,1.750393,0.000000
0.500000,6.001349,3.250731,0.500112
0.500000,5.001124,2.500562,0.000000
0.500000,3.484645,4.480258,5.475870
0.500000,0.000000,2.986838,5.973677
0.500000,2.489032,4.978064,7.467096
0.500000,0.000000,3.484645,6.969290
0.500000,0.000000,2.986838,5.973677
0.500000,4.978064,4.480258,3.982451
0.500000,0.497806,3.982451,7.467096
0.500000,0.995613,2.489032,3.982451
0.500000,8.960515,7.715999,6.471483
0.500000,7.964902,9.209418,10.453934
0.500000,5.475870,2.737935,0.000000
0.500000,7.964902,7.964902,7.964902
0.500000,6.471483,3.235742,0.000000
0.500000,6.969290,3.484645,0.000000
0.500000,8.960515,4.480258,0.000000
0.500000,2.489032,6.222580,9.956128
0.500000,9.458322,9.209418,8.960515
0.500000,13.938579,11.947353,9.956128
0.500000,0.000000,0.995613,1.991226
0.500000,0.995613,2.489032,3.982451
0.500000,5.475870,6.471483,7.467096
0.500000,14.934192,10.453934,5.973677
0.500000,10.453934,8.462709,6.471483
0.500000,13.440773,10.702838,7.964902
0.500000,0.000000,4.480258,8.960515
0.500000,0.000000,1.244516,2.489032
0.500000,1.991226,0.995613,0.000000
0.500000,2.986838,3.982451,4.978064
0.500000,0.000000,3.235742,6.471483
0.500000,5.973677,5.475870,4.978064
0.500000,-6.471483,-0.248903,5.973677
0.500000,1.991226,0.995613,0.000000
0.500000,10.951741,5.724774,0.497806
0.500000,2.489032,5.475870,8.462709
0.500000,5.475870,5.226967,4.978064
0.500000,0.000000,2.489032,4.978064
0.500000,2.986838,1.493419,0.000000
0.500000,1.991226,5.475870,8.960515
0.500000,6.471483,7.715999,8.960515
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,0.746710,1.493419
0.500000,6.969290,7.467096,7.964902
0.500000,1.493419,2.986838,4.480258
0.500000,4.480258,5.973677,7.467096
0.500000,1.493419,3.733548,5.973677
0.500000,10.453934,7.964902,5.475870
0.500000,1.493419,4.729161,7.964902
0.500000,11.947353,8.711612,5.475870
0.500000,6.969290,6.969290,6.969290
0.500000,8.462709,7.467096,6.471483
0.500000,6.471483,7.218193,7.964902
0.500000,0.000000,0.000000,0.000000
0.500000,3.484645,2.986838,2.489032
0.500000,10.951741,9.707225,8.462709
0.500000,1.991226,4.480258,6.969290
0.500000,4.480258,3.484645,2.489032
0.500000,2.986838,4.978064,6.969290
0.500000,14.436385,7.964902,1.493419
0.500000,0.000000,0.000000,0.000000
0.500000,-0.497806,1.991226,4.480258
0.500000,2.986838,3.235742,3.484645
0.500000,-2.489032,2.240129,6.969290
0.500000,8.960515,7.964902,6.969290
0.500000,2.986838,4.231354,5.475870
0.500000,1.493419,0.746710,0.000000
0.500000,0.000000,2.489032,4.978064
0.500000,2.986838,1.493419,0.000000
0.500000,-0.995613,2.737935,6.471483
0.500000,11.947353,6.471483,0.995613
0.500000,1.493419,3.484645,5.475870
0.500000,8.462709,5.226967,1.991226
0.500000,12.942966,6.969290,0.995613
0.500000,0.000000,4.231354,8.462709
0.500000,15.929805,9.707225,3.484645
0.500000,0.995613,3.733548,6.471483
0.500000,1.991226,5.973677,9.956128
0.500000,-0.497806,1.493419,3.484645
0.500000,5.973677,5.973677,5.973677
0.500000,0.000000,0.497806,0.995613
0.500000,7.467096,3.733548,0.000000
0.500000,0.995613,0.497806,0.000000
0.500000,0.497806,1.991226,3.484645
0.500000,1.991226,0.995613,0.000000
0.500000,0.000000,0.746710,1.493419
0.500000,-0.995613,-0.497806,0.000000
0.500000,8.462709,6.969290,5.475870
0.500000,12.445160,6.222580,0.000000
0.500000,-0.497806,0.995613,2.489032
0.500000,5.973677,3.733548,1.493419
0.500000,9.458322,4.729161,0.000000
0.500000,4.480258,5.724774,6.969290
0.500000,10.453934,5.226967,0.000000
0.500000,4.978064,6.969290,8.960515
0.500000,0.000000,1.493419,2.986838
0.500000,6.969290,7.964902,8.960515
0.500000,5.973677,6.969290,7.964902
0.500000,5.475870,4.480258,3.484645
0.500000,-2.489032,0.000000,2.489032
0.500000,0.000000,0.248903,0.497806
0.500000,0.995613,4.231354,7.467096
0.500000,1.493419,4.231354,6.969290
0.500000,6.471483,3.235742,0.000000
0.500000,0.995613,3.235742,5.475870
0.500000,4.978064,3.982451,2.986838
0.500000,3.484645,4.480258,5.475870
0.500000,1.991226,3.484645,4.978064
0.500000,8.960515,7.218193,5.475870
0.500000,4.978064,4.480258,3.982451
0.500000,8.462709,5.475870,2.489032
0.500000,0.000000,1.244516,2.489032
0.500000,10.951741,5.475870,0.000000
0.500000,1.991226,0.995613,0.000000
0.500000,7.467096,3.733548,0.000000
0.500000,4.480258,3.484645,2.489032
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,0.497806,0.248903,0.000000
0.500000,16.427611,8.960515,1.493419
0.500000,0.000000,0.000000,0.000000
0.500000,-2.002262,2.002262,6.006785
0.500000,0.000000,4.004524,8.009047
0.500000,-3.003393,-1.251414,0.500565
0.500000,0.000000,2.753110,5.506220
0.500000,4.505089,4.755372,5.005654
0.500000,-1.501696,2.753110,7.007916
0.500000,0.000000,1.001131,2.002262
0.500000,0.000000,3.003393,6.006785
0.500000,9.510743,6.006785,2.502827
0.500000,0.000000,4.505089,9.010178
0.500000,0.000000,2.502827,5.005654
0.500000,2.502827,3.253675,4.004524
0.500000,8.509613,10.011309,11.513005
0.500000,15.517529,11.262722,7.007916
0.500000,0.000000,4.004524,8.009047
0.500000,5.506220,5.506220,5.506220
0.500000,2.002262,1.001131,0.000000
0.500000,0.000000,2.002262,4.004524
0.500000,1.001131,0.500565,0.000000
0.500000,-2.002262,1.001131,4.004524
0.500000,10.511874,8.259330,6.006785
0.500000,6.507351,7.007916,7.508482
0.500000,-1.501696,2.502827,6.507351
0.500000,13.014702,9.761026,6.507351
0.500000,8.509613,4.254806,0.000000
0.500000,3.003393,4.755372,6.507351
0.500000,8.509613,6.757633,5.005654
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,3.754241,7.508482
0.500000,0.000000,0.000000,0.000000
0.500000,2.502827,4.755372,7.007916
0.500000,5.005654,6.006785,7.007916
0.500000,0.500565,4.004524,7.508482
0.500000,2.002262,3.754241,5.506220
0.500000,4.004524,5.005654,6.006785
0.500000,9.010178,8.009047,7.007916
0.500000,1.001131,2.002262,3.003393
0.500000,7.508482,6.257068,5.005654
0.500000,1.001131,0.500565,0.000000
0.500000,4.004524,4.254806,4.505089
0.500000,12.013571,6.006785,0.000000
0.500000,9.010178,8.759895,8.509613
0.500000,9.010178,8.509613,8.009047
0.500000,11.513005,8.009047,4.505089
0.500000,-3.503958,-0.750848,2.002262
0.500000,3.003393,2.002262,1.001131
0.500000,-2.502827,2.502827,7.508482
0.500000,0.000000,3.253675,6.507351
0.500000,4.004524,2.002262,0.000000
0.500000,0.000000,5.255937,10.511874
0.500000,12.514136,8.009047,3.503958
0.500000,0.000000,1.251414,2.502827
0.500000,3.003393,1.501696,0.000000
0.500000,7.508482,7.258199,7.007916
0.500000,1.001131,0.500565,0.000000
0.500000,8.509613,7.508482,6.507351
0.500000,6.507351,3.253675,0.000000
0.500000,7.508482,3.754241,0.000000
0.500000,0.000000,2.002262,4.004524
0.500000,13.014702,10.511874,8.009047
0.500000,8.509613,8.259330,8.009047
0.500000,3.003393,3.253675,3.503958
0.500000,0.500565,1.751979,3.003393
0.500000,8.009047,4.004524,0.000000
0.500000,0.000000,4.254806,8.509613
0.500000,0.500565,0.250283,0.000000
0.500000,1.501696,3.503958,5.506220
0.500000,0.000000,2.002262,4.004524
0.500000,4.004524,5.005654,6.006785
0.500000,0.000000,0.000000,0.000000
0.500000,8.509613,7.758764,7.007916
0.500000,10.511874,7.508482,4.505089
0.500000,0.000000,0.000000,0.000000
0.500000,7.007916,5.255937,3.503958
0.500000,0.500565,4.505089,8.509613
0.500000,2.502827,1.251414,0.000000
0.500000,8.009047,7.758764,7.508482
0.500000,5.506220,3.253675,1.001131
0.500000,-2.002262,-1.001131,0.000000
0.500000,1.501696,3.503958,5.506220
0.500000,0.000000,0.000000,0.000000
0.500000,1.001131,2.252544,3.503958
0.500000,0.000000,3.754241,7.508482
0.500000,16.018094,9.510743,3.003393
0.500000,10.511874,5.756503,1.001131
0.500000,8.009047,6.507351,5.005654
0.500000,0.000000,2.753110,5.506220
0.500000,2.002262,4.254806,6.507351
0.500000,-1.501696,-0.750848,0.000000
0.500000,0.000000,2.753110,5.506220
0.500000,4.004524,6.757633,9.510743
0.500000,2.502827,1.251414,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,2.502827,3.253675,4.004524
0.500000,0.500565,3.253675,6.006785
0.500000,0.000000,2.252544,4.505089
0.500000,11.012440,7.258199,3.503958
0.500000,8.009047,6.757633,5.506220
0.500000,0.000000,3.003393,6.006785
0.500000,6.006785,3.003393,0.000000
0.500000,-1.501696,-0.750848,0.000000
0.500000,7.508482,7.258199,7.007916
0.500000,7.007916,3.754241,0.500565
0.500000,11.012440,5.506220,0.000000
0.500000,4.004524,6.257068,8.509613
0.500000,4.505089,4.755372,5.005654
0.500000,5.005654,3.003393,1.001131
0.500000,7.007916,7.758764,8.509613
0.500000,0.000000,0.000000,0.000000
0.500000,5.506220,2.753110,0.000000
0.500000,1.001131,0.500565,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,1.001131,2.002262
0.500000,2.002262,1.751979,1.501696
0.500000,0.000000,4.004524,8.009047
0.500000,6.006785,3.003393,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,9.010178,5.506220,2.002262
0.500000,6.507351,3.503958,0.500565
0.500000,0.000000,1.001131,2.002262
0.500000,9.010178,4.505089,0.000000
0.500000,14.516398,7.258199,0.000000
0.500000,5.005654,2.502827,0.000000
0.500000,-0.500565,-0.250283,0.000000
0.500000,1.001131,1.251414,1.501696
0.500000,0.000000,1.994471,3.988943
0.500000,6.980650,6.232723,5.484796
0.500000,3.490325,1.745163,0.000000
0.500000,5.983414,6.232723,6.482032
0.500000,0.000000,2.493089,4.986179
0.500000,6.980650,7.229959,7.479268
0.500000,10.470975,8.476504,6.482032
0.500000,0.000000,0.000000,0.000000
0.500000,5.983414,6.980650,7.977886
0.500000,1.994471,7.229959,12.465447
0.500000,3.988943,5.734105,7.479268
0.500000,6.980650,3.988943,0.997236
0.500000,0.000000,3.241016,6.482032
0.500000,0.997236,3.988943,6.980650
0.500000,7.977886,7.479268,6.980650
0.500000,0.000000,2.243780,4.487561
0.500000,11.468211,8.227195,4.986179
0.500000,9.473739,7.479268,5.484796
0.500000,1.994471,3.490325,4.986179
0.500000,4.986179,6.482032,7.977886
0.500000,3.988943,6.232723,8.476504
0.500000,9.972357,7.977886,5.983414
0.500000,2.991707,3.490325,3.988943
0.500000,0.000000,3.241016,6.482032
0.500000,6.980650,5.734105,4.487561
0.500000,7.977886,8.476504,8.975121
0.500000,11.468211,8.725813,5.983414
0.500000,4.487561,3.241016,1.994471
0.500000,1.994471,5.235488,8.476504
0.500000,2.493089,5.734105,8.975121
0.500000,12.964064,10.720284,8.476504
0.500000,3.490325,4.238252,4.986179
0.500000,0.000000,4.238252,8.476504
0.500000,-0.498618,-0.249309,0.000000
0.500000,11.966829,5.983414,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,8.975121,5.484796,1.994471
0.500000,13.961300,7.728577,1.495854
0.500000,9.972357,6.731341,3.490325
0.500000,0.000000,2.991707,5.983414
0.500000,8.975121,4.487561,0.000000
0.500000,7.479268,5.235488,2.991707
0.500000,5.484796,7.479268,9.473739
0.500000,4.487561,4.986179,5.484796
0.500000,0.000000,1.994471,3.988943
0.500000,11.468211,8.975121,6.482032
0.500000,0.000000,0.000000,0.000000
0.500000,2.493089,4.986179,7.479268
0.500000,0.000000,3.988943,7.977886
0.500000,4.986179,4.736870,4.487561
0.500000,6.980650,7.479268,7.977886
0.500000,5.983414,3.241016,0.498618
0.500000,3.988943,5.734105,7.479268
0.500000,0.000000,1.994471,3.988943
0.500000,0.997236,2.991707,4.986179
0.500000,2.493089,4.986179,7.479268
0.500000,3.490325,6.232723,8.975121
0.500000,1.994471,3.988943,5.983414
0.500000,3.988943,4.736870,5.484796
0.500000,6.980650,3.490325,0.000000
0.500000,0.000000,2.493089,4.986179
0.500000,1.495854,2.243780,2.991707
0.500000,15.955772,10.470975,4.986179
0.500000,0.000000,0.498618,0.997236
0.500000,3.490325,6.482032,9.473739
0.500000,-3.988943,-0.997236,1.994471
0.500000,7.977886,7.728577,7.479268
0.500000,0.498618,0.747927,0.997236
0.500000,1.994471,4.487561,6.980650
0.500000,1.495854,5.734105,9.972357
0.500000,9.473739,8.476504,7.479268
0.500000,2.991707,5.235488,7.479268
0.500000,14.459918,7.229959,0.000000
0.500000,3.490325,3.988943,4.487561
0.500000,0.997236,3.988943,6.980650
0.500000,9.972357,8.725813,7.479268
0.500000,5.983414,2.991707,0.000000
0.500000,5.983414,2.991707,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,8.476504,7.728577,6.980650
0.500000,2.493089,5.235488,7.977886
0.500000,5.484796,2.742398,0.000000
0.500000,7.977886,4.736870,1.495854
0.500000,0.000000,1.994471,3.988943
0.500000,0.997236,4.736870,8.476504
0.500000,2.991707,4.238252,5.484796
0.500000,0.000000,3.241016,6.482032
0.500000,0.000000,0.000000,0.000000
0.500000,1.994471,3.988943,5.983414
0.500000,0.000000,3.739634,7.479268
0.500000,2.493089,1.246545,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,2.493089,1.745163,0.997236
0.500000,0.000000,0.498618,0.997236
0.500000,3.490325,1.745163,0.000000
0.500000,5.484796,5.484796,5.484796
0.500000,12.465447,9.972357,7.479268
0.500000,11.966829,9.224430,6.482032
0.500000,9.972357,4.986179,0.000000
0.500000,8.476504,6.482032,4.487561
0.500000,1.994471,1.495854,0.997236
0.500000,0.000000,0.249309,0.498618
0.500000,9.972357,7.977886,5.983414
0.500000,6.482032,3.241016,0.000000
0.500000,3.988943,1.994471,0.000000
0.500000,11.966829,7.728577,3.490325
0.500000,13.961300,8.725813,3.490325
0.500000,6.482032,3.241016,0.000000
0.500000,10.470975,5.235488,0.000000
0.500000,2.991707,1.495854,0.000000
