cap,bottom,center,top
0.100000,0.000000,2.751846,5.503691
0.100000,9.006040,8.005369,7.004698
0.100000,1.000671,4.252852,7.505033
0.100000,3.002013,4.753188,6.504362
0.100000,3.002013,4.753188,6.504362
0.100000,4.002684,6.504362,9.006040
0.100000,-0.500336,1.751174,4.002684
0.100000,13.509060,8.755872,4.002684
0.100000,6.504362,6.254194,6.004027
0.100000,8.505704,7.254866,6.004027
0.100000,5.503691,5.503691,5.503691
0.100000,3.502349,5.003356,6.504362
0.100000,14.509731,9.756543,5.003356
0.100000,5.003356,6.504362,8.005369
0.100000,0.000000,2.001342,4.002684
0.100000,0.000000,0.000000,0.000000
0.100000,-0.500336,2.001342,4.503020
0.100000,6.504362,5.503691,4.503020
0.100000,8.505704,7.004698,5.503691
0.100000,6.004027,6.004027,6.004027
0.100000,12.508389,8.505704,4.503020
0.100000,1.000671,0.500336,0.000000
0.100000,4.002684,4.753188,5.503691
0.100000,3.502349,5.753859,8.005369
0.100000,10.006711,8.005369,6.004027
0.100000,14.009395,11.257550,8.505704
0.100000,5.503691,5.253523,5.003356
0.100000,2.001342,1.751174,1.501007
0.100000,12.508389,9.756543,7.004698
0.100000,6.004027,4.753188,3.502349
0.100000,7.004698,6.254194,5.503691
0.100000,-7.004698,-3.002013,1.000671
0.100000,7.505033,3.752517,0.000000
0.100000,5.003356,3.752517,2.501678
0.100000,9.506375,8.005369,6.504362
0.100000,8.505704,7.755201,7.004698
0.100000,1.000671,0.500336,0.000000
0.100000,5.003356,3.252181,1.501007
0.100000,7.505033,4.753188,2.001342
0.100000,6.004027,4.252852,2.501678
0.100000,2.001342,3.252181,4.503020
0.100000,7.505033,7.505033,7.505033
0.100000,-2.001342,-1.250839,-0.500336
0.100000,3.502349,1.751174,0.000000
0.100000,0.000000,0.000000,0.000000
0.000000,8.539910,9.042258,9.544606
0.000000,2.009391,3.265260,4.521129
0.000000,2.009391,4.772303,7.535215
0.000000,9.042258,8.037563,7.032867
0.000000,-1.004695,5.274651,11.553996
0.000000,3.516434,4.521129,5.525824
0.000000,4.018781,4.521129,5.023477
0.000000,6.530520,5.274651,4.018781
0.000000,4.521129,5.274651,6.028172
0.000000,1.507043,2.762912,4.018781
0.000000,9.544606,8.539910,7.535215
0.000000,0.502348,4.269955,8.037563
0.000000,8.539910,8.791084,9.042258
0.000000,7.535215,6.781694,6.028172
0.000000,5.525824,5.525824,5.525824
0.000000,2.511738,4.772303,7.032867
0.000000,6.028172,3.014086,0.000000
0.000000,1.004695,4.018781,7.032867
0.000000,9.544606,7.032867,4.521129
0.000000,9.042258,6.530520,4.018781
0.000000,-12.558692,-3.516434,5.525824
0.000000,6.028172,5.525824,5.023477
0.000000,0.502348,2.762912,5.023477
0.000000,10.549301,8.288737,6.028172
0.000000,7.535215,8.037563,8.539910
0.000000,5.023477,4.018781,3.014086
0.000000,0.502348,3.265260,6.028172
0.000000,3.014086,5.274651,7.535215
0.000000,10.046953,8.539910,7.032867
0.000000,8.037563,8.288737,8.539910
0.000000,5.023477,5.776998,6.530520
0.000000,3.014086,4.521129,6.028172
0.000000,2.511738,3.516434,4.521129
0.000000,3.516434,4.018781,4.521129
0.000000,5.525824,6.530520,7.535215
0.000000,11.553996,8.037563,4.521129
0.000000,-4.018781,2.511738,9.042258
0.000000,4.521129,5.776998,7.032867
0.000000,2.511738,3.767608,5.023477
0.000000,2.009391,3.767608,5.525824
0.000000,8.037563,7.786389,7.535215
0.000000,12.558692,8.037563,3.516434
0.000000,5.525824,4.521129,3.516434
0.000000,-1.004695,1.507043,4.018781
0.000000,-2.511738,1.255869,5.023477
0.000000,9.544606,8.791084,8.037563
0.000000,5.023477,6.530520,8.037563
0.000000,4.521129,3.767608,3.014086
0.000000,3.516434,1.758217,0.000000
0.000000,9.042258,7.535215,6.028172
0.000000,-1.004695,2.511738,6.028172
0.000000,11.553996,9.293432,7.032867
0.000000,12.558692,8.288737,4.018781
0.000000,4.521129,7.032867,9.544606
0.000000,5.525824,6.530520,7.535215
0.000000,11.553996,7.535215,3.516434
0.000000,13.061039,6.781694,0.502348
0.000000,4.521129,5.023477,5.525824
0.000000,-0.502348,2.762912,6.028172
0.000000,4.521129,6.530520,8.539910
0.000000,5.023477,5.525824,6.028172
0.000000,7.535215,5.776998,4.018781
0.000000,14.568082,7.284041,0.000000
0.000000,3.014086,4.269955,5.525824
0.000000,8.037563,8.791084,9.544606
0.000000,5.023477,5.776998,6.530520
0.000000,8.539910,6.530520,4.521129
0.000000,5.023477,5.525824,6.028172
0.000000,7.032867,6.028172,5.023477
0.000000,6.530520,5.274651,4.018781
0.000000,8.037563,8.791084,9.544606
0.000000,6.028172,6.279346,6.530520
0.000000,5.525824,5.525824,5.525824
0.000000,3.516434,5.023477,6.530520
0.000000,9.042258,6.028172,3.014086
0.000000,3.516434,5.776998,8.037563
0.000000,8.037563,4.018781,0.000000
0.000000,1.507043,4.521129,7.535215
0.000000,5.525824,4.772303,4.018781
0.000000,1.507043,2.762912,4.018781
0.000000,-1.004695,3.014086,7.032867
0.000000,8.539910,4.269955,0.000000
0.000000,3.516434,1.758217,0.000000
0.000000,2.511738,1.758217,1.004695
0.000000,0.502348,2.511738,4.521129
0.000000,10.046953,5.776998,1.507043
0.000000,7.535215,3.767608,0.000000
0.000000,8.014691,6.511937,5.009182
0.000000,-1.502755,1.001836,3.506427
0.000000,3.005509,4.758723,6.511937
0.000000,4.007346,4.007346,4.007346
0.000000,4.007346,4.508264,5.009182
0.000000,3.506427,5.760559,8.014691
0.000000,4.007346,5.760559,7.513773
0.000000,1.502755,4.257805,7.012855
0.000000,8.014691,6.261478,4.508264
0.000000,8.515609,7.764232,7.012855
0.000000,0.000000,4.508264,9.016528
0.000000,1.502755,4.007346,6.511937
0.000000,5.009182,6.011018,7.012855
0.000000,5.009182,3.756887,2.504591
0.000000,2.003673,4.007346,6.011018
0.000000,4.007346,5.259641,6.511937
0.000000,7.513773,5.259641,3.005509
0.000000,13.524792,9.767905,6.011018
0.000000,10.018364,9.767905,9.517446
0.000000,9.016528,6.261478,3.506427
0.000000,-2.504591,1.252296,5.009182
0.000000,-6.511937,2.003673,10.519282
0.000000,-1.001836,3.005509,7.012855
0.000000,5.009182,6.762396,8.515609
0.000000,9.517446,6.762396,4.007346
0.000000,12.022037,10.268823,8.515609
0.000000,8.014691,5.760559,3.506427
0.000000,6.511937,6.511937,6.511937
0.000000,6.011018,6.762396,7.513773
0.000000,5.510100,6.011018,6.511937
0.000000,6.011018,4.508264,3.005509
0.000000,12.522955,9.266987,6.011018
0.000000,9.517446,8.265150,7.012855
0.000000,1.001836,5.259641,9.517446
0.000000,9.016528,6.762396,4.508264
0.000000,-3.506427,0.000000,3.506427
0.000000,7.513773,6.762396,6.011018
0.000000,3.506427,4.508264,5.510100
0.000000,8.014691,7.764232,7.513773
0.000000,7.012855,6.011018,5.009182
0.000000,10.018364,8.766069,7.513773
0.000000,-0.500918,4.758723,10.018364
0.000000,0.500918,3.255968,6.011018
0.000000,8.014691,7.764232,7.513773
0.000000,1.001836,2.755050,4.508264
0.000000,6.011018,7.012855,8.014691
0.000000,12.522955,9.517446,6.511937
0.000000,9.517446,8.014691,6.511937
0.000000,4.007346,3.005509,2.003673
0.000000,6.511937,6.511937,6.511937
0.000000,5.009182,3.506427,2.003673
0.000000,8.014691,6.261478,4.508264
0.000000,9.016528,8.265150,7.513773
0.000000,5.009182,5.760559,6.511937
0.000000,5.510100,2.755050,0.000000
0.000000,1.502755,0.751377,0.000000
0.000000,13.023873,10.519282,8.014691
0.000000,6.511937,5.510100,4.508264
0.000000,3.506427,3.005509,2.504591
0.000000,6.011018,6.261478,6.511937
0.000000,4.007346,4.508264,5.009182
0.000000,4.007346,3.005509,2.003673
0.000000,-2.504591,0.000000,2.504591
0.000000,0.500918,3.255968,6.011018
0.000000,5.009182,5.009182,5.009182
0.000000,5.510100,5.510100,5.510100
0.000000,0.000000,2.755050,5.510100
0.000000,4.508264,5.760559,7.012855
0.000000,9.016528,4.508264,0.000000
0.000000,4.508264,6.011018,7.513773
0.000000,9.016528,9.517446,10.018364
0.000000,5.009182,2.755050,0.500918
0.000000,8.014691,4.007346,0.000000
0.000000,5.510100,2.755050,0.000000
0.000000,0.498465,1.744626,2.990787
0.000000,2.990787,5.483110,7.975432
0.000000,-0.498465,2.741555,5.981574
0.000000,5.483110,4.984645,4.486181
0.000000,11.464684,6.480039,1.495394
0.000000,0.498465,3.987716,7.476968
0.000000,8.972361,7.476968,5.981574
0.000000,3.987716,5.233877,6.480039
0.000000,9.969290,9.720058,9.470826
0.000000,9.470826,8.723129,7.975432
0.000000,4.984645,3.489252,1.993858
0.000000,9.470826,7.476968,5.483110
0.000000,6.978503,6.729271,6.480039
0.000000,2.492323,4.486181,6.480039
0.000000,8.972361,7.476968,5.981574
0.000000,2.990787,3.987716,4.984645
0.000000,5.483110,6.480039,7.476968
0.000000,-1.495394,1.993858,5.483110
0.000000,13.957006,11.464684,8.972361
0.000000,6.978503,5.732342,4.486181
0.000000,11.464684,9.720058,7.975432
0.000000,2.492323,3.240019,3.987716
0.000000,-0.498465,3.489252,7.476968
0.000000,6.480039,6.978503,7.476968
0.000000,2.990787,5.981574,8.972361
0.000000,4.486181,6.480039,8.473897
0.000000,2.492323,2.741555,2.990787
0.000000,3.489252,4.984645,6.480039
0.000000,3.987716,4.735413,5.483110
0.000000,8.473897,9.470826,10.467755
0.000000,-0.996929,1.744626,4.486181
0.000000,5.483110,5.981574,6.480039
0.000000,4.486181,5.233877,5.981574
0.000000,0.498465,5.483110,10.467755
0.000000,-0.498465,3.987716,8.473897
0.000000,3.987716,3.738484,3.489252
0.000000,3.987716,5.483110,6.978503
0.000000,-3.987716,1.495394,6.978503
0.000000,4.486181,4.236948,3.987716
0.000000,3.987716,3.489252,2.990787
0.000000,6.978503,5.732342,4.486181
0.000000,8.972361,6.978503,4.984645
0.000000,4.984645,4.735413,4.486181
0.000000,9.969290,7.975432,5.981574
0.000000,0.996929,2.741555,4.486181
0.000000,13.458542,6.729271,0.000000
0.000000,8.473897,5.233877,1.993858
0.000000,4.486181,4.984645,5.483110
0.000000,4.486181,4.984645,5.483110
0.000000,6.978503,5.233877,3.489252
0.000000,6.480039,6.729271,6.978503
0.000000,7.975432,6.978503,5.981574
0.000000,-0.498465,1.993858,4.486181
0.000000,1.495394,0.747697,0.000000
0.000000,7.476968,5.483110,3.489252
0.000000,-8.972361,0.498465,9.969290
0.000000,7.476968,5.483110,3.489252
0.000000,5.483110,6.230806,6.978503
0.000000,5.483110,2.741555,0.000000
0.000000,5.981574,6.480039,6.978503
0.000000,5.981574,3.738484,1.495394
0.000000,4.984645,4.735413,4.486181
0.000000,2.990787,2.741555,2.492323
0.000000,10.966219,5.483110,0.000000
0.000000,2.990787,5.233877,7.476968
0.000000,9.470826,4.735413,0.000000
0.000000,4.486181,3.987716,3.489252
0.000000,0.996929,0.498465,0.000000
0.000000,10.966219,7.975432,4.984645
0.000000,3.987716,1.993858,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.498465,2.990787,5.483110
0.000000,4.984645,5.732342,6.480039
0.000000,1.993858,0.996929,0.000000
0.000000,-1.495394,-0.498465,0.498465
0.000000,7.025039,6.272356,5.519673
0.000000,11.541135,8.781299,6.021462
0.000000,3.010731,6.021462,9.032193
0.000000,7.025039,8.279510,9.533981
0.000000,5.519673,6.523250,7.526827
0.000000,-2.508942,0.501788,3.512519
0.000000,5.519673,4.516096,3.512519
0.000000,8.530404,7.275933,6.021462
0.000000,0.000000,3.763414,7.526827
0.000000,8.530404,8.279510,8.028616
0.000000,5.017885,5.519673,6.021462
0.000000,1.505365,4.265202,7.025039
0.000000,9.533981,7.275933,5.017885
0.000000,4.014308,4.516096,5.017885
0.000000,2.007154,2.258048,2.508942
0.000000,5.017885,4.766991,4.516096
0.000000,4.516096,6.021462,7.526827
0.000000,13.046501,9.032193,5.017885
0.000000,5.519673,7.025039,8.530404
0.000000,7.526827,6.272356,5.017885
0.000000,-3.010731,0.752683,4.516096
0.000000,7.526827,7.526827,7.526827
0.000000,-2.508942,3.010731,8.530404
0.000000,4.516096,5.519673,6.523250
0.000000,8.028616,7.275933,6.523250
0.000000,3.512519,4.014308,4.516096
0.000000,5.017885,5.268779,5.519673
0.000000,7.526827,6.774145,6.021462
0.000000,5.519673,6.272356,7.025039
0.000000,9.533981,7.025039,4.516096
0.000000,2.508942,3.763414,5.017885
0.000000,8.028616,7.025039,6.021462
0.000000,9.533981,7.777722,6.021462
0.000000,2.508942,5.017885,7.526827
0.000000,7.526827,7.025039,6.523250
0.000000,11.541135,9.533981,7.526827
0.000000,5.017885,5.519673,6.021462
0.000000,-1.505365,1.505365,4.516096
0.000000,10.035770,6.774145,3.512519
0.000000,11.039347,8.028616,5.017885
0.000000,7.526827,6.774145,6.021462
0.000000,4.516096,3.261625,2.007154
0.000000,0.000000,3.261625,6.523250
0.000000,8.028616,6.272356,4.516096
0.000000,3.010731,5.268779,7.526827
0.000000,11.039347,8.028616,5.017885
0.000000,1.003577,3.512519,6.021462
0.000000,7.025039,5.017885,3.010731
0.000000,3.010731,4.014308,5.017885
0.000000,0.501788,0.250894,0.000000
0.000000,3.010731,2.508942,2.007154
0.000000,5.519673,6.272356,7.025039
0.000000,5.519673,2.759837,0.000000
0.000000,1.003577,4.265202,7.526827
0.000000,9.533981,6.523250,3.512519
0.000000,10.035770,5.017885,0.000000
0.000000,9.533981,6.272356,3.010731
0.000000,8.530404,7.777722,7.025039
0.000000,6.523250,6.021462,5.519673
0.000000,2.508942,2.508942,2.508942
