cap,bottom,center,top
0.500000,0.000000,4.489279,8.978558
0.500000,4.988088,6.983323,8.978558
0.500000,7.980941,8.978558,9.976176
0.500000,13.966646,5.985705,-1.995235
0.500000,17.957116,9.477367,0.997618
0.500000,10.973793,8.978558,6.983323
0.500000,14.964264,9.477367,3.990470
0.500000,-2.992853,3.491662,9.976176
0.500000,0.000000,0.000000,0.000000
0.500000,8.978558,8.479749,7.980941
0.500000,0.000000,0.997618,1.995235
0.500000,20.949969,12.969028,4.988088
0.500000,0.997618,-0.498809,-1.995235
0.500000,7.980941,3.990470,0.000000
0.500000,-4.988088,-2.992853,-0.997618
0.500000,9.976176,3.491662,-2.992853
0.500000,7.980941,3.990470,0.000000
0.500000,-1.919080,2.398851,6.716781
0.500000,15.352643,11.994253,8.635862
0.500000,-1.919080,0.959540,3.838161
0.500000,31.664827,20.630114,9.595402
0.500000,-0.959540,2.878621,6.716781
0.500000,0.000000,5.757241,11.514482
0.500000,-3.838161,0.000000,3.838161
0.500000,-0.959540,3.358391,7.676322
0.500000,10.554942,8.156092,5.757241
0.500000,-0.959540,0.479770,1.919080
0.500000,-2.878621,1.919080,6.716781
0.500000,0.000000,3.838161,7.676322
0.500000,0.000000,1.439310,2.878621
0.500000,-3.838161,-1.919080,0.000000
0.500000,-2.878621,0.959540,4.797701
0.500000,12.474023,11.034712,9.595402
0.500000,-3.838161,2.398851,8.635862
0.500000,0.000000,2.878621,5.757241
0.500000,-0.959540,3.838161,8.635862
0.500000,2.878621,4.797701,6.716781
0.500000,6.716781,6.716781,6.716781
0.500000,16.312183,10.554942,4.797701
0.500000,-1.919080,2.878621,7.676322
0.500000,-0.959540,2.878621,6.716781
0.500000,0.000000,4.317931,8.635862
0.500000,17.271724,11.514482,5.757241
0.500000,25.907585,15.832413,5.757241
0.500000,6.716781,3.358391,0.000000
0.500000,5.757241,3.838161,1.919080
0.500000,10.554942,9.115632,7.676322
0.500000,6.716781,3.358391,0.000000
0.500000,0.000000,4.317931,8.635862
0.500000,0.000000,3.838161,7.676322
0.500000,5.757241,2.878621,0.000000
0.500000,15.352643,8.156092,0.959540
0.500000,0.000000,2.398851,4.797701
0.500000,0.000000,1.919080,3.838161
0.500000,16.312183,7.676322,-0.959540
0.500000,0.000000,0.959540,1.919080
