cap,bottom,center,top
0.500000,0.000000,3.736563,7.473127
0.500000,8.079056,6.766209,5.453363
0.500000,0.000000,1.918776,3.837551
0.500000,13.734395,9.391902,5.049410
0.500000,18.379852,14.239336,10.098820
0.500000,7.069174,5.958304,4.847433
0.500000,14.542300,17.369970,20.197639
0.500000,11.916607,8.583997,5.251386
0.500000,0.000000,2.423717,4.847433
0.500000,0.000000,3.022380,6.044760
0.500000,0.000000,3.425364,6.850728
0.500000,2.619396,5.440284,8.261171
0.500000,11.283551,9.369377,7.455204
0.500000,9.470123,7.555950,5.641776
0.500000,11.686535,8.059680,4.432824
0.500000,0.604476,2.115666,3.626856
0.500000,0.000000,2.921634,5.843268
0.500000,1.007460,3.324618,5.641776
0.500000,10.679075,5.541030,0.402984
0.500000,2.820888,4.432824,6.044760
0.500000,9.470123,10.779821,12.089519
0.500000,3.223872,5.138046,7.052220
0.500000,9.873107,7.656696,5.440284
0.500000,0.000000,2.619396,5.238792
0.500000,0.000000,1.712682,3.425364
0.500000,0.000000,2.619396,5.238792
0.500000,0.000000,3.223872,6.447744
0.500000,7.858188,9.772361,11.686535
0.500000,9.470123,7.858188,6.246252
0.500000,12.895487,11.283551,9.671615
0.500000,7.052220,6.649236,6.246252
0.500000,0.000000,3.828348,7.656696
0.500000,9.873107,20.350691,30.828274
0.500000,7.858188,6.850728,5.843268
0.500000,0.000000,4.533570,9.067139
0.500000,0.000000,3.626856,7.253712
0.500000,10.074599,14.708915,19.343231
0.500000,11.485043,8.361917,5.238792
0.500000,7.253712,5.339538,3.425364
0.500000,8.865647,7.354458,5.843268
0.500000,0.000000,2.115666,4.231332
0.500000,14.104439,10.981313,7.858188
0.500000,0.000000,3.123126,6.246252
0.500000,8.664155,7.052220,5.440284
0.500000,0.000000,3.324618,6.649236
0.500000,9.470123,7.858188,6.246252
0.500000,1.208952,3.727602,6.246252
0.500000,8.664155,10.376837,12.089519
0.500000,0.000000,3.828348,7.656696
0.500000,13.298471,11.787281,10.276091
0.500000,10.477583,7.958934,5.440284
0.500000,0.000000,2.619396,5.238792
0.500000,9.268631,6.951474,4.634316
0.500000,0.000000,3.324618,6.649236
0.500000,0.000000,2.417904,4.835808
0.500000,6.649236,7.253712,7.858188
0.500000,0.000000,1.511190,3.022380
0.500000,1.007460,4.231332,7.455204
0.500000,0.000000,2.619396,5.238792
0.500000,10.477583,11.686535,12.895487
0.500000,14.305931,9.268631,4.231332
0.500000,0.000000,3.626856,7.253712
0.500000,0.000000,3.022380,6.044760
0.500000,0.000000,2.619396,5.238792
0.500000,0.000000,3.828348,7.656696
0.500000,8.261171,7.455204,6.649236
0.500000,9.873107,14.205185,18.537263
0.500000,0.000000,2.518650,5.037300
0.500000,3.425364,2.820888,2.216412
0.500000,0.000000,3.223872,6.447744
0.500000,0.201492,2.820888,5.440284
0.500000,0.000000,0.402984,0.805968
0.500000,0.000000,3.223872,6.447744
0.500000,0.000000,2.417904,4.835808
0.500000,4.231332,5.138046,6.044760
0.500000,0.000000,3.123126,6.246252
0.500000,5.238792,9.268631,13.298471
0.500000,2.216412,6.951474,11.686535
0.500000,4.231332,4.634316,5.037300
0.500000,3.828348,2.216412,0.604476
0.500000,9.268631,6.951474,4.634316
0.500000,10.074599,7.354458,4.634316
0.500000,3.626856,7.052220,10.477583
0.500000,1.611936,3.626856,5.641776
0.500000,4.029840,10.779821,17.529803
0.500000,2.216412,3.324618,4.432824
0.500000,8.059680,6.850728,5.641776
0.500000,7.253712,6.447744,5.641776
0.500000,0.000000,2.317158,4.634316
0.500000,9.268631,16.018613,22.768595
0.500000,8.865647,7.757442,6.649236
0.500000,0.000000,2.518650,5.037300
0.500000,8.261171,6.447744,4.634316
0.500000,0.000000,2.720142,5.440284
0.500000,8.664155,7.958934,7.253712
0.500000,0.000000,2.820888,5.641776
0.500000,8.865647,6.850728,4.835808
0.500000,0.000000,1.813428,3.626856
0.500000,0.000000,3.425364,6.850728
0.500000,7.656696,4.936554,2.216412
0.500000,11.485043,10.477583,9.470123
0.500000,0.000000,1.007460,2.014920
0.500000,5.843268,6.749982,7.656696
0.500000,7.656696,6.145506,4.634316
0.500000,4.231332,5.138046,6.044760
0.500000,5.440284,5.541030,5.641776
0.500000,13.701455,9.067139,4.432824
0.500000,11.888027,8.462663,5.037300
0.500000,0.000000,3.526110,7.052220
0.500000,5.843268,5.440284,5.037300
0.500000,5.238792,6.145506,7.052220
0.500000,12.089519,7.555950,3.022380
0.500000,9.671615,8.462663,7.253712
0.500000,4.432824,5.238792,6.044760
0.500000,10.679075,7.455204,4.231332
0.500000,1.611936,3.022380,4.432824
0.500000,10.276091,7.354458,4.432824
0.500000,12.291011,11.182805,10.074599
0.500000,12.291011,6.850728,1.410444
0.500000,0.000000,2.820888,5.641776
0.500000,2.820888,3.223872,3.626856
0.500000,10.679075,11.384297,12.089519
0.500000,2.619396,4.130586,5.641776
0.500000,2.619396,1.511190,0.402984
0.500000,0.000000,3.022380,6.044760
0.500000,2.619396,1.208952,-0.201492
0.500000,9.268631,4.936554,0.604476
0.500000,0.000000,0.402984,0.805968
0.500000,6.850728,3.626856,0.402984
0.500000,1.611936,1.712682,1.813428
0.500000,0.000000,3.223872,6.447744
0.500000,3.828348,4.029840,4.231332
0.500000,0.000000,2.115666,4.231332
0.500000,8.865647,6.044760,3.223872
0.500000,9.067139,6.850728,4.634316
0.500000,7.858188,5.037300,2.216412
0.500000,8.261171,7.152966,6.044760
0.500000,5.238792,6.246252,7.253712
0.500000,10.679075,5.742522,0.805968
0.500000,7.455204,4.835808,2.216412
0.500000,9.671615,7.555950,5.440284
0.500000,0.402984,3.828348,7.253712
0.500000,0.601095,0.400730,0.200365
0.500000,11.220435,12.823355,14.426274
0.500000,7.413502,7.413502,7.413502
0.500000,11.220435,10.418976,9.617516
0.500000,7.613867,6.912590,6.211312
0.500000,11.821530,8.415326,5.009123
0.500000,0.000000,3.306021,6.612042
0.500000,11.621165,12.422625,13.224084
0.500000,10.018246,8.515509,7.012772
0.500000,8.014597,6.211312,4.408028
0.500000,0.000000,3.606568,7.213137
0.500000,0.000000,3.306021,6.612042
0.500000,9.617516,13.123902,16.630288
0.500000,1.001825,3.205839,5.409853
0.500000,9.216786,20.938134,32.659481
0.500000,9.417151,9.016421,8.615691
0.500000,10.018246,7.513684,5.009123
0.500000,9.216786,7.413502,5.610218
0.500000,0.000000,3.806933,7.613867
0.500000,0.000000,-0.701277,-1.402554
0.500000,3.806933,2.604744,1.402554
0.500000,1.602919,5.009123,8.415326
0.500000,10.819705,11.320618,11.821530
0.500000,3.806933,4.808758,5.810583
0.500000,0.000000,0.500912,1.001825
0.500000,0.000000,2.805109,5.610218
0.500000,0.000000,3.506386,7.012772
0.500000,0.000000,2.704926,5.409853
0.500000,10.819705,15.327916,19.836126
0.500000,1.803284,4.107481,6.411677
0.500000,0.000000,2.003649,4.007298
0.500000,0.000000,4.808758,9.617516
0.500000,0.000000,1.703102,3.406204
0.500000,0.000000,3.105656,6.211312
0.500000,7.012772,5.910765,4.808758
0.500000,0.000000,3.506386,7.012772
0.500000,14.626639,12.122077,9.617516
0.500000,1.001825,2.604744,4.207663
0.500000,10.418976,11.120253,11.821530
0.500000,2.404379,3.105656,3.806933
0.500000,9.817881,6.812407,3.806933
0.500000,11.821530,12.522807,13.224084
0.500000,0.000000,2.805109,5.610218
0.500000,3.606568,2.504561,1.402554
0.500000,6.010947,7.413502,8.816056
0.500000,0.000000,2.704926,5.409853
0.500000,0.000000,2.604744,5.209488
0.500000,7.814232,4.708575,1.602919
0.500000,13.825179,10.619340,7.413502
0.500000,4.808758,5.710400,6.612042
0.500000,0.000000,2.805109,5.610218
0.500000,8.816056,7.513684,6.211312
0.500000,5.610218,6.010947,6.411677
0.500000,2.604744,4.508211,6.411677
0.500000,0.000000,3.706751,7.413502
0.500000,10.819705,13.524632,16.229558
0.500000,4.808758,5.309670,5.810583
0.500000,0.000000,2.604744,5.209488
0.500000,0.000000,2.704926,5.409853
0.500000,0.601095,6.511860,12.422625
0.500000,1.602919,4.107481,6.612042
0.500000,11.020070,9.717698,8.415326
0.500000,0.000000,3.406204,6.812407
0.500000,3.406204,1.502737,-0.400730
0.500000,12.021895,10.619340,9.216786
0.500000,12.021895,8.114779,4.207663
0.500000,8.615691,8.916239,9.216786
0.500000,0.000000,3.606568,7.213137
0.500000,0.000000,2.404379,4.808758
0.500000,0.000000,-0.400730,-0.801460
0.500000,11.621165,8.014597,4.408028
0.500000,11.220435,8.916239,6.612042
0.500000,12.222260,5.109305,-2.003649
0.500000,8.214961,6.311495,4.408028
0.500000,7.613867,21.338863,35.063860
0.500000,0.000000,1.903467,3.806933
0.500000,5.810583,11.220435,16.630288
0.500000,0.000000,3.005474,6.010947
0.500000,0.000000,3.706751,7.413502
0.500000,0.000000,2.304197,4.608393
0.500000,8.415326,8.816056,9.216786
0.500000,10.218611,11.621165,13.023719
0.500000,0.000000,2.304197,4.608393
0.500000,4.007298,5.309670,6.612042
0.500000,8.214961,4.808758,1.402554
0.500000,1.602919,5.510035,9.417151
0.500000,1.803284,4.307846,6.812407
0.500000,8.014597,6.111130,4.207663
0.500000,10.018246,7.714049,5.409853
0.500000,5.209488,7.413502,9.617516
0.500000,3.806933,5.009123,6.211312
0.500000,7.814232,7.313319,6.812407
0.500000,8.214961,6.511860,4.808758
0.500000,0.000000,2.604744,5.209488
0.500000,7.814232,6.111130,4.408028
0.500000,8.014597,7.413502,6.812407
0.500000,-0.200365,3.005474,6.211312
0.500000,11.420800,7.413502,3.406204
0.500000,0.000000,1.703102,3.406204
0.500000,10.819705,8.715874,6.612042
0.500000,0.000000,1.402554,2.805109
0.500000,0.200365,2.704926,5.209488
0.500000,10.418976,10.919888,11.420800
0.500000,0.000000,-0.500912,-1.001825
0.500000,10.819705,12.322442,13.825179
0.500000,3.406204,3.907116,4.408028
0.500000,0.000000,3.806933,7.613867
0.500000,9.216786,11.721347,14.225909
0.500000,9.617516,6.812407,4.007298
0.500000,7.012772,6.111130,5.209488
0.500000,7.213137,3.806933,0.400730
0.500000,12.021895,6.612042,1.202189
0.500000,8.615691,5.910765,3.205839
0.500000,0.000000,4.007298,8.014597
0.500000,6.010947,14.927186,23.843425
0.500000,6.612042,7.914414,9.216786
0.500000,14.025544,11.520983,9.016421
0.500000,0.000000,2.204014,4.408028
0.500000,0.000000,2.805109,5.610218
0.500000,0.801460,-0.500912,-1.803284
0.500000,8.816056,6.411677,4.007298
0.500000,1.202189,3.806933,6.411677
0.500000,3.205839,1.502737,-0.200365
0.500000,1.202189,0.100182,-1.001825
0.500000,4.007298,2.204014,0.400730
0.500000,10.819705,5.610218,0.400730
0.500000,0.400730,1.903467,3.406204
0.500000,0.000000,3.205839,6.411677
0.500000,3.606568,2.905291,2.204014
0.500000,0.000000,1.202189,2.404379
0.500000,10.418976,9.016421,7.613867
0.000000,7.229885,8.234035,9.238186
0.000000,6.627394,5.422413,4.217433
0.000000,5.824074,4.317848,2.811622
0.000000,6.225734,4.518678,2.811622
0.000000,4.418263,5.422413,6.426564
0.000000,4.217433,4.117018,4.016603
0.000000,3.012452,4.317848,5.623244
0.000000,4.217433,5.522828,6.828224
0.000000,1.004151,3.715357,6.426564
0.000000,2.209131,3.213282,4.217433
0.000000,6.024904,6.125319,6.225734
0.000000,7.430715,6.125319,4.819923
0.000000,4.016603,4.518678,5.020753
0.000000,5.623244,4.920338,4.217433
0.000000,4.619093,4.016603,3.414112
0.000000,5.020753,5.020753,5.020753
0.000000,4.217433,6.125319,8.033205
0.000000,4.819923,4.518678,4.217433
0.000000,2.409962,3.012452,3.614942
0.000000,1.606641,2.510377,3.414112
0.000000,3.815772,4.719508,5.623244
0.000000,4.819923,4.217433,3.614942
0.000000,2.008301,3.414112,4.819923
0.000000,3.213282,4.819923,6.426564
0.000000,4.217433,4.016603,3.815772
0.000000,1.204981,2.711207,4.217433
0.000000,4.619093,4.418263,4.217433
0.000000,6.024904,7.229885,8.434865
0.000000,6.426564,4.719508,3.012452
0.000000,3.614942,2.510377,1.405811
0.000000,3.614942,3.213282,2.811622
0.000000,2.409962,4.418263,6.426564
0.000000,3.213282,3.715357,4.217433
0.000000,3.614942,3.112867,2.610792
0.000000,3.213282,3.514527,3.815772
0.000000,8.033205,5.121168,2.209131
0.000000,7.430715,4.920338,2.409962
0.000000,4.418263,4.819923,5.221583
0.000000,4.217433,4.819923,5.422413
0.000000,6.828224,8.334450,9.840676
0.000000,4.619093,4.920338,5.221583
0.000000,6.627394,6.326149,6.024904
0.000000,5.020753,4.117018,3.213282
0.000000,5.422413,5.020753,4.619093
0.000000,5.020753,5.321998,5.623244
0.000000,5.824074,5.422413,5.020753
0.000000,6.426564,12.049808,17.673051
0.000000,8.234035,4.619093,1.004151
0.000000,2.409962,3.514527,4.619093
0.000000,11.246487,8.033205,4.819923
0.000000,3.213282,4.920338,6.627394
0.000000,4.819923,3.313697,1.807471
0.000000,7.229885,7.832375,8.434865
0.000000,2.811622,2.510377,2.209131
0.000000,5.623244,5.422413,5.221583
0.000000,6.828224,6.326149,5.824074
0.000000,4.016603,4.317848,4.619093
0.000000,4.217433,2.711207,1.204981
0.000000,3.614942,3.414112,3.213282
0.000000,2.811622,4.619093,6.426564
0.000000,3.012452,4.317848,5.623244
0.000000,5.824074,10.543582,15.263090
0.000000,7.430715,7.631545,7.832375
0.000000,6.828224,4.217433,1.606641
0.000000,7.229885,6.627394,6.024904
0.000000,7.029054,5.824074,4.619093
0.000000,2.811622,4.619093,6.426564
0.000000,3.414112,2.510377,1.606641
0.000000,4.016603,7.731960,11.447317
0.000000,5.422413,5.121168,4.819923
0.000000,2.008301,4.016603,6.024904
0.000000,3.614942,4.518678,5.422413
0.000000,3.414112,3.815772,4.217433
0.000000,2.008301,3.213282,4.418263
0.000000,2.409962,4.619093,6.828224
0.000000,7.029054,6.627394,6.225734
0.000000,4.418263,3.514527,2.610792
0.000000,4.016603,3.313697,2.610792
0.000000,5.623244,4.920338,4.217433
0.000000,5.221583,4.619093,4.016603
0.000000,4.016603,10.242336,16.468070
0.000000,4.418263,3.614942,2.811622
0.000000,1.004151,3.112867,5.221583
0.000000,3.815772,4.819923,5.824074
0.000000,4.016603,4.016603,4.016603
0.000000,6.024904,4.217433,2.409962
0.000000,5.422413,4.518678,3.614942
0.000000,7.229885,4.619093,2.008301
0.000000,2.209131,2.811622,3.414112
0.000000,7.029054,6.627394,6.225734
0.000000,4.016603,4.317848,4.619093
0.000000,5.020753,4.920338,4.819923
0.000000,2.209131,2.711207,3.213282
0.000000,5.422413,4.518678,3.614942
0.000000,3.614942,5.522828,7.430715
0.000000,6.024904,7.029054,8.033205
0.000000,7.430715,6.125319,4.819923
0.000000,13.254788,8.936941,4.619093
0.000000,6.426564,8.936941,11.447317
0.000000,4.619093,7.430715,10.242336
0.000000,5.422413,4.619093,3.815772
0.000000,4.418263,4.819923,5.221583
0.000000,4.819923,5.020753,5.221583
0.000000,3.213282,3.916187,4.619093
0.000000,4.819923,5.221583,5.623244
0.000000,4.619093,4.518678,4.418263
0.000000,10.443167,8.334450,6.225734
0.000000,4.619093,3.916187,3.213282
0.000000,4.418263,2.811622,1.204981
0.000000,7.229885,5.824074,4.418263
0.000000,5.221583,5.422413,5.623244
0.000000,5.824074,5.723659,5.623244
0.000000,3.213282,4.619093,6.024904
0.000000,5.020753,4.619093,4.217433
0.000000,3.213282,4.317848,5.422413
0.000000,4.016603,3.715357,3.414112
0.000000,4.217433,3.514527,2.811622
0.000000,5.221583,4.317848,3.414112
0.000000,5.221583,8.535280,11.848977
0.000000,4.418263,4.016603,3.614942
0.000000,6.024904,5.924489,5.824074
0.000000,4.016603,3.715357,3.414112
0.000000,3.614942,5.321998,7.029054
0.000000,3.414112,4.619093,5.824074
0.000000,4.217433,4.619093,5.020753
0.000000,3.815772,4.920338,6.024904
0.000000,5.623244,4.619093,3.614942
0.000000,3.414112,6.225734,9.037356
0.000000,5.221583,4.819923,4.418263
0.000000,2.811622,4.016603,5.221583
0.000000,4.418263,3.815772,3.213282
0.000000,5.623244,4.518678,3.414112
0.000000,2.811622,3.916187,5.020753
0.000000,7.631545,6.426564,5.221583
0.000000,5.221583,4.920338,4.619093
0.000000,3.414112,3.916187,4.418263
0.000000,2.610792,2.309546,2.008301
0.000000,5.020753,7.430715,9.840676
0.000000,3.614942,3.715357,3.815772
0.000000,5.221583,4.619093,4.016603
0.000000,4.217433,3.213282,2.209131
0.000000,9.037356,5.824074,2.610792
0.000000,4.016603,3.313697,2.610792
0.000000,2.008301,3.313697,4.619093
0.000000,1.405811,3.414112,5.422413
0.000000,7.029054,6.125319,5.221583
0.000000,2.409962,3.614942,4.819923
0.000000,10.041506,7.832375,5.623244
0.000000,5.422413,3.815772,2.209131
0.000000,3.414112,4.317848,5.221583
0.000000,4.619093,10.342752,16.066410
0.000000,6.627394,4.317848,2.008301
0.000000,5.020753,4.317848,3.614942
0.000000,5.221583,5.824074,6.426564
0.000000,7.631545,6.426564,5.221583
0.000000,3.614942,3.012452,2.409962
0.000000,3.213282,5.824074,8.434865
0.000000,2.209131,4.117018,6.024904
0.000000,3.414112,4.719508,6.024904
0.000000,5.020753,4.016603,3.012452
0.000000,3.213282,3.815772,4.418263
0.000000,6.024904,5.723659,5.422413
0.000000,5.221583,6.024904,6.828224
0.000000,4.016603,3.815772,3.614942
0.000000,5.422413,5.824074,6.225734
0.000000,3.012452,3.313697,3.614942
0.000000,7.229885,5.321998,3.414112
0.000000,4.619093,3.715357,2.811622
0.000000,3.414112,4.418263,5.422413
0.000000,2.409962,3.012452,3.614942
0.000000,4.217433,3.414112,2.610792
0.000000,4.819923,6.627394,8.434865
0.000000,3.213282,4.418263,5.623244
0.000000,6.225734,6.125319,6.024904
0.000000,4.217433,9.338601,14.459769
0.000000,4.016603,3.916187,3.815772
0.000000,5.221583,4.317848,3.414112
0.000000,3.213282,5.321998,7.430715
0.000000,4.418263,3.614942,2.811622
0.000000,6.225734,5.522828,4.819923
0.000000,3.414112,4.117018,4.819923
0.000000,3.815772,4.217433,4.619093
0.000000,4.016603,3.614942,3.213282
0.000000,1.807471,2.108716,2.409962
0.000000,4.819923,5.121168,5.422413
0.000000,3.815772,4.719508,5.623244
0.000000,6.024904,6.326149,6.627394
0.000000,8.635695,10.844827,13.053958
0.000000,4.016603,3.514527,3.012452
0.000000,2.610792,3.514527,4.418263
0.000000,4.016603,4.016603,4.016603
0.000000,5.221583,5.824074,6.426564
0.000000,5.824074,5.422413,5.020753
0.000000,3.213282,3.815772,4.418263
0.000000,4.217433,5.121168,6.024904
0.000000,3.614942,3.614942,3.614942
0.000000,3.815772,5.221583,6.627394
0.000000,4.217433,3.916187,3.614942
0.000000,4.418263,5.121168,5.824074
0.000000,2.409962,3.715357,5.020753
0.000000,7.832375,6.727809,5.623244
0.000000,5.221583,5.221583,5.221583
0.000000,5.020753,7.229885,9.439016
0.000000,5.623244,7.932790,10.242336
0.000000,3.012452,3.715357,4.418263
0.000000,4.619093,3.916187,3.213282
0.000000,5.221583,5.522828,5.824074
0.000000,3.213282,3.313697,3.414112
0.000000,8.033205,5.522828,3.012452
0.000000,3.012452,2.209131,1.405811
0.000000,6.225734,5.824074,5.422413
0.000000,2.209131,4.619093,7.029054
0.000000,2.409962,3.614942,4.819923
0.000000,6.828224,7.832375,8.836526
0.000000,7.029054,6.326149,5.623244
0.000000,5.221583,9.037356,12.853128
0.000000,4.217433,5.020753,5.824074
0.000000,4.819923,5.221583,5.623244
0.000000,2.811622,4.217433,5.623244
0.000000,10.041506,8.234035,6.426564
0.000000,4.217433,4.217433,4.217433
0.000000,5.020753,3.815772,2.610792
0.000000,4.016603,5.321998,6.627394
0.000000,3.414112,3.213282,3.012452
0.000000,6.426564,4.719508,3.012452
0.000000,4.619093,5.623244,6.627394
0.000000,4.016603,4.719508,5.422413
0.000000,4.016603,5.121168,6.225734
0.000000,6.024904,4.016603,2.008301
0.000000,2.610792,2.510377,2.409962
0.000000,13.053958,8.535280,4.016603
0.000000,5.221583,4.117018,3.012452
0.000000,11.447317,7.531130,3.614942
0.000000,4.217433,4.217433,4.217433
0.000000,3.614942,4.920338,6.225734
0.000000,6.225734,5.522828,4.819923
0.000000,3.414112,3.614942,3.815772
0.000000,3.614942,5.020753,6.426564
0.000000,3.614942,4.819923,6.024904
0.000000,6.828224,5.221583,3.614942
0.000000,6.225734,3.414112,0.602490
0.000000,5.623244,6.024904,6.426564
0.000000,4.217433,5.221583,6.225734
0.000000,2.610792,3.614942,4.619093
0.000000,1.405811,2.108716,2.811622
0.000000,6.225734,6.727809,7.229885
0.000000,4.217433,3.916187,3.614942
0.000000,3.213282,4.117018,5.020753
0.000000,5.422413,5.321998,5.221583
0.000000,3.012452,4.317848,5.623244
0.000000,3.012452,2.811622,2.610792
0.000000,4.016603,3.414112,2.811622
0.000000,4.819923,5.121168,5.422413
0.000000,4.819923,5.020753,5.221583
0.000000,4.418263,4.819923,5.221583
0.000000,5.623244,5.522828,5.422413
0.000000,5.221583,4.819923,4.418263
0.000000,2.811622,4.819923,6.828224
0.000000,5.221583,5.221583,5.221583
0.000000,6.225734,6.426564,6.627394
0.000000,6.024904,6.125319,6.225734
0.000000,2.409962,1.204981,0.000000
0.000000,4.819923,5.522828,6.225734
0.000000,6.225734,5.723659,5.221583
0.000000,3.614942,3.916187,4.217433
0.000000,2.610792,3.715357,4.819923
0.000000,4.819923,4.719508,4.619093
0.000000,5.221583,3.514527,1.807471
0.000000,2.610792,5.020753,7.430715
0.000000,5.422413,4.619093,3.815772
0.000000,7.029054,4.819923,2.610792
0.000000,3.213282,2.912037,2.610792
0.000000,2.610792,2.811622,3.012452
0.000000,4.819923,5.924489,7.029054
0.000000,1.807471,3.012452,4.217433
0.000000,2.811622,2.209131,1.606641
0.000000,3.213282,3.313697,3.414112
0.000000,1.606641,2.510377,3.414112
0.000000,5.623244,3.514527,1.405811
0.000000,11.848977,8.836526,5.824074
0.000000,5.422413,4.217433,3.012452
0.000000,5.623244,6.727809,7.832375
0.000000,4.217433,3.313697,2.409962
0.000000,3.815772,7.832375,11.848977
0.000000,5.020753,4.016603,3.012452
0.000000,4.016603,3.614942,3.213282
0.000000,3.213282,4.016603,4.819923
0.000000,4.619093,4.418263,4.217433
0.000000,4.619093,4.317848,4.016603
0.000000,7.631545,5.723659,3.815772
0.000000,6.426564,4.418263,2.409962
0.000000,4.418263,4.217433,4.016603
0.000000,3.614942,3.313697,3.012452
0.000000,4.619093,4.418263,4.217433
0.000000,3.815772,3.514527,3.213282
0.000000,6.426564,4.819923,3.213282
0.000000,1.004151,3.213282,5.422413
0.000000,3.012452,2.209131,1.405811
0.000000,4.217433,5.321998,6.426564
0.000000,3.614942,3.213282,2.811622
0.000000,3.815772,2.811622,1.807471
0.000000,3.614942,7.430715,11.246487
0.000000,4.016603,4.619093,5.221583
0.000000,3.414112,2.912037,2.409962
0.000000,6.627394,6.526979,6.426564
0.000000,2.209131,4.016603,5.824074
0.000000,4.016603,4.619093,5.221583
0.000000,4.418263,3.112867,1.807471
0.000000,1.807471,2.510377,3.213282
0.000000,10.643997,6.928639,3.213282
0.000000,4.016603,4.016603,4.016603
0.000000,7.631545,5.422413,3.213282
