cap,bottom,center,top
0.000000,5.801019,4.300756,2.800492
0.000000,1.400246,3.900686,6.401125
0.000000,5.400949,5.600984,5.801019
0.000000,7.201266,6.101072,5.000879
0.000000,4.800844,5.901037,7.001230
0.000000,2.600457,4.300756,6.001055
0.000000,4.200738,4.700826,5.200914
0.000000,5.600984,5.901037,6.201090
0.000000,2.600457,4.500791,6.401125
0.000000,3.200562,4.900861,6.601160
0.000000,5.200914,4.500791,3.800668
0.000000,7.601336,7.901389,8.201441
0.000000,3.600633,4.100721,4.600809
0.000000,9.001582,7.101248,5.200914
0.000000,3.400598,4.200738,5.000879
0.000000,3.800668,4.600809,5.400949
0.000000,3.800668,5.600984,7.401301
0.000000,1.200211,3.700650,6.201090
0.000000,5.600984,4.800844,4.000703
0.000000,6.201090,6.001055,5.801019
0.000000,8.801547,6.401125,4.000703
0.000000,8.601512,6.301107,4.000703
0.000000,7.001230,6.101072,5.200914
0.000000,9.601687,8.201441,6.801195
0.000000,6.401125,6.401125,6.401125
0.000000,2.800492,4.400773,6.001055
0.000000,7.601336,5.901037,4.200738
0.000000,3.400598,3.100545,2.800492
0.000000,6.201090,14.902619,23.604148
0.000000,5.000879,5.200914,5.400949
0.000000,5.000879,4.600809,4.200738
0.000000,4.800844,5.901037,7.001230
0.000000,5.000879,5.200914,5.400949
0.000000,4.400773,5.300932,6.201090
0.000000,6.401125,7.101248,7.801371
0.000000,5.801019,3.600633,1.400246
0.000000,5.000879,1.200211,-2.600457
0.000000,7.401301,6.501143,5.600984
0.000000,4.400773,4.200738,4.000703
0.000000,7.401301,5.100896,2.800492
0.000000,2.000352,2.600457,3.200562
0.000000,7.801371,6.901213,6.001055
0.000000,8.601512,7.301283,6.001055
0.000000,2.200387,3.700650,5.200914
0.000000,1.400246,3.100545,4.800844
0.000000,7.001230,5.600984,4.200738
0.000000,7.001230,5.701002,4.400773
0.000000,3.800668,5.600984,7.401301
0.000000,3.200562,3.900686,4.600809
0.000000,3.000527,4.000703,5.000879
0.000000,7.001230,6.101072,5.200914
0.000000,9.201617,6.901213,4.600809
0.000000,9.601687,6.901213,4.200738
0.000000,7.401301,6.101072,4.800844
0.000000,2.600457,3.300580,4.000703
0.000000,1.400246,1.600281,1.800316
0.000000,5.400949,5.600984,5.801019
0.000000,4.600809,5.701002,6.801195
0.000000,7.201266,7.101248,7.001230
0.000000,2.600457,2.200387,1.800316
0.000000,3.600633,5.200914,6.801195
0.000000,6.201090,3.400598,0.600105
0.000000,2.200387,4.200738,6.201090
0.000000,3.800668,4.600809,5.400949
0.000000,4.800844,5.100896,5.400949
0.000000,6.401125,4.800844,3.200562
0.000000,4.400773,12.002109,19.603445
0.000000,4.400773,4.400773,4.400773
0.000000,5.600984,3.700650,1.800316
0.000000,8.401477,6.401125,4.400773
0.000000,4.000703,3.400598,2.800492
0.000000,4.800844,13.002285,21.203726
0.000000,3.200562,4.400773,5.600984
0.000000,7.601336,7.001230,6.401125
0.000000,7.001230,6.801195,6.601160
0.000000,4.393614,4.992743,5.591873
0.000000,1.997097,3.994195,5.991292
0.000000,6.191002,6.390712,6.590421
0.000000,4.593324,5.292308,5.991292
0.000000,6.989841,5.891437,4.793034
0.000000,6.590421,7.489115,8.387809
0.000000,4.393614,5.891437,7.389260
0.000000,4.393614,5.691727,6.989841
0.000000,3.395066,5.292308,7.189550
0.000000,9.985487,7.189550,4.393614
0.000000,7.189550,7.489115,7.788680
0.000000,5.591873,5.791582,5.991292
0.000000,9.586067,8.088244,6.590421
0.000000,2.596227,4.293759,5.991292
0.000000,6.390712,7.389260,8.387809
0.000000,2.396517,4.693179,6.989841
0.000000,7.988389,7.189550,6.390712
0.000000,4.793034,5.691727,6.590421
0.000000,6.390712,5.991292,5.591873
0.000000,2.396517,4.293759,6.191002
0.000000,3.994195,4.793034,5.591873
0.000000,3.594775,4.892889,6.191002
0.000000,6.590421,5.292308,3.994195
0.000000,4.793034,5.791582,6.790131
0.000000,6.390712,6.290857,6.191002
0.000000,6.191002,6.790131,7.389260
0.000000,7.988389,6.191002,4.393614
0.000000,1.198258,3.594775,5.991292
0.000000,3.794485,4.393614,4.992743
0.000000,5.192453,5.392163,5.591873
0.000000,4.393614,4.992743,5.591873
0.000000,8.387809,8.587519,8.787228
0.000000,5.791582,5.092598,4.393614
0.000000,5.591873,6.390712,7.189550
0.000000,7.988389,7.389260,6.790131
0.000000,6.790131,6.191002,5.591873
0.000000,9.386358,7.888535,6.390712
0.000000,7.988389,7.489115,6.989841
0.000000,7.788680,6.390712,4.992743
0.000000,9.386358,7.688825,5.991292
0.000000,3.794485,4.892889,5.991292
0.000000,5.791582,5.991292,6.191002
0.000000,4.793034,6.690276,8.587519
0.000000,9.985487,8.188099,6.390712
0.000000,3.994195,-1.298113,-6.590421
0.000000,6.790131,6.490566,6.191002
0.000000,8.387809,7.688825,6.989841
0.000000,5.991292,5.492018,4.992743
0.000000,4.193904,5.891437,7.588970
0.000000,5.591873,5.292308,4.992743
0.000000,5.991292,6.290857,6.590421
0.000000,6.989841,8.088244,9.186648
0.000000,8.188099,7.688825,7.189550
0.000000,4.393614,5.192453,5.991292
0.000000,3.794485,3.494920,3.195356
0.000000,3.794485,-10.684471,-25.163427
0.000000,7.389260,6.290857,5.192453
0.000000,5.791582,4.892889,3.994195
0.000000,4.193904,3.694630,3.195356
0.000000,5.392163,6.889986,8.387809
0.000000,3.195356,4.693179,6.191002
0.000000,4.193904,4.293759,4.393614
0.000000,3.395066,5.392163,7.389260
0.000000,5.392163,4.393614,3.395066
0.000000,8.387809,7.289405,6.191002
0.000000,5.591873,6.290857,6.989841
0.000000,7.988389,8.188099,8.387809
0.000000,6.790131,6.790131,6.790131
0.000000,7.988389,4.892889,1.797388
0.000000,6.989841,6.091147,5.192453
0.000000,5.591873,9.885632,14.179391
0.000000,3.594775,4.393614,5.192453
0.000000,3.594775,6.191002,8.787228
0.000000,6.390712,5.891437,5.392163
0.000000,0.199710,3.195356,6.191002
0.000000,4.393614,4.892889,5.392163
0.000000,6.590421,5.192453,3.794485
0.000000,3.794485,4.393614,4.992743
0.000000,4.393614,5.392163,6.390712
0.000000,7.389260,4.493469,1.597678
0.000000,7.588970,6.290857,4.992743
0.000000,4.793034,5.791582,6.790131
0.000000,3.195356,6.091147,8.986938
0.000000,7.189550,5.691727,4.193904
0.000000,4.793034,4.393614,3.994195
0.000000,1.597678,3.894340,6.191002
0.000000,5.791582,7.688825,9.586067
0.000000,0.199710,2.795936,5.392163
0.000000,9.785777,6.989841,4.193904
0.000000,6.590421,6.191002,5.791582
0.000000,0.998549,3.095501,5.192453
0.000000,8.587519,7.289405,5.991292
0.000000,6.390712,6.590421,6.790131
0.000000,5.991292,-5.292308,-16.575908
0.000000,7.389260,6.590421,5.791582
0.000000,5.991292,5.292308,4.593324
0.000000,7.788680,6.989841,6.191002
0.000000,4.793034,5.292308,5.791582
0.000000,6.790131,6.191002,5.591873
0.000000,5.192453,4.193904,3.195356
0.000000,7.189550,-4.293759,-15.777069
0.000000,7.588970,7.189550,6.790131
0.000000,2.795936,4.393614,5.991292
0.000000,6.390712,5.591873,4.793034
0.000000,3.195356,4.593324,5.991292
0.000000,4.193904,3.794485,3.395066
0.000000,3.195356,2.696081,2.196807
0.000000,1.997097,-5.991292,-13.979682
0.000000,6.790131,4.593324,2.396517
0.000000,5.392163,3.195356,0.998549
0.000000,5.591873,3.794485,1.997097
0.000000,7.389260,4.693179,1.997097
0.000000,2.196807,1.997097,1.797388
0.000000,4.992743,4.892889,4.793034
0.000000,8.387809,6.290857,4.193904
0.000000,8.587519,6.590421,4.593324
0.000000,2.196807,3.794485,5.392163
0.000000,4.393614,5.691727,6.989841
0.000000,3.994195,6.091147,8.188099
0.000000,3.203161,4.304248,5.405335
0.000000,7.006915,5.905829,4.804742
0.000000,3.002964,4.404347,5.805730
0.000000,7.407311,6.306224,5.205137
0.000000,7.207113,7.707607,8.208101
0.000000,7.006915,2.902865,-1.201185
0.000000,5.605532,5.905829,6.206125
0.000000,3.002964,4.304248,5.605532
0.000000,2.802766,4.504446,6.206125
0.000000,2.602569,3.903853,5.205137
0.000000,5.605532,6.106026,6.606520
0.000000,6.806718,-1.501482,-9.809682
0.000000,3.603556,4.904841,6.206125
0.000000,3.203161,4.404347,5.605532
0.000000,3.403359,4.003952,4.604544
0.000000,8.007903,4.704643,1.401383
0.000000,4.804742,6.706619,8.608496
0.000000,6.406323,6.806718,7.207113
0.000000,8.208101,7.006915,5.805730
0.000000,4.204149,4.404347,4.604544
0.000000,1.401383,3.903853,6.406323
0.000000,5.405335,5.405335,5.405335
0.000000,5.805730,5.705631,5.605532
0.000000,5.605532,6.706619,7.807706
0.000000,4.804742,4.304248,3.803754
0.000000,3.002964,2.802766,2.602569
0.000000,3.403359,6.005927,8.608496
0.000000,5.805730,5.205137,4.604544
0.000000,4.604544,6.306224,8.007903
0.000000,6.005927,5.505434,5.004940
0.000000,6.005927,6.306224,6.606520
0.000000,7.207113,7.107014,7.006915
0.000000,6.206125,5.705631,5.205137
0.000000,4.003952,5.004940,6.005927
0.000000,7.006915,6.906817,6.806718
0.000000,7.407311,6.706619,6.005927
0.000000,5.805730,5.905829,6.005927
0.000000,2.402371,2.402371,2.402371
0.000000,5.605532,5.305236,5.004940
0.000000,7.006915,4.904841,2.802766
0.000000,5.004940,3.803754,2.602569
0.000000,7.006915,6.706619,6.406323
0.000000,3.803754,4.904841,6.005927
0.000000,3.203161,-19.819561,-42.842283
0.000000,6.005927,3.002964,0.000000
0.000000,4.404347,6.206125,8.007903
0.000000,5.805730,5.905829,6.005927
0.000000,7.407311,6.906817,6.406323
0.000000,7.006915,6.406323,5.805730
0.000000,6.005927,4.704643,3.403359
0.000000,1.601581,3.803754,6.005927
0.000000,4.204149,5.105038,6.005927
0.000000,4.604544,4.104050,3.603556
0.000000,6.406323,2.802766,-0.800790
0.000000,4.604544,5.505434,6.406323
0.000000,5.605532,7.006915,8.408298
0.000000,4.804742,4.104050,3.403359
0.000000,5.405335,5.305236,5.205137
0.000000,3.803754,4.003952,4.204149
0.000000,8.208101,6.206125,4.204149
0.000000,7.207113,5.205137,3.203161
0.000000,5.004940,5.205137,5.405335
0.000000,4.003952,4.604544,5.205137
0.000000,3.002964,4.104050,5.205137
0.000000,3.203161,4.404347,5.605532
0.000000,4.804742,18.017782,31.230823
0.000000,5.805730,7.407311,9.008891
0.000000,3.803754,4.104050,4.404347
0.000000,2.602569,-0.300296,-3.203161
0.000000,4.804742,5.805730,6.806718
0.000000,5.205137,5.605532,6.005927
0.000000,4.204149,4.804742,5.405335
0.000000,5.405335,5.505434,5.605532
0.000000,6.606520,0.200198,-6.206125
0.000000,3.603556,5.105038,6.606520
0.000000,2.202173,3.403359,4.604544
0.000000,5.805730,4.904841,4.003952
0.000000,2.001976,2.202173,2.402371
0.000000,5.205137,5.405335,5.605532
0.000000,6.005927,4.604544,3.203161
0.000000,5.205137,5.505434,5.805730
0.000000,4.003952,4.204149,4.404347
0.000000,5.605532,6.206125,6.806718
0.000000,5.405335,4.904841,4.404347
0.000000,5.205137,4.704643,4.204149
0.000000,6.206125,5.405335,4.604544
0.000000,7.006915,6.506421,6.005927
0.000000,5.004940,2.302272,-0.400395
0.000000,4.204149,4.504446,4.804742
0.000000,7.207113,7.507409,7.807706
0.000000,4.003952,5.305236,6.606520
0.000000,6.206125,6.506421,6.806718
0.000000,8.208101,7.107014,6.005927
0.000000,1.401383,3.903853,6.406323
0.000000,6.606520,5.405335,4.204149
0.000000,3.002964,4.504446,6.005927
0.000000,3.803754,5.905829,8.007903
0.000000,1.000988,3.503458,6.005927
0.000000,6.606520,5.805730,5.004940
0.000000,3.203161,4.104050,5.004940
0.000000,3.603556,4.504446,5.405335
0.000000,6.406323,4.704643,3.002964
0.000000,6.606520,5.805730,5.004940
0.000000,0.600593,0.900889,1.201185
0.000000,4.604544,4.604544,4.604544
0.000000,6.005927,6.906817,7.807706
0.000000,5.405335,2.902865,0.400395
0.000000,2.602569,3.103063,3.603556
0.000000,6.206125,5.605532,5.004940
0.000000,4.204149,4.604544,5.004940
0.000000,6.206125,4.704643,3.203161
0.000000,5.004940,5.605532,6.206125
0.000000,3.403359,-1.901877,-7.207113
0.000000,6.806718,6.406323,6.005927
0.000000,4.003952,5.705631,7.407311
0.000000,6.005927,4.304248,2.602569
0.000000,2.402371,2.602569,2.802766
0.000000,3.203161,3.203161,3.203161
0.000000,2.402371,3.103063,3.803754
0.000000,1.601581,2.402371,3.203161
0.000000,4.804742,4.204149,3.603556
0.000000,9.209089,6.106026,3.002964
0.000000,5.802029,6.402239,7.002449
0.000000,4.801679,4.901714,5.001749
0.000000,4.801679,4.301504,3.801329
0.000000,6.202169,5.101784,4.001399
0.000000,3.001049,4.101434,5.201819
0.000000,4.201469,5.401889,6.602309
0.000000,5.201819,2.800979,0.400140
0.000000,3.801329,5.701994,7.602659
0.000000,7.802729,6.902414,6.002099
0.000000,2.400840,4.001399,5.601959
0.000000,5.601959,6.502274,7.402589
0.000000,4.001399,3.801329,3.601259
0.000000,5.601959,6.702344,7.802729
0.000000,8.803078,8.102834,7.402589
0.000000,4.601609,6.302204,8.002799
0.000000,5.802029,5.401889,5.001749
0.000000,6.002099,6.502274,7.002449
0.000000,9.803428,8.803078,7.802729
0.000000,6.802379,20.607206,34.412034
0.000000,4.801679,4.901714,5.001749
0.000000,3.201119,6.002099,8.803078
0.000000,6.002099,6.202169,6.402239
0.000000,5.201819,6.102134,7.002449
0.000000,4.401539,5.902064,7.402589
0.000000,8.803078,6.802379,4.801679
0.000000,4.201469,5.201819,6.202169
0.000000,3.601259,4.501574,5.401889
0.000000,9.803428,-1.500525,-12.804478
0.000000,5.802029,5.101784,4.401539
0.000000,6.602309,7.102484,7.602659
0.000000,4.001399,4.101434,4.201469
0.000000,3.401189,4.301504,5.201819
0.000000,7.202519,6.802379,6.402239
0.000000,5.601959,7.402589,9.203218
0.000000,3.801329,6.102134,8.402938
0.000000,5.401889,6.302204,7.202519
0.000000,4.801679,6.302204,7.802729
0.000000,5.201819,11.504023,17.806227
0.000000,3.201119,4.901714,6.602309
0.000000,4.401539,5.401889,6.402239
0.000000,3.201119,4.401539,5.601959
0.000000,6.402239,6.602309,6.802379
0.000000,6.202169,5.902064,5.601959
0.000000,3.201119,4.701644,6.202169
0.000000,5.802029,6.502274,7.202519
0.000000,7.002449,7.002449,7.002449
0.000000,8.002799,6.002099,4.001399
0.000000,8.002799,6.302204,4.601609
0.000000,5.802029,5.902064,6.002099
0.000000,1.000350,4.501574,8.002799
0.000000,3.401189,3.901364,4.401539
0.000000,4.801679,5.101784,5.401889
0.000000,9.003148,7.302554,5.601959
0.000000,9.603358,7.302554,5.001749
0.000000,5.001749,4.901714,4.801679
0.000000,8.202869,6.802379,5.401889
0.000000,6.002099,5.601959,5.201819
0.000000,1.400490,2.000700,2.600910
0.000000,8.202869,5.301854,2.400840
0.000000,3.801329,4.901714,6.002099
0.000000,5.601959,6.102134,6.602309
0.000000,6.402239,5.902064,5.401889
0.000000,2.800979,2.700945,2.600910
0.000000,2.000700,2.901014,3.801329
0.000000,9.003148,7.402589,5.802029
0.000000,5.001749,4.101434,3.201119
0.000000,5.601959,6.102134,6.602309
0.000000,5.201819,5.401889,5.601959
0.000000,8.603008,8.202869,7.802729
0.000000,6.002099,6.002099,6.002099
0.000000,2.400840,5.001749,7.602659
0.000000,8.202869,4.901714,1.600560
0.000000,5.201819,5.802029,6.402239
0.000000,6.002099,5.902064,5.802029
0.000000,9.603358,7.202519,4.801679
0.000000,8.803078,8.402938,8.002799
0.000000,8.202869,1.600560,-5.001749
0.000000,5.401889,5.701994,6.002099
0.000000,5.601959,7.102484,8.603008
0.000000,7.202519,6.902414,6.602309
0.000000,5.001749,4.201469,3.401189
0.000000,5.001749,5.902064,6.802379
0.000000,6.202169,5.501924,4.801679
0.000000,4.001399,4.301504,4.601609
0.000000,5.601959,5.902064,6.202169
0.000000,5.601959,6.302204,7.002449
0.000000,5.601959,6.402239,7.202519
0.000000,5.802029,5.501924,5.201819
0.000000,5.001749,5.001749,5.001749
0.000000,9.203218,7.802729,6.402239
0.000000,2.400840,4.501574,6.602309
0.000000,6.202169,5.802029,5.401889
0.000000,8.002799,5.601959,3.201119
0.000000,3.201119,4.201469,5.201819
0.000000,7.002449,6.802379,6.602309
0.000000,3.201119,4.001399,4.801679
0.000000,6.602309,6.002099,5.401889
0.000000,4.401539,3.901364,3.401189
0.000000,2.400840,3.101084,3.801329
0.000000,9.803428,7.102484,4.401539
0.000000,10.403638,7.002449,3.601259
0.000000,2.200770,2.901014,3.601259
0.000000,7.202519,6.302204,5.401889
0.000000,9.003148,7.302554,5.601959
0.000000,1.200420,2.901014,4.601609
0.000000,2.000700,4.001399,6.002099
0.000000,4.801679,5.902064,7.002449
0.000000,3.201119,5.701994,8.202869
0.100000,0.000000,2.600165,5.200330
0.100000,11.000698,15.300970,19.601243
0.100000,6.000381,6.600419,7.200457
0.100000,9.600609,6.900438,4.200266
0.100000,5.400342,31.401992,57.403641
0.100000,4.400279,5.100323,5.800368
0.100000,6.400406,5.800368,5.200330
0.100000,0.000000,3.100197,6.200393
0.100000,7.000444,6.600419,6.200393
0.100000,4.200266,5.300336,6.400406
0.100000,8.800558,6.400406,4.000254
0.100000,10.200647,7.900501,5.600355
0.100000,1.800114,3.500222,5.200330
0.100000,8.000507,7.300463,6.600419
0.100000,9.000571,7.900501,6.800431
0.100000,6.200393,5.900374,5.600355
0.100000,8.400533,6.500412,4.600292
0.100000,0.000000,2.900184,5.800368
0.100000,4.800304,5.400342,6.000381
0.100000,3.800241,18.101148,32.402055
0.100000,0.000000,3.000190,6.000381
0.100000,11.000698,5.600355,0.200013
0.100000,0.000000,3.600228,7.200457
0.100000,9.000571,8.100514,7.200457
0.100000,7.800495,6.700425,5.600355
0.100000,0.000000,3.500222,7.000444
0.100000,0.000000,4.200266,8.400533
0.100000,0.000000,3.500222,7.000444
0.100000,7.000444,6.900438,6.800431
0.100000,8.000507,6.300400,4.600292
0.100000,0.000000,2.900184,5.800368
0.100000,0.000000,2.200140,4.400279
0.100000,10.600672,8.800558,7.000444
0.100000,7.600482,7.000444,6.400406
0.100000,9.200584,7.500476,5.800368
0.100000,9.800622,8.400533,7.000444
0.100000,8.400533,7.200457,6.000381
0.100000,7.200457,6.800431,6.400406
0.100000,7.600482,6.300400,5.000317
0.100000,6.600419,6.900438,7.200457
0.100000,0.000000,2.500159,5.000317
0.100000,7.000444,6.400406,5.800368
0.100000,6.400406,5.900374,5.400342
0.100000,8.200520,6.400406,4.600292
0.100000,4.800304,5.700362,6.600419
0.100000,0.400025,2.800178,5.200330
0.100000,8.600545,6.800431,5.000317
0.100000,0.000000,4.700298,9.400596
0.100000,3.800241,5.100323,6.400406
0.100000,10.200647,8.400533,6.600419
0.100000,0.000000,2.700171,5.400342
0.100000,7.200457,11.400723,15.600989
0.100000,7.600482,16.301034,25.001586
0.100000,6.400406,5.100323,3.800241
0.100000,0.000000,2.300146,4.600292
0.100000,7.600482,7.600482,7.600482
0.100000,6.600419,6.200393,5.800368
0.100000,6.000381,6.300400,6.600419
0.100000,7.200457,6.700425,6.200393
0.100000,6.800431,6.200393,5.600355
0.100000,8.400533,7.500476,6.600419
0.100000,0.000000,2.300146,4.600292
0.100000,9.600609,7.800495,6.000381
0.100000,9.600609,8.900564,8.200520
0.100000,2.400152,3.200203,4.000254
0.100000,5.800368,17.501110,29.201852
0.100000,2.800178,1.400089,0.000000
0.100000,8.000507,6.700425,5.400342
0.100000,0.000000,2.700171,5.400342
0.100000,9.200584,7.700488,6.200393
0.100000,0.000000,4.300273,8.600545
0.100000,6.400406,8.400533,10.400660
0.100000,4.600292,4.500285,4.400279
0.100000,8.800558,7.800495,6.800431
0.100000,7.600482,6.600419,5.600355
0.100000,8.400533,4.600292,0.800051
0.100000,1.800114,3.500222,5.200330
0.100000,7.200457,6.500412,5.800368
0.100000,8.800558,7.500476,6.200393
0.100000,7.800495,6.100387,4.400279
0.100000,6.200393,4.300273,2.400152
0.100000,11.583537,8.487937,5.392336
0.100000,0.000000,4.593472,9.186943
0.100000,0.000000,2.995742,5.991485
0.100000,0.000000,3.894465,7.788930
0.100000,10.385240,9.286801,8.188362
0.100000,7.788930,6.490775,5.192620
0.100000,0.000000,2.895884,5.791769
0.100000,5.791769,5.691910,5.592052
0.100000,6.191201,6.490775,6.790349
0.100000,0.000000,3.794607,7.589214
0.100000,0.000000,1.997162,3.994323
0.100000,0.000000,2.396594,4.793188
0.100000,9.786092,4.293897,-1.198297
0.100000,0.000000,2.296736,4.593472
0.100000,11.184105,7.788930,4.393755
0.100000,6.990065,5.891627,4.793188
0.100000,0.000000,4.094181,8.188362
0.100000,9.386659,7.389498,5.392336
0.100000,11.383821,6.191201,0.998581
0.100000,0.000000,13.281124,26.562249
0.100000,0.000000,2.296736,4.593472
0.100000,5.192620,5.292478,5.392336
0.100000,8.987227,7.389498,5.791769
0.100000,0.000000,3.694749,7.389498
0.100000,10.584956,8.088504,5.592052
0.100000,7.589214,7.089924,6.590633
0.100000,0.000000,3.495033,6.990065
0.100000,5.192620,5.791769,6.390917
0.100000,10.584956,8.088504,5.592052
0.100000,7.189782,24.864661,42.539541
0.100000,0.000000,2.796026,5.592052
0.100000,7.189782,7.289640,7.389498
0.100000,0.000000,3.694749,7.389498
0.100000,0.000000,2.296736,4.593472
0.100000,0.000000,3.395175,6.790349
0.100000,7.589214,6.390917,5.192620
0.100000,7.589214,7.689072,7.788930
0.100000,7.788930,7.089924,6.390917
0.100000,10.385240,7.089924,3.794607
0.100000,10.385240,7.788930,5.192620
0.100000,5.991485,5.092762,4.194039
0.100000,5.392336,5.691910,5.991485
0.100000,6.390917,5.392336,4.393755
0.100000,8.787511,8.288220,7.788930
0.100000,7.589214,6.590633,5.592052
0.100000,4.393755,5.691910,6.990065
0.100000,9.985808,8.088504,6.191201
0.100000,5.991485,5.791769,5.592052
0.100000,2.396594,5.192620,7.988646
0.100000,8.587795,6.990065,5.392336
0.100000,4.992904,5.192620,5.392336
0.100000,6.390917,6.390917,6.390917
0.100000,5.592052,5.592052,5.592052
0.100000,7.589214,6.490775,5.392336
