cap,bottom,center,top
0.000000,5.610813,5.009655,4.408496
0.000000,3.206179,20.639778,38.073376
0.000000,7.013517,5.911393,4.809269
0.000000,9.418151,14.127226,18.836302
0.000000,4.408496,5.811200,7.213903
0.000000,5.410427,5.109848,4.809269
0.000000,2.404634,4.208110,6.011586
0.000000,5.410427,5.610813,5.811200
0.000000,4.007724,4.408496,4.809269
0.000000,6.211972,6.813130,7.414289
0.000000,2.204248,-4.308303,-10.820854
0.000000,5.210041,5.210041,5.210041
0.000000,3.807338,-19.637847,-43.083031
0.000000,6.813130,7.013517,7.213903
0.000000,6.813130,5.310234,3.807338
0.000000,8.015448,7.915255,7.815061
0.000000,7.614675,7.013517,6.412358
0.000000,8.015448,7.113710,6.211972
0.000000,6.211972,5.109848,4.007724
0.000000,6.011586,6.412358,6.813130
0.000000,4.608882,5.310234,6.011586
0.000000,7.815061,8.516413,9.217765
0.000000,8.616606,7.213903,5.811200
0.000000,3.005793,4.608882,6.211972
0.000000,2.003862,4.709075,7.414289
0.000000,7.013517,8.015448,9.017379
0.000000,5.610813,14.227419,22.844026
0.000000,3.206179,4.208110,5.210041
0.000000,4.007724,4.508689,5.009655
0.000000,3.606951,4.809269,6.011586
0.000000,9.418151,7.915255,6.412358
0.000000,9.418151,8.015448,6.612744
0.000000,7.013517,6.211972,5.410427
0.000000,8.416220,6.712937,5.009655
0.000000,5.610813,6.011586,6.412358
0.000000,6.612744,6.612744,6.612744
0.000000,6.011586,5.510620,5.009655
0.000000,8.616606,1.001931,-6.612744
0.000000,8.215834,7.113710,6.011586
0.000000,2.204248,3.406565,4.608882
0.000000,6.612744,6.412358,6.211972
0.000000,9.418151,7.815061,6.211972
0.000000,6.011586,-1.102124,-8.215834
0.000000,4.408496,4.809269,5.210041
0.000000,5.811200,6.512551,7.213903
0.000000,6.813130,6.813130,6.813130
0.000000,7.013517,7.213903,7.414289
0.000000,5.811200,5.610813,5.410427
0.000000,6.211972,7.213903,8.215834
0.000000,7.414289,-19.036688,-45.487665
0.000000,4.785632,5.084734,5.383836
0.000000,7.976053,6.979046,5.982040
0.000000,4.586231,23.130554,41.674877
0.000000,8.374856,6.879346,5.383836
0.000000,3.788625,5.483536,7.178448
0.000000,6.979046,-8.075754,-23.130554
0.000000,4.586231,3.988027,3.389823
0.000000,3.988027,5.583237,7.178448
0.000000,5.782638,6.879346,7.976053
0.000000,7.976053,6.679944,5.383836
0.000000,4.586231,5.583237,6.580244
0.000000,5.583237,5.782638,5.982040
0.000000,7.178448,7.377849,7.577250
0.000000,6.979046,6.679944,6.380842
0.000000,5.184435,5.284135,5.383836
0.000000,6.380842,-0.199401,-6.779645
0.000000,3.190421,4.685931,6.181441
0.000000,4.386829,5.483536,6.580244
0.000000,5.982040,6.779645,7.577250
0.000000,2.592217,4.785632,6.979046
0.000000,11.964080,36.291042,60.618003
0.000000,5.583237,4.885333,4.187428
0.000000,5.782638,4.287129,2.791619
0.000000,5.982040,4.985033,3.988027
0.000000,6.380842,6.380842,6.380842
0.000000,8.374856,7.377849,6.380842
0.000000,9.571264,7.577250,5.583237
0.000000,7.577250,6.879346,6.181441
0.000000,4.985033,4.885333,4.785632
0.000000,4.586231,5.682938,6.779645
0.000000,5.782638,5.982040,6.181441
0.000000,3.788625,3.988027,4.187428
0.000000,0.797605,3.788625,6.779645
0.000000,4.187428,5.184435,6.181441
0.000000,7.776652,6.480543,5.184435
0.000000,7.577250,6.879346,6.181441
0.000000,3.988027,6.679944,9.371862
0.000000,6.380842,6.679944,6.979046
0.000000,5.383836,5.184435,4.985033
0.000000,5.982040,5.882339,5.782638
0.000000,4.985033,6.281142,7.577250
0.000000,6.779645,5.383836,3.988027
0.000000,2.193415,3.688925,5.184435
0.000000,7.178448,7.477550,7.776652
0.000000,5.184435,7.876352,10.568270
0.000000,5.383836,24.127561,42.871285
0.000000,6.779645,6.779645,6.779645
0.000000,6.181441,5.682938,5.184435
0.000000,3.389823,-40.179367,-83.748557
0.000000,7.178448,7.178448,7.178448
0.000000,5.383836,5.882339,6.380842
0.000000,5.383836,9.072760,12.761685
0.000000,7.586801,8.585064,9.583328
0.000000,3.793400,5.590274,7.387148
0.000000,5.989580,6.289059,6.588538
0.000000,7.187496,35.538173,63.888850
0.000000,4.991316,5.490448,5.989580
0.000000,6.388885,6.189232,5.989580
0.000000,8.385412,7.986106,7.586801
0.000000,2.795137,4.392358,5.989580
0.000000,3.194443,4.691837,6.189232
0.000000,4.991316,5.590274,6.189232
0.000000,7.786454,7.187496,6.588538
0.000000,5.789927,5.989580,6.189232
0.000000,4.592011,6.488711,8.385412
0.000000,7.786454,6.488711,5.190969
0.000000,4.791664,-17.469608,-39.730879
0.000000,3.993053,4.791664,5.590274
0.000000,6.189232,7.287322,8.385412
0.000000,4.991316,5.789927,6.588538
0.000000,7.786454,9.583328,11.380201
0.000000,6.788190,6.788190,6.788190
0.000000,3.593748,4.691837,5.789927
0.000000,5.590274,27.552067,49.513859
0.000000,5.390622,5.490448,5.590274
0.000000,8.585064,7.387148,6.189232
0.000000,3.793400,36.536436,69.279472
0.000000,9.782980,7.486975,5.190969
0.000000,3.194443,5.490448,7.786454
0.000000,7.786454,6.888017,5.989580
0.000000,6.987843,5.789927,4.592011
0.000000,7.586801,6.888017,6.189232
0.000000,5.989580,4.891490,3.793400
0.000000,8.984370,7.786454,6.588538
0.000000,5.190969,5.490448,5.789927
0.000000,2.196179,4.592011,6.987843
0.000000,1.996527,3.493922,4.991316
0.000000,5.390622,5.789927,6.189232
0.000000,2.595485,5.290795,7.986106
0.000000,3.993053,2.994790,1.996527
0.000000,7.586801,6.788190,5.989580
0.000000,5.789927,6.688364,7.586801
0.000000,5.190969,5.091143,4.991316
0.000000,8.585064,7.586801,6.588538
0.000000,9.184022,7.586801,5.989580
0.000000,4.190390,6.485127,8.779865
0.000000,3.591763,0.099771,-3.392220
0.000000,3.791305,3.791305,3.791305
0.000000,7.782153,7.582611,7.383068
0.000000,5.986271,5.986271,5.986271
0.000000,2.793593,5.088331,7.383068
0.000000,2.594051,5.487416,8.380780
0.000000,5.786729,5.786729,5.786729
0.000000,7.782153,3.990848,0.199542
0.000000,4.190390,5.088331,5.986271
0.000000,7.981695,7.782153,7.582611
0.000000,5.387644,6.086043,6.784441
0.000000,6.584899,6.485127,6.385356
0.000000,4.589475,4.589475,4.589475
0.000000,6.983983,6.385356,5.786729
0.000000,6.784441,-19.355611,-45.495663
0.000000,5.986271,5.886500,5.786729
0.000000,2.793593,3.791305,4.789017
0.000000,9.178950,8.380780,7.582611
0.000000,7.582611,7.083755,6.584899
0.000000,5.587187,5.786729,5.986271
0.000000,4.190390,31.228383,58.266376
0.000000,5.387644,4.988560,4.589475
0.000000,5.786729,5.786729,5.786729
0.000000,4.789017,11.872772,18.956526
0.000000,7.782153,7.383068,6.983983
0.000000,3.392220,32.026552,60.660884
0.000000,6.385356,6.185814,5.986271
0.000000,7.383068,6.385356,5.387644
0.000000,8.181238,7.782153,7.383068
0.000000,6.584899,6.385356,6.185814
0.000000,5.188102,5.587187,5.986271
0.000000,9.977119,8.281009,6.584899
0.000000,6.385356,5.487416,4.589475
0.000000,5.188102,6.584899,7.981695
0.000000,6.584899,6.285585,5.986271
0.000000,6.784441,6.285585,5.786729
0.000000,7.183526,6.385356,5.587187
0.000000,4.389932,5.786729,7.183526
0.000000,8.580322,7.981695,7.383068
0.000000,6.385356,5.786729,5.188102
0.000000,8.181238,0.299314,-7.582611
0.000000,4.589475,4.888788,5.188102
0.000000,5.986271,2.893365,-0.199542
0.000000,4.789017,6.086043,7.383068
0.000000,5.387644,5.387644,5.387644
0.000000,7.582611,7.283297,6.983983
0.000000,6.385356,6.884212,7.383068
0.000000,7.383068,7.283297,7.183526
0.000000,3.791305,4.589475,5.387644
0.000000,5.786729,7.183526,8.580322
0.000000,5.587187,3.990848,2.394509
0.000000,6.385356,6.584899,6.784441
0.000000,5.188102,6.185814,7.183526
0.000000,4.789017,6.086043,7.383068
0.000000,7.981695,7.083755,6.185814
0.000000,8.580322,6.784441,4.988560
0.100000,3.811018,5.315367,6.819716
0.100000,4.813917,5.816817,6.819716
0.100000,3.610438,5.215077,6.819716
0.100000,4.613337,5.415657,6.217976
0.100000,6.217976,5.014497,3.811018
0.100000,2.607539,-5.716527,-14.040592
0.100000,4.613337,5.816817,7.020296
0.100000,3.811018,5.215077,6.619136
0.100000,6.619136,6.619136,6.619136
0.100000,6.819716,6.819716,6.819716
0.100000,7.220876,6.418556,5.616237
0.100000,8.023195,6.920006,5.816817
0.100000,5.014497,2.306669,-0.401160
0.100000,3.610438,3.610438,3.610438
0.100000,6.217976,5.515947,4.813917
0.100000,3.209278,5.215077,7.220876
0.100000,1.805219,3.911308,6.017397
0.100000,5.616237,6.217976,6.819716
0.100000,5.215077,5.014497,4.813917
0.100000,3.409858,4.813917,6.217976
0.100000,5.616237,6.619136,7.622036
0.100000,4.613337,4.412758,4.212178
0.100000,1.404059,4.011598,6.619136
0.100000,6.017397,4.813917,3.610438
0.100000,8.624935,7.521746,6.418556
0.100000,11.031894,8.825515,6.619136
0.100000,5.014497,20.659728,36.304960
0.100000,7.421456,7.421456,7.421456
0.100000,5.014497,12.937403,20.860308
0.100000,7.020296,6.518846,6.017397
0.100000,2.005799,4.813917,7.622036
0.100000,5.816817,5.215077,4.613337
0.100000,6.017397,6.418556,6.819716
0.100000,4.011598,3.510148,3.008698
0.100000,5.816817,6.619136,7.421456
0.100000,1.404059,4.613337,7.822616
0.100000,6.217976,5.014497,3.811018
0.100000,5.014497,5.515947,6.017397
0.100000,3.209278,4.111888,5.014497
0.100000,6.819716,6.920006,7.020296
0.100000,4.813917,6.418556,8.023195
0.100000,5.616237,6.217976,6.819716
0.100000,7.822616,8.223775,8.624935
0.100000,5.415657,5.917107,6.418556
0.100000,4.813917,5.415657,6.017397
0.100000,5.616237,4.312468,3.008698
0.100000,6.619136,6.819716,7.020296
0.100000,8.424355,7.020296,5.616237
0.100000,3.811018,4.914207,6.017397
0.100000,7.220876,-10.831314,-28.883504
0.100000,0.802320,4.011598,7.220876
0.100000,8.825515,7.020296,5.215077
0.100000,4.011598,5.215077,6.418556
0.100000,7.784517,6.586899,5.389281
0.100000,5.588884,6.287494,6.986105
0.100000,4.590869,4.291464,3.992060
0.100000,4.590869,5.788487,6.986105
0.100000,5.189678,6.586899,7.984120
0.100000,8.183723,7.285509,6.387296
0.100000,5.788487,5.489082,5.189678
0.100000,5.588884,6.187693,6.786502
0.100000,6.986105,6.986105,6.986105
0.100000,5.788487,5.888288,5.988090
0.100000,2.994045,3.692655,4.391266
0.100000,2.594839,4.191663,5.788487
0.100000,0.199603,3.193648,6.187693
0.100000,8.782532,7.884318,6.986105
0.100000,5.788487,6.487097,7.185708
0.100000,6.187693,6.287494,6.387296
0.100000,6.986105,6.586899,6.187693
0.100000,6.387296,6.487097,6.586899
0.100000,6.387296,4.391266,2.395236
0.100000,6.387296,6.487097,6.586899
0.100000,6.387296,-0.299404,-6.986105
0.100000,5.189678,6.287494,7.385311
0.100000,5.189678,-29.541242,-64.272163
0.100000,5.588884,5.988090,6.387296
0.100000,2.794442,13.273599,23.752756
0.100000,5.988090,5.988090,5.988090
0.100000,4.191663,1.996030,-0.199603
0.100000,3.592854,5.788487,7.984120
0.100000,2.594839,4.391266,6.187693
0.100000,6.586899,6.487097,6.387296
0.100000,5.788487,6.886303,7.984120
0.100000,3.992060,5.888288,7.784517
0.100000,6.187693,5.988090,5.788487
0.100000,6.586899,-6.886303,-20.359505
0.100000,10.578958,9.081936,7.584914
0.100000,2.794442,-1.297419,-5.389281
0.100000,7.784517,7.085906,6.387296
0.100000,6.986105,7.485112,7.984120
0.100000,7.584914,6.686700,5.788487
0.100000,3.393251,4.291464,5.189678
0.100000,7.385311,7.085906,6.786502
0.100000,7.385311,6.686700,5.988090
0.100000,6.387296,-12.375385,-31.138066
0.100000,3.592854,4.590869,5.588884
0.100000,3.592854,4.391266,5.189678
0.100000,4.790472,6.786502,8.782532
0.100000,8.383326,5.988090,3.592854
0.100000,4.990075,5.788487,6.586899
0.100000,4.990075,6.487097,7.984120
0.100000,8.383326,7.285509,6.187693
0.100000,6.786502,0.299404,-6.187693
0.100000,5.588884,12.175782,18.762681
0.100000,3.393251,4.690670,5.988090
0.100000,6.186347,3.791632,1.396917
0.100000,5.388108,4.988989,4.589870
0.100000,6.785025,6.485686,6.186347
0.100000,4.390310,69.546509,134.702707
0.100000,3.791632,-19.057939,-41.907509
0.100000,4.988989,5.986787,6.984585
0.100000,6.585466,6.785025,6.984585
0.100000,5.587668,6.485686,7.383704
0.100000,4.988989,4.889209,4.789430
0.100000,4.589870,4.988989,5.388108
0.100000,7.383704,8.181942,8.980180
0.100000,5.986787,5.986787,5.986787
0.100000,6.385906,6.884805,7.383704
0.100000,3.791632,4.589870,5.388108
0.100000,5.388108,5.487888,5.587668
0.100000,8.181942,6.585466,4.988989
0.100000,7.184144,7.583263,7.982383
0.100000,5.587668,6.984585,8.381502
0.100000,6.186347,5.787227,5.388108
0.100000,5.787227,33.226668,60.666108
0.100000,5.986787,6.685245,7.383704
0.100000,2.594274,0.498899,-1.596477
0.100000,7.782823,7.583263,7.383704
0.100000,6.186347,5.687448,5.188549
0.100000,5.388108,5.687448,5.986787
0.100000,4.390310,4.789430,5.188549
0.100000,5.388108,6.385906,7.383704
0.100000,9.578859,7.882603,6.186347
0.100000,8.181942,7.283924,6.385906
0.100000,7.383704,6.685245,5.986787
0.100000,3.791632,5.687448,7.583263
0.100000,6.186347,4.988989,3.791632
0.100000,6.984585,24.745386,42.506187
0.100000,3.791632,45.898700,88.005768
0.100000,6.585466,6.485686,6.385906
0.100000,8.381502,7.683043,6.984585
0.100000,6.785025,6.186347,5.587668
0.100000,5.388108,-33.126888,-71.641884
0.100000,3.192953,4.290531,5.388108
0.100000,4.190751,5.188549,6.186347
0.100000,8.381502,13.071152,17.760801
0.100000,3.999509,6.299227,8.598945
0.100000,6.999141,6.399215,5.799289
0.100000,3.199607,4.399460,5.599313
0.100000,7.599068,6.499203,5.399338
0.100000,7.199117,6.799166,6.399215
0.100000,4.199485,5.299350,6.399215
0.100000,6.399215,5.899276,5.399338
0.100000,3.399583,4.599436,5.799289
0.100000,7.999019,34.795732,61.592444
0.100000,5.999264,6.199240,6.399215
0.100000,4.399460,36.195560,67.991659
0.100000,8.198994,6.599190,4.999387
0.100000,5.399338,6.499203,7.599068
0.100000,4.999387,5.199362,5.399338
0.100000,12.198504,9.098884,5.999264
0.100000,5.399338,5.299350,5.199362
0.100000,5.199362,5.699301,6.199240
0.100000,7.799043,8.099006,8.398970
0.100000,6.799166,5.999264,5.199362
0.100000,6.199240,5.699301,5.199362
0.100000,6.999141,6.799166,6.599190
0.100000,6.399215,5.899276,5.399338
0.100000,5.999264,6.299227,6.599190
0.100000,4.599436,5.499325,6.399215
0.100000,6.599190,5.299350,3.999509
0.100000,6.799166,6.999141,7.199117
0.100000,4.599436,5.299350,5.999264
0.100000,2.799657,3.799534,4.799411
0.100000,6.399215,5.799289,5.199362
0.100000,7.799043,6.899154,5.999264
0.100000,10.398724,9.298859,8.198994
0.100000,5.199362,4.399460,3.599558
0.100000,5.799289,4.599436,3.399583
0.100000,1.599804,3.499571,5.399338
0.100000,5.999264,5.999264,5.999264
0.100000,6.199240,6.499203,6.799166
0.100000,5.599313,6.699178,7.799043
0.100000,2.399706,4.799411,7.199117
0.100000,8.198994,6.699178,5.199362
0.100000,2.599681,5.399338,8.198994
0.100000,6.999141,5.699301,4.399460
0.100000,1.999755,4.499448,6.999141
0.100000,4.399460,-12.498467,-29.396394
0.100000,2.199730,12.898418,23.597105
0.100000,9.198872,-30.596247,-70.391365
0.100000,3.399583,3.799534,4.199485
0.100000,5.799289,5.899276,5.999264
0.100000,9.798798,-25.896823,-61.592444
0.100000,6.599190,6.199240,5.799289
0.100000,5.199362,4.999387,4.799411
0.100000,5.992123,5.892254,5.792386
0.100000,7.390285,7.889629,8.388972
0.100000,4.194486,5.492779,6.791073
0.100000,6.990810,6.391598,5.792386
0.100000,5.792386,5.193173,4.593961
0.100000,3.795011,4.593961,5.392911
0.100000,9.587397,8.388972,7.190548
0.100000,6.990810,-39.348274,-85.687359
0.100000,3.195799,4.993436,6.791073
0.100000,3.994749,5.193173,6.391598
0.100000,5.592648,10.985559,16.378470
0.100000,4.394224,6.091992,7.789760
0.100000,1.398162,3.095930,4.793698
0.100000,5.792386,5.692517,5.592648
0.100000,7.590022,-1.498031,-10.586084
0.100000,4.993436,5.293042,5.592648
0.100000,7.989497,2.197112,-3.595274
0.100000,5.992123,6.691204,7.390285
0.100000,7.590022,7.290416,6.990810
0.100000,9.387659,7.889629,6.391598
0.100000,4.993436,5.492779,5.992123
0.100000,6.791073,5.892254,4.993436
0.100000,4.793698,6.091992,7.390285
0.100000,8.588710,6.890941,5.193173
0.100000,1.597899,3.595274,5.592648
0.100000,8.189235,7.190548,6.191860
0.100000,3.795011,5.692517,7.590022
0.100000,8.189235,14.880439,21.571643
0.100000,7.989497,7.490154,6.990810
0.100000,8.189235,7.490154,6.791073
0.100000,8.588710,7.190548,5.792386
0.100000,3.195799,4.494092,5.792386
0.100000,6.191860,8.089366,9.986872
0.100000,5.392911,-6.091992,-17.576894
0.100000,5.792386,5.892254,5.992123
0.100000,6.591335,5.692517,4.793698
0.100000,4.993436,5.392911,5.792386
0.100000,6.791073,6.291729,5.792386
0.100000,5.392911,6.191860,6.990810
0.100000,4.394224,-0.399475,-5.193173
0.100000,7.390285,5.892254,4.394224
0.100000,9.787134,8.488841,7.190548
0.100000,6.791073,4.893567,2.996062
0.100000,4.593961,5.892254,7.190548
0.100000,5.992123,4.793698,3.595274
0.100000,4.793698,4.693830,4.593961
0.100000,5.792386,5.592648,5.392911
0.100000,6.191860,6.990810,7.789760
0.100000,2.197112,-5.093305,-12.383721
0.100000,4.394224,5.792386,7.190548
0.100000,6.990810,5.692517,4.394224
0.500000,4.190290,5.287747,6.385204
0.500000,5.387516,5.187978,4.988440
0.500000,5.187978,5.986129,6.784279
0.500000,4.589365,5.487285,6.385204
0.500000,6.185666,6.684510,7.183354
0.500000,2.993064,5.088209,7.183354
0.500000,3.591677,4.489596,5.387516
0.500000,7.382892,5.986129,4.589365
0.500000,2.993064,4.689134,6.385204
0.500000,6.584741,6.285435,5.986129
0.500000,6.983817,7.283123,7.582430
0.500000,6.784279,6.983817,7.183354
0.500000,3.791215,4.888672,5.986129
0.500000,4.389828,3.791215,3.192602
0.500000,6.784279,5.387516,3.990752
0.500000,6.784279,7.981505,9.178731
0.500000,3.990752,-2.793527,-9.577806
0.500000,2.593989,4.290059,5.986129
0.500000,6.185666,6.983817,7.781967
0.500000,1.596301,3.491908,5.387516
0.500000,8.580118,7.482661,6.385204
0.500000,4.788903,5.886360,6.983817
0.500000,7.981505,6.983817,5.986129
0.500000,6.185666,4.888672,3.591677
0.500000,4.988440,5.986129,6.983817
0.500000,6.385204,5.886360,5.387516
0.500000,7.981505,7.682198,7.382892
0.500000,8.779655,9.078962,9.378268
0.500000,6.385204,7.283123,8.181042
0.500000,6.784279,5.986129,5.187978
0.500000,10.575494,8.280811,5.986129
0.500000,5.786591,5.686822,5.587053
0.500000,1.596301,0.399075,-0.798150
0.500000,5.986129,6.185666,6.385204
0.500000,6.784279,5.487285,4.190290
0.500000,8.380580,8.181042,7.981505
0.500000,5.786591,5.786591,5.786591
0.500000,4.389828,5.088209,5.786591
0.500000,8.181042,6.784279,5.387516
0.500000,5.387516,6.285435,7.183354
0.500000,7.981505,7.781967,7.582430
0.500000,7.183354,6.884048,6.584741
0.500000,5.986129,7.183354,8.380580
0.500000,5.786591,4.489596,3.192602
0.500000,3.990752,4.689134,5.387516
0.500000,4.389828,6.185666,7.981505
0.500000,5.986129,6.285435,6.584741
0.500000,3.591677,1.795839,0.000000
0.500000,3.791215,4.788903,5.786591
0.500000,2.394451,4.489596,6.584741
0.500000,6.584741,17.758848,28.932955
0.500000,9.976881,7.781967,5.587053
0.500000,5.587053,7.083585,8.580118
0.500000,7.981505,5.886360,3.791215
0.500000,8.768441,7.473103,6.177765
0.500000,3.786372,5.779199,7.772027
0.500000,4.982068,5.081710,5.181351
0.500000,6.576330,6.377048,6.177765
0.500000,5.779199,6.177765,6.576330
0.500000,3.587089,11.259475,18.931860
0.500000,5.779199,5.679558,5.579917
0.500000,5.579917,5.679558,5.779199
0.500000,8.569158,7.871668,7.174179
0.500000,5.978482,6.078124,6.177765
0.500000,3.387807,4.583503,5.779199
0.500000,5.181351,6.277406,7.373461
0.500000,7.772027,8.070951,8.369875
0.500000,6.377048,6.078124,5.779199
0.500000,3.587089,6.177765,8.768441
0.500000,3.587089,5.679558,7.772027
0.500000,4.982068,4.982068,4.982068
0.500000,7.971310,6.875255,5.779199
0.500000,4.184938,5.380634,6.576330
0.500000,4.982068,4.882427,4.782786
0.500000,3.786372,4.583503,5.380634
0.500000,4.782786,6.078124,7.373461
0.500000,3.985655,5.579917,7.174179
0.500000,7.772027,5.280993,2.789958
0.500000,4.583503,6.576330,8.569158
0.500000,2.989241,4.683144,6.377048
0.500000,4.184938,4.683144,5.181351
0.500000,3.985655,5.679558,7.373461
0.500000,4.384220,4.782786,5.181351
0.500000,6.576330,26.404963,46.233596
0.500000,6.974896,68.055056,129.135215
0.500000,3.587089,4.782786,5.978482
0.500000,6.177765,7.473103,8.768441
0.500000,7.971310,6.576330,5.181351
0.500000,5.380634,4.982068,4.583503
0.500000,7.572744,5.679558,3.786372
0.500000,7.971310,6.078124,4.184938
0.500000,6.576330,-1.494621,-9.565572
0.500000,5.579917,6.177765,6.775613
0.500000,4.982068,3.985655,2.989241
0.500000,5.779199,4.782786,3.786372
0.500000,5.579917,5.480275,5.380634
0.500000,5.779199,5.679558,5.579917
0.500000,8.170592,8.270234,8.369875
0.500000,6.775613,5.978482,5.181351
0.500000,9.366289,7.871668,6.377048
0.500000,9.565572,-20.027915,-49.621402
0.500000,4.384220,5.679558,6.974896
0.500000,3.387807,4.982068,6.576330
0.500000,5.407357,5.707765,6.008174
0.500000,5.807902,5.807902,5.807902
0.500000,3.004087,5.607629,8.211171
0.500000,2.803815,11.715939,20.628064
0.500000,5.006812,5.407357,5.807902
0.500000,6.408719,6.008174,5.607629
0.500000,2.403270,3.604904,4.806539
0.500000,6.608991,6.508855,6.408719
0.500000,5.407357,5.908038,6.408719
0.500000,6.008174,6.508855,7.009536
0.500000,6.008174,5.908038,5.807902
0.500000,4.806539,8.411444,12.016348
0.500000,2.403270,3.404632,4.405994
0.500000,5.006812,6.208446,7.410081
0.500000,4.205722,5.407357,6.608991
0.500000,5.607629,6.208446,6.809264
0.500000,3.204359,4.205722,5.207084
0.500000,6.608991,6.809264,7.009536
0.500000,8.010899,7.309945,6.608991
0.500000,2.002725,3.204359,4.405994
0.500000,5.807902,6.608991,7.410081
0.500000,6.008174,7.009536,8.010899
0.500000,5.607629,5.207084,4.806539
0.500000,8.211171,7.009536,5.807902
0.500000,4.005449,5.307220,6.608991
0.500000,5.407357,4.906675,4.405994
0.500000,4.606267,5.207084,5.807902
0.500000,6.608991,7.209809,7.810626
0.500000,6.208446,6.108310,6.008174
0.500000,6.408719,5.908038,5.407357
0.500000,6.208446,21.529290,36.850134
0.500000,7.810626,7.309945,6.809264
0.500000,4.606267,4.606267,4.606267
0.500000,3.404632,5.307220,7.209809
0.500000,6.809264,5.407357,4.005449
0.500000,3.604904,5.307220,7.009536
0.500000,6.008174,6.809264,7.610354
0.500000,5.207084,5.507493,5.807902
0.500000,8.211171,8.010899,7.810626
0.500000,4.606267,4.506131,4.405994
0.500000,5.807902,6.308583,6.809264
0.500000,4.405994,5.207084,6.008174
0.500000,2.202997,2.703678,3.204359
0.500000,4.405994,5.407357,6.408719
0.500000,4.806539,90.723428,176.640317
0.500000,2.603542,3.404632,4.205722
0.500000,4.405994,6.108310,7.810626
0.500000,5.006812,5.106948,5.207084
0.500000,8.010899,5.207084,2.403270
0.500000,4.806539,3.404632,2.002725
0.500000,5.200051,4.800047,4.400043
0.500000,3.400033,5.300052,7.200071
0.500000,8.800087,6.600065,4.400043
0.500000,6.200061,6.100060,6.000059
0.500000,7.800077,7.500074,7.200071
0.500000,2.600026,4.600045,6.600065
0.500000,3.600035,4.500044,5.400053
0.500000,8.600085,6.900068,5.200051
0.500000,3.600035,-10.500103,-24.600242
0.500000,7.000069,7.300072,7.600075
0.500000,4.600045,7.500074,10.400102
0.500000,5.200051,2.700027,0.200002
0.500000,6.800067,5.900058,5.000049
0.500000,6.800067,8.100080,9.400093
0.500000,4.600045,3.100031,1.600016
0.500000,6.400063,7.100070,7.800077
0.500000,4.600045,5.600055,6.600065
0.500000,5.000049,5.700056,6.400063
0.500000,6.800067,6.000059,5.200051
0.500000,4.200041,5.400053,6.600065
0.500000,4.800047,4.200041,3.600035
0.500000,6.400063,7.300072,8.200081
0.500000,5.800057,6.700066,7.600075
0.500000,4.400043,4.700046,5.000049
0.500000,3.800037,4.400043,5.000049
0.500000,8.400083,7.700076,7.000069
0.500000,4.600045,7.400073,10.200100
0.500000,5.200051,6.000059,6.800067
0.500000,6.600065,1.200012,-4.200041
0.500000,3.800037,3.800037,3.800037
0.500000,8.400083,6.300062,4.200041
0.500000,8.000079,8.100080,8.200081
0.500000,3.800037,3.500034,3.200031
0.500000,7.400073,7.000069,6.600065
0.500000,5.400053,6.700066,8.000079
0.500000,9.600094,7.600075,5.600055
