cap,bottom,center,top
0.000000,4.704417,5.488486,6.272556
0.000000,5.488486,5.880521,6.272556
0.000000,9.016799,8.134721,7.252643
0.000000,4.704417,5.586495,6.468573
0.000000,5.880521,6.076539,6.272556
0.000000,4.312382,4.606408,4.900434
0.000000,3.136278,5.488486,7.840695
0.000000,6.860608,6.370565,5.880521
0.000000,2.156191,4.802426,7.448660
0.000000,17.053512,10.682947,4.312382
0.000000,7.056625,6.468573,5.880521
0.000000,8.036712,6.174547,4.312382
0.000000,12.741129,10.192903,7.644678
0.000000,4.704417,6.076539,7.448660
0.000000,4.508400,6.664591,8.820782
0.000000,6.468573,5.194460,3.920347
0.000000,8.036712,12.643121,17.249529
0.000000,6.860608,6.174547,5.488486
0.000000,7.644678,5.978530,4.312382
0.000000,6.664591,5.684504,4.704417
0.000000,5.488486,5.096452,4.704417
0.000000,6.468573,7.448660,8.428747
0.000000,4.508400,4.606408,4.704417
0.000000,4.116365,5.390478,6.664591
0.000000,9.016799,8.330738,7.644678
0.000000,7.840695,6.762599,5.684504
0.000000,12.153077,8.624764,5.096452
0.000000,5.292469,5.292469,5.292469
0.000000,5.684504,5.880521,6.076539
0.000000,5.292469,5.880521,6.468573
0.000000,3.528313,4.802426,6.076539
0.000000,3.250349,4.469230,5.688111
0.000000,7.719579,8.329020,8.938460
0.000000,5.891258,5.789684,5.688111
0.000000,6.500698,5.281817,4.062936
0.000000,5.688111,5.586538,5.484964
0.000000,5.281817,5.484964,5.688111
0.000000,15.845452,11.173075,6.500698
0.000000,5.078670,5.789684,6.500698
0.000000,6.297551,6.805418,7.313285
0.000000,7.922726,7.211712,6.500698
0.000000,5.484964,6.094405,6.703845
0.000000,11.376222,8.938460,6.500698
0.000000,8.329020,8.532166,8.735313
0.000000,4.266083,5.891258,7.516432
0.000000,7.516432,7.110139,6.703845
0.000000,5.078670,5.992831,6.906992
0.000000,6.297551,5.789684,5.281817
0.000000,4.875524,5.078670,5.281817
0.000000,2.844055,3.758216,4.672377
0.000000,2.234615,4.266083,6.297551
0.000000,4.875524,4.875524,4.875524
0.000000,4.672377,5.586538,6.500698
0.000000,7.516432,6.805418,6.094405
0.000000,4.266083,5.078670,5.891258
0.000000,4.062936,4.266083,4.469230
0.000000,11.173075,8.633740,6.094405
0.000000,1.828321,4.062936,6.297551
0.000000,19.908388,13.509263,7.110139
0.000000,7.516432,7.821153,8.125873
0.000000,6.500698,5.688111,4.875524
0.000000,8.329020,7.008565,5.688111
0.000000,4.266083,10.157341,16.048599
0.000000,14.626571,10.055768,5.484964
0.000000,4.469230,5.484964,6.500698
0.000000,5.078670,7.008565,8.938460
0.000000,7.719579,7.008565,6.297551
0.000000,9.547901,8.329020,7.110139
0.000000,8.938460,7.821153,6.703845
0.000000,5.688111,5.180244,4.672377
0.000000,7.313285,6.500698,5.688111
0.000000,5.891258,6.906992,7.922726
0.000000,3.859790,4.266083,4.672377
0.000000,4.469230,5.789684,7.110139
0.000000,6.094405,5.688111,5.281817
0.000000,2.234615,4.266083,6.297551
0.000000,5.484964,6.805418,8.125873
0.000000,6.297551,5.586538,4.875524
0.000000,6.906992,7.821153,8.735313
0.000000,5.281817,3.351923,1.422028
0.000000,6.094405,5.484964,4.875524
0.000000,4.672377,4.164510,3.656643
0.000000,4.062936,5.383391,6.703845
0.000000,5.484964,5.891258,6.297551
0.000000,16.251746,11.274648,6.297551
0.000000,9.141607,6.703845,4.266083
0.000000,4.469230,4.367657,4.266083
0.000000,9.344754,7.414859,5.484964
0.000000,4.265074,5.788315,7.311555
0.000000,8.123951,6.905358,5.686765
0.000000,1.421691,3.351130,5.280568
0.000000,5.077469,5.585216,6.092963
0.000000,6.905358,6.092963,5.280568
0.000000,5.483667,5.889864,6.296062
0.000000,6.702259,6.194512,5.686765
0.000000,3.858877,4.061975,4.265074
0.000000,5.686765,6.296062,6.905358
0.000000,5.280568,5.280568,5.280568
0.000000,5.686765,5.280568,4.874370
0.000000,6.905358,27.824531,48.743703
0.000000,14.013815,9.647191,5.280568
0.000000,9.139444,7.717753,6.296062
0.000000,5.077469,3.960426,2.843383
0.000000,12.592123,10.053389,7.514654
0.000000,5.077469,4.975920,4.874370
0.000000,3.249580,5.077469,6.905358
0.000000,5.889864,5.585216,5.280568
0.000000,5.280568,5.483667,5.686765
0.000000,6.092963,7.108457,8.123951
0.000000,3.655778,5.483667,7.311555
0.000000,1.421691,4.265074,7.108457
0.000000,3.655778,5.483667,7.311555
0.000000,9.139444,7.819302,6.499160
0.000000,7.717753,7.006907,6.296062
0.000000,7.311555,6.194512,5.077469
0.000000,11.982827,8.733247,5.483667
0.000000,6.092963,6.092963,6.092963
0.000000,7.920852,30.363265,52.805678
0.000000,5.889864,4.366623,2.843383
0.000000,8.733247,7.717753,6.702259
0.000000,5.483667,5.788315,6.092963
0.000000,4.874370,4.569722,4.265074
0.000000,9.951839,7.413105,4.874370
0.000000,4.061975,5.585216,7.108457
0.000000,4.468173,5.179018,5.889864
0.000000,7.717753,6.905358,6.092963
0.000000,4.874370,5.483667,6.092963
0.000000,5.686765,5.686765,5.686765
0.000000,6.092963,5.686765,5.280568
0.000000,6.092963,6.194512,6.296062
0.000000,5.077469,4.468173,3.858877
0.000000,2.234086,4.468173,6.702259
0.000000,5.686765,6.905358,8.123951
0.000000,8.123951,7.413105,6.702259
0.000000,5.889864,5.991414,6.092963
0.000000,8.733247,21.934666,35.136086
0.000000,8.327049,6.905358,5.483667
0.000000,5.077469,5.788315,6.499160
0.000000,5.889864,6.803809,7.717753
0.000000,4.265074,5.483667,6.702259
0.000000,2.030988,4.671272,7.311555
0.000000,3.452679,4.772821,6.092963
0.000000,7.108457,7.514654,7.920852
0.000000,3.249580,4.163525,5.077469
0.000000,4.671272,3.757327,2.843383
0.000000,4.874370,5.382117,5.889864
0.000000,6.702259,4.366623,2.030988
0.000000,7.514654,7.108457,6.702259
0.000000,6.296062,6.905358,7.514654
0.000000,4.087202,4.768403,5.449603
0.000000,14.791779,9.731434,4.671088
0.000000,7.590518,16.738066,25.885614
0.000000,3.697945,4.671088,5.644232
0.000000,4.671088,6.033489,7.395890
0.000000,6.033489,5.157660,4.281831
0.000000,7.590518,6.714689,5.838860
0.000000,6.812004,7.687833,8.563662
0.000000,9.147548,7.785147,6.422746
0.000000,3.114059,4.963031,6.812004
0.000000,4.865717,5.741546,6.617375
0.000000,5.838860,6.617375,7.395890
0.000000,8.563662,7.006632,5.449603
0.000000,5.254974,6.130803,7.006632
0.000000,5.060346,5.644232,6.228118
0.000000,4.476460,4.768403,5.060346
0.000000,11.288463,8.758290,6.228118
0.000000,4.087202,5.254974,6.422746
0.000000,4.087202,5.352289,6.617375
0.000000,5.060346,4.671088,4.281831
0.000000,6.422746,5.352289,4.281831
0.000000,4.865717,5.838860,6.812004
0.000000,7.201261,6.422746,5.644232
0.000000,5.838860,5.644232,5.449603
0.000000,7.006632,6.033489,5.060346
0.000000,5.449603,3.989888,2.530173
0.000000,5.838860,21.506469,37.174077
0.000000,7.590518,8.369033,9.147548
0.000000,4.476460,6.228118,7.979776
0.000000,3.892574,5.546917,7.201261
0.000000,4.087202,4.963031,5.838860
0.000000,4.476460,6.228118,7.979776
0.000000,7.395890,6.422746,5.449603
0.000000,7.395890,7.103947,6.812004
0.000000,4.865717,6.325432,7.785147
0.000000,6.033489,18.392410,30.751331
0.000000,7.006632,7.103947,7.201261
0.000000,5.060346,5.741546,6.422746
0.000000,7.979776,7.298575,6.617375
0.000000,13.234750,9.439491,5.644232
0.000000,3.697945,4.865717,6.033489
0.000000,5.449603,64.714035,123.978466
0.000000,4.281831,5.546917,6.812004
0.000000,4.476460,5.546917,6.617375
0.000000,6.228118,6.422746,6.617375
0.000000,6.812004,6.130803,5.449603
0.000000,5.838860,5.254974,4.671088
0.000000,3.697945,5.352289,7.006632
0.000000,6.617375,6.228118,5.838860
0.000000,7.201261,6.714689,6.228118
0.000000,3.114059,4.573774,6.033489
0.000000,6.033489,6.228118,6.422746
0.000000,5.838860,22.090355,38.341849
0.000000,7.979776,7.395890,6.812004
0.000000,7.395890,6.325432,5.254974
0.000000,8.758290,7.785147,6.812004
0.000000,4.087202,5.352289,6.617375
0.000000,5.254974,3.697945,2.140915
0.000000,6.033489,15.472980,24.912470
0.050000,9.602222,8.132494,6.662766
0.050000,0.000000,2.351565,4.703129
0.050000,7.054694,6.662766,6.270839
0.050000,0.000000,3.135419,6.270839
0.050000,9.014331,7.642585,6.270839
0.050000,19.988299,12.639660,5.291020
0.050000,8.230476,8.328458,8.426440
0.050000,7.250658,6.172857,5.095057
0.050000,0.000000,3.135419,6.270839
0.050000,0.000000,2.645510,5.291020
0.050000,4.703129,6.466803,8.230476
0.050000,9.994150,7.838549,5.682948
0.050000,6.074875,6.760748,7.446621
0.050000,10.190113,9.112313,8.034512
0.050000,2.351565,4.997075,7.642585
0.050000,0.000000,2.939456,5.878912
0.050000,6.662766,6.466803,6.270839
0.050000,0.000000,3.527347,7.054694
0.050000,9.210295,7.740567,6.270839
0.050000,0.000000,2.547528,5.095057
0.050000,6.270839,6.760748,7.250658
0.050000,3.919274,4.801111,5.682948
0.050000,14.697279,13.325533,11.953787
0.050000,7.054694,6.270839,5.486984
0.050000,3.919274,5.878912,7.838549
0.050000,0.000000,4.213220,8.426440
0.050000,16.460952,12.345714,8.230476
0.050000,7.054694,15.481134,23.907574
0.050000,3.919274,14.599297,25.279320
0.050000,0.000000,4.115238,8.230476
0.050000,23.711610,15.089206,6.466803
0.050000,0.000000,4.115238,8.230476
0.050000,6.270839,5.193039,4.115238
0.050000,5.878912,5.976893,6.074875
0.050000,0.000000,2.449546,4.899093
0.050000,0.000000,2.841474,5.682948
0.050000,8.818367,8.034512,7.250658
0.050000,7.838549,8.622404,9.406258
0.050000,7.250658,6.564785,5.878912
0.050000,11.757823,9.014331,6.270839
0.050000,3.723311,4.703129,5.682948
0.050000,15.285170,10.582041,5.878912
0.050000,8.426440,7.152676,5.878912
0.050000,15.677097,11.365896,7.054694
0.050000,5.878912,14.305351,22.731791
0.050000,7.642585,6.662766,5.682948
0.050000,0.000000,3.233401,6.466803
0.050000,0.000000,3.429365,6.858730
0.050000,1.175782,4.213220,7.250658
0.050000,5.291020,5.682948,6.074875
0.050000,0.000000,3.723311,7.446621
0.050000,8.230476,7.838549,7.446621
0.050000,0.000000,2.841474,5.682948
0.050000,5.291020,4.801111,4.311202
0.050000,9.406258,6.956712,4.507166
0.050000,0.000000,2.253583,4.507166
0.050000,19.596372,13.129569,6.662766
0.050000,5.291020,4.507166,3.723311
0.050000,6.466803,5.095057,3.723311
0.050000,6.074875,5.389002,4.703129
0.050000,7.250658,5.291020,3.331383
0.050000,7.642585,5.389002,3.135419
0.050000,0.000000,2.773319,5.546638
0.050000,7.190086,5.957500,4.724914
0.050000,11.709568,9.038965,6.368362
0.050000,8.011810,6.573793,5.135776
0.050000,6.779224,7.087370,7.395517
0.050000,6.162931,5.752069,5.341207
0.050000,8.422672,28.657628,48.892584
0.050000,6.162931,6.368362,6.573793
0.050000,9.038965,7.498232,5.957500
0.050000,3.286896,4.519483,5.752069
0.050000,0.000000,3.286896,6.573793
0.050000,6.984655,6.779224,6.573793
0.050000,8.217241,6.162931,4.108620
0.050000,22.802844,14.996465,7.190086
0.050000,9.038965,42.626937,76.214910
0.050000,1.643448,4.827629,8.011810
0.050000,11.298706,8.730818,6.162931
0.050000,8.011810,6.471077,4.930345
0.050000,4.108620,5.341207,6.573793
0.050000,0.000000,2.773319,5.546638
0.050000,6.984655,6.368362,5.752069
0.050000,7.190086,7.190086,7.190086
0.050000,5.957500,5.854784,5.752069
0.050000,0.000000,2.465172,4.930345
0.050000,0.000000,3.286896,6.573793
0.050000,13.353017,9.552543,5.752069
0.050000,0.000000,3.800474,7.600948
0.050000,12.120430,9.141681,6.162931
0.050000,4.108620,4.005905,3.903189
0.050000,0.000000,3.184181,6.368362
0.050000,0.000000,4.005905,8.011810
0.050000,3.903189,4.211336,4.519483
0.050000,5.546638,6.265646,6.984655
0.050000,5.135776,5.854784,6.573793
0.050000,0.000000,2.978750,5.957500
0.050000,7.806379,6.265646,4.724914
0.050000,11.504137,16.845344,22.186551
0.050000,4.519483,5.443922,6.368362
0.050000,12.736723,42.524222,72.311720
0.050000,9.244396,8.011810,6.779224
0.050000,5.341207,6.060215,6.779224
0.050000,3.286896,5.546638,7.806379
0.050000,0.000000,2.465172,4.930345
0.050000,6.162931,6.676508,7.190086
0.050000,7.600948,6.881939,6.162931
0.050000,6.984655,7.395517,7.806379
0.050000,8.628103,7.087370,5.546638
0.050000,0.000000,3.081465,6.162931
0.050000,4.930345,5.854784,6.779224
0.050000,0.000000,2.978750,5.957500
0.050000,8.217241,6.573793,4.930345
0.050000,0.000000,2.978750,5.957500
0.050000,8.011810,6.573793,5.135776
0.050000,0.000000,2.465172,4.930345
0.050000,6.984655,6.368362,5.752069
0.050000,6.573793,4.827629,3.081465
0.050000,9.449827,7.600948,5.752069
0.050000,5.341207,5.033060,4.724914
0.050000,6.368362,5.443922,4.519483
0.050000,6.368362,5.957500,5.546638
0.050000,5.341207,4.211336,3.081465
0.050000,5.341207,3.286896,1.232586
0.050000,11.914999,7.395517,2.876034
0.050000,5.957500,3.800474,1.643448
0.050000,0.000000,2.567888,5.135776
0.050000,5.609006,5.909489,6.209971
0.050000,6.610614,6.310132,6.009649
0.050000,5.208363,6.510453,7.812544
0.050000,16.025732,10.817369,5.609006
0.050000,10.016082,7.311740,4.607398
0.050000,4.807719,5.909489,7.011258
0.050000,7.612222,6.510453,5.408684
0.050000,6.209971,6.911097,7.612222
0.050000,6.209971,7.311740,8.413509
0.050000,8.413509,6.710775,5.008041
0.050000,20.432808,13.020907,5.609006
0.050000,19.631521,13.121068,6.610614
0.050000,13.020907,8.613831,4.206755
0.050000,0.000000,2.904664,5.809328
0.050000,0.000000,2.804503,5.609006
0.050000,7.011258,7.211579,7.411901
0.050000,7.612222,6.510453,5.408684
0.050000,2.804503,4.607398,6.410293
0.050000,3.405468,5.008041,6.610614
0.050000,5.609006,5.408684,5.208363
0.050000,6.810936,5.508845,4.206755
0.050000,7.411901,6.610614,5.809328
0.050000,6.410293,6.410293,6.410293
0.050000,2.403860,4.006433,5.609006
0.050000,3.806111,5.108202,6.410293
0.050000,11.618655,9.214796,6.810936
0.050000,9.214796,7.411901,5.609006
0.050000,3.806111,5.609006,7.411901
0.050000,4.607398,5.809328,7.011258
0.050000,5.809328,4.907880,4.006433
0.050000,7.011258,6.410293,5.809328
0.050000,6.810936,6.410293,6.009649
0.050000,14.823802,10.416726,6.009649
0.050000,7.411901,6.410293,5.408684
0.050000,4.006433,6.310132,8.613831
0.050000,7.612222,7.812544,8.012866
0.050000,7.011258,6.510453,6.009649
0.050000,7.612222,6.510453,5.408684
0.050000,11.818977,9.214796,6.610614
0.050000,8.814152,7.111418,5.408684
0.050000,0.000000,3.505629,7.011258
0.050000,3.806111,5.108202,6.410293
0.050000,10.216404,8.213187,6.209971
0.050000,6.410293,6.410293,6.410293
0.050000,7.812544,7.512062,7.211579
0.050000,4.006433,5.308524,6.610614
0.050000,0.000000,3.305307,6.610614
0.050000,4.006433,5.108202,6.209971
0.050000,0.000000,3.205146,6.410293
0.050000,0.000000,3.906272,7.812544
0.050000,15.424767,11.418334,7.411901
0.050000,13.020907,8.513670,4.006433
0.050000,0.000000,3.004825,6.009649
0.050000,4.206755,4.306915,4.407076
0.050000,9.415117,6.810936,4.206755
0.050000,6.209971,5.408684,4.607398
0.050000,6.209971,5.609006,5.008041
0.050000,5.609006,3.806111,2.003216
0.050000,4.006433,3.605790,3.205146
0.050000,0.400643,4.306915,8.213187
0.050000,3.605790,3.405468,3.205146
0.050000,3.032201,5.053668,7.075136
0.050000,7.681576,7.176209,6.670842
0.050000,9.500897,7.984796,6.468696
0.050000,7.277283,5.963329,4.649375
0.050000,0.000000,3.335421,6.670842
0.050000,7.883723,7.176209,6.468696
0.050000,4.649375,5.356889,6.064402
0.050000,0.000000,2.324687,4.649375
0.050000,7.479429,6.974062,6.468696
0.050000,7.277283,6.367622,5.457962
0.050000,5.862255,14.857785,23.853315
0.050000,8.288016,8.085869,7.883723
0.050000,7.681576,6.771916,5.862255
0.050000,7.883723,33.859579,59.835434
0.050000,4.042935,4.750448,5.457962
0.050000,0.000000,3.032201,6.064402
0.050000,5.053668,6.165475,7.277283
0.050000,7.075136,6.974062,6.872989
0.050000,7.681576,6.771916,5.862255
0.050000,7.075136,6.165475,5.255815
0.050000,0.000000,3.335421,6.670842
0.050000,4.649375,5.963329,7.277283
0.050000,4.851522,5.356889,5.862255
0.050000,5.053668,4.750448,4.447228
0.050000,22.640435,15.262079,7.883723
0.050000,3.638641,3.840788,4.042935
0.050000,3.436495,4.346155,5.255815
0.050000,8.288016,12.836318,17.384619
0.050000,5.660109,5.660109,5.660109
0.050000,16.373886,10.511630,4.649375
0.050000,6.670842,6.771916,6.872989
0.050000,7.277283,7.075136,6.872989
0.050000,6.468696,6.064402,5.660109
0.050000,11.724511,8.692310,5.660109
0.050000,4.447228,31.838111,59.228994
0.050000,0.000000,3.335421,6.670842
0.050000,5.053668,6.468696,7.883723
0.050000,15.969592,12.634171,9.298750
0.050000,2.627908,3.739715,4.851522
0.050000,5.862255,5.559035,5.255815
0.050000,6.468696,6.872989,7.277283
0.050000,4.447228,2.830054,1.212880
0.050000,1.212880,3.840788,6.468696
0.050000,5.255815,5.255815,5.255815
0.050000,8.490163,7.176209,5.862255
0.050000,6.266549,5.255815,4.245081
0.050000,22.640435,13.341685,4.042935
0.050000,0.000000,3.032201,6.064402
0.050000,11.320217,8.995530,6.670842
0.050000,6.266549,5.963329,5.660109
0.050000,29.715570,17.485693,5.255815
0.050000,16.980326,11.320217,5.660109
0.050000,6.468696,6.064402,5.660109
0.050000,5.457962,7.176209,8.894456
0.050000,8.085869,6.468696,4.851522
0.050000,4.042935,5.053668,6.064402
0.050000,9.905190,5.559035,1.212880
0.050000,6.059344,5.375225,4.691105
0.050000,0.000000,3.811523,7.623046
0.050000,6.059344,6.059344,6.059344
0.050000,5.668419,6.450269,7.232120
0.050000,7.623046,6.841195,6.059344
0.050000,6.450269,7.134389,7.818508
0.050000,8.209434,8.111703,8.013971
0.050000,0.000000,3.029672,6.059344
0.050000,13.096002,10.164061,7.232120
0.050000,12.118688,9.577673,7.036658
0.050000,8.013971,8.111703,8.209434
0.050000,5.863881,5.863881,5.863881
0.050000,10.164061,8.013971,5.863881
0.050000,8.600359,6.743464,4.886568
0.050000,8.795822,7.232120,5.668419
0.050000,6.059344,5.766150,5.472956
0.050000,4.691105,4.984299,5.277493
0.050000,0.000000,2.736478,5.472956
0.050000,10.750449,17.298450,23.846451
0.050000,6.841195,6.450269,6.059344
0.050000,15.637017,16.614330,17.591644
0.050000,3.518329,10.945912,18.373495
0.050000,5.082030,5.277493,5.472956
0.050000,8.404897,8.111703,7.818508
0.050000,0.000000,3.616060,7.232120
0.050000,8.404897,7.134389,5.863881
0.050000,8.404897,7.036658,5.668419
0.050000,7.232120,5.863881,4.495642
0.050000,7.427583,6.548001,5.668419
0.050000,7.036658,6.743464,6.450269
0.050000,12.314151,8.502628,4.691105
0.050000,9.186747,7.720777,6.254807
0.050000,0.000000,2.541015,5.082030
0.050000,0.000000,2.247821,4.495642
0.050000,11.141375,8.795822,6.450269
0.050000,15.246091,10.554986,5.863881
0.050000,4.300180,5.863881,7.427583
0.050000,0.000000,2.736478,5.472956
0.050000,8.209434,6.548001,4.886568
0.050000,5.863881,4.788836,3.713792
0.050000,12.509614,14.268778,16.027942
0.050000,2.931941,3.518329,4.104717
0.050000,6.450269,7.134389,7.818508
0.050000,7.818508,6.059344,4.300180
0.050000,108.481805,58.247888,8.013971
0.050000,14.268778,9.382210,4.495642
0.050000,35.183288,20.914510,6.645732
0.050000,0.000000,3.713792,7.427583
0.050000,0.000000,3.322866,6.645732
0.050000,17.396181,11.532300,5.668419
0.050000,10.554986,7.525314,4.495642
0.050000,10.945912,8.502628,6.059344
0.050000,6.254807,4.886568,3.518329
0.050000,0.000000,3.225135,6.450269
0.050000,6.450269,6.157075,5.863881
0.050000,0.977314,4.104717,7.232120
0.050000,5.863881,6.059344,6.254807
0.050000,9.186747,7.525314,5.863881
0.050000,7.818508,6.743464,5.668419
0.050000,8.991285,5.766150,2.541015
0.050000,0.000000,2.931941,5.863881
0.100000,8.823771,7.018909,5.214047
0.100000,8.222151,16.043221,23.864291
0.100000,6.818369,6.818369,6.818369
0.100000,0.000000,2.506753,5.013507
0.100000,7.219449,27.574286,47.929122
0.100000,8.422691,6.617829,4.812966
0.100000,0.000000,3.108374,6.216748
0.100000,4.612426,34.894005,65.175585
0.100000,0.000000,2.506753,5.013507
0.100000,0.000000,3.910535,7.821070
0.100000,0.000000,3.108374,6.216748
0.100000,9.224852,7.520260,5.815668
0.100000,6.216748,6.216748,6.216748
0.100000,6.216748,7.119179,8.021610
0.100000,5.214047,6.016208,6.818369
0.100000,0.000000,3.008104,6.016208
0.100000,4.612426,5.214047,5.815668
0.100000,9.425392,8.222151,7.018909
0.100000,0.000000,3.008104,6.016208
0.100000,9.625932,7.620530,5.615127
0.100000,10.027013,8.121881,6.216748
0.100000,37.099948,21.457808,5.815668
0.100000,0.000000,4.111075,8.222151
0.100000,4.812966,13.436197,22.059429
0.100000,5.214047,6.317018,7.419990
0.100000,0.601621,3.409184,6.216748
0.100000,7.620530,7.419990,7.219449
0.100000,8.623231,7.119179,5.615127
0.100000,9.024312,7.821070,6.617829
0.100000,0.000000,3.709995,7.419990
0.100000,3.409184,4.913236,6.417288
0.100000,5.013507,5.615127,6.216748
0.100000,0.000000,3.910535,7.821070
0.100000,16.444301,11.029714,5.615127
0.100000,0.000000,2.907834,5.815668
0.100000,5.815668,7.319719,8.823771
0.100000,6.417288,6.116478,5.815668
0.100000,0.000000,3.008104,6.016208
0.100000,7.219449,5.815668,4.411886
0.100000,2.005403,3.709995,5.414587
0.100000,8.623231,8.322421,8.021610
0.100000,3.609725,5.815668,8.021610
0.100000,9.024312,7.620530,6.216748
0.100000,2.807564,5.013507,7.219449
0.100000,4.812966,6.417288,8.021610
0.100000,3.208644,4.010805,4.812966
0.100000,10.227553,7.821070,5.414587
0.100000,0.000000,2.607023,5.214047
0.100000,7.419990,6.818369,6.216748
0.100000,9.826473,7.520260,5.214047
0.100000,0.000000,3.409184,6.818369
0.100000,5.615127,6.116478,6.617829
0.100000,16.444301,11.932145,7.419990
0.100000,21.858888,13.436197,5.013507
0.100000,0.000000,3.409184,6.818369
0.100000,0.000000,3.008104,6.016208
0.100000,4.612426,4.812966,5.013507
0.100000,0.000000,2.707294,5.414587
0.100000,8.823771,6.116478,3.409184
0.100000,7.018909,6.116478,5.214047
0.100000,6.818369,5.815668,4.812966
0.100000,9.224852,7.219449,5.214047
0.100000,7.821070,6.417288,5.013507
0.100000,6.216748,3.810265,1.403782
0.100000,6.417288,5.915938,5.414587
0.100000,3.609725,3.709995,3.810265
0.100000,16.043221,9.425392,2.807564
0.100000,6.016208,4.111075,2.205943
0.100000,0.802161,0.501351,0.200540
0.100000,11.831875,6.317018,0.802161
0.100000,3.409184,38.002379,72.595574
0.100000,6.216748,8.021610,9.826473
0.100000,0.000000,3.183808,6.367616
0.100000,11.297383,8.935203,6.573023
0.100000,0.000000,2.670291,5.340581
0.100000,5.545988,5.854098,6.162209
0.100000,0.000000,2.464884,4.929767
0.100000,0.000000,2.670291,5.340581
0.100000,8.010872,23.210987,38.411102
0.100000,16.843371,12.221714,7.600058
0.100000,0.000000,3.800029,7.600058
0.100000,0.000000,3.183808,6.367616
0.100000,3.286511,24.340725,45.394939
0.100000,0.000000,2.567587,5.135174
0.100000,0.000000,2.875698,5.751395
0.100000,15.200115,10.886569,6.573023
0.100000,0.000000,2.875698,5.751395
0.100000,0.000000,2.670291,5.340581
0.100000,0.000000,2.670291,5.340581
0.100000,0.000000,2.259477,4.518953
0.100000,12.735232,9.448720,6.162209
0.100000,9.448720,7.497354,5.545988
0.100000,9.448720,6.881133,4.313546
0.100000,8.421686,6.675726,4.929767
0.100000,11.913604,8.010872,4.108139
