cap,bottom,center,top
0.500000,6.032314,5.630160,5.228006
0.500000,8.244163,7.037700,5.831237
0.500000,12.466783,9.450626,6.434469
0.500000,3.820466,5.026929,6.233392
0.500000,0.804309,3.820466,6.836623
0.500000,8.244163,7.942547,7.640932
0.500000,3.619389,3.921004,4.222620
0.500000,4.021543,4.624774,5.228006
0.500000,8.445240,6.434469,4.423697
0.500000,4.222620,5.429083,6.635546
0.500000,14.075400,8.545779,3.016157
0.500000,4.624774,5.529622,6.434469
0.500000,4.423697,2.513464,0.603231
0.000000,5.705483,5.705483,5.705483
0.000000,2.852741,5.399832,7.946922
0.000000,3.464043,6.214901,8.965758
0.000000,4.890414,79.571106,154.251798
0.000000,7.743155,6.011133,4.279112
0.000000,8.354457,7.946922,7.539388
0.000000,7.335621,7.131853,6.928086
0.000000,4.482879,5.603599,6.724319
0.000000,7.335621,6.418668,5.501715
0.000000,5.705483,6.724319,7.743155
0.000000,5.909250,6.520552,7.131853
0.000000,8.354457,7.641271,6.928086
0.000000,5.297948,4.482879,3.667810
0.000000,7.131853,6.214901,5.297948
0.000000,3.667810,4.584763,5.501715
0.000000,7.743155,7.437504,7.131853
0.000000,6.724319,7.437504,8.150689
0.000000,8.150689,6.826202,5.501715
0.000000,5.297948,6.520552,7.743155
0.000000,8.558224,25.470905,42.383585
0.000000,5.501715,6.011133,6.520552
0.000000,6.113017,5.501715,4.890414
0.000000,5.094181,6.520552,7.946922
0.000000,7.539388,6.826202,6.113017
0.000000,8.761991,7.845039,6.928086
0.000000,6.520552,5.909250,5.297948
0.000000,5.094181,5.297948,5.501715
0.000000,5.909250,4.890414,3.871577
0.000000,6.113017,6.113017,6.113017
0.000000,4.686646,30.259435,55.832223
0.000000,4.686646,5.094181,5.501715
0.000000,3.667810,4.075345,4.482879
0.000000,7.743155,9.373293,11.003431
0.000000,7.946922,6.520552,5.094181
0.000000,7.335621,6.928086,6.520552
0.000000,5.094181,5.501715,5.909250
0.000000,7.131853,5.807366,4.482879
0.000000,5.501715,6.622435,7.743155
0.000000,6.928086,6.622435,6.316784
0.000000,3.260276,3.362159,3.464043
0.000000,2.648974,4.584763,6.520552
0.000000,5.909250,5.807366,5.705483
0.000000,7.539388,7.335621,7.131853
0.000000,6.113017,5.705483,5.297948
0.000000,7.131853,6.418668,5.705483
0.000000,7.743155,6.928086,6.113017
0.000000,7.335621,5.399832,3.464043
0.000000,3.871577,5.501715,7.131853
0.000000,26.489741,16.912681,7.335621
0.000000,7.131853,7.437504,7.743155
0.000000,5.909250,6.011133,6.113017
0.000000,6.113017,5.705483,5.297948
0.000000,6.928086,3.973461,1.018836
0.000000,5.501715,6.826202,8.150689
0.000000,6.113017,5.603599,5.094181
0.000000,5.909250,6.622435,7.335621
0.000000,4.075345,5.705483,7.335621
0.000000,7.335621,5.705483,4.075345
0.000000,7.131853,5.807366,4.482879
0.000000,7.131853,7.029970,6.928086
0.000000,6.520552,7.335621,8.150689
0.000000,5.909250,4.380996,2.852741
0.000000,9.984595,7.029970,4.075345
0.000000,5.297948,4.686646,4.075345
0.000000,11.207198,8.252573,5.297948
0.000000,7.335621,4.992297,2.648974
0.000000,6.520552,6.826202,7.131853
0.000000,4.482879,5.196065,5.909250
0.000000,2.037672,4.075345,6.113017
0.000000,6.316784,6.724319,7.131853
0.000000,5.297948,4.788530,4.279112
0.000000,4.890414,3.973461,3.056509
0.000000,3.871577,4.686646,5.501715
0.000000,7.539388,6.113017,4.686646
0.000000,5.501715,5.807366,6.113017
0.000000,8.354457,6.724319,5.094181
0.000000,2.852741,4.890414,6.928086
0.000000,7.539388,6.011133,4.482879
0.000000,5.094181,5.094181,5.094181
0.000000,5.094181,6.826202,8.558224
0.000000,5.066679,5.877347,6.688016
0.000000,2.837340,4.864012,6.890683
0.000000,9.728023,7.194684,4.661344
0.000000,5.472013,5.877347,6.282682
0.000000,4.458677,6.586682,8.714687
0.000000,5.066679,5.573347,6.080015
0.000000,4.864012,5.269346,5.674680
0.000000,2.026672,3.141341,4.256010
0.000000,7.296017,6.080015,4.864012
0.000000,4.661344,5.573347,6.485349
0.000000,4.053343,5.168012,6.282682
0.000000,5.877347,5.472013,5.066679
0.000000,6.485349,6.485349,6.485349
0.000000,6.485349,5.370680,4.256010
0.000000,2.634673,4.965345,7.296017
0.000000,8.309353,7.093350,5.877347
0.000000,27.562733,24.117391,20.672049
0.000000,6.890683,6.282682,5.674680
0.000000,5.472013,5.776014,6.080015
0.000000,5.066679,4.965345,4.864012
0.000000,5.472013,4.965345,4.458677
0.000000,6.282682,5.674680,5.066679
0.000000,9.120022,7.701352,6.282682
0.000000,4.661344,6.586682,8.512020
0.000000,3.850676,4.458677,5.066679
0.000000,3.850676,3.749342,3.648009
0.000000,5.269346,6.181348,7.093350
0.000000,7.296017,6.181348,5.066679
0.000000,5.269346,6.384015,7.498685
0.000000,6.688016,6.586682,6.485349
0.000000,2.229339,4.256010,6.282682
0.000000,3.648009,5.877347,8.106686
0.000000,5.674680,6.282682,6.890683
0.000000,7.904019,6.992017,6.080015
0.000000,6.890683,6.485349,6.080015
0.000000,5.674680,6.181348,6.688016
0.000000,5.877347,5.776014,5.674680
0.000000,3.850676,4.965345,6.080015
0.000000,4.661344,5.978681,7.296017
0.000000,6.080015,28.069400,50.058786
0.000000,6.080015,5.978681,5.877347
0.000000,5.877347,5.472013,5.066679
0.000000,3.850676,4.762678,5.674680
0.000000,6.485349,5.776014,5.066679
0.000000,6.485349,6.485349,6.485349
0.000000,7.904019,6.586682,5.269346
0.000000,6.890683,6.890683,6.890683
0.000000,5.472013,5.370680,5.269346
0.000000,6.890683,5.877347,4.864012
0.000000,5.472013,6.181348,6.890683
0.000000,5.472013,5.370680,5.269346
0.000000,5.066679,6.080015,7.093350
0.000000,6.890683,8.005352,9.120022
0.000000,8.106686,7.093350,6.080015
0.000000,3.242674,4.154677,5.066679
0.000000,8.106686,7.904019,7.701352
0.000000,5.269346,5.776014,6.282682
0.000000,4.458677,6.485349,8.512020
0.000000,3.040007,3.445342,3.850676
0.000000,6.688016,7.600018,8.512020
0.000000,5.877347,6.586682,7.296017
0.000000,6.485349,6.586682,6.688016
0.000000,6.080015,6.080015,6.080015
0.000000,4.864012,4.458677,4.053343
0.000000,8.106686,8.208020,8.309353
0.000000,6.688016,5.776014,4.864012
0.000000,4.053343,4.864012,5.674680
0.000000,3.040007,4.762678,6.485349
0.000000,7.498685,26.954731,46.410778
0.000000,3.242674,4.661344,6.080015
0.000000,7.498685,4.560011,1.621337
0.000000,4.256010,3.546675,2.837340
0.000000,7.093350,6.992017,6.890683
0.000000,5.210556,5.811774,6.412992
0.000000,4.809744,5.611368,6.412992
0.000000,8.016240,7.114413,6.212586
0.000000,7.214616,5.511165,3.807714
0.000000,7.214616,6.312789,5.410962
0.000000,4.809744,5.711571,6.613398
0.000000,5.611368,6.212586,6.813804
0.000000,6.212586,6.112383,6.012180
0.000000,8.016240,6.914007,5.811774
0.000000,7.214616,7.214616,7.214616
0.000000,4.809744,5.110353,5.410962
0.000000,4.809744,3.807714,2.805684
0.000000,4.208526,5.310759,6.412992
0.000000,5.210556,6.914007,8.617458
0.000000,1.803654,4.809744,7.815834
0.000000,5.210556,5.511165,5.811774
0.000000,7.615428,6.914007,6.212586
0.000000,5.811774,6.713601,7.615428
0.000000,7.014210,7.014210,7.014210
0.000000,11.022329,8.216646,5.410962
0.000000,5.010150,5.210556,5.410962
0.000000,4.809744,5.310759,5.811774
0.000000,4.408932,7.014210,9.619488
0.000000,5.210556,5.711571,6.212586
0.000000,7.014210,5.911977,4.809744
0.000000,6.813804,6.212586,5.611368
0.000000,8.817864,7.515225,6.212586
0.000000,3.807714,5.511165,7.214616
0.000000,5.611368,6.312789,7.014210
0.000000,5.210556,5.711571,6.212586
0.000000,8.417052,6.813804,5.210556
0.000000,6.412992,7.114413,7.815834
0.000000,7.615428,6.513195,5.410962
0.000000,6.813804,5.611368,4.408932
0.000000,5.611368,14.729840,23.848313
0.000000,6.412992,6.212586,6.012180
0.000000,7.815834,7.916037,8.016240
0.000000,9.619488,8.216646,6.813804
0.000000,8.016240,25.050749,42.085258
0.000000,5.210556,5.010150,4.809744
0.000000,5.611368,6.312789,7.014210
0.000000,6.012180,6.112383,6.212586
0.000000,4.408932,6.212586,8.016240
0.000000,5.611368,5.310759,5.010150
0.000000,8.016240,6.513195,5.010150
0.000000,6.813804,6.312789,5.811774
0.000000,5.410962,6.012180,6.613398
0.000000,4.008120,4.909947,5.811774
0.000000,4.809744,5.511165,6.212586
0.000000,7.815834,7.114413,6.412992
0.000000,7.815834,4.809744,1.803654
0.000000,4.208526,21.243035,38.277544
0.000000,2.805684,3.807714,4.809744
0.000000,5.611368,6.613398,7.615428
0.000000,6.012180,4.709541,3.406902
0.000000,4.809744,23.247095,41.684446
0.000000,5.811774,5.911977,6.012180
0.000000,5.210556,4.108323,3.006090
0.000000,6.212586,5.811774,5.410962
0.000000,7.615428,6.613398,5.611368
0.000000,6.012180,4.909947,3.807714
0.000000,3.006090,5.511165,8.016240
0.000000,8.617458,8.016240,7.415022
0.000000,5.410962,5.511165,5.611368
0.000000,8.817864,7.314819,5.811774
0.000000,7.415022,6.513195,5.611368
0.000000,6.012180,6.312789,6.613398
0.000000,9.018270,8.417052,7.815834
0.000000,3.206496,5.210556,7.214616
0.000000,4.408932,5.010150,5.611368
0.000000,6.813804,7.214616,7.615428
0.000000,8.016240,6.813804,5.611368
0.000000,6.412992,6.813804,7.214616
0.000000,8.216646,7.114413,6.012180
0.000000,3.006090,4.108323,5.210556
0.000000,4.809744,4.308729,3.807714
0.000000,5.811774,5.010150,4.208526
0.000000,6.613398,6.513195,6.412992
0.000000,8.216646,7.014210,5.811774
1.000000,10.793675,8.242443,5.691211
1.000000,5.298713,5.298713,5.298713
1.000000,5.691211,5.985584,6.279957
1.000000,5.102465,5.593086,6.083708
1.000000,5.887459,6.868703,7.849946
1.000000,2.943730,4.415595,5.887459
1.000000,4.513719,5.004340,5.494962
1.000000,5.887459,6.476205,7.064951
1.000000,7.064951,4.709967,2.354984
1.000000,5.887459,6.574330,7.261200
1.000000,5.887459,5.494962,5.102465
1.000000,2.747481,4.023097,5.298713
1.000000,7.457448,7.555573,7.653697
1.000000,12.559913,9.910557,7.261200
1.000000,5.691211,6.966827,8.242443
1.000000,1.962486,3.336227,4.709967
1.000000,7.457448,6.279957,5.102465
1.000000,5.691211,6.083708,6.476205
1.000000,1.569989,3.532476,5.494962
1.000000,5.691211,6.083708,6.476205
1.000000,4.513719,5.789335,7.064951
1.000000,3.139978,4.906216,6.672454
1.000000,4.513719,6.083708,7.653697
1.000000,0.784995,3.041854,5.298713
1.000000,7.849946,7.457448,7.064951
1.000000,6.279957,5.789335,5.298713
1.000000,1.962486,3.728724,5.494962
1.000000,7.653697,7.457448,7.261200
1.000000,8.242443,6.476205,4.709967
1.000000,4.513719,5.004340,5.494962
1.000000,2.747481,3.434351,4.121222
1.000000,3.728724,18.741746,33.754767
1.000000,7.653697,6.966827,6.279957
1.000000,3.728724,5.298713,6.868703
1.000000,6.476205,5.396838,4.317470
1.000000,5.494962,6.574330,7.653697
1.000000,10.204930,8.340567,6.476205
1.000000,5.887459,6.279957,6.672454
1.000000,5.887459,5.691211,5.494962
1.000000,5.102465,5.887459,6.672454
1.000000,2.747481,4.317470,5.887459
1.000000,10.204930,8.929313,7.653697
1.000000,9.223686,7.653697,6.083708
1.000000,4.513719,5.298713,6.083708
1.000000,7.261200,5.004340,2.747481
1.000000,3.924973,2.943730,1.962486
1.000000,6.672454,6.574330,6.476205
1.000000,0.784995,3.336227,5.887459
1.000000,5.691211,6.378081,7.064951
1.000000,7.849946,3.728724,-0.392497
1.000000,4.513719,5.004340,5.494962
1.000000,6.476205,5.985584,5.494962
1.000000,8.438692,7.064951,5.691211
1.000000,7.849946,6.574330,5.298713
1.000000,4.121222,5.004340,5.887459
1.000000,8.438692,6.672454,4.906216
1.000000,5.887459,5.887459,5.887459
1.000000,4.317470,5.494962,6.672454
1.000000,3.532476,1.373741,-0.784995
1.000000,4.121222,4.611843,5.102465
1.000000,1.766238,3.630600,5.494962
1.000000,2.943730,5.102465,7.261200
1.000000,3.728724,5.200589,6.672454
1.000000,6.083708,6.181832,6.279957
1.000000,10.793675,6.279957,1.766238
1.000000,8.242443,6.672454,5.102465
1.000000,0.588746,0.784995,0.981243
1.000000,1.569989,3.041854,4.513719
1.000000,10.597427,8.242443,5.887459
1.000000,3.532476,4.709967,5.887459
1.000000,5.691211,5.396838,5.102465
1.000000,7.653697,5.985584,4.317470
1.000000,6.279957,4.808092,3.336227
1.000000,3.728724,3.728724,3.728724
1.000000,4.709967,5.396838,6.083708
1.000000,22.372345,13.443032,4.513719
1.000000,7.849946,5.789335,3.728724
1.000000,-0.196249,3.238103,6.672454
1.000000,0.588746,2.747481,4.906216
1.000000,5.298713,6.770578,8.242443
1.000000,7.064951,4.709967,2.354984
1.000000,0.000000,2.845605,5.691211
1.000000,9.616184,6.868703,4.121222
1.000000,10.401178,8.242443,6.083708
1.000000,8.831189,8.438692,8.046194
1.000000,10.008681,7.457448,4.906216
1.000000,5.494962,5.200589,4.906216
1.000000,7.064951,5.985584,4.906216
1.000000,7.653697,7.457448,7.261200
1.000000,2.354984,3.728724,5.102465
1.000000,3.997558,4.497253,4.996948
1.000000,5.796460,4.996948,4.197436
1.000000,5.996338,6.695910,7.395483
1.000000,5.796460,5.496643,5.196826
1.000000,2.798291,3.397925,3.997558
1.000000,4.397314,4.797070,5.196826
1.000000,4.597192,4.897009,5.196826
1.000000,2.198657,4.797070,7.395483
1.000000,8.594750,7.795239,6.995727
1.000000,4.797070,5.296765,5.796460
1.000000,8.194995,7.195605,6.196215
1.000000,8.194995,7.295544,6.396093
1.000000,7.795239,7.095666,6.396093
1.000000,3.597803,4.497253,5.396704
1.000000,1.599023,4.697131,7.795239
1.000000,16.190111,15.490539,14.790966
1.000000,10.593530,8.794628,6.995727
1.000000,8.794628,6.695910,4.597192
1.000000,5.596582,9.394262,13.191943
1.000000,1.599023,5.196826,8.794628
1.000000,4.397314,5.596582,6.795849
1.000000,3.198047,4.797070,6.396093
1.000000,1.798901,3.597803,5.396704
1.000000,0.999390,7.695300,14.391210
1.000000,1.998779,4.197436,6.396093
1.000000,6.595971,5.096887,3.597803
1.000000,6.196215,5.796460,5.396704
1.000000,5.996338,6.096276,6.196215
1.000000,9.594140,8.594750,7.595361
1.000000,4.197436,4.397314,4.597192
1.000000,4.797070,4.996948,5.196826
1.000000,5.396704,5.396704,5.396704
1.000000,7.795239,6.496032,5.196826
1.000000,5.996338,5.896399,5.796460
1.000000,3.797680,4.397314,4.996948
1.000000,6.196215,5.796460,5.396704
1.000000,7.595361,7.195605,6.795849
1.000000,5.996338,5.696521,5.396704
1.000000,5.996338,6.096276,6.196215
1.000000,9.794018,7.995117,6.196215
1.000000,1.399145,2.798291,4.197436
1.000000,3.198047,4.397314,5.596582
1.000000,2.198657,4.197436,6.196215
1.000000,6.995727,5.696521,4.397314
1.000000,6.196215,6.396093,6.595971
1.000000,7.395483,5.696521,3.997558
1.000000,5.596582,6.196215,6.795849
1.000000,5.196826,2.998169,0.799512
1.000000,8.794628,6.795849,4.797070
1.000000,6.995727,6.396093,5.796460
1.000000,5.996338,3.198047,0.399756
1.000000,0.000000,3.597803,7.195605
1.000000,0.000000,3.597803,7.195605
1.000000,5.796460,6.196215,6.595971
1.000000,1.399145,2.898230,4.397314
1.000000,0.000000,3.297986,6.595971
1.000000,2.798291,4.497253,6.196215
1.000000,8.194995,7.695300,7.195605
1.000000,3.597803,3.897619,4.197436
1.000000,9.794018,7.795239,5.796460
1.000000,1.399145,3.497864,5.596582
1.000000,8.594750,6.296154,3.997558
1.000000,5.596582,6.496032,7.395483
1.000000,0.000000,2.598413,5.196826
1.000000,3.397925,3.697741,3.997558
1.000000,16.989623,11.193163,5.396704
1.000000,11.393041,8.994506,6.595971
1.000000,3.997558,4.597192,5.196826
1.000000,8.994506,7.795239,6.595971
1.000000,2.398535,4.197436,5.996338
1.000000,7.395483,5.996338,4.597192
1.000000,10.593530,6.895788,3.198047
1.000000,8.394873,8.494811,8.594750
1.000000,9.394262,8.394873,7.395483
1.000000,5.396704,6.695910,7.995117
1.000000,7.395483,5.396704,3.397925
1.000000,10.793408,7.495422,4.197436
1.000000,4.197436,5.896399,7.595361
1.000000,6.995727,5.296765,3.597803
1.000000,6.595971,5.096887,3.597803
1.000000,4.197436,5.096887,5.996338
1.000000,7.795239,6.995727,6.196215
1.000000,7.795239,5.896399,3.997558
1.000000,1.599023,3.797680,5.996338
1.000000,0.000000,0.599634,1.199268
1.000000,3.597803,4.097497,4.597192
1.000000,4.996948,5.296765,5.596582
1.000000,9.993896,7.895178,5.796460
1.000000,2.398535,3.697741,4.996948
1.000000,1.998779,2.298596,2.598413
1.000000,2.798291,4.297375,5.796460
1.000000,11.592919,7.895178,4.197436
1.000000,5.996338,5.796460,5.596582
1.000000,7.395483,6.196215,4.996948
1.000000,0.000000,0.299817,0.599634
1.000000,12.441885,8.097100,3.752315
1.000000,9.874512,9.084551,8.294590
1.000000,1.777412,4.246040,6.714668
1.000000,6.517178,6.517178,6.517178
1.000000,4.739766,5.628472,6.517178
1.000000,3.159844,4.838511,6.517178
1.000000,6.912158,5.727217,4.542275
1.000000,2.764863,4.542275,6.319688
1.000000,5.134746,4.246040,3.357334
1.000000,5.924707,4.048550,2.172393
1.000000,8.492080,7.603374,6.714668
1.000000,4.147295,5.529727,6.912158
1.000000,2.764863,4.344785,5.924707
1.000000,4.344785,4.443530,4.542275
1.000000,0.000000,4.147295,8.294590
1.000000,10.861963,7.702119,4.542275
1.000000,3.949805,4.937256,5.924707
1.000000,7.504629,6.714668,5.924707
