cap,bottom,center,top
0.500000,10.208702,-3.402901,-17.014503
0.500000,9.608190,7.906739,6.205289
0.500000,10.008531,6.205289,2.402047
0.500000,5.804948,3.903327,2.001706
0.500000,4.990329,5.489361,5.988394
0.500000,0.000000,3.493230,6.986460
0.500000,0.000000,4.092069,8.184139
0.500000,0.000000,3.094004,6.188007
0.500000,0.000000,9.282011,18.564022
0.500000,0.000000,3.992263,7.984526
0.500000,4.591102,5.090135,5.589168
0.500000,0.000000,2.594971,5.189942
0.500000,0.000000,3.593037,7.186073
0.500000,11.377949,10.180270,8.982591
0.500000,10.379883,-1.197679,-12.775241
0.500000,0.000000,3.193810,6.387621
0.500000,8.583365,6.786847,4.990329
0.500000,0.000000,2.195745,4.391489
0.500000,0.000000,3.493230,6.986460
0.500000,0.000000,3.193810,6.387621
0.500000,0.000000,4.790715,9.581431
0.500000,0.000000,2.195745,4.391489
0.500000,2.195745,1.596905,0.998066
0.500000,0.000000,2.894391,5.788781
0.500000,0.000000,-0.998066,-1.996131
0.500000,0.000000,3.493230,6.986460
0.500000,0.000000,2.195745,4.391489
0.500000,0.000000,2.395358,4.790715
0.500000,0.000000,3.193810,6.387621
0.500000,0.000000,3.493230,6.986460
0.500000,0.000000,3.692843,7.385686
0.500000,0.000000,3.193810,6.387621
0.500000,0.000000,2.794584,5.589168
0.500000,0.000000,2.994197,5.988394
0.500000,0.000000,3.393423,6.786847
0.500000,0.000000,3.892456,7.784913
0.500000,0.000000,2.295551,4.591102
0.500000,0.000000,3.493230,6.986460
0.500000,0.000000,3.393423,6.786847
0.500000,0.000000,2.794584,5.589168
0.500000,0.000000,3.393423,6.786847
0.500000,0.000000,-5.988394,-11.976788
0.500000,0.000000,3.493230,6.986460
0.500000,0.998066,2.794584,4.591102
0.500000,0.000000,1.397292,2.794584
0.500000,0.000000,3.193810,6.387621
0.500000,0.000000,2.095938,4.191876
0.500000,0.000000,0.998066,1.996131
0.500000,6.387621,5.389555,4.391489
0.500000,0.000000,1.397292,2.794584
0.500000,0.000000,2.395358,4.790715
0.500000,0.000000,2.894391,5.788781
0.500000,0.000000,3.892456,7.784913
0.500000,0.000000,2.594971,5.189942
0.500000,6.587234,5.289748,3.992263
0.500000,0.000000,3.293617,6.587234
0.500000,0.000000,2.694777,5.389555
0.500000,0.000000,0.499033,0.998066
0.500000,2.994197,0.898259,-1.197679
0.500000,7.984526,-11.377949,-30.740424
0.500000,2.794584,3.692843,4.591102
0.500000,6.986460,1.796518,-3.393423
0.500000,11.377949,7.884719,4.391489
0.500000,0.000000,2.295551,4.591102
0.500000,8.583365,3.493230,-1.596905
0.500000,2.195745,4.491296,6.786847
0.500000,0.000000,1.896325,3.792650
0.500000,0.000000,3.193810,6.387621
0.500000,11.577562,8.184139,4.790715
0.500000,11.577562,6.587234,1.596905
0.500000,0.000000,2.594971,5.189942
0.500000,5.189942,6.687040,8.184139
0.500000,0.000000,1.197679,2.395358
0.500000,8.184139,7.685106,7.186073
0.500000,12.974854,6.487427,0.000000
0.500000,0.000000,-0.099807,-0.199613
0.500000,6.188007,4.491296,2.794584
0.500000,11.377949,8.483558,5.589168
0.500000,0.000000,0.598839,1.197679
0.500000,0.000000,-0.798453,-1.596905
0.500000,11.178336,6.387621,1.596905
0.500000,7.784913,5.888588,3.992263
0.500000,1.996131,3.493230,4.990329
0.500000,10.180270,7.884719,5.589168
0.500000,9.781044,5.988394,2.195745
0.500000,15.170599,8.683172,2.195745
0.500000,9.182204,6.487427,3.792650
0.500000,7.385686,3.892456,0.399226
0.500000,10.180270,2.794584,-4.591102
0.500000,2.994197,-12.276208,-27.546613
0.500000,8.583365,4.491296,0.399226
0.500000,9.381818,5.289748,1.197679
0.500000,0.000000,2.706707,5.413414
0.500000,3.207949,4.009936,4.811924
0.500000,-0.601490,4.009936,8.621363
0.500000,0.000000,3.007452,6.014904
0.500000,0.000000,3.408446,6.816892
0.500000,0.000000,2.305713,4.611427
0.500000,0.000000,2.606459,5.212917
0.500000,0.000000,3.408446,6.816892
0.500000,0.000000,3.207949,6.415898
0.500000,0.000000,2.305713,4.611427
0.500000,0.000000,3.107701,6.215401
0.500000,8.019873,-2.105217,-12.230306
0.500000,0.000000,2.305713,4.611427
0.500000,0.000000,3.508694,7.017389
0.500000,0.000000,2.806955,5.613911
0.500000,0.000000,2.806955,5.613911
0.500000,0.000000,1.904720,3.809440
0.500000,0.000000,2.606459,5.212917
0.500000,0.000000,3.709191,7.418382
0.500000,0.000000,2.907204,5.814408
0.500000,0.000000,2.506210,5.012420
0.500000,1.002484,-0.801987,-2.606459
0.500000,0.000000,3.809440,7.618879
0.500000,0.000000,3.508694,7.017389
0.500000,0.000000,3.809440,7.618879
0.500000,0.000000,3.007452,6.014904
0.500000,0.000000,3.308197,6.616395
0.500000,0.000000,4.009936,8.019873
0.500000,8.821860,7.618879,6.415898
0.500000,0.000000,3.508694,7.017389
0.500000,0.000000,2.606459,5.212917
0.500000,0.000000,-0.501242,-1.002484
0.500000,0.000000,2.205465,4.410930
0.500000,0.000000,2.706707,5.413414
0.500000,0.000000,2.706707,5.413414
0.500000,0.000000,3.408446,6.816892
0.500000,0.000000,4.009936,8.019873
0.500000,4.611427,5.012420,5.413414
0.500000,0.000000,-0.801987,-1.603975
0.500000,7.217885,6.716643,6.215401
0.500000,11.628815,8.521115,5.413414
0.500000,0.000000,3.909688,7.819376
0.500000,7.217885,4.110185,1.002484
0.500000,0.000000,2.706707,5.413414
0.500000,4.009936,5.012420,6.014904
0.500000,0.000000,2.305713,4.611427
0.500000,0.000000,3.308197,6.616395
0.500000,0.000000,2.105217,4.210433
0.500000,0.000000,3.007452,6.014904
0.500000,0.000000,1.102732,2.205465
0.500000,0.000000,-11.829312,-23.658624
0.500000,0.000000,3.508694,7.017389
0.500000,0.000000,3.909688,7.819376
0.500000,0.000000,1.904720,3.809440
0.500000,0.000000,1.403478,2.806955
0.500000,-0.200497,2.706707,5.613911
0.500000,0.000000,2.105217,4.210433
0.500000,0.000000,-1.603975,-3.207949
0.500000,11.428319,6.315650,1.202981
0.500000,0.000000,5.012420,10.024841
0.500000,0.000000,2.405962,4.811924
0.500000,9.623847,3.608943,-2.405962
0.500000,0.000000,0.601490,1.202981
0.500000,8.420866,5.112669,1.804471
0.500000,0.000000,2.907204,5.814408
0.500000,2.806955,3.207949,3.608943
0.500000,12.631299,8.320618,4.009936
0.500000,1.403478,0.400994,-0.601490
0.500000,0.000000,1.704223,3.408446
