cap,bottom,center,top
0.500000,0.000000,0.000000,0.000000
0.500000,1.965459,0.982729,0.000000
0.500000,6.879105,4.422282,1.965459
0.500000,10.810023,11.301387,11.792752
0.500000,1.965459,1.474094,0.982729
0.500000,8.844564,4.422282,0.000000
0.500000,0.000000,0.982729,1.965459
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,1.473730,2.947459
0.500000,0.000000,1.964973,3.929946
0.500000,0.000000,0.000000,0.000000
0.500000,2.947459,4.912432,6.877405
0.500000,2.947459,5.894918,8.842378
0.500000,16.702269,9.824864,2.947459
0.500000,0.000000,3.929946,7.859891
0.500000,0.982486,0.491243,0.000000
0.500000,6.877405,8.842378,10.807350
0.500000,0.000000,2.947459,5.894918
0.500000,0.000000,3.438702,6.877405
0.500000,0.000000,2.456216,4.912432
0.500000,0.000000,4.421189,8.842378
0.500000,0.000000,0.000000,0.000000
0.500000,4.912432,3.929946,2.947459
0.500000,5.894918,5.894918,5.894918
0.500000,0.000000,2.456216,4.912432
0.500000,0.000000,0.491243,0.982486
0.500000,0.000000,2.947459,5.894918
0.500000,0.000000,0.000000,0.000000
0.500000,11.789837,5.894918,0.000000
0.500000,9.824864,5.403675,0.982486
0.500000,0.982486,2.947459,4.912432
0.500000,0.000000,2.456216,4.912432
0.500000,0.000000,2.456216,4.912432
0.500000,0.000000,3.438702,6.877405
0.500000,0.000000,4.421189,8.842378
0.500000,15.719783,8.842378,1.964973
0.500000,4.912432,1.964973,-0.982486
0.500000,13.754810,11.298594,8.842378
0.500000,0.000000,3.438702,6.877405
0.500000,0.000000,0.982486,1.964973
0.500000,1.964973,3.438702,4.912432
0.500000,0.000000,2.456216,4.912432
0.500000,0.000000,0.491243,0.982486
0.500000,0.000000,5.403675,10.807350
0.500000,9.824864,4.912432,0.000000
0.500000,0.000000,4.912432,9.824864
0.500000,0.000000,0.982486,1.964973
0.500000,0.000000,0.000000,0.000000
0.500000,8.842378,5.403675,1.964973
0.500000,0.982486,5.403675,9.824864
0.500000,0.000000,2.947459,5.894918
0.500000,0.000000,1.473730,2.947459
0.500000,7.859891,8.842378,9.824864
0.500000,0.000000,2.947459,5.894918
0.500000,0.000000,1.473730,2.947459
0.500000,0.982486,0.491243,0.000000
0.500000,0.000000,0.491243,0.982486
0.500000,0.000000,0.491243,0.982486
0.500000,2.918517,5.350614,7.782711
0.500000,8.755550,4.377775,0.000000
0.500000,0.000000,4.377775,8.755550
0.500000,1.945678,3.891355,5.837033
0.500000,3.891355,1.945678,0.000000
0.500000,6.809872,7.782711,8.755550
0.500000,6.809872,5.837033,4.864194
0.500000,14.592583,6.809872,-0.972839
0.500000,3.891355,4.864194,5.837033
0.500000,13.619744,10.701228,7.782711
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,1.459258,2.918517
0.500000,-0.972839,0.486419,1.945678
0.500000,0.000000,0.972839,1.945678
0.500000,0.000000,4.377775,8.755550
0.500000,0.972839,0.486419,0.000000
0.500000,-2.918517,-1.459258,0.000000
0.500000,5.837033,4.377775,2.918517
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,5.350614,10.701228
0.500000,0.000000,5.350614,10.701228
0.500000,0.000000,2.918517,5.837033
0.500000,0.000000,1.459258,2.918517
0.500000,0.972839,1.459258,1.945678
0.500000,-0.972839,2.432097,5.837033
0.500000,0.000000,1.945678,3.891355
0.500000,0.000000,0.486419,0.972839
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,1.945678,2.918517,3.891355
0.500000,8.755550,6.323453,3.891355
0.500000,12.646905,6.323453,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,23.348133,15.079002,6.809872
0.500000,9.728389,4.864194,0.000000
0.500000,1.945678,0.972839,0.000000
0.500000,8.755550,4.377775,0.000000
0.500000,4.864194,2.432097,0.000000
0.500000,5.837033,2.918517,0.000000
0.500000,9.728389,5.350614,0.972839
0.500000,3.891355,1.945678,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,2.432097,4.864194
0.500000,0.000000,0.486419,0.972839
0.500000,0.000000,0.486419,0.972839
0.500000,0.000000,0.000000,0.000000
0.500000,7.782711,3.891355,0.000000
0.500000,3.891355,3.404936,2.918517
0.500000,0.000000,0.000000,0.000000
0.500000,19.381644,12.751082,6.120519
0.500000,9.180779,4.590389,0.000000
0.500000,0.000000,0.510043,1.020087
0.500000,9.180779,4.590389,0.000000
0.500000,0.000000,2.550216,5.100433
0.500000,5.100433,2.550216,0.000000
0.500000,0.000000,4.590389,9.180779
0.500000,0.000000,2.040173,4.080346
0.500000,7.140606,3.570303,0.000000
0.500000,3.060260,1.530130,0.000000
0.500000,9.180779,4.590389,0.000000
0.500000,0.000000,2.550216,5.100433
0.500000,11.220952,8.160692,5.100433
0.500000,7.140606,5.610476,4.080346
0.500000,0.000000,1.530130,3.060260
0.500000,0.000000,0.000000,0.000000
0.500000,-2.040173,2.550216,7.140606
0.500000,0.000000,5.100433,10.200865
0.500000,4.080346,6.120519,8.160692
0.500000,0.000000,0.000000,0.000000
0.500000,-1.020087,-0.510043,0.000000
0.500000,6.120519,4.080346,2.040173
0.500000,4.080346,5.610476,7.140606
0.500000,8.160692,7.140606,6.120519
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,0.000000,0.000000
0.500000,0.000000,3.570303,7.140606
0.500000,8.160692,5.610476,3.060260
0.500000,0.000000,0.510043,1.020087
0.500000,0.000000,6.120519,12.241039
0.500000,0.000000,0.000000,0.000000
0.500000,3.060260,1.530130,0.000000
0.500000,8.160692,4.080346,0.000000
0.500000,0.000000,2.040173,4.080346
0.500000,0.000000,2.040173,4.080346
0.500000,-1.020087,1.530130,4.080346
0.500000,9.180779,10.200865,11.220952
0.500000,0.000000,1.020087,2.040173
0.500000,13.261125,8.160692,3.060260
0.500000,0.000000,3.060260,6.120519
0.500000,0.000000,1.530130,3.060260
0.500000,0.000000,1.530130,3.060260
0.500000,-1.020087,2.550216,6.120519
0.500000,-1.020087,-0.510043,0.000000
0.500000,7.140606,6.120519,5.100433
0.500000,9.180779,4.590389,0.000000
0.500000,-8.160692,-4.080346,0.000000
0.500000,17.341471,9.690822,2.040173
0.500000,1.020087,4.080346,7.140606
0.500000,7.140606,8.160692,9.180779
0.500000,0.000000,3.570303,7.140606
0.500000,18.361558,9.180779,0.000000
0.500000,2.040173,1.020087,0.000000
0.500000,0.000000,3.060260,6.120519
0.500000,0.000000,1.020087,2.040173
0.500000,0.000000,2.550216,5.100433
0.500000,4.080346,2.040173,0.000000
0.500000,-3.060260,-1.020087,1.020087
0.500000,0.000000,0.000000,0.000000
0.000000,3.941715,4.927144,5.912573
0.000000,3.941715,4.434430,4.927144
0.000000,0.000000,4.927144,9.854288
0.000000,2.956286,4.927144,6.898002
0.000000,4.927144,5.419858,5.912573
0.000000,8.868859,4.434430,0.000000
0.000000,0.985429,4.434430,7.883430
0.000000,5.912573,6.405287,6.898002
0.000000,8.868859,4.434430,0.000000
0.000000,11.825146,8.376145,4.927144
0.000000,4.927144,5.912573,6.898002
0.000000,4.927144,5.912573,6.898002
0.000000,5.912573,7.390716,8.868859
0.000000,0.985429,4.927144,8.868859
0.000000,-6.898002,1.478143,9.854288
0.000000,0.000000,2.463572,4.927144
0.000000,9.854288,8.376145,6.898002
0.000000,10.839717,7.883430,4.927144
0.000000,10.839717,7.390716,3.941715
0.000000,0.985429,4.434430,7.883430
0.000000,7.883430,5.419858,2.956286
0.000000,0.985429,3.449001,5.912573
0.000000,8.868859,8.868859,8.868859
0.000000,4.927144,2.463572,0.000000
0.000000,5.912573,5.419858,4.927144
0.000000,17.737718,10.839717,3.941715
0.000000,9.854288,5.912573,1.970858
0.000000,10.839717,5.419858,0.000000
0.000000,1.970858,4.434430,6.898002
0.000000,5.912573,6.898002,7.883430
0.000000,15.766861,11.332431,6.898002
0.000000,1.970858,5.912573,9.854288
0.000000,4.927144,7.390716,9.854288
0.000000,4.927144,2.463572,0.000000
0.000000,1.970858,3.941715,5.912573
0.000000,-7.883430,-3.941715,0.000000
0.000000,2.956286,4.927144,6.898002
0.000000,13.796003,9.854288,5.912573
0.000000,6.898002,4.434430,1.970858
0.000000,0.000000,0.000000,0.000000
0.000000,12.810574,8.376145,3.941715
0.000000,0.985429,0.492714,0.000000
0.000000,1.970858,0.985429,0.000000
0.000000,2.956286,3.449001,3.941715
0.000000,0.000000,3.941715,7.883430
0.000000,17.737718,12.810574,7.883430
0.000000,2.956286,1.970858,0.985429
0.000000,1.970858,1.478143,0.985429
0.000000,0.985429,0.492714,0.000000
0.000000,3.941715,3.449001,2.956286
0.000000,4.993446,5.492791,5.992135
0.000000,11.984271,8.488858,4.993446
0.000000,3.994757,6.491480,8.988203
0.000000,1.997378,4.494101,6.990824
0.000000,4.993446,5.992135,6.990824
0.000000,5.992135,7.490169,8.988203
0.000000,0.000000,3.495412,6.990824
0.000000,11.984271,5.992135,0.000000
0.000000,2.996068,4.494101,5.992135
0.000000,-1.997378,2.996068,7.989514
0.000000,-0.998689,1.498034,3.994757
0.000000,5.992135,7.989514,9.986892
0.000000,-6.990824,0.499345,7.989514
0.000000,0.000000,4.494101,8.988203
0.000000,8.988203,8.988203,8.988203
0.000000,3.994757,6.491480,8.988203
0.000000,9.986892,4.993446,0.000000
0.000000,8.988203,6.990824,4.993446
0.000000,6.990824,3.495412,0.000000
0.000000,11.984271,9.487548,6.990824
0.000000,11.984271,10.486237,8.988203
0.000000,2.996068,6.990824,10.985581
0.000000,14.980338,10.486237,5.992135
0.000000,5.992135,6.990824,7.989514
0.000000,2.996068,5.492791,7.989514
0.000000,8.988203,6.990824,4.993446
0.000000,8.988203,7.490169,5.992135
0.000000,6.990824,6.990824,6.990824
0.000000,10.985581,12.483615,13.981649
0.000000,7.989514,8.488858,8.988203
0.000000,3.994757,5.492791,6.990824
0.000000,2.996068,6.990824,10.985581
0.000000,6.990824,7.989514,8.988203
0.000000,10.985581,7.989514,4.993446
0.000000,15.979027,11.484926,6.990824
0.000000,10.985581,9.487548,7.989514
0.000000,6.990824,7.989514,8.988203
0.000000,12.982960,9.487548,5.992135
0.000000,11.984271,7.989514,3.994757
0.000000,10.985581,5.492791,0.000000
0.000000,4.993446,4.494101,3.994757
0.000000,7.989514,3.994757,0.000000
0.000000,4.993446,2.496723,0.000000
0.000000,4.993446,2.496723,0.000000
0.000000,3.994757,3.994757,3.994757
0.000000,8.144924,7.126809,6.108693
0.000000,-1.018116,-0.509058,0.000000
0.000000,6.108693,8.653982,11.199271
0.000000,5.090578,5.090578,5.090578
0.000000,1.018116,5.090578,9.163040
0.000000,8.144924,8.144924,8.144924
0.000000,0.000000,0.000000,0.000000
0.000000,6.108693,7.126809,8.144924
0.000000,2.036231,4.581520,7.126809
0.000000,7.126809,3.563404,0.000000
0.000000,3.054347,5.090578,7.126809
0.000000,10.181155,5.090578,0.000000
0.000000,9.163040,4.581520,0.000000
0.000000,-4.072462,1.527173,7.126809
0.000000,5.090578,5.090578,5.090578
0.000000,4.072462,4.581520,5.090578
0.000000,11.199271,5.599635,0.000000
0.000000,5.090578,5.090578,5.090578
0.000000,3.054347,5.599635,8.144924
0.000000,4.072462,5.599635,7.126809
0.000000,12.217386,7.635867,3.054347
0.000000,7.126809,5.599635,4.072462
0.000000,13.235502,8.144924,3.054347
0.000000,1.018116,2.545289,4.072462
0.000000,-5.090578,-2.036231,1.018116
0.000000,5.090578,5.090578,5.090578
0.000000,1.018116,6.108693,11.199271
0.000000,4.072462,2.036231,0.000000
0.000000,6.108693,5.090578,4.072462
0.000000,4.072462,3.054347,2.036231
0.000000,-5.090578,2.036231,9.163040
0.000000,3.054347,4.581520,6.108693
0.000000,6.108693,6.108693,6.108693
0.000000,1.018116,2.545289,4.072462
0.000000,10.181155,7.635867,5.090578
0.000000,8.144924,8.144924,8.144924
0.000000,7.126809,5.090578,3.054347
0.000000,2.036231,6.108693,10.181155
0.000000,2.036231,4.072462,6.108693
0.000000,6.108693,6.108693,6.108693
0.000000,11.199271,9.672098,8.144924
0.000000,9.163040,9.163040,9.163040
0.000000,1.018116,0.509058,0.000000
0.000000,13.235502,8.144924,3.054347
0.000000,6.108693,3.054347,0.000000
0.000000,4.072462,5.090578,6.108693
0.000000,10.181155,5.599635,1.018116
0.000000,10.181155,5.599635,1.018116
0.000000,5.936009,6.430676,6.925344
0.000000,4.946674,8.904013,12.861353
0.000000,-2.968004,0.494667,3.957339
0.000000,-1.978670,1.978670,5.936009
0.000000,0.000000,2.968004,5.936009
0.000000,-2.968004,2.473337,7.914679
0.000000,8.904013,8.904013,8.904013
0.000000,1.978670,4.946674,7.914679
0.000000,8.904013,4.452007,0.000000
0.000000,12.861353,8.904013,4.946674
0.000000,14.840022,12.861353,10.882683
0.000000,0.989335,0.989335,0.989335
0.000000,4.946674,4.946674,4.946674
0.000000,0.989335,2.968004,4.946674
0.000000,-0.989335,5.441341,11.872018
0.000000,4.946674,4.946674,4.946674
0.000000,5.936009,6.925344,7.914679
0.000000,6.925344,6.430676,5.936009
0.000000,-2.968004,1.484002,5.936009
0.000000,7.914679,8.904013,9.893348
0.000000,7.914679,8.409346,8.904013
0.000000,3.957339,4.946674,5.936009
0.000000,5.936009,3.462672,0.989335
0.000000,1.978670,5.441341,8.904013
0.000000,11.872018,9.398681,6.925344
0.000000,-2.968004,-1.484002,0.000000
0.000000,1.978670,0.989335,0.000000
0.000000,5.936009,6.430676,6.925344
0.000000,5.936009,5.936009,5.936009
0.000000,0.000000,3.957339,7.914679
0.000000,7.914679,8.409346,8.904013
0.000000,-3.957339,-1.978670,0.000000
0.000000,13.850687,10.388016,6.925344
0.000000,3.957339,5.441341,6.925344
0.000000,7.914679,5.441341,2.968004
0.000000,5.936009,5.441341,4.946674
0.000000,10.882683,7.420011,3.957339
0.000000,5.936009,3.462672,0.989335
0.000000,-1.978670,0.989335,3.957339
0.000000,4.946674,2.473337,0.000000
0.000000,7.914679,3.957339,0.000000
0.000000,9.893348,4.946674,0.000000
0.000000,0.989335,0.989335,0.989335
0.000000,0.000000,0.000000,0.000000
0.000000,-0.989335,-0.494667,0.000000
0.000000,4.946674,5.441341,5.936009
0.000000,6.925344,3.462672,0.000000
0.000000,3.957339,3.462672,2.968004
0.000000,4.946674,6.430676,7.914679
0.000000,0.989335,2.473337,3.957339
0.000000,4.946674,3.462672,1.978670
0.000000,16.818692,11.872018,6.925344
0.000000,4.946674,2.473337,0.000000
0.000000,4.946674,2.473337,0.000000
0.000000,4.946674,1.978670,-0.989335
0.000000,1.994220,3.489885,4.985550
0.000000,0.000000,3.988440,7.976880
0.000000,0.000000,3.988440,7.976880
0.000000,-1.994220,-0.997110,0.000000
0.000000,4.985550,4.486995,3.988440
0.000000,9.971100,9.971100,9.971100
0.000000,0.000000,1.994220,3.988440
0.000000,1.994220,3.988440,5.982660
0.000000,1.994220,5.484105,8.973990
0.000000,8.973990,7.976880,6.979770
0.000000,4.985550,5.484105,5.982660
0.000000,11.965319,11.965319,11.965319
0.000000,-9.971100,-4.985550,0.000000
0.000000,8.973990,6.979770,4.985550
0.000000,0.000000,5.484105,10.968210
0.000000,18.945089,11.466764,3.988440
0.000000,11.965319,10.469655,8.973990
0.000000,3.988440,3.988440,3.988440
0.000000,1.994220,5.484105,8.973990
0.000000,0.997110,0.498555,0.000000
0.000000,17.947979,8.973990,0.000000
0.000000,1.994220,3.489885,4.985550
0.000000,7.976880,5.982660,3.988440
0.000000,4.985550,5.982660,6.979770
0.000000,11.965319,7.478325,2.991330
0.000000,4.985550,5.484105,5.982660
0.000000,3.988440,7.976880,11.965319
0.000000,6.979770,5.484105,3.988440
0.000000,7.976880,3.988440,0.000000
0.000000,5.982660,4.985550,3.988440
0.000000,2.991330,5.484105,7.976880
0.000000,6.979770,5.982660,4.985550
0.000000,2.991330,1.495665,0.000000
0.000000,3.988440,1.994220,0.000000
0.000000,3.988440,5.484105,6.979770
0.000000,4.985550,6.481215,7.976880
0.000000,-2.991330,1.495665,5.982660
0.000000,-1.994220,-0.997110,0.000000
0.000000,6.979770,3.489885,0.000000
0.000000,-3.988440,-1.994220,0.000000
0.000000,11.965319,5.982660,0.000000
