0,6,6,6
0,0.37197,0.39024,0.40103
0.1,0.37197,0.39024,0.40103
0.2,0.37197,0.39024,0.40103
0.3,0.42926,0.44753,0.46164
0.4,0.42926,0.44753,0.46164
0.5,0.42926,0.44753,0.46164
0.6,0.42926,0.44753,0.46164
0.7,0.42926,0.44753,0.46164
0.8,0.42926,0.44753,0.46164
0.9,0.48489,0.44753,0.46164
1,0.48489,0.49983,0.46164
1.1,0.48489,0.49983,0.51395
1.2,0.48489,0.49983,0.51395
1.3,0.48489,0.49983,0.51395
1.4,0.48489,0.49983,0.51395
1.5,0.48489,0.49983,0.51395
1.6,0.48489,0.49983,0.51395
1.7,0.48489,0.55131,0.51395
1.8,0.48489,0.55131,0.51395
1.9,0.53803,0.55131,0.51395
2,0.53803,0.55131,0.51395
2.1,0.53803,0.55131,0.56792
2.2,0.53803,0.55131,0.56792
2.3,0.53803,0.55131,0.56792
2.4,0.53803,0.60113,0.56792
2.5,0.53803,0.60113,0.56792
2.6,0.53803,0.60113,0.56792
2.7,0.53803,0.60113,0.56792
2.8,0.53803,0.60113,0.56792
2.9,0.53803,0.60113,0.56792
3,0.53803,0.60113,0.56792
3.1,0.53803,0.60113,0.56792
3.2,0.53803,0.65178,0.56792
3.3,0.53803,0.65178,0.61773
3.4,0.58784,0.65178,0.61773
3.5,0.58784,0.65178,0.61773
3.6,0.58784,0.65178,0.61773
3.7,0.58784,0.65178,0.61773
3.8,0.58784,0.65178,0.61773
3.9,0.58784,0.65178,0.61773
4,0.58784,0.65178,0.61773
4.1,0.58784,0.70242,0.61773
4.2,0.58784,0.70242,0.61773
4.3,0.58784,0.70242,0.61773
4.4,0.58784,0.70242,0.61773
4.5,0.58784,0.70242,0.66755
4.6,0.58784,0.70242,0.66755
4.7,0.58784,0.70242,0.66755
4.8,0.58784,0.70242,0.66755
4.9,0.58784,0.70242,0.66755
5,0.58784,0.75224,0.66755
5.1,0.63766,0.75224,0.66755
5.2,0.63766,0.75224,0.66755
5.3,0.63766,0.75224,0.66755
5.4,0.63766,0.75224,0.66755
5.5,0.63766,0.75224,0.66755
5.6,0.63766,0.75224,0.66755
5.7,0.63766,0.75224,0.66755
5.8,0.63766,0.75224,0.66755
5.9,0.63766,0.80206,0.71571
6,0.63766,0.80206,0.71571
6.1,0.63766,0.80206,0.71571
6.2,0.63766,0.80206,0.71571
6.3,0.63766,0.80206,0.71571
6.4,0.63766,0.80206,0.71571
6.5,0.63766,0.80206,0.71571
6.6,0.63766,0.80206,0.71571
6.7,0.68582,0.80206,0.71571
6.8,0.68582,0.80206,0.71571
6.9,0.68582,0.85105,0.71571
7,0.68582,0.85105,0.71571
7.1,0.68582,0.85105,0.71571
7.2,0.68582,0.85105,0.76553
7.3,0.68582,0.85105,0.76553
7.4,0.68582,0.85105,0.76553
7.5,0.68582,0.85105,0.76553
7.6,0.68582,0.85105,0.76553
7.7,0.68582,0.85105,0.76553
7.8,0.68582,0.85105,0.76553
7.9,0.68582,0.85105,0.76553
8,0.68582,0.90086,0.76553
8.1,0.73564,0.90086,0.76553
8.2,0.73564,0.90086,0.76553
8.3,0.73564,0.90086,0.76553
8.4,0.73564,0.90086,0.76553
8.5,0.73564,0.90086,0.76553
8.6,0.73564,0.90086,0.81368
8.7,0.73564,0.90086,0.81368
8.8,0.73564,0.90086,0.81368
8.9,0.73564,0.90086,0.81368
9,0.73564,0.95068,0.81368
9.1,0.73564,0.95068,0.81368
9.2,0.73564,0.95068,0.81368
9.3,0.73564,0.95068,0.81368
9.4,0.78545,0.95068,0.81368
9.5,0.78545,0.95068,0.81368
9.6,0.78545,0.95068,0.81368
9.7,0.78545,0.95068,0.81368
9.8,0.78545,0.95068,0.81368
9.9,0.78545,0.95068,0.81368
10,0.78545,0.99884,0.81368
10.1,0.78545,0.99884,0.81368
10.2,0.78545,0.99884,0.86433
10.3,0.78545,0.99884,0.86433
10.4,0.78545,0.99884,0.86433
10.5,0.78545,0.99884,0.86433
10.6,0.78545,0.99884,0.86433
10.7,0.83527,0.99884,0.86433
10.8,0.83527,0.99884,0.86433
10.9,0.83527,0.99884,0.86433
11,0.83527,0.99884,0.86433
11.1,0.83527,1.0487,0.86433
11.2,0.83527,1.0487,0.86433
11.3,0.83527,1.0487,0.86433
11.4,0.83527,1.0487,0.86433
11.5,0.83527,1.0487,0.86433
11.6,0.83527,1.0487,0.86433
11.7,0.83527,1.0487,0.86433
11.8,0.83527,1.0487,0.91415
11.9,0.83527,1.0487,0.91415
12,0.83527,1.0487,0.91415
12.1,0.88509,1.0487,0.91415
12.2,0.88509,1.0985,0.91415
12.3,0.88509,1.0985,0.91415
12.4,0.88509,1.0985,0.91415
12.5,0.88509,1.0985,0.91415
12.6,0.88509,1.0985,0.91415
12.7,0.88509,1.0985,0.91415
12.8,0.88509,1.0985,0.91415
12.9,0.88509,1.0985,0.91415
13,0.88509,1.0985,0.91415
13.1,0.88509,1.1483,0.91415
13.2,0.88509,1.1483,0.91415
13.3,0.88509,1.1483,0.91415
13.4,0.88509,1.1483,0.91415
