0,6,6,6
0,0.91332,0.80289,0.87595
0.1,0.91332,0.88011,0.94736
0.2,0.98721,0.88011,0.94736
0.3,0.98721,0.95732,1.0146
0.4,1.0611,0.95732,1.0146
0.5,1.0611,1.0287,1.0844
0.6,1.1383,1.0287,1.0844
0.7,1.1383,1.0287,1.1533
0.8,1.1383,1.1101,1.1533
0.9,1.2072,1.1101,1.218
1,1.2072,1.1873,1.218
1.1,1.2737,1.1873,1.218
1.2,1.2737,1.1873,1.2928
1.3,1.2737,1.1873,1.2928
1.4,1.3492,1.2612,1.3617
1.5,1.3492,1.2612,1.3617
1.6,1.3492,1.2612,1.3617
1.7,1.4273,1.331,1.4306
1.8,1.4273,1.331,1.4306
1.9,1.4273,1.331,1.4306
2,1.507,1.331,1.5037
2.1,1.507,1.4065,1.5037
2.2,1.5809,1.4065,1.5037
2.3,1.5809,1.4065,1.5784
2.4,1.5809,1.4862,1.5784
2.5,1.6564,1.4862,1.5784
2.6,1.6564,1.4862,1.6589
2.7,1.6564,1.4862,1.6589
2.8,1.7436,1.5701,1.6589
2.9,1.7436,1.5701,1.7386
3,1.7436,1.5701,1.7386
3.1,1.8233,1.5701,1.8217
3.2,1.8233,1.6506,1.8217
3.3,1.8233,1.6506,1.8217
3.4,1.8233,1.6506,1.8997
3.5,1.9088,1.6506,1.8997
3.6,1.9088,1.6506,1.8997
3.7,1.9088,1.7287,1.9836
3.8,1.9869,1.7287,1.9836
3.9,1.9869,1.7287,2.0624
4,1.9869,1.8167,2.0624
4.1,2.0724,1.8167,2.0624
4.2,2.0724,1.8167,2.0624
4.3,2.0724,1.8167,2.1504
4.4,2.1579,1.8997,2.1504
4.5,2.1579,1.8997,2.1504
4.6,2.1579,1.8997,2.2268
4.7,2.2343,1.8997,2.2268
4.8,2.2343,1.9811,2.3065
4.9,2.2343,1.9811,2.3065
5,2.319,1.9811,2.3065
5.1,2.319,1.9811,2.3987
5.2,2.319,1.9811,2.3987
5.3,2.319,2.0699,2.3987
5.4,2.4062,2.0699,2.4909
5.5,2.4062,2.0699,2.4909
5.6,2.4062,2.0699,2.4909
5.7,2.4967,2.1571,2.5747
5.8,2.4967,2.1571,2.5747
5.9,2.4967,2.1571,2.5747
6,2.5756,2.1571,2.6561
6.1,2.5756,2.2468,2.6561
6.2,2.5756,2.2468,2.6561
6.3,2.6677,2.2468,2.7458
6.4,2.6677,2.2468,2.7458
6.5,2.6677,2.2468,2.7458
6.6,2.7549,2.3306,2.7458
6.7,2.7549,2.3306,2.8338
6.8,2.7549,2.3306,2.8338
6.9,2.8512,2.3306,2.8338
7,2.8512,2.4103,2.8338
7.1,2.8512,2.4103,2.9176
7.2,2.9401,2.4103,2.9176
7.3,2.9401,2.4103,2.9176
7.4,2.9401,2.4103,3.0032
7.5,2.9401,2.5025,3.0032
7.6,3.0297,2.5025,3.0032
7.7,3.0297,2.5025,3.0032
7.8,3.0297,2.5025,3.0912
7.9,3.1103,2.5988,3.0912
8,3.1103,2.5988,3.0912
8.1,3.1103,2.5988,3.185
8.2,3.1103,2.5988,3.185
8.3,3.2008,2.5988,3.185
8.4,3.2008,2.6835,3.185
8.5,3.2008,2.6835,3.2738
8.6,3.2008,2.6835,3.2738
8.7,3.2871,2.6835,3.2738
8.8,3.2871,2.6835,3.3627
8.9,3.2871,2.7723,3.3627
9,3.3743,2.7723,3.3627
9.1,3.3743,2.7723,3.3627
9.2,3.3743,2.7723,3.4548
9.3,3.3743,2.7723,3.4548
9.4,3.4623,2.8579,3.4548
9.5,3.4623,2.8579,3.4548
9.6,3.4623,2.8579,3.5362
9.7,3.4623,2.8579,3.5362
9.8,3.5528,2.9417,3.5362
9.9,3.5528,2.9417,3.5362
10,3.5528,2.9417,3.6226
10.1,3.6416,2.9417,3.6226
10.2,3.6416,3.0297,3.6226
10.3,3.6416,3.0297,3.7131
10.4,3.6416,3.0297,3.7131
10.5,3.7313,3.0297,3.7131
10.6,3.7313,3.0297,3.7131
10.7,3.7313,3.1169,3.8019
10.8,3.7313,3.1169,3.8019
10.9,3.7313,3.1169,3.8019
11,3.8218,3.1169,3.8019
11.1,3.8218,3.1169,3.8019
11.2,3.8218,3.2049,3.8957
11.3,3.8218,3.2049,3.8957
11.4,3.9148,3.2049,3.8957
11.5,3.9148,3.2049,3.8957
11.6,3.9148,3.2871,3.9854
11.7,3.9148,3.2871,3.9854
11.8,3.9148,3.2871,3.9854
11.9,3.997,3.2871,3.9854
12,3.997,3.2871,4.0767
12.1,3.997,3.3726,4.0767
12.2,3.997,3.3726,4.0767
12.3,4.0834,3.3726,4.0767
12.4,4.0834,3.3726,4.0767
12.5,4.0834,3.3726,4.1631
12.6,4.0834,3.4582,4.1631
12.7,4.0834,3.4582,4.1631
12.8,4.1722,3.4582,4.1631
12.9,4.1722,3.4582,4.1631
13,4.1722,3.4582,4.2552
13.1,4.1722,3.5495,4.2552
13.2,4.2594,3.5495,4.2552
13.3,4.2594,3.5495,4.2552
13.4,4.2594,3.5495,4.3366
