0,6,6,6
0,0.48904,0.48572,0.53388
0.1,0.48904,0.48572,0.53388
0.2,0.48904,0.48572,0.53388
0.3,0.48904,0.48572,0.53388
0.4,0.48904,0.48572,0.53388
0.5,0.48904,0.48572,0.53388
0.6,0.73564,0.72733,0.76802
0.7,0.73564,0.72733,0.76802
0.8,0.73564,0.72733,0.76802
0.9,0.73564,0.72733,0.76802
1,0.73564,0.72733,0.76802
1.1,0.73564,0.72733,0.76802
1.2,0.73564,0.72733,0.76802
1.3,0.73564,0.72733,0.76802
1.4,0.73564,0.72733,0.76802
1.5,0.73564,0.72733,0.76802
1.6,0.97808,0.72733,0.76802
1.7,0.97808,0.72733,1.0154
1.8,0.97808,0.97227,1.0154
1.9,0.97808,0.97227,1.0154
2,0.97808,0.97227,1.0154
2.1,0.97808,0.97227,1.0154
2.2,0.97808,0.97227,1.0154
2.3,0.97808,0.97227,1.0154
2.4,0.97808,0.97227,1.0154
2.5,0.97808,0.97227,1.0154
2.6,0.97808,0.97227,1.0154
2.7,1.2114,0.97227,1.2496
2.8,1.2114,0.97227,1.2496
2.9,1.2114,0.97227,1.2496
3,1.2114,0.97227,1.2496
3.1,1.2114,1.2106,1.2496
3.2,1.2114,1.2106,1.2496
3.3,1.2114,1.2106,1.2496
3.4,1.2114,1.2106,1.2496
3.5,1.2114,1.2106,1.2496
3.6,1.2114,1.2106,1.2496
3.7,1.2114,1.2106,1.2496
3.8,1.4472,1.2106,1.4895
3.9,1.4472,1.2106,1.4895
4,1.4472,1.2106,1.4895
4.1,1.4472,1.2106,1.4895
4.2,1.4472,1.2106,1.4895
4.3,1.4472,1.4472,1.4895
4.4,1.4472,1.4472,1.4895
4.5,1.4472,1.4472,1.4895
4.6,1.4472,1.4472,1.4895
4.7,1.4472,1.4472,1.4895
4.8,1.4472,1.4472,1.4895
4.9,1.678,1.4472,1.722
5,1.678,1.4472,1.722
5.1,1.678,1.4472,1.722
5.2,1.678,1.4472,1.722
5.3,1.678,1.4472,1.722
5.4,1.678,1.4472,1.722
5.5,1.678,1.4472,1.722
5.6,1.678,1.6764,1.722
5.7,1.678,1.6764,1.722
5.8,1.678,1.6764,1.722
5.9,1.678,1.6764,1.722
6,1.9205,1.6764,1.9578
6.1,1.9205,1.6764,1.9578
6.2,1.9205,1.6764,1.9578
6.3,1.9205,1.6764,1.9578
6.4,1.9205,1.6764,1.9578
6.5,1.9205,1.6764,1.9578
6.6,1.9205,1.6764,1.9578
6.7,1.9205,1.6764,1.9578
6.8,1.9205,1.6764,1.9578
6.9,1.9205,1.9097,1.9578
7,1.9205,1.9097,1.9578
7.1,2.1554,1.9097,1.9578
7.2,2.1554,1.9097,2.1787
7.3,2.1554,1.9097,2.1787
7.4,2.1554,1.9097,2.1787
7.5,2.1554,1.9097,2.1787
7.6,2.1554,1.9097,2.1787
7.7,2.1554,1.9097,2.1787
7.8,2.1554,1.9097,2.1787
7.9,2.1554,1.9097,2.1787
8,2.1554,1.9097,2.1787
8.1,2.1554,1.9097,2.1787
8.2,2.1554,1.9097,2.1787
8.3,2.3771,2.1388,2.4029
8.4,2.3771,2.1388,2.4029
8.5,2.3771,2.1388,2.4029
8.6,2.3771,2.1388,2.4029
8.7,2.3771,2.1388,2.4029
8.8,2.3771,2.1388,2.4029
8.9,2.3771,2.1388,2.4029
9,2.3771,2.1388,2.4029
9.1,2.3771,2.1388,2.4029
9.2,2.3771,2.1388,2.4029
9.3,2.3771,2.1388,2.4029
9.4,2.3771,2.1388,2.4029
9.5,2.6021,2.1388,2.6212
9.6,2.6021,2.1388,2.6212
9.7,2.6021,2.3688,2.6212
9.8,2.6021,2.3688,2.6212
9.9,2.6021,2.3688,2.6212
10,2.6021,2.3688,2.6212
10.1,2.6021,2.3688,2.6212
10.2,2.6021,2.3688,2.6212
10.3,2.6021,2.3688,2.6212
10.4,2.6021,2.3688,2.6212
10.5,2.6021,2.3688,2.6212
10.6,2.828,2.3688,2.6212
10.7,2.828,2.3688,2.6212
10.8,2.828,2.3688,2.8271
10.9,2.828,2.3688,2.8271
11,2.828,2.3688,2.8271
11.1,2.828,2.3688,2.8271
11.2,2.828,2.5905,2.8271
11.3,2.828,2.5905,2.8271
11.4,2.828,2.5905,2.8271
11.5,2.828,2.5905,2.8271
11.6,2.828,2.5905,2.8271
11.7,2.828,2.5905,2.8271
11.8,3.0555,2.5905,2.8271
11.9,3.0555,2.5905,2.8271
12,3.0555,2.5905,2.8271
12.1,3.0555,2.5905,3.0405
12.2,3.0555,2.5905,3.0405
12.3,3.0555,2.5905,3.0405
12.4,3.0555,2.5905,3.0405
