0,6,6,6,6,6
0,0.77466,0.84606,0.83112,0.81534,0.817
0.1,0.77466,0.89671,0.88177,0.86599,0.86765
0.2,0.82531,0.89671,0.88177,0.86599,0.86765
0.3,0.82531,0.94653,0.88177,0.91581,0.91747
0.4,0.87512,0.94653,0.93158,0.91581,0.91747
0.5,0.87512,0.99635,0.93158,0.91581,0.96729
0.6,0.92494,0.99635,0.9814,0.96563,0.96729
0.7,0.92494,1.0462,1.0312,0.96563,1.0171
0.8,0.97476,1.0462,1.0312,1.0154,1.0669
0.9,0.97476,1.096,1.081,1.0154,1.0669
1,1.0246,1.096,1.081,1.0653,1.1176
1.1,1.0246,1.1458,1.1309,1.0653,1.1176
1.2,1.0744,1.1458,1.1309,1.1151,1.1674
1.3,1.0744,1.1956,1.1815,1.1151,1.1674
1.4,1.1242,1.1956,1.1815,1.1649,1.2172
1.5,1.1242,1.2454,1.2313,1.1649,1.2172
1.6,1.174,1.2953,1.2313,1.1649,1.2679
1.7,1.174,1.2953,1.2811,1.2147,1.2679
1.8,1.2238,1.3451,1.2811,1.2645,1.3177
1.9,1.2737,1.3451,1.331,1.2645,1.3675
2,1.2737,1.3949,1.331,1.2645,1.3675
2.1,1.2737,1.4447,1.331,1.3143,1.4181
2.2,1.3235,1.4447,1.3808,1.3143,1.468
2.3,1.3235,1.4945,1.3808,1.3642,1.468
2.4,1.3733,1.4945,1.4306,1.3642,1.5178
2.5,1.3733,1.5443,1.4804,1.414,1.5178
2.6,1.4231,1.595,1.4804,1.414,1.5676
2.7,1.4729,1.595,1.5302,1.4638,1.5676
2.8,1.4729,1.6448,1.5302,1.4638,1.6174
2.9,1.5227,1.6448,1.58,1.5136,1.6672
3,1.5227,1.6448,1.58,1.5136,1.6672
3.1,1.5726,1.6946,1.6299,1.5136,1.6672
3.2,1.5726,1.7444,1.6299,1.5634,1.717
3.3,1.6224,1.7444,1.6797,1.5634,1.717
3.4,1.6224,1.7943,1.6797,1.6133,1.7669
3.5,1.6722,1.7943,1.7295,1.6133,1.7669
3.6,1.6722,1.8441,1.7295,1.6631,1.8175
3.7,1.722,1.8441,1.7801,1.6631,1.8673
3.8,1.722,1.8939,1.7801,1.7129,1.8673
3.9,1.7718,1.8939,1.83,1.7129,1.9171
4,1.8225,1.9445,1.83,1.7635,1.9171
4.1,1.8225,1.9445,1.8798,1.7635,1.967
4.2,1.8723,1.9944,1.8798,1.8134,1.967
4.3,1.8723,1.9944,1.9296,1.8134,2.0168
4.4,1.9229,2.045,1.9296,1.8134,2.0168
4.5,1.9229,2.0948,1.9794,1.8632,2.0666
4.6,1.9728,2.0948,1.9794,1.8632,2.0666
4.7,2.0226,2.1446,2.0292,1.913,2.1164
4.8,2.0226,2.1446,2.0292,1.913,2.1164
4.9,2.0724,2.1446,2.079,1.9628,2.1662
5,2.0724,2.1945,2.079,1.9628,2.1662
5.1,2.1222,2.1945,2.1289,2.0126,2.216
5.2,2.1222,2.2443,2.1289,2.0126,2.216
5.3,2.172,2.2443,2.1289,2.0126,2.2659
5.4,2.172,2.2941,2.1787,2.0633,2.2659
5.5,2.2219,2.2941,2.1787,2.0633,2.3157
5.6,2.2219,2.2941,2.2285,2.1139,2.3157
5.7,2.2717,2.3439,2.2285,2.1139,2.3655
5.8,2.2717,2.3439,2.2783,2.1637,2.3655
5.9,2.3215,2.3954,2.2783,2.1637,2.4161
6,2.3215,2.3954,2.3281,2.2136,2.4161
6.1,2.3713,2.4452,2.3281,2.2136,2.466
6.2,2.3713,2.4452,2.3779,2.2136,2.466
6.3,2.4211,2.495,2.3779,2.2634,2.5158
6.4,2.4211,2.495,2.3779,2.2634,2.5158
6.5,2.4709,2.5457,2.4286,2.3132,2.5656
6.6,2.4709,2.5457,2.4286,2.3132,2.5656
6.7,2.5208,2.5955,2.4784,2.3638,2.6162
6.8,2.5208,2.5955,2.4784,2.3638,2.6162
6.9,2.5706,2.6453,2.5282,2.4136,2.6661
7,2.5706,2.6453,2.5282,2.4136,2.6661
7.1,2.6204,2.6453,2.578,2.4635,2.7167
7.2,2.6204,2.6951,2.578,2.4635,2.7167
7.3,2.6702,2.6951,2.6279,2.5133,2.7665
7.4,2.72,2.7458,2.6279,2.5133,2.7665
7.5,2.72,2.7458,2.6777,2.5133,2.8172
7.6,2.7698,2.7956,2.6777,2.5631,2.8172
7.7,2.7698,2.7956,2.7275,2.5631,2.8172
7.8,2.8222,2.7956,2.7275,2.6129,2.867
7.9,2.8222,2.8454,2.7773,2.6129,2.867
8,2.872,2.8454,2.7773,2.6129,2.9168
8.1,2.872,2.896,2.828,2.6627,2.9168
8.2,2.9218,2.896,2.828,2.6627,2.9666
8.3,2.9218,2.9459,2.828,2.7134,2.9666
8.4,2.9218,2.9459,2.8794,2.7134,2.9666
8.5,2.9716,2.9459,2.8794,2.7134,3.0164
8.6,2.9716,2.9957,2.9293,2.7632,3.0164
8.7,3.0214,2.9957,2.9293,2.7632,3.0663
8.8,3.0214,3.0455,2.9293,2.7632,3.0663
