0,6,6,6
0,0.49568,0.48655,0.50565
0.1,0.49568,0.48655,0.50565
0.2,0.49568,0.48655,0.50565
0.3,0.74394,0.72899,0.75058
0.4,0.74394,0.72899,0.75058
0.5,0.74394,0.72899,0.75058
0.6,0.74394,0.72899,0.75058
0.7,0.98804,0.96729,0.99469
0.8,0.98804,0.96729,0.99469
0.9,0.98804,0.96729,0.99469
1,1.2321,0.96729,0.99469
1.1,1.2321,1.2089,1.2338
1.2,1.2321,1.2089,1.2338
1.3,1.2321,1.2089,1.2338
1.4,1.4787,1.2089,1.2338
1.5,1.4787,1.2089,1.4738
1.6,1.4787,1.4472,1.4738
1.7,1.4787,1.4472,1.4738
1.8,1.7154,1.4472,1.4738
1.9,1.7154,1.4472,1.7121
2,1.7154,1.6788,1.7121
2.1,1.7154,1.6788,1.7121
2.2,1.7154,1.6788,1.7121
2.3,1.952,1.6788,1.9454
2.4,1.952,1.9146,1.9454
2.5,1.952,1.9146,1.9454
2.6,1.952,1.9146,1.9454
2.7,2.1845,1.9146,2.1679
2.8,2.1845,1.9146,2.1679
2.9,2.1845,2.1513,2.1679
3,2.1845,2.1513,2.1679
3.1,2.4203,2.1513,2.1679
3.2,2.4203,2.1513,2.3937
3.3,2.4203,2.1513,2.3937
3.4,2.4203,2.3821,2.3937
3.5,2.647,2.3821,2.3937
3.6,2.647,2.3821,2.6254
3.7,2.647,2.3821,2.6254
3.8,2.647,2.6005,2.6254
3.9,2.647,2.6005,2.6254
4,2.8745,2.6005,2.8579
4.1,2.8745,2.6005,2.8579
4.2,2.8745,2.6005,2.8579
4.3,2.8745,2.8313,2.8579
4.4,2.8745,2.8313,2.8579
4.5,3.0912,2.8313,3.0671
4.6,3.0912,2.8313,3.0671
4.7,3.0912,2.8313,3.0671
4.8,3.0912,3.0629,3.0671
4.9,3.3062,3.0629,3.0671
5,3.3062,3.0629,3.3012
5.1,3.3062,3.0629,3.3012
5.2,3.3062,3.0629,3.3012
5.3,3.3062,3.0629,3.3012
5.4,3.5287,3.2838,3.3012
5.5,3.5287,3.2838,3.5237
5.6,3.5287,3.2838,3.5237
5.7,3.5287,3.2838,3.5237
5.8,3.5287,3.2838,3.5237
5.9,3.7238,3.2838,3.5237
6,3.7238,3.5138,3.7479
6.1,3.7238,3.5138,3.7479
6.2,3.7238,3.5138,3.7479
6.3,3.7238,3.5138,3.7479
6.4,3.7238,3.5138,3.7479
6.5,3.9464,3.5138,3.9613
6.6,3.9464,3.5138,3.9613
6.7,3.9464,3.7272,3.9613
6.8,3.9464,3.7272,3.9613
6.9,3.9464,3.7272,3.9613
7,3.9464,3.7272,3.9613
7.1,4.1672,3.7272,4.1664
7.2,4.1672,3.7272,4.1664
7.3,4.1672,3.7272,4.1664
7.4,4.1672,3.9422,4.1664
7.5,4.1672,3.9422,4.1664
7.6,4.1672,3.9422,4.1664
7.7,4.1672,3.9422,4.3773
7.8,4.3856,3.9422,4.3773
7.9,4.3856,3.9422,4.3773
8,4.3856,3.9422,4.3773
8.1,4.3856,3.9422,4.3773
8.2,4.3856,4.1656,4.3773
8.3,4.3856,4.1656,4.3773
8.4,4.3856,4.1656,4.5981
8.5,4.5907,4.1656,4.5981
8.6,4.5907,4.1656,4.5981
8.7,4.5907,4.1656,4.5981
8.8,4.5907,4.1656,4.5981
8.9,4.5907,4.1656,4.5981
9,4.5907,4.3781,4.5981
9.1,4.5907,4.3781,4.5981
9.2,4.5907,4.3781,4.8057
9.3,4.7858,4.3781,4.8057
9.4,4.7858,4.3781,4.8057
9.5,4.7858,4.3781,4.8057
9.6,4.7858,4.3781,4.8057
9.7,4.7858,4.3781,4.8057
9.8,4.7858,4.3781,4.8057
9.9,4.7858,4.5932,4.8057
10,4.7858,4.5932,4.8057
10.1,4.7858,4.5932,5.0166
10.2,4.9967,4.5932,5.0166
10.3,4.9967,4.5932,5.0166
10.4,4.9967,4.5932,5.0166
10.5,4.9967,4.5932,5.0166
10.6,4.9967,4.5932,5.0166
10.7,4.9967,4.5932,5.0166
10.8,4.9967,4.5932,5.0166
10.9,4.9967,4.5932,5.0166
11,4.9967,4.8132,5.0166
11.1,4.9967,4.8132,5.0166
11.2,4.9967,4.8132,5.2167
11.3,5.2018,4.8132,5.2167
11.4,5.2018,4.8132,5.2167
11.5,5.2018,4.8132,5.2167
11.6,5.2018,4.8132,5.2167
11.7,5.2018,4.8132,5.2167
11.8,5.2018,4.8132,5.2167
11.9,5.2018,4.8132,5.2167
12,5.2018,4.8132,5.2167
12.1,5.2018,4.8132,5.2167
12.2,5.2018,4.8132,5.2167
12.3,5.2018,4.8132,5.2167
12.4,5.2018,5.0291,5.2167
12.5,5.4035,5.0291,5.2167
12.6,5.4035,5.0291,5.2167
12.7,5.4035,5.0291,5.4226
12.8,5.4035,5.0291,5.4226
12.9,5.4035,5.0291,5.4226
13,5.4035,5.0291,5.4226
13.1,5.4035,5.0291,5.4226
13.2,5.4035,5.0291,5.4226
13.3,5.4035,5.0291,5.4226
13.4,5.4035,5.0291,5.4226
13.5,5.4035,5.0291,5.4226
13.6,5.4035,5.0291,5.4226
13.7,5.4035,5.0291,5.4226
13.8,5.4035,5.22,5.4226
13.9,5.4035,5.22,5.4226
14,5.4035,5.22,5.4226
14.1,5.5737,5.22,5.4226
14.2,5.5737,5.22,5.4226
14.3,5.5737,5.22,5.4226
14.4,5.5737,5.22,5.4226
14.5,5.5737,5.22,5.4226
14.6,5.5737,5.22,5.4226
14.7,5.5737,5.22,5.4226
14.8,5.5737,5.22,5.6144
14.9,5.5737,5.22,5.6144
15,5.5737,5.22,5.6144
15.1,5.5737,5.22,5.6144
15.2,5.5737,5.22,5.6144
15.3,5.5737,5.22,5.6144
15.4,5.5737,5.22,5.6144
15.5,5.5737,5.22,5.6144
15.6,5.5737,5.4268,5.6144
15.7,5.5737,5.4268,5.6144
15.8,5.5737,5.4268,5.6144
15.9,5.5737,5.4268,5.6144
16,5.5737,5.4268,5.6144
16.1,5.5737,5.4268,5.6144
16.2,5.5737,5.4268,5.6144
16.3,5.7672,5.4268,5.6144
16.4,5.7672,5.4268,5.6144
16.5,5.7672,5.4268,5.6144
16.6,5.7672,5.4268,5.6144
16.7,5.7672,5.4268,5.6144
16.8,5.7672,5.4268,5.6144
16.9,5.7672,5.4268,5.6144
17,5.7672,5.4268,5.6144
17.1,5.7672,5.4268,5.6144
17.2,5.7672,5.4268,5.6144
17.3,5.7672,5.4268,5.6144
17.4,5.7672,5.4268,5.6144
17.5,5.7672,5.4268,5.6144
17.6,5.7672,5.4268,5.6144
17.7,5.7672,5.4268,5.6144
17.8,5.7672,5.4268,5.6144
17.9,5.7672,5.4268,5.6144
18,5.7672,5.6028,5.6144
18.1,5.7672,5.6028,5.7962
18.2,5.7672,5.6028,5.7962
18.3,5.7672,5.6028,5.7962
18.4,5.7672,5.6028,5.7962
18.5,5.7672,5.6028,5.7962
18.6,5.7672,5.6028,5.7962
18.7,5.7672,5.6028,5.7962
18.8,5.7672,5.6028,5.7962
18.9,5.7672,5.6028,5.7962
19,5.7672,5.6028,5.7962
19.1,5.7672,5.6028,5.7962
19.2,5.7672,5.6028,5.7962
19.3,5.7672,5.6028,5.7962
19.4,5.7672,5.6028,5.7962
19.5,5.7672,5.6028,5.7962
19.6,5.7672,5.6028,5.7962
19.7,5.7672,5.6028,5.7962
19.8,5.7672,5.6028,5.7962
19.9,5.7672,5.6028,5.7962
20,5.7672,5.6028,5.7962
20.1,5.7672,5.6028,5.7962
20.2,5.7672,5.6028,5.7962
20.3,5.7672,5.6028,5.7962
20.4,5.7672,5.6028,5.7962
20.5,5.9241,5.6028,5.7962
20.6,5.9241,5.6028,5.7962
20.7,5.9241,5.6028,5.7962
20.8,5.9241,5.6028,5.7962
20.9,5.9241,5.6028,5.7962
21,5.9241,5.6028,5.7962
21.1,5.9241,5.6028,5.7962
21.2,5.9241,5.7846,5.7962
21.3,5.9241,5.7846,5.7962
21.4,5.9241,5.7846,5.7962
21.5,5.9241,5.7846,5.7962
21.6,5.9241,5.7846,5.7962
21.7,5.9241,5.7846,5.7962
21.8,5.9241,5.7846,5.7962
21.9,5.9241,5.7846,5.7962
22,5.9241,5.7846,5.7962
22.1,5.9241,5.7846,5.7962
22.2,5.9241,5.7846,5.7962
22.3,5.9241,5.7846,5.7962
22.4,5.9241,5.7846,5.7962
22.5,5.9241,5.7846,5.7962
22.6,5.9241,5.7846,5.7962
