9.8,3.1352,3.6425,3.5885,3.5968,3.5628
9.9,3.1584,3.6674,3.6059,3.6118,3.5935
10,3.1808,3.6973,3.6333,3.6358,3.6142
10.1,3.2008,3.728,3.6566,3.6607,3.6333
10.2,3.2215,3.7488,3.6815,3.6823,3.6558
10.3,3.2414,3.7753,3.7172,3.6964,3.6832
10.4,3.2647,3.8069,3.7413,3.7164,3.7006
10.5,3.2846,3.831,3.772,3.7363,3.7272
10.6,3.3021,3.8575,3.7961,3.7637,3.7405
10.7,3.3253,3.8882,3.826,3.777,3.7637
10.8,3.3486,3.9098,3.8467,3.8011,3.7845
10.9,3.366,3.9281,3.8733,3.8276,3.8077
11,3.3901,3.9513,3.8974,3.8451,3.8326
11.1,3.4034,3.9754,3.9322,3.865,3.8525
11.2,3.4241,3.9995,3.9596,3.8783,3.8824
11.3,3.4391,4.0203,3.9763,3.8957,3.899
11.4,3.464,4.0385,4.0128,3.9123,3.9289
11.5,3.4831,4.0518,4.0427,3.9406,3.9464
11.6,3.4963,4.0701,4.0659,3.9605,3.9696
11.7,3.5262,4.0809,4.09,3.9771,3.9904
11.8,3.5437,4.1033,4.1066,3.9978,4.0136
11.9,3.5669,4.1199,4.1282,4.0161,4.0302
12,3.5868,4.1473,4.149,4.0394,4.0501
12.1,3.6101,4.1697,4.173,4.0535,4.0676
12.2,3.63,4.193,4.2013,4.0709,4.0917
12.3,3.6541,4.2129,4.2253,4.0925,4.1033
12.4,3.6707,4.2428,4.2461,4.1124,4.1216
12.5,3.7006,4.2602,4.2693,4.129,4.1456
12.6,3.7205,4.2868,4.2901,4.149,4.1639
12.7,3.738,4.3026,4.3125,4.1681,4.183
12.8,3.7521,4.3275,4.3291,4.1913,4.1996
12.9,3.7662,4.3424,4.3524,4.2029,4.2212
13,3.7853,4.364,4.3731,4.2104,4.2478
13.1,3.7953,4.3814,4.3939,4.2287,4.2727
13.2,3.8135,4.4088,4.4138,4.2486,4.286
13.3,3.8368,4.4221,4.4304,4.2635,4.3067
13.4,3.8625,4.4379,4.4636,4.2843,4.3283
13.5,3.8824,4.4595,4.4844,4.305,4.3383
13.6,3.9024,4.4827,4.511,4.3225,4.3549
13.7,3.919,4.5027,4.5242,4.3474,4.3598
13.8,3.9314,4.5267,4.5417,4.3673,4.3839
13.9,3.9455,4.5483,4.5591,4.3798,4.4022
14,3.968,4.5566,4.5907,4.3964,4.4221
14.1,3.9846,4.579,4.6048,4.4138,4.4379
14.2,4.0111,4.6015,4.6355,4.4304,4.4545
14.3,4.0286,4.6305,4.6521,4.4479,4.4703
14.4,4.0452,4.6438,4.6737,4.4603,4.4852
14.5,4.0651,4.6571,4.692,4.4777,4.4993
14.6,4.085,4.6679,4.7069,4.4885,4.5209
14.7,4.1049,4.6895,4.721,4.5018,4.5342
14.8,4.129,4.7094,4.7351,4.5193,4.5516
14.9,4.1506,4.7235,4.7559,4.5267,4.5724
15,4.1614,4.7509,4.7725,4.5417,4.589
15.1,4.178,4.765,4.7924,4.5624,4.6073
15.2,4.188,4.7775,4.8074,4.5757,4.6172
15.3,4.2021,4.7941,4.8265,4.5832,4.6272
15.4,4.222,4.8182,4.8539,4.5865,4.6338
15.5,4.237,4.8315,4.8746,4.6015,4.6504
15.6,4.2544,4.8497,4.8871,4.6189,4.6612
15.7,4.2702,4.8672,4.9078,4.6289,4.6679
15.8,4.2876,4.8821,4.9294,4.6455,4.687
15.9,4.3009,4.8929,4.9444,4.6646,4.7044
16,4.3217,4.9053,4.9618,4.6795,4.7119
16.1,4.3383,4.9228,4.9784,4.7036,4.7227
16.2,4.3623,4.9377,4.9917,4.7102,4.7426
16.3,4.3723,4.9552,5.0166,4.7185,4.7534
16.4,4.3831,4.966,5.0382,4.7268,4.7708
16.5,4.3964,4.9801,5.0565,4.7368,4.7841
16.6,4.4097,4.9892,5.0731,4.7476,4.7982
16.7,4.4263,5.0025,5.093,4.765,4.8132
16.8,4.4445,5.0158,5.103,4.7816,4.8273
16.9,4.462,5.0249,5.1113,4.7949,4.8356
17,4.4794,5.0415,5.1229,4.8099,4.8505
17.1,4.4894,5.0556,5.1378,4.829,4.8672
17.2,4.5076,5.0722,5.1511,4.8464,4.8738
17.3,4.5159,5.093,5.1644,4.8522,4.8871
17.4,4.535,5.098,5.181,4.8696,4.8979
17.5,4.545,5.1121,5.2034,4.8763,4.9112
17.6,4.5616,5.1237,5.2167,4.8921,4.9203
17.7,4.5749,5.1411,5.2317,4.9029,4.9352
17.8,4.5915,5.1519,5.2541,4.912,4.9427
17.9,4.6114,5.1561,5.264,4.9195,4.9593
18,4.6255,5.1669,5.2765,4.9336,4.9734
18.1,4.6388,5.1793,5.2931,4.9485,4.9867
18.2,4.6529,5.1968,5.3039,4.9618,4.995
18.3,4.6679,5.2076,5.318,4.9718,4.9992
18.4,4.687,5.2184,5.3404,4.9784,5.0108
18.5,4.6978,5.24,5.3554,4.9967,5.0208
18.6,4.7086,5.2574,5.3728,5.01,5.0299
18.7,4.7235,5.2682,5.3794,5.0266,5.0374
18.8,4.7368,5.2757,5.3919,5.0349,5.0515
18.9,4.7476,5.2889,5.3994,5.0399,5.0556
19,4.7642,5.3055,5.4127,5.0506,5.0606
19.1,4.7858,5.3238,5.4201,5.0556,5.0706
19.2,4.8024,5.3288,5.4351,5.0689,5.0789
19.3,4.814,5.3396,5.4484,5.0847,5.0897
19.4,4.819,5.3504,5.4616,5.0955,5.0971
19.5,4.8348,5.3662,5.4749,5.1079,5.1079
19.6,4.8547,5.3753,5.4882,5.1237,5.1187
19.7,4.8763,5.3902,5.5048,5.1304,5.1328
19.8,4.8896,5.406,5.5231,5.1403,5.1478
19.9,4.9045,5.4185,5.5389,5.1486,5.1536
20,4.9244,5.4276,5.5497,5.1553,5.1694
20.1,4.9361,5.4384,5.5629,5.1627,5.1827
20.2,4.9469,5.4608,5.5696,5.1744,5.2001
20.3,4.9635,5.4666,5.5804,5.1793,5.2092
