0,6,6,6
0,0.50232,0.52391,0.47077
0.1,0.50232,0.52391,0.47077
0.2,0.50232,0.52391,0.47077
0.3,0.50232,0.52391,0.47077
0.4,0.50232,0.52391,0.47077
0.5,0.50232,0.62355,0.47077
0.6,0.50232,0.62355,0.57041
0.7,0.6003,0.62355,0.57041
0.8,0.6003,0.62355,0.57041
0.9,0.6003,0.62355,0.57041
1,0.6003,0.62355,0.57041
1.1,0.6003,0.62355,0.57041
1.2,0.6003,0.62355,0.57041
1.3,0.6003,0.62355,0.57041
1.4,0.6003,0.72318,0.57041
1.5,0.6003,0.72318,0.57041
1.6,0.6003,0.72318,0.57041
1.7,0.6003,0.72318,0.66423
1.8,0.69827,0.72318,0.66423
1.9,0.69827,0.72318,0.66423
2,0.69827,0.72318,0.66423
2.1,0.69827,0.72318,0.66423
2.2,0.69827,0.72318,0.66423
2.3,0.69827,0.82116,0.66423
2.4,0.69827,0.82116,0.66423
2.5,0.69827,0.82116,0.66423
2.6,0.69827,0.82116,0.66423
2.7,0.69827,0.82116,0.66423
2.8,0.79293,0.82116,0.76387
2.9,0.79293,0.82116,0.76387
3,0.79293,0.82116,0.76387
3.1,0.79293,0.82116,0.76387
3.2,0.79293,0.91747,0.76387
3.3,0.79293,0.91747,0.76387
3.4,0.79293,0.91747,0.76387
3.5,0.79293,0.91747,0.76387
3.6,0.79293,0.91747,0.76387
3.7,0.79293,0.91747,0.76387
3.8,0.79293,0.91747,0.76387
3.9,0.88841,0.91747,0.76387
4,0.88841,0.91747,0.86101
4.1,0.88841,1.013,0.86101
4.2,0.88841,1.013,0.86101
4.3,0.88841,1.013,0.86101
4.4,0.88841,1.013,0.86101
4.5,0.88841,1.013,0.86101
4.6,0.88841,1.013,0.86101
4.7,0.88841,1.013,0.86101
4.8,0.88841,1.013,0.86101
4.9,0.88841,1.013,0.86101
5,0.9814,1.1084,0.86101
5.1,0.9814,1.1084,0.95649
5.2,0.9814,1.1084,0.95649
5.3,0.9814,1.1084,0.95649
5.4,0.9814,1.1084,0.95649
5.5,0.9814,1.1084,0.95649
5.6,0.9814,1.1084,0.95649
5.7,0.9814,1.1084,0.95649
5.8,0.9814,1.1084,0.95649
5.9,0.9814,1.1084,0.95649
