0,6,6,6,6,6
0,0.46081,0.44171,0.49983,0.49153,0.49236
0.1,0.63185,0.61524,0.67336,0.66257,0.69412
0.2,0.80206,0.78379,0.84191,0.83361,0.86848
0.3,0.97393,0.95317,1.0121,1.0046,1.0379
0.4,1.1807,1.1226,1.1832,1.1408,1.2089
0.5,1.3525,1.2595,1.3185,1.2811,1.3816
0.6,1.4846,1.4347,1.4887,1.4547,1.5526
0.7,1.624,1.5709,1.6282,1.6265,1.688
0.8,1.7943,1.7386,1.766,1.7627,1.8565
0.9,1.9321,1.8698,1.9396,1.8997,1.9902
1,2.0682,2.04,2.0782,2.0724,2.1671
1.1,2.2086,2.1446,2.2177,2.2451,2.3057
1.2,2.3464,2.2833,2.3522,2.3771,2.4402
1.3,2.4867,2.4203,2.4925,2.5174,2.5747
1.4,2.6262,2.5971,2.5955,2.6553,2.7101
1.5,2.7275,2.7317,2.735,2.7873,2.8496
1.6,2.8628,2.8338,2.8745,2.9301,2.9882
1.7,2.9998,2.9724,2.9766,3.033,3.0895
1.8,3.1003,3.1128,3.1103,3.1667,3.1983
1.9,3.1983,3.2157,3.2506,3.2713,3.3394
2,3.2987,3.3212,3.3527,3.4075,3.4457
2.1,3.4324,3.4557,3.4225,3.4797,3.5495
2.2,3.5354,3.5611,3.5262,3.6142,3.6549
2.3,3.64,3.6674,3.6699,3.7155,3.7612
2.4,3.7429,3.7695,3.7388,3.8218,3.8675
2.5,3.8467,3.8741,3.8401,3.9239,3.9364
2.6,3.9522,3.9422,3.9464,3.992,4.0394
2.7,4.0518,4.0443,4.0128,4.0975,4.1431
2.8,4.1548,4.1182,4.1157,4.1631,4.2112
2.9,4.222,4.222,4.1838,4.271,4.2785
3,4.2909,4.2876,4.286,4.3457,4.3814
3.1,4.3947,4.3549,4.3922,4.4171,4.4512
3.2,4.4636,4.4645,4.4595,4.4852,4.5193
3.3,4.5309,4.5309,4.5276,4.5575,4.5907
3.4,4.5658,4.594,4.5616,4.6264,4.6588
3.5,4.6355,4.6579,4.6314,4.6637,4.7243
3.6,4.7401,4.7252,4.7028,4.7351,4.7991
3.7,4.8074,4.7584,4.7717,4.8032,4.8688
3.8,4.8456,4.8564,4.8422,4.8381,4.9303
3.9,4.9153,4.8929,4.8779,4.907,5
4,4.9801,4.961,4.9103,4.941,5.0357
4.1,5.0457,5.0307,4.9792,5.005,5.1046
4.2,5.0805,5.0664,5.0158,5.0689,5.1752
4.3,5.1503,5.0971,5.0814,5.132,5.2101
4.4,5.1852,5.1312,5.1137,5.1669,5.2474
4.5,5.2225,5.2018,5.147,5.2043,5.323
4.6,5.2964,5.2366,5.2184,5.2665,5.3579
4.7,5.3321,5.2715,5.2532,5.2972,5.3936
4.8,5.3645,5.3039,5.2873,5.328,5.4276
4.9,5.401,5.3371,5.323,5.3977,5.46
5,5.4359,5.3753,5.3595,5.4376,5.4924
5.1,5.4708,5.411,5.3595,5.4699,5.5289
5.2,5.5073,5.445,5.396,5.4982,5.5629
5.3,5.538,5.4782,5.4301,5.533,5.5629
5.4,5.538,5.5081,5.4625,5.5704,5.597
5.5,5.5729,5.543,5.4973,5.6061,5.631
5.6,5.6061,5.543,5.5322,5.6061,5.6684
5.7,5.6061,5.5779,5.5663,5.636,5.6684
5.8,5.6327,5.6094,5.5953,5.6667,5.7066
5.9,5.67,5.6426,5.6285,5.7057,5.7431
6,5.67,5.6783,5.6285,5.7057,5.7431
6.1,5.7041,5.6783,5.6617,5.7431,5.7722
6.2,5.7041,5.7091,5.6617,5.7431,5.7722
6.3,5.7406,5.7091,5.6974,5.7713,5.8029
6.4,5.7406,5.7414,5.6974,5.7713,5.8029
6.5,5.768,5.7763,5.7323,5.8062,5.8344
6.6,5.768,5.7763,5.768,5.8062,5.8344
6.7,5.768,5.8095,5.768,5.8062,5.8344
6.8,5.7962,5.8095,5.7954,5.8427,5.8768
6.9,5.7962,5.8427,5.7954,5.8427,5.8768
7,5.7962,5.8427,5.8261,5.8427,5.8768
7.1,5.8278,5.8784,5.8261,5.8726,5.9025
7.2,5.8278,5.8784,5.8261,5.8726,5.9025
7.3,5.8585,5.8784,5.8527,5.8726,5.9025
7.4,5.8585,5.8784,5.8527,5.9,5.9025
7.5,5.8585,5.9133,5.8527,5.9,5.9241
7.6,5.8585,5.9133,5.8527,5.9,5.9241
7.7,5.8934,5.9133,5.8801,5.9,5.9241
7.8,5.8934,5.9133,5.8801,5.9391,5.9241
7.9,5.8934,5.9432,5.8801,5.9391,5.9241
8,5.8934,5.9432,5.8801,5.9391,5.9523
