0,6,6,6
0,0.41016,0.38858,0.455
0.1,0.41016,0.38858,0.455
0.2,0.41016,0.38858,0.455
0.3,0.41016,0.38858,0.455
0.4,0.41016,0.38858,0.455
0.5,0.41016,0.38858,0.455
0.6,0.41016,0.38858,0.455
0.7,0.41016,0.38858,0.455
0.8,0.41016,0.44503,0.455
0.9,0.41016,0.44503,0.455
1,0.41016,0.44503,0.455
1.1,0.41016,0.44503,0.455
1.2,0.46579,0.44503,0.455
1.3,0.46579,0.44503,0.455
1.4,0.46579,0.44503,0.455
1.5,0.46579,0.44503,0.455
1.6,0.46579,0.44503,0.455
1.7,0.46579,0.44503,0.455
1.8,0.46579,0.44503,0.455
1.9,0.46579,0.44503,0.455
2,0.46579,0.44503,0.50814
2.1,0.46579,0.44503,0.50814
2.2,0.46579,0.44503,0.50814
2.3,0.46579,0.44503,0.50814
2.4,0.46579,0.44503,0.50814
2.5,0.46579,0.44503,0.50814
2.6,0.46579,0.44503,0.50814
2.7,0.46579,0.44503,0.50814
2.8,0.46579,0.44503,0.50814
2.9,0.46579,0.44503,0.50814
3,0.46579,0.44503,0.50814
3.1,0.46579,0.44503,0.50814
3.2,0.46579,0.44503,0.50814
3.3,0.46579,0.44503,0.50814
3.4,0.46579,0.44503,0.50814
3.5,0.46579,0.44503,0.50814
3.6,0.46579,0.44503,0.50814
3.7,0.46579,0.44503,0.50814
3.8,0.46579,0.44503,0.50814
3.9,0.46579,0.44503,0.50814
4,0.46579,0.44503,0.50814
4.1,0.46579,0.44503,0.50814
4.2,0.46579,0.44503,0.50814
4.3,0.46579,0.44503,0.50814
4.4,0.51644,0.44503,0.50814
4.5,0.51644,0.44503,0.50814
4.6,0.51644,0.44503,0.50814
4.7,0.51644,0.44503,0.50814
4.8,0.51644,0.49734,0.50814
4.9,0.51644,0.49734,0.50814
5,0.51644,0.49734,0.50814
5.1,0.51644,0.49734,0.50814
5.2,0.51644,0.49734,0.50814
5.3,0.51644,0.49734,0.50814
5.4,0.51644,0.49734,0.50814
5.5,0.51644,0.49734,0.50814
5.6,0.51644,0.49734,0.50814
5.7,0.51644,0.49734,0.50814
5.8,0.51644,0.49734,0.50814
5.9,0.51644,0.49734,0.50814
6,0.51644,0.49734,0.50814
6.1,0.51644,0.49734,0.50814
6.2,0.51644,0.49734,0.50814
6.3,0.51644,0.49734,0.50814
6.4,0.51644,0.49734,0.50814
6.5,0.51644,0.49734,0.50814
6.6,0.51644,0.49734,0.50814
6.7,0.51644,0.49734,0.50814
6.8,0.51644,0.49734,0.55795
6.9,0.51644,0.49734,0.55795
7,0.51644,0.49734,0.55795
7.1,0.51644,0.49734,0.55795
7.2,0.51644,0.49734,0.55795
7.3,0.51644,0.49734,0.55795
7.4,0.51644,0.49734,0.55795
7.5,0.51644,0.49734,0.55795
7.6,0.51644,0.49734,0.55795
7.7,0.51644,0.49734,0.55795
7.8,0.51644,0.49734,0.55795
7.9,0.51644,0.49734,0.55795
8,0.51644,0.49734,0.55795
8.1,0.51644,0.49734,0.55795
8.2,0.51644,0.49734,0.55795
8.3,0.51644,0.49734,0.55795
8.4,0.51644,0.49734,0.55795
8.5,0.51644,0.49734,0.55795
8.6,0.51644,0.49734,0.55795
8.7,0.51644,0.49734,0.55795
