0,6,6,6
0,0.45002,0.4467,0.45168
0.1,0.50731,0.50232,0.50149
0.2,0.55878,0.55795,0.55546
0.3,0.55878,0.60943,0.55546
0.4,0.61109,0.60943,0.60777
0.5,0.66257,0.66091,0.66174
0.6,0.71571,0.71239,0.66174
0.7,0.71571,0.7647,0.71239
0.8,0.76802,0.7647,0.7647
0.9,0.8195,0.81783,0.7647
1,0.8195,0.86931,0.817
1.1,0.8718,0.92079,0.86848
1.2,0.92328,0.92079,0.86848
1.3,0.92328,0.97393,0.91996
1.4,0.97725,1.0262,0.91996
1.5,1.0296,1.0262,0.97144
1.6,1.0296,1.0777,0.97144
1.7,1.0802,1.0777,1.0229
1.8,1.1317,1.1284,1.0229
1.9,1.1317,1.179,1.0727
2,1.1815,1.179,1.0727
2.1,1.2297,1.2305,1.1234
2.2,1.2297,1.282,1.1234
2.3,1.277,1.282,1.174
2.4,1.277,1.3318,1.174
2.5,1.3276,1.3318,1.2247
2.6,1.3276,1.3833,1.2762
2.7,1.375,1.3833,1.2762
2.8,1.375,1.4339,1.3285
2.9,1.4223,1.4339,1.3285
3,1.4223,1.4339,1.3285
3.1,1.4738,1.4837,1.3783
3.2,1.4738,1.4837,1.3783
3.3,1.5252,1.5344,1.4281
3.4,1.5751,1.5344,1.4281
3.5,1.5751,1.585,1.4779
3.6,1.6282,1.585,1.4779
3.7,1.6282,1.6365,1.4779
3.8,1.6282,1.6365,1.5277
3.9,1.6772,1.6863,1.5277
4,1.6772,1.6863,1.5759
4.1,1.727,1.6863,1.5759
4.2,1.727,1.737,1.6257
4.3,1.7752,1.7876,1.6257
4.4,1.7752,1.7876,1.6755
4.5,1.8183,1.7876,1.6755
4.6,1.8183,1.8374,1.7237
4.7,1.8698,1.8374,1.7237
4.8,1.8698,1.8872,1.7237
4.9,1.9155,1.8872,1.7743
5,1.9155,1.9346,1.7743
5.1,1.9155,1.9346,1.7743
5.2,1.9661,1.9346,1.8241
5.3,1.9661,1.9802,1.8241
