0,6,6,6
0,0.47409,0.45168,0.4907
0.1,0.47409,0.45168,0.4907
0.2,0.72484,0.70076,0.74892
0.3,0.72484,0.70076,0.74892
0.4,0.98223,0.95234,0.99386
0.5,0.98223,0.95234,0.99386
0.6,1.238,1.1964,1.2363
0.7,1.238,1.1964,1.2363
0.8,1.4721,1.1964,1.4754
0.9,1.4721,1.4397,1.4754
1,1.7062,1.4397,1.722
1.1,1.7062,1.6788,1.722
1.2,1.7062,1.6788,1.9595
1.3,1.9503,1.6788,1.9595
1.4,1.9503,1.9146,2.1853
1.5,2.1845,1.9146,2.1853
1.6,2.1845,1.9146,2.1853
1.7,2.1845,2.1372,2.4087
1.8,2.417,2.1372,2.4087
1.9,2.417,2.3663,2.6345
2,2.647,2.3663,2.6345
2.1,2.647,2.3663,2.6345
2.2,2.647,2.5814,2.8595
2.3,2.8645,2.5814,2.8595
2.4,2.8645,2.5814,3.0663
2.5,2.8645,2.808,3.0663
2.6,3.087,2.808,3.0663
2.7,3.087,2.808,3.278
2.8,3.087,3.0289,3.278
2.9,3.3029,3.0289,3.278
3,3.3029,3.0289,3.5022
3.1,3.3029,3.2481,3.5022
3.2,3.3029,3.2481,3.5022
3.3,3.5196,3.2481,3.7131
3.4,3.5196,3.2481,3.7131
3.5,3.5196,3.4474,3.7131
3.6,3.7305,3.4474,3.7131
3.7,3.7305,3.4474,3.9215
3.8,3.7305,3.6516,3.9215
3.9,3.7305,3.6516,3.9215
4,3.9223,3.6516,3.9215
4.1,3.9223,3.6516,4.1191
4.2,3.9223,3.6516,4.1191
4.3,3.9223,3.8567,4.1191
4.4,4.1025,3.8567,4.33
4.5,4.1025,3.8567,4.33
4.6,4.1025,3.8567,4.33
4.7,4.1025,4.0369,4.33
4.8,4.1025,4.0369,4.33
4.9,4.3075,4.0369,4.5234
5,4.3075,4.0369,4.5234
5.1,4.3075,4.237,4.5234
5.2,4.3075,4.237,4.5234
5.3,4.4844,4.237,4.7003
5.4,4.4844,4.237,4.7003
5.5,4.4844,4.4337,4.7003
5.6,4.4844,4.4337,4.7003
5.7,4.4844,4.4337,4.7003
5.8,4.4844,4.4337,4.8738
5.9,4.6538,4.4337,4.8738
6,4.6538,4.6064,4.8738
6.1,4.6538,4.6064,4.8738
6.2,4.6538,4.6064,4.8738
6.3,4.6538,4.6064,5.0241
6.4,4.824,4.6064,5.0241
6.5,4.824,4.7592,5.0241
6.6,4.824,4.7592,5.0241
6.7,4.824,4.7592,5.0241
6.8,4.824,4.7592,5.0241
6.9,4.824,4.7592,5.1918
7,4.9992,4.7592,5.1918
7.1,4.9992,4.9228,5.1918
7.2,4.9992,4.9228,5.1918
7.3,4.9992,4.9228,5.1918
7.4,4.9992,4.9228,5.3388
7.5,4.9992,4.9228,5.3388
7.6,5.1528,4.9228,5.3388
7.7,5.1528,5.0756,5.3388
7.8,5.1528,5.0756,5.3388
7.9,5.1528,5.0756,5.3388
8,5.1528,5.0756,5.3388
8.1,5.1528,5.0756,5.4533
8.2,5.1528,5.0756,5.4533
8.3,5.2923,5.0756,5.4533
8.4,5.2923,5.2275,5.4533
8.5,5.2923,5.2275,5.4533
8.6,5.2923,5.2275,5.4533
8.7,5.2923,5.2275,5.4533
8.8,5.2923,5.2275,5.4533
8.9,5.2923,5.2275,5.6028
9,5.2923,5.2275,5.6028
9.1,5.4118,5.3371,5.6028
9.2,5.4118,5.3371,5.6028
9.3,5.4118,5.3371,5.6028
9.4,5.4118,5.3371,5.6028
9.5,5.4118,5.3371,5.6028
9.6,5.4118,5.3371,5.6028
9.7,5.4118,5.3371,5.7074
9.8,5.4118,5.4683,5.7074
9.9,5.5156,5.4683,5.7074
10,5.5156,5.4683,5.7074
10.1,5.5156,5.4683,5.7074
10.2,5.5156,5.4683,5.7074
10.3,5.5156,5.4683,5.7074
10.4,5.5156,5.4683,5.7074
10.5,5.5156,5.4683,5.7074
10.6,5.5156,5.5771,5.7879
10.7,5.5156,5.5771,5.7879
10.8,5.6111,5.5771,5.7879
10.9,5.6111,5.5771,5.7879
11,5.6111,5.5771,5.7879
11.1,5.6111,5.5771,5.7879
11.2,5.6111,5.5771,5.7879
11.3,5.6111,5.5771,5.7879
11.4,5.6111,5.5771,5.7879
11.5,5.6111,5.6734,5.7879
11.6,5.6111,5.6734,5.7879
11.7,5.6858,5.6734,5.8477
11.8,5.6858,5.6734,5.8477
11.9,5.6858,5.6734,5.8477
12,5.6858,5.6734,5.8477
12.1,5.6858,5.6734,5.8477
12.2,5.6858,5.6734,5.8477
12.3,5.6858,5.6734,5.8477
12.4,5.6858,5.6734,5.8477
12.5,5.6858,5.6734,5.8477
12.6,5.7581,5.7323,5.8477
12.7,5.7581,5.7323,5.8477
12.8,5.7581,5.7323,5.8477
12.9,5.7581,5.7323,5.8477
13,5.7581,5.7323,5.9
13.1,5.7581,5.7323,5.9
13.2,5.7581,5.7323,5.9
