0,6,6,6
0,0.51395,0.47659,0.48572
0.1,0.51395,0.52806,0.48572
0.2,0.5646,0.52806,0.5372
0.3,0.5646,0.52806,0.58784
0.4,0.61607,0.57788,0.58784
0.5,0.61607,0.57788,0.63766
0.6,0.66589,0.6277,0.63766
0.7,0.66589,0.6277,0.63766
0.8,0.71571,0.67752,0.68914
0.9,0.71571,0.67752,0.68914
1,0.76719,0.72733,0.73979
1.1,0.76719,0.72733,0.73979
1.2,0.817,0.77715,0.79044
1.3,0.817,0.77715,0.79044
1.4,0.86682,0.82697,0.84025
1.5,0.86682,0.82697,0.84025
1.6,0.86682,0.87263,0.89007
1.7,0.91664,0.87263,0.89007
1.8,0.96729,0.92328,0.93989
1.9,0.96729,0.92328,0.93989
2,1.0171,0.9731,0.93989
2.1,1.0171,0.9731,0.9897
2.2,1.0171,1.0229,0.9897
2.3,1.0669,1.0229,1.0395
2.4,1.0669,1.0727,1.0395
2.5,1.1167,1.0727,1.0877
2.6,1.1167,1.1226,1.0877
2.7,1.1167,1.1226,1.0877
2.8,1.1666,1.1732,1.1383
2.9,1.1666,1.223,1.1383
3,1.2172,1.223,1.1865
3.1,1.2172,1.2728,1.1865
3.2,1.2654,1.2728,1.2363
3.3,1.2654,1.3227,1.2363
3.4,1.3168,1.3227,1.2869
3.5,1.3168,1.3708,1.2869
3.6,1.3667,1.3708,1.2869
3.7,1.3667,1.4206,1.3368
3.8,1.4165,1.4206,1.3368
3.9,1.4165,1.4704,1.3866
4,1.4663,1.4704,1.3866
4.1,1.4663,1.5219,1.4347
4.2,1.5169,1.5219,1.4347
4.3,1.5169,1.5701,1.4837
4.4,1.5169,1.5701,1.4837
4.5,1.5676,1.6199,1.4837
4.6,1.5676,1.6199,1.5335
4.7,1.6174,1.6705,1.5335
4.8,1.6174,1.6705,1.5834
4.9,1.6174,1.7212,1.5834
5,1.6672,1.7212,1.6332
5.1,1.6672,1.7212,1.6332
5.2,1.717,1.7702,1.6332
5.3,1.717,1.7702,1.6838
5.4,1.717,1.8217,1.6838
5.5,1.7669,1.8217,1.7328
5.6,1.7669,1.8715,1.7328
