0,6,6,6,6,6
0,0.48157,0.48157,0.45085,0.48987,0.49153
0.1,0.48157,0.48157,0.47908,0.48987,0.49153
0.2,0.50897,0.50897,0.47908,0.51561,0.5181
0.3,0.50897,0.50897,0.47908,0.51561,0.5181
0.4,0.53637,0.50897,0.50565,0.51561,0.54384
0.5,0.53637,0.53471,0.50565,0.54135,0.54384
0.6,0.53637,0.53471,0.53055,0.54135,0.54384
0.7,0.56211,0.56045,0.53055,0.56626,0.57041
0.8,0.56211,0.56045,0.55629,0.56626,0.57041
0.9,0.58701,0.56045,0.55629,0.56626,0.59615
1,0.58701,0.58618,0.58203,0.59283,0.59615
1.1,0.58701,0.58618,0.58203,0.59283,0.62106
1.2,0.61441,0.61109,0.58203,0.59283,0.62106
1.3,0.61441,0.61109,0.60777,0.61773,0.62106
1.4,0.61441,0.63683,0.60777,0.61773,0.64596
1.5,0.63932,0.63683,0.60777,0.61773,0.64596
1.6,0.63932,0.63683,0.63351,0.61773,0.64596
1.7,0.63932,0.66174,0.63351,0.64347,0.67087
1.8,0.66589,0.66174,0.65925,0.64347,0.67087
1.9,0.66589,0.68748,0.65925,0.64347,0.67087
2,0.66589,0.68748,0.65925,0.66921,0.69578
2.1,0.69163,0.68748,0.68499,0.66921,0.69578
2.2,0.69163,0.71322,0.68499,0.66921,0.72069
2.3,0.69163,0.71322,0.68499,0.69412,0.72069
2.4,0.7182,0.73813,0.7099,0.69412,0.72069
2.5,0.7182,0.73813,0.7099,0.69412,0.7456
2.6,0.7182,0.73813,0.7099,0.69412,0.7456
2.7,0.7182,0.76304,0.73481,0.71903,0.7456
2.8,0.7182,0.76304,0.73481,0.71903,0.77051
2.9,0.74311,0.76304,0.73481,0.71903,0.77051
3,0.74311,0.78794,0.73481,0.74394,0.77051
3.1,0.74311,0.78794,0.75971,0.74394,0.79625
3.2,0.74311,0.78794,0.75971,0.74394,0.79625
3.3,0.74311,0.81285,0.75971,0.76968,0.79625
3.4,0.76802,0.81285,0.78545,0.76968,0.79625
3.5,0.76802,0.81285,0.78545,0.76968,0.82199
3.6,0.76802,0.83776,0.78545,0.76968,0.82199
3.7,0.76802,0.83776,0.81036,0.79459,0.82199
3.8,0.79459,0.83776,0.81036,0.79459,0.84773
3.9,0.79459,0.83776,0.81036,0.79459,0.84773
4,0.79459,0.8635,0.81036,0.79459,0.84773
4.1,0.79459,0.8635,0.83527,0.8195,0.84773
4.2,0.79459,0.8635,0.83527,0.8195,0.87263
4.3,0.8195,0.8635,0.83527,0.8195,0.87263
4.4,0.8195,0.88924,0.83527,0.8195,0.87263
4.5,0.8195,0.88924,0.86018,0.8444,0.89754
4.6,0.8195,0.88924,0.86018,0.8444,0.89754
4.7,0.8195,0.88924,0.86018,0.8444,0.92245
4.8,0.8195,0.91498,0.88592,0.8444,0.92245
4.9,0.84274,0.91498,0.88592,0.86931,0.92245
5,0.84274,0.91498,0.88592,0.86931,0.92245
5.1,0.84274,0.94155,0.91083,0.86931,0.94736
5.2,0.84274,0.94155,0.91083,0.89256,0.94736
5.3,0.84274,0.94155,0.91083,0.89256,0.94736
5.4,0.84274,0.94155,0.93574,0.89256,0.94736
5.5,0.84274,0.94155,0.93574,0.89256,0.97227
5.6,0.84274,0.96646,0.93574,0.91747,0.97227
5.7,0.86765,0.96646,0.93574,0.91747,0.97227
5.8,0.86765,0.96646,0.96147,0.91747,0.99718
5.9,0.86765,0.96646,0.96147,0.91747,0.99718
6,0.86765,0.96646,0.96147,0.91747,0.99718
6.1,0.86765,0.96646,0.96147,0.94321,1.0229
6.2,0.86765,0.99136,0.98721,0.94321,1.0229
6.3,0.89256,0.99136,0.98721,0.94321,1.0229
6.4,0.89256,0.99136,0.98721,0.94321,1.0478
6.5,0.89256,0.99136,0.98721,0.94321,1.0478
6.6,0.89256,1.0163,1.0121,0.96812,1.0478
6.7,0.89256,1.0163,1.0121,0.96812,1.0478
6.8,0.89256,1.0163,1.0121,0.96812,1.0702
6.9,0.91747,1.0412,1.0121,0.99303,1.0702
7,0.91747,1.0412,1.0121,0.99303,1.0702
7.1,0.91747,1.0412,1.037,0.99303,1.0702
7.2,0.91747,1.0412,1.037,0.99303,1.0702
7.3,0.91747,1.0412,1.037,1.0179,1.096
7.4,0.94238,1.0669,1.037,1.0179,1.096
7.5,0.94238,1.0669,1.0628,1.0179,1.096
7.6,0.94238,1.0669,1.0628,1.0179,1.096
7.7,0.94238,1.0669,1.0628,1.0179,1.096
7.8,0.96729,1.0669,1.086,1.0428,1.1209
7.9,0.96729,1.0902,1.086,1.0428,1.1209
8,0.96729,1.0902,1.086,1.0428,1.1209
8.1,0.96729,1.0902,1.086,1.0428,1.1458
8.2,0.96729,1.0902,1.1109,1.0428,1.1458
8.3,0.9922,1.0902,1.1109,1.0686,1.1458
8.4,0.9922,1.1151,1.1109,1.0686,1.1458
8.5,0.9922,1.1151,1.1109,1.0686,1.1715
8.6,0.9922,1.1151,1.1109,1.0686,1.1715
8.7,0.9922,1.1151,1.1358,1.0935,1.1715
8.8,0.9922,1.1151,1.1358,1.0935,1.1715
8.9,0.9922,1.14,1.1358,1.0935,1.1964
9,1.0188,1.14,1.1358,1.0935,1.1964
9.1,1.0188,1.14,1.1607,1.0935,1.1964
9.2,1.0188,1.14,1.1607,1.1184,1.1964
9.3,1.0188,1.1649,1.1607,1.1184,1.2214
9.4,1.0188,1.1649,1.1607,1.1184,1.2214
9.5,1.0188,1.1649,1.1607,1.1184,1.2214
9.6,1.042,1.1649,1.1857,1.1184,1.2471
9.7,1.042,1.1649,1.1857,1.1433,1.2471
9.8,1.042,1.1898,1.1857,1.1433,1.2471
9.9,1.042,1.1898,1.1857,1.1433,1.2471
10,1.042,1.1898,1.2106,1.1433,1.2728
10.1,1.0669,1.1898,1.2106,1.1433,1.2728
10.2,1.0669,1.1898,1.2106,1.1682,1.2728
10.3,1.0669,1.2147,1.2106,1.1682,1.2728
10.4,1.0669,1.2147,1.2355,1.1682,1.2977
10.5,1.0669,1.2147,1.2355,1.1682,1.2977
10.6,1.0669,1.2147,1.2355,1.1931,1.2977
10.7,1.0918,1.2147,1.2355,1.1931,1.2977
10.8,1.0918,1.2147,1.2604,1.1931,1.3227
10.9,1.0918,1.2396,1.2604,1.218,1.3227
11,1.0918,1.2396,1.2604,1.218,1.3227
11.1,1.0918,1.2396,1.2604,1.218,1.3227
11.2,1.0918,1.2396,1.2853,1.218,1.3476
11.3,1.0918,1.2396,1.2853,1.2429,1.3476
11.4,1.1167,1.2645,1.2853,1.2429,1.3476
11.5,1.1167,1.2645,1.2853,1.2429,1.3476
11.6,1.1167,1.2645,1.2853,1.2429,1.3476
11.7,1.1167,1.2645,1.3102,1.2679,1.3733
11.8,1.1167,1.2645,1.3102,1.2679,1.3733
11.9,1.1416,1.2894,1.3102,1.2679,1.3733
12,1.1416,1.2894,1.3102,1.2679,1.3733
12.1,1.1416,1.2894,1.3102,1.2928,1.3982
12.2,1.1416,1.2894,1.3351,1.2928,1.3982
12.3,1.1416,1.3143,1.3351,1.2928,1.3982
12.4,1.1666,1.3143,1.3351,1.2928,1.3982
12.5,1.1666,1.3143,1.3351,1.2928,1.3982
12.6,1.1666,1.3143,1.36,1.3177,1.4231
12.7,1.1666,1.3143,1.36,1.3177,1.4231
12.8,1.1666,1.3393,1.36,1.3177,1.4231
12.9,1.1666,1.3393,1.36,1.3177,1.4231
13,1.1666,1.3393,1.3849,1.3426,1.4231
13.1,1.1666,1.3393,1.3849,1.3426,1.448
13.2,1.1923,1.3393,1.3849,1.3426,1.448
13.3,1.1923,1.3642,1.3849,1.3426,1.448
13.4,1.1923,1.3642,1.3849,1.3675,1.448
13.5,1.1923,1.3642,1.4098,1.3675,1.448
13.6,1.1923,1.3642,1.4098,1.3675,1.4729
13.7,1.1923,1.3642,1.4098,1.3675,1.4729
13.8,1.1923,1.3891,1.4098,1.3924,1.4729
13.9,1.1923,1.3891,1.4347,1.3924,1.4729
14,1.1923,1.3891,1.4347,1.3924,1.4729
14.1,1.1923,1.3891,1.4347,1.3924,1.4729
14.2,1.2172,1.3891,1.4347,1.3924,1.4978
14.3,1.2172,1.414,1.4596,1.4173,1.4978
14.4,1.2172,1.414,1.4596,1.4173,1.4978
14.5,1.2172,1.414,1.4596,1.4173,1.4978
14.6,1.2172,1.414,1.4846,1.4173,1.4978
14.7,1.2172,1.414,1.4846,1.4422,1.4978
14.8,1.2172,1.4389,1.4846,1.4422,1.5227
14.9,1.2172,1.4389,1.4846,1.4422,1.5227
15,1.2172,1.4389,1.5095,1.4671,1.5227
15.1,1.2421,1.4389,1.5095,1.4671,1.5227
15.2,1.2421,1.4389,1.5095,1.4671,1.5227
15.3,1.2421,1.4638,1.5095,1.4671,1.5227
15.4,1.2421,1.4638,1.5344,1.4671,1.5477
15.5,1.2421,1.4638,1.5344,1.492,1.5477
15.6,1.2421,1.4638,1.5344,1.492,1.5477
15.7,1.2421,1.4887,1.5344,1.492,1.5477
