0,6,6,6
0,0.96563,0.8992,0.90252
0.1,1.0345,0.96646,0.96978
0.2,1.0345,0.96646,0.96978
0.3,1.1051,1.0362,1.0379
0.4,1.1674,1.101,1.0985
0.5,1.1674,1.101,1.0985
0.6,1.2288,1.1699,1.1666
0.7,1.2986,1.1699,1.1666
0.8,1.2986,1.2371,1.228
0.9,1.3716,1.2371,1.228
1,1.3716,1.2986,1.2961
1.1,1.4298,1.2986,1.2961
1.2,1.4298,1.2986,1.2961
1.3,1.4995,1.3708,1.3534
1.4,1.4995,1.3708,1.3534
1.5,1.5626,1.443,1.4181
1.6,1.5626,1.443,1.4181
1.7,1.624,1.443,1.4181
1.8,1.624,1.5128,1.4846
1.9,1.6979,1.5128,1.4846
2,1.6979,1.5128,1.5551
2.1,1.6979,1.5842,1.5551
2.2,1.7768,1.5842,1.5551
2.3,1.7768,1.5842,1.6216
2.4,1.8474,1.649,1.6216
2.5,1.8474,1.649,1.6913
2.6,1.9238,1.722,1.6913
2.7,1.9238,1.722,1.6913
2.8,2.001,1.722,1.7635
2.9,2.001,1.7943,1.7635
3,2.001,1.7943,1.7635
3.1,2.079,1.7943,1.8366
3.2,2.079,1.8715,1.8366
3.3,2.079,1.8715,1.9105
3.4,2.1496,1.8715,1.9105
3.5,2.1496,1.8715,1.9105
3.6,2.2277,1.9429,1.9877
3.7,2.2277,1.9429,1.9877
3.8,2.2277,1.9429,1.9877
3.9,2.3041,2.0176,2.0599
4,2.3041,2.0176,2.0599
4.1,2.3829,2.0932,2.0599
4.2,2.3829,2.0932,2.1372
4.3,2.3829,2.0932,2.1372
4.4,2.4593,2.1762,2.1372
4.5,2.4593,2.1762,2.2177
4.6,2.4593,2.1762,2.2177
4.7,2.549,2.2418,2.2177
4.8,2.549,2.2418,2.2949
4.9,2.6312,2.2418,2.2949
5,2.6312,2.2418,2.3771
5.1,2.6312,2.3231,2.3771
5.2,2.715,2.3231,2.3771
5.3,2.715,2.3231,2.461
5.4,2.715,2.4045,2.461
5.5,2.7964,2.4045,2.461
5.6,2.7964,2.4045,2.5515
5.7,2.8811,2.4045,2.5515
5.8,2.8811,2.4784,2.5515
5.9,2.8811,2.4784,2.6237
6,2.96,2.4784,2.6237
6.1,2.96,2.5548,2.6237
