9.8,5.5181,5.6235,5.5546,5.6443,5.3114
9.9,5.5488,5.6235,5.5829,5.6717,5.3429
10,5.5488,5.6235,5.5829,5.6717,5.3429
10.1,5.5488,5.6559,5.6069,5.7049,5.377
10.2,5.5729,5.6559,5.6069,5.7049,5.377
10.3,5.5729,5.6808,5.6426,5.7365,5.4077
10.4,5.597,5.6808,5.6426,5.7365,5.4077
10.5,5.597,5.6808,5.6709,5.7365,5.4409
10.6,5.597,5.6808,5.6709,5.7697,5.4409
10.7,5.6285,5.7116,5.6709,5.7697,5.4409
10.8,5.6285,5.7116,5.6709,5.7697,5.4691
10.9,5.6285,5.7116,5.7041,5.8012,5.4691
11,5.6617,5.7116,5.7041,5.8012,5.4691
11.1,5.6617,5.7381,5.7041,5.8012,5.4973
11.2,5.6617,5.7381,5.7041,5.8012,5.4973
11.3,5.6966,5.7381,5.7041,5.8303,5.4973
11.4,5.6966,5.7605,5.7273,5.8303,5.5322
11.5,5.6966,5.7605,5.7273,5.8303,5.5322
11.6,5.6966,5.7605,5.7273,5.8303,5.5596
11.7,5.7248,5.7605,5.7273,5.8303,5.5596
11.8,5.7248,5.783,5.7273,5.8303,5.5596
11.9,5.7248,5.783,5.7456,5.8552,5.592
12,5.7248,5.783,5.7456,5.8552,5.592
12.1,5.7564,5.783,5.7456,5.8552,5.592
12.2,5.7564,5.8062,5.7456,5.8552,5.6169
12.3,5.7564,5.8062,5.7456,5.8552,5.6169
12.4,5.7564,5.8062,5.7456,5.8552,5.6169
12.5,5.7564,5.8062,5.778,5.8552,5.6518
12.6,5.7755,5.8062,5.778,5.8851,5.6518
12.7,5.7755,5.8378,5.778,5.8851,5.6518
12.8,5.7755,5.8378,5.778,5.8851,5.6518
12.9,5.7755,5.8378,5.778,5.8851,5.6842
13,5.8004,5.8378,5.778,5.8851,5.6842
13.1,5.8004,5.8378,5.7996,5.905,5.6842
13.2,5.8004,5.8378,5.7996,5.905,5.714
13.3,5.8004,5.8378,5.7996,5.905,5.714
13.4,5.8328,5.8569,5.7996,5.905,5.714
13.5,5.8328,5.8569,5.7996,5.905,5.7456
13.6,5.8328,5.8569,5.7996,5.905,5.7456
13.7,5.8328,5.8569,5.8253,5.905,5.7456
13.8,5.8328,5.8569,5.8253,5.905,5.7747
13.9,5.861,5.8569,5.8253,5.9241,5.7747
14,5.861,5.8569,5.8253,5.9241,5.7747
14.1,5.861,5.8569,5.8253,5.9241,5.7747
14.2,5.861,5.8859,5.8494,5.9241,5.7987
14.3,5.861,5.8859,5.8494,5.9241,5.7987
14.4,5.861,5.8859,5.8494,5.9241,5.7987
14.5,5.8909,5.8859,5.8494,5.9241,5.7987
14.6,5.8909,5.8859,5.8494,5.9415,5.7987
14.7,5.8909,5.8859,5.8494,5.9415,5.8228
14.8,5.8909,5.9075,5.8652,5.9415,5.8228
14.9,5.8909,5.9075,5.8652,5.9415,5.8228
15,5.8909,5.9075,5.8652,5.9415,5.8228
15.1,5.8909,5.9075,5.8652,5.9415,5.8535
15.2,5.8909,5.9075,5.8652,5.9415,5.8535
15.3,5.9067,5.9075,5.8934,5.9415,5.8535
15.4,5.9067,5.9075,5.8934,5.9415,5.8535
