0,6,6,6
0,0.48489,0.47825,0.45832
0.1,0.48489,0.47825,0.45832
0.2,0.74228,0.73813,0.72235
0.3,0.74228,0.73813,0.72235
0.4,0.74228,0.73813,0.72235
0.5,0.74228,0.73813,0.72235
0.6,0.99136,0.99053,0.97144
0.7,0.99136,0.99053,0.97144
0.8,0.99136,0.99053,0.97144
0.9,0.99136,0.99053,0.97144
1,1.2504,1.2346,1.2263
1.1,1.2504,1.2346,1.2263
1.2,1.2504,1.2346,1.2263
1.3,1.2504,1.2346,1.2263
1.4,1.4862,1.2346,1.4746
1.5,1.4862,1.4787,1.4746
1.6,1.4862,1.4787,1.4746
1.7,1.4862,1.4787,1.4746
1.8,1.4862,1.4787,1.4746
1.9,1.7179,1.4787,1.717
2,1.7179,1.7137,1.717
2.1,1.7179,1.7137,1.717
2.2,1.7179,1.7137,1.717
2.3,1.7179,1.7137,1.717
2.4,1.9362,1.7137,1.717
2.5,1.9362,1.7137,1.9462
2.6,1.9362,1.9288,1.9462
2.7,1.9362,1.9288,1.9462
2.8,1.9362,1.9288,1.9462
2.9,1.9362,1.9288,1.9462
3,2.1621,1.9288,2.1778
3.1,2.1621,1.9288,2.1778
3.2,2.1621,1.9288,2.1778
3.3,2.1621,2.1588,2.1778
3.4,2.1621,2.1588,2.1778
3.5,2.1621,2.1588,2.1778
3.6,2.3887,2.1588,2.1778
3.7,2.3887,2.1588,2.3929
3.8,2.3887,2.1588,2.3929
3.9,2.3887,2.373,2.3929
4,2.3887,2.373,2.3929
4.1,2.3887,2.373,2.3929
4.2,2.3887,2.373,2.3929
4.3,2.6113,2.373,2.3929
4.4,2.6113,2.373,2.603
4.5,2.6113,2.373,2.603
4.6,2.6113,2.373,2.603
4.7,2.6113,2.5839,2.603
4.8,2.6113,2.5839,2.603
4.9,2.6113,2.5839,2.603
5,2.8031,2.5839,2.603
5.1,2.8031,2.5839,2.603
5.2,2.8031,2.5839,2.603
5.3,2.8031,2.5839,2.8155
5.4,2.8031,2.5839,2.8155
5.5,2.8031,2.7964,2.8155
5.6,2.8031,2.7964,2.8155
5.7,3.0098,2.7964,2.8155
5.8,3.0098,2.7964,2.8155
5.9,3.0098,2.7964,2.8155
6,3.0098,2.7964,2.8155
6.1,3.0098,2.7964,2.8155
6.2,3.0098,2.7964,2.8155
6.3,3.0098,3.0007,3.0148
6.4,3.0098,3.0007,3.0148
6.5,3.195,3.0007,3.0148
6.6,3.195,3.0007,3.0148
6.7,3.195,3.0007,3.0148
6.8,3.195,3.0007,3.0148
6.9,3.195,3.0007,3.0148
7,3.195,3.0007,3.0148
