0,6,6,6
0,0.85022,0.86765,0.96064
0.1,0.85022,0.9457,1.0254
0.2,0.91996,0.9457,1.0254
0.3,0.91996,0.9457,1.0254
0.4,0.9897,1.0096,1.0885
0.5,0.9897,1.0096,1.0885
0.6,0.9897,1.0719,1.1607
0.7,1.0545,1.0719,1.1607
0.8,1.0545,1.0719,1.1607
0.9,1.0545,1.1392,1.2313
1,1.1242,1.1392,1.2313
1.1,1.1242,1.1392,1.2313
1.2,1.1242,1.2222,1.2313
1.3,1.1242,1.2222,1.3094
1.4,1.1989,1.2222,1.3094
1.5,1.1989,1.2903,1.3094
1.6,1.1989,1.2903,1.3808
1.7,1.1989,1.2903,1.3808
1.8,1.2811,1.2903,1.3808
1.9,1.2811,1.3741,1.3808
2,1.2811,1.3741,1.4621
2.1,1.2811,1.3741,1.4621
2.2,1.355,1.4505,1.4621
2.3,1.355,1.4505,1.4621
2.4,1.355,1.4505,1.5477
2.5,1.355,1.4505,1.5477
2.6,1.4339,1.5377,1.5477
2.7,1.4339,1.5377,1.5477
2.8,1.4339,1.5377,1.6265
2.9,1.4339,1.5377,1.6265
3,1.5169,1.5377,1.6265
3.1,1.5169,1.624,1.6265
3.2,1.5169,1.624,1.6265
3.3,1.5169,1.624,1.7129
3.4,1.6074,1.624,1.7129
3.5,1.6074,1.7104,1.7129
3.6,1.6074,1.7104,1.7129
3.7,1.6074,1.7104,1.8001
3.8,1.6074,1.7104,1.8001
3.9,1.6921,1.7104,1.8001
4,1.6921,1.7926,1.8001
4.1,1.6921,1.7926,1.8001
4.2,1.6921,1.7926,1.8848
4.3,1.7818,1.7926,1.8848
4.4,1.7818,1.8839,1.8848
4.5,1.7818,1.8839,1.8848
4.6,1.7818,1.8839,1.9777
4.7,1.8632,1.8839,1.9777
4.8,1.8632,1.9761,1.9777
4.9,1.8632,1.9761,1.9777
5,1.8632,1.9761,2.0641
5.1,1.8632,1.9761,2.0641
5.2,1.9512,1.9761,2.0641
5.3,1.9512,2.0699,2.0641
5.4,1.9512,2.0699,2.1529
5.5,1.9512,2.0699,2.1529
5.6,2.035,2.0699,2.1529
5.7,2.035,2.1621,2.1529
5.8,2.035,2.1621,2.2451
5.9,2.035,2.1621,2.2451
6,2.035,2.1621,2.2451
6.1,2.1222,2.1621,2.2451
6.2,2.1222,2.2576,2.2451
6.3,2.1222,2.2576,2.3381
6.4,2.1222,2.2576,2.3381
6.5,2.1222,2.2576,2.3381
6.6,2.1222,2.2576,2.3381
6.7,2.2119,2.3481,2.3381
6.8,2.2119,2.3481,2.4303
6.9,2.2119,2.3481,2.4303
7,2.2119,2.3481,2.4303
7.1,2.2119,2.3481,2.4303
7.2,2.3049,2.3481,2.4303
7.3,2.3049,2.4402,2.5158
7.4,2.3049,2.4402,2.5158
7.5,2.3049,2.4402,2.5158
7.6,2.3049,2.4402,2.5158
7.7,2.3912,2.4402,2.5158
7.8,2.3912,2.5324,2.6063
7.9,2.3912,2.5324,2.6063
8,2.3912,2.5324,2.6063
8.1,2.3912,2.5324,2.6063
8.2,2.4842,2.6262,2.6063
8.3,2.4842,2.6262,2.7001
8.4,2.4842,2.6262,2.7001
8.5,2.4842,2.6262,2.7001
8.6,2.4842,2.6262,2.7001
8.7,2.578,2.6262,2.7001
8.8,2.578,2.7142,2.7914
8.9,2.578,2.7142,2.7914
9,2.578,2.7142,2.7914
9.1,2.578,2.7142,2.7914
9.2,2.6752,2.7142,2.7914
9.3,2.6752,2.7142,2.8886
9.4,2.6752,2.8047,2.8886
9.5,2.6752,2.8047,2.8886
9.6,2.6752,2.8047,2.8886
9.7,2.7715,2.8047,2.8886
9.8,2.7715,2.8047,2.8886
9.9,2.7715,2.8936,2.9791
10,2.7715,2.8936,2.9791
10.1,2.7715,2.8936,2.9791
10.2,2.7715,2.8936,2.9791
10.3,2.7715,2.8936,2.9791
10.4,2.8603,2.8936,2.9791
10.5,2.8603,2.9907,3.0671
10.6,2.8603,2.9907,3.0671
10.7,2.8603,2.9907,3.0671
10.8,2.8603,2.9907,3.0671
10.9,2.95,2.9907,3.0671
11,2.95,3.0795,3.0671
11.1,2.95,3.0795,3.1559
11.2,2.95,3.0795,3.1559
11.3,2.95,3.0795,3.1559
11.4,3.0389,3.0795,3.1559
11.5,3.0389,3.0795,3.1559
11.6,3.0389,3.1742,3.1559
11.7,3.0389,3.1742,3.2439
11.8,3.0389,3.1742,3.2439
11.9,3.1302,3.1742,3.2439
12,3.1302,3.1742,3.2439
12.1,3.1302,3.1742,3.2439
12.2,3.1302,3.1742,3.2439
12.3,3.1302,3.2597,3.2439
12.4,3.1302,3.2597,3.3303
12.5,3.2149,3.2597,3.3303
12.6,3.2149,3.2597,3.3303
12.7,3.2149,3.2597,3.3303
12.8,3.2149,3.2597,3.3303
12.9,3.2149,3.3494,3.3303
13,3.2149,3.3494,3.3303
13.1,3.2149,3.3494,3.4216
13.2,3.3087,3.3494,3.4216
13.3,3.3087,3.3494,3.4216
13.4,3.3087,3.3494,3.4216
13.5,3.3087,3.3494,3.4216
13.6,3.3087,3.4366,3.4216
13.7,3.3087,3.4366,3.4216
13.8,3.3934,3.4366,3.5005
13.9,3.3934,3.4366,3.5005
14,3.3934,3.4366,3.5005
14.1,3.3934,3.4366,3.5005
14.2,3.3934,3.4366,3.5005
14.3,3.4739,3.5204,3.5005
14.4,3.4739,3.5204,3.5005
14.5,3.4739,3.5204,3.581
14.6,3.4739,3.5204,3.581
14.7,3.4739,3.5204,3.581
14.8,3.4739,3.5204,3.581
14.9,3.5744,3.5204,3.581
15,3.5744,3.6076,3.581
15.1,3.5744,3.6076,3.581
15.2,3.5744,3.6076,3.6707
15.3,3.5744,3.6076,3.6707
15.4,3.5744,3.6076,3.6707
15.5,3.6591,3.6076,3.6707
15.6,3.6591,3.6076,3.6707
15.7,3.6591,3.689,3.6707
15.8,3.6591,3.689,3.6707
15.9,3.6591,3.689,3.7571
16,3.6591,3.689,3.7571
16.1,3.6591,3.689,3.7571
16.2,3.7529,3.689,3.7571
16.3,3.7529,3.689,3.7571
16.4,3.7529,3.777,3.7571
16.5,3.7529,3.777,3.7571
16.6,3.7529,3.777,3.8442
16.7,3.7529,3.777,3.8442
16.8,3.8426,3.777,3.8442
16.9,3.8426,3.777,3.8442
17,3.8426,3.777,3.8442
17.1,3.8426,3.8675,3.8442
17.2,3.8426,3.8675,3.8442
17.3,3.8426,3.8675,3.9397
17.4,3.8426,3.8675,3.9397
17.5,3.8426,3.8675,3.9397
17.6,3.9281,3.8675,3.9397
17.7,3.9281,3.8675,3.9397
17.8,3.9281,3.8675,3.9397
17.9,3.9281,3.9489,3.9397
18,3.9281,3.9489,3.9397
18.1,3.9281,3.9489,4.0269
18.2,4.002,3.9489,4.0269
18.3,4.002,3.9489,4.0269
18.4,4.002,3.9489,4.0269
18.5,4.002,4.0377,4.0269
18.6,4.002,4.0377,4.0269
18.7,4.002,4.0377,4.0269
18.8,4.002,4.0377,4.1224
18.9,4.0825,4.0377,4.1224
19,4.0825,4.0377,4.1224
19.1,4.0825,4.0377,4.1224
19.2,4.0825,4.1282,4.1224
19.3,4.0825,4.1282,4.1224
19.4,4.0825,4.1282,4.1224
19.5,4.0825,4.1282,4.1224
19.6,4.1564,4.1282,4.2154
19.7,4.1564,4.1282,4.2154
19.8,4.1564,4.1282,4.2154
19.9,4.1564,4.1282,4.2154
20,4.1564,4.1282,4.2154
20.1,4.1564,4.2096,4.2154
20.2,4.1564,4.2096,4.2154
20.3,4.1564,4.2096,4.2154
20.4,4.2436,4.2096,4.2154
20.5,4.2436,4.2096,4.3026
20.6,4.2436,4.2096,4.3026
20.7,4.2436,4.2096,4.3026
20.8,4.2436,4.2096,4.3026
20.9,4.2436,4.2951,4.3026
21,4.2436,4.2951,4.3026
21.1,4.3217,4.2951,4.3026
21.2,4.3217,4.2951,4.3026
21.3,4.3217,4.2951,4.3881
21.4,4.3217,4.2951,4.3881
21.5,4.3217,4.2951,4.3881
21.6,4.3217,4.3798,4.3881
21.7,4.3217,4.3798,4.3881
21.8,4.3217,4.3798,4.3881
21.9,4.4055,4.3798,4.3881
22,4.4055,4.3798,4.4852
22.1,4.4055,4.3798,4.4852
22.2,4.4055,4.3798,4.4852
22.3,4.4055,4.3798,4.4852
22.4,4.4055,4.3798,4.4852
22.5,4.4055,4.4645,4.4852
22.6,4.4055,4.4645,4.4852
22.7,4.4952,4.4645,4.4852
22.8,4.4952,4.4645,4.4852
22.9,4.4952,4.4645,4.5732
23,4.4952,4.4645,4.5732
23.1,4.4952,4.4645,4.5732
23.2,4.4952,4.4645,4.5732
23.3,4.4952,4.4645,4.5732
23.4,4.4952,4.5433,4.5732
23.5,4.4952,4.5433,4.5732
23.6,4.5766,4.5433,4.5732
23.7,4.5766,4.5433,4.5732
23.8,4.5766,4.5433,4.5732
23.9,4.5766,4.5433,4.6704
24,4.5766,4.5433,4.6704
24.1,4.5766,4.5433,4.6704
24.2,4.5766,4.6272,4.6704
24.3,4.5766,4.6272,4.6704
24.4,4.5766,4.6272,4.6704
24.5,4.6637,4.6272,4.6704
24.6,4.6637,4.6272,4.6704
24.7,4.6637,4.6272,4.6704
24.8,4.6637,4.6272,4.7468
24.9,4.6637,4.6272,4.7468
25,4.6637,4.7152,4.7468
25.1,4.6637,4.7152,4.7468
25.2,4.6637,4.7152,4.7468
25.3,4.6637,4.7152,4.7468
25.4,4.6637,4.7152,4.7468
25.5,4.7459,4.7152,4.7468
25.6,4.7459,4.7152,4.7468
25.7,4.7459,4.7152,4.7468
25.8,4.7459,4.7152,4.8265
25.9,4.7459,4.7949,4.8265
26,4.7459,4.7949,4.8265
26.1,4.7459,4.7949,4.8265
26.2,4.7459,4.7949,4.8265
26.3,4.7459,4.7949,4.8265
26.4,4.829,4.7949,4.8265
26.5,4.829,4.7949,4.8265
26.6,4.829,4.7949,4.8265
26.7,4.829,4.7949,4.8265
26.8,4.829,4.7949,4.9087
26.9,4.829,4.858,4.9087
27,4.829,4.858,4.9087
27.1,4.829,4.858,4.9087
27.2,4.829,4.858,4.9087
27.3,4.829,4.858,4.9087
27.4,4.917,4.858,4.9087
27.5,4.917,4.858,4.9087
27.6,4.917,4.858,4.9087
27.7,4.917,4.858,4.9087
27.8,4.917,4.9518,4.9909
27.9,4.917,4.9518,4.9909
28,4.917,4.9518,4.9909
28.1,4.917,4.9518,4.9909
28.2,4.917,4.9518,4.9909
28.3,4.917,4.9518,4.9909
28.4,4.9983,4.9518,4.9909
28.5,4.9983,4.9518,4.9909
28.6,4.9983,4.9518,4.9909
28.7,4.9983,4.9518,4.9909
28.8,4.9983,4.9518,5.0689
28.9,4.9983,4.9518,5.0689
29,4.9983,5.039,5.0689
