0,6,6,6
0,0.79708,0.7896,0.80704
0.1,0.94404,0.92826,0.94155
0.2,1.0686,1.0678,1.0138
0.3,1.1325,1.1358,1.1475
0.4,1.2023,1.2795,1.2197
0.5,1.331,1.3384,1.3359
0.6,1.3999,1.4754,1.4024
0.7,1.468,1.5402,1.463
0.8,1.6116,1.6083,1.5261
0.9,1.6797,1.683,1.5917
1,1.7511,1.7561,1.6639
1.1,1.8167,1.908,1.732
1.2,1.8823,1.9811,1.805
1.3,1.9553,2.0566,1.874
1.4,2.0284,2.1222,1.9371
1.5,2.104,2.1986,2.0118
1.6,2.104,2.275,2.089
1.7,2.182,2.3439,2.1571
1.8,2.2592,2.4095,2.2268
1.9,2.3265,2.4834,2.3074
2,2.4004,2.4834,2.3871
2.1,2.4834,2.5656,2.4618
2.2,2.559,2.6411,2.5324
2.3,2.6337,2.7101,2.6038
2.4,2.7192,2.7831,2.6038
2.5,2.7972,2.857,2.6852
2.6,2.8686,2.9392,2.7657
2.7,2.8686,3.0289,2.8446
2.8,2.9508,3.1036,2.9251
2.9,3.0297,3.1036,3.0081
3,3.1169,3.1875,3.0081
3.1,3.1966,3.268,3.0912
3.2,3.283,3.3527,3.1617
3.3,3.3635,3.4341,3.2456
3.4,3.3635,3.4341,3.2456
3.5,3.444,3.5171,3.3236
3.6,3.5254,3.5952,3.4075
3.7,3.6043,3.684,3.4075
3.8,3.689,3.684,3.4864
3.9,3.7687,3.7687,3.5769
4,3.7687,3.8559,3.669
4.1,3.8567,3.8559,3.762
4.2,3.9422,3.9439,3.762
4.3,3.9422,4.0227,3.8451
4.4,4.0244,4.0227,3.9306
4.5,4.1133,4.1041,3.9306
4.6,4.1988,4.1963,4.0053
4.7,4.1988,4.1963,4.0792
4.8,4.2918,4.266,4.0792
4.9,4.369,4.266,4.1631
5,4.369,4.3391,4.1631
5.1,4.4603,4.4229,4.2486
5.2,4.5417,4.4229,4.2486
5.3,4.5417,4.5184,4.3449
5.4,4.6338,4.5184,4.4313
5.5,4.6338,4.589,4.4313
5.6,4.7144,4.589,4.5051
5.7,4.7144,4.6762,4.5051
5.8,4.8065,4.6762,4.5051
5.9,4.8065,4.7625,4.5973
6,4.8954,4.7625,4.5973
6.1,4.8954,4.8505,4.6828
6.2,4.8954,4.8505,4.6828
6.3,4.9693,4.9469,4.7642
6.4,4.9693,4.9469,4.7642
6.5,5.0623,5.0282,4.7642
6.6,5.0623,5.0282,4.8489
6.7,5.1528,5.1212,4.8489
6.8,5.1528,5.1212,4.9286
6.9,5.1528,5.1212,4.9286
7,5.2391,5.1968,4.9286
7.1,5.2391,5.1968,4.9286
7.2,5.2391,5.1968,5.0075
7.3,5.3188,5.2806,5.0075
7.4,5.3188,5.2806,5.0075
7.5,5.3188,5.2806,5.0922
7.6,5.4093,5.367,5.0922
7.7,5.4093,5.367,5.0922
7.8,5.4093,5.367,5.0922
7.9,5.4093,5.4567,5.1677
8,5.4865,5.4567,5.1677
8.1,5.4865,5.4567,5.1677
8.2,5.4865,5.4567,5.2441
8.3,5.4865,5.4567,5.2441
8.4,5.4865,5.5389,5.2441
8.5,5.5571,5.5389,5.2441
8.6,5.5571,5.5389,5.3305
8.7,5.5571,5.5389,5.3305
8.8,5.5571,5.5389,5.3305
8.9,5.6402,5.6269,5.3305
9,5.6402,5.6269,5.3305
9.1,5.6402,5.6269,5.4127
9.2,5.6402,5.6269,5.4127
9.3,5.6402,5.6269,5.4127
9.4,5.6402,5.6269,5.4127
9.5,5.7149,5.6999,5.5056
9.6,5.7149,5.6999,5.5056
9.7,5.7149,5.6999,5.5056
9.8,5.7149,5.6999,5.5056
9.9,5.7149,5.6999,5.5056
10,5.7149,5.6999,5.5056
10.1,5.7979,5.6999,5.5056
10.2,5.7979,5.7846,5.5854
10.3,5.7979,5.7846,5.5854
10.4,5.7979,5.7846,5.5854
10.5,5.7979,5.7846,5.5854
10.6,5.7979,5.7846,5.5854
10.7,5.7979,5.7846,5.5854
10.8,5.7979,5.7846,5.6676
10.9,5.8652,5.7846,5.6676
11,5.8652,5.7846,5.6676
11.1,5.8652,5.7846,5.6676
11.2,5.8652,5.8494,5.6676
11.3,5.8652,5.8494,5.6676
11.4,5.8652,5.8494,5.6676
11.5,5.8652,5.8494,5.6676
11.6,5.8652,5.8494,5.7498
11.7,5.8652,5.8494,5.7498
11.8,5.8652,5.8494,5.7498
11.9,5.8652,5.8494,5.7498
12,5.8652,5.8494,5.7498
12.1,5.8652,5.8494,5.7498
12.2,5.9299,5.8494,5.7498
12.3,5.9299,5.8494,5.7498
12.4,5.9299,5.8494,5.7498
12.5,5.9299,5.8494,5.7498
12.6,5.9299,5.8494,5.8178
12.7,5.9299,5.8494,5.8178
12.8,5.9299,5.9266,5.8178
12.9,5.9299,5.9266,5.8178
13,5.9299,5.9266,5.8178
13.1,5.9299,5.9266,5.8178
13.2,5.9299,5.9266,5.8178
13.3,5.9299,5.9266,5.8178
13.4,5.9299,5.9266,5.8178
13.5,5.9299,5.9266,5.8884
13.6,5.9299,5.9266,5.8884
13.7,5.9299,5.9266,5.8884
13.8,5.9299,5.9266,5.8884
13.9,5.9299,5.9266,5.8884
14,5.9299,5.9266,5.8884
14.1,5.9822,5.9266,5.8884
14.2,5.9822,5.9266,5.8884
14.3,5.9822,5.9266,5.8884
14.4,5.9822,5.9266,5.8884
14.5,5.9822,5.9266,5.8884
14.6,5.9822,5.9266,5.8884
14.7,5.9822,5.9266,5.8884
14.8,5.9822,5.9631,5.8884
14.9,5.9822,5.9631,5.8884
15,5.9822,5.9631,5.9598
15.1,5.9822,5.9631,5.9598
15.2,5.9822,5.9631,5.9598
15.3,5.9822,5.9631,5.9598
15.4,5.9822,5.9631,5.9598
15.5,5.9822,5.9631,5.9598
15.6,5.9822,5.9631,5.9598
15.7,5.9822,5.9631,5.9598
15.8,5.9822,5.9631,5.9598
15.9,5.9822,5.9631,5.9598
16,5.9822,5.9631,5.9598
16.1,5.9822,5.9631,5.9598
16.2,5.9822,5.9631,5.9598
16.3,5.9822,5.9631,5.9598
16.4,5.9822,5.9631,5.9598
16.5,5.9822,5.9631,5.9598
16.6,5.9822,5.9631,5.9598
16.7,5.9822,5.9631,5.9598
16.8,5.9822,5.9631,5.9598
16.9,5.9822,5.9631,5.9598
17,5.9822,5.9631,5.9598
17.1,5.9822,5.9631,5.9598
17.2,5.9822,5.9631,5.9598
17.3,5.9822,5.9631,5.9598
17.4,5.9822,5.9631,5.9598
17.5,5.9822,5.9631,5.9598
17.6,5.9822,5.9922,5.9598
17.7,5.9939,5.9922,5.9598
17.8,5.9939,5.9922,5.9598
17.9,5.9939,5.9922,5.9598
18,5.9939,5.9922,5.9598
18.1,5.9939,5.9922,5.9598
18.2,5.9939,5.9922,5.9955
18.3,5.9939,5.9922,5.9955
18.4,5.9939,5.9922,5.9955
18.5,5.9939,5.9922,5.9955
18.6,5.9939,5.9922,5.9955
18.7,5.9939,5.9922,5.9955
18.8,5.9939,5.9922,5.9955
18.9,5.9939,5.9922,5.9955
19,5.9939,5.9922,5.9955
19.1,5.9939,5.9922,5.9955
19.2,5.9939,5.9922,5.9955
19.3,5.9939,5.9922,5.9955
19.4,5.9939,5.9922,5.9955
19.5,5.9939,5.9922,5.9955
19.6,5.9939,5.9922,5.9955
19.7,5.9939,5.9922,5.9955
19.8,5.9939,5.9922,5.9955
19.9,5.9939,5.9922,5.9955
20,5.9939,5.9922,5.9955
20.1,5.9939,5.9922,5.9955
20.2,5.9939,5.9922,5.9955
20.3,5.9939,5.9922,5.9955
20.4,5.9939,5.9922,5.9955
20.5,5.9939,5.9922,5.9955
20.6,5.9939,5.9922,5.9955
20.7,5.9939,5.9922,5.9955
20.8,5.9939,5.9922,5.9955
20.9,5.9939,5.9922,5.9955
21,5.9939,5.9922,5.9955
21.1,5.9939,5.9922,5.9955
21.2,5.9939,5.9922,5.9955
21.3,5.9939,5.9922,5.9955
21.4,5.9939,5.9922,5.9955
21.5,5.9939,5.9922,5.9955
21.6,5.9939,5.9922,5.9955
21.7,5.9939,5.9922,5.9955
21.8,5.9939,5.9922,5.9955
21.9,5.9939,5.9922,5.9955
22,5.9939,5.9922,5.9955
22.1,5.9939,5.9922,5.9955
22.2,5.9939,5.9922,5.9955
22.3,5.9939,5.9922,5.9955
22.4,5.9939,5.9922,5.9955
22.5,5.9939,5.9922,5.9955
22.6,5.9939,5.9922,5.9955
22.7,5.9939,5.9955,5.9955
22.8,5.9939,5.9955,5.9955
22.9,5.9939,5.9955,5.9955
23,5.9939,5.9955,5.9955
23.1,5.9939,5.9955,5.9955
23.2,5.9939,5.9955,5.9955
23.3,5.9939,5.9955,5.9955
