0, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 6.000000, 7.000000, 8.000000, 9.000000, 10.000000, 11.000000, 12.000000, 13.000000, 14.000000, 15.000000, 16.000000, 17.000000, 18.000000, 19.000000, 20.000000, 21.000000, 22.000000, 23.000000, 24.000000, 25.000000, 26.000000, 27.000000, 28.000000, 29.000000, 30.000000, 31.000000, 32.000000, 33.000000, 34.000000, 35.000000, 36.000000, 37.000000, 38.000000, 39.000000, 40.000000, 41.000000, 42.000000, 43.000000, 44.000000, 45.000000, 46.000000, 47.000000, 48.000000, 49.000000, 50.000000, 51.000000, 52.000000, 53.000000, 54.000000, 55.000000, 56.000000, 57.000000, 58.000000, 59.000000, 60.000000
0.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002210, 0.002111, 0.002007, 0.003821, 0.003651, 0.006994, 0.006994, 0.006703, 0.006836, 0.006572, 0.006569, 0.006817, 0.008485, 0.008377, 0.008328, 0.008624, 0.008229, 0.009777, 0.011289, 0.012034, 0.013540, 0.013350, 0.013130, 0.013563, 0.013379, 0.014856, 0.015398, 0.018526, 0.018304, 0.018304, 0.021239, 0.022501, 0.023428, 0.021621, 0.023125, 0.020642, 0.026162, 0.027271
0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002805, 0.002649, 0.002515, 0.007182, 0.006832, 0.006458, 0.006163, 0.006017, 0.005748, 0.005497, 0.005373, 0.005161, 0.004932, 0.005021, 0.006574, 0.006692, 0.006654, 0.006736, 0.006671, 0.009930, 0.011473, 0.011611, 0.011431, 0.011553, 0.014667, 0.015010, 0.016764, 0.016830, 0.018621, 0.021197, 0.021246, 0.022987, 0.024645, 0.023082, 0.023132, 0.026672, 0.028516, 0.029818, 0.033255, 0.035124, 0.036151, 0.040995, 0.042895
1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.008401, 0.007116, 0.006176, 0.005480, 0.014782, 0.013669, 0.012352, 0.011507, 0.014351, 0.016474, 0.015475, 0.014524, 0.013710, 0.013149, 0.014793, 0.014233, 0.013665, 0.013090, 0.014394, 0.015795, 0.015237, 0.018269, 0.019721, 0.024100, 0.023194, 0.026424, 0.026538, 0.034381, 0.034881, 0.038587, 0.037612, 0.037829, 0.041242, 0.046485, 0.043275, 0.044877, 0.051824, 0.059855, 0.062902, 0.069710, 0.074318, 0.077286, 0.079974, 0.080340, 0.081859, 0.086724, 0.089284, 0.094401, 0.097509, 0.099164, 0.104972, 0.107181, 0.107371, 0.108222, 0.112341
1.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.007084, 0.006295, 0.005525, 0.004992, 0.013577, 0.016572, 0.015437, 0.017949, 0.019951, 0.018843, 0.020719, 0.022307, 0.028830, 0.027580, 0.033480, 0.038712, 0.045527, 0.051775, 0.053165, 0.059474, 0.057870, 0.058039, 0.057797, 0.059069, 0.065209, 0.071719, 0.074379, 0.080153, 0.092996, 0.118304, 0.133504, 0.137466, 0.142744, 0.156198, 0.158258, 0.174018, 0.179240, 0.197787, 0.219513, 0.225965, 0.226761, 0.232980, 0.252090, 0.259433, 0.267660, 0.272081, 0.275050, 0.278341, 0.292822, 0.292686, 0.303276, 0.316867, 0.330280, 0.338749
2.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005529, 0.010054, 0.013688, 0.020589, 0.019040, 0.017830, 0.026419, 0.028328, 0.029111, 0.032944, 0.031017, 0.035100, 0.037393, 0.038309, 0.047651, 0.058446, 0.058224, 0.063301, 0.061814, 0.061814, 0.079819, 0.099421, 0.113384, 0.117081, 0.131546, 0.136026, 0.151966, 0.156888, 0.177924, 0.197648, 0.202716, 0.222812, 0.228717, 0.246597, 0.254822, 0.273693, 0.278950, 0.291799, 0.302717, 0.310519, 0.322314, 0.325503, 0.338079, 0.345586, 0.367072, 0.367719, 0.394264, 0.403010, 0.416731, 0.416731, 0.426707, 0.422687
3.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.012494, 0.010989, 0.009916, 0.022612, 0.037665, 0.053564, 0.067337, 0.078693, 0.086515, 0.097809, 0.107321, 0.117924, 0.124754, 0.144371, 0.164309, 0.185425, 0.185425, 0.209330, 0.238910, 0.238910, 0.269528, 0.269528, 0.320670, 0.331671, 0.355616, 0.379622, 0.393311, 0.425621, 0.439306, 0.455100, 0.470343, 0.487864, 0.518337, 0.530311, 0.541926, 0.554006, 0.585054, 0.599190, 0.620850, 0.635914, 0.647929, 0.657681, 0.683075, 0.689606, 0.697965, 0.692292, 0.692292, 0.697753, 0.699210, 0.692155, 0.689803, 0.683785, 0.654552
5.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.008262, 0.021208, 0.037461, 0.060402, 0.108528, 0.109985, 0.125840, 0.139282, 0.162237, 0.173816, 0.176334, 0.210910, 0.268931, 0.268931, 0.300151, 0.340634, 0.340634, 0.387127, 0.415076, 0.415076, 0.466622, 0.498830, 0.498830, 0.517233, 0.517233, 0.582138, 0.601631, 0.664995, 0.712587, 0.737760, 0.768998, 0.792300, 0.827889, 0.850470, 0.889688, 0.936045, 0.957673, 1.016309, 1.027683, 1.062146, 1.089614, 1.111710, 1.114444, 1.116306, 1.135383, 1.123784, 1.104314, 1.108394, 1.130811, 1.130811, 1.141114, 1.148493, 1.153931, 1.176402, 1.176402
7.000000, 0.000000, 0.000000, 0.000000, 0.024832, 0.030070, 0.041723, 0.035441, 0.061699, 0.083755, 0.114105, 0.156720, 0.188014, 0.255390, 0.310908, 0.361293, 0.418426, 0.498389, 0.498389, 0.567412, 0.623383, 0.704648, 0.704648, 0.741402, 0.805795, 0.805795, 0.864999, 0.901349, 0.951343, 0.951343, 0.990326, 1.057829, 1.092436, 1.148960, 1.197325, 1.234510, 1.274879, 1.343306, 1.382526, 1.448711, 1.510933, 1.531552, 1.592459, 1.617151, 1.629346, 1.638825, 1.652522, 1.659674, 1.659245, 1.667313, 1.687745, 1.681986, 1.684509, 1.703985, 1.696592, 1.711648, 1.688948, 1.691108, 1.659676, 1.664226, 1.657896
