cap,bottom,center,top
0.000000,0.806642,0.806642,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.806642,-0.806642,0.000000
0.000000,1.613283,0.806642,-0.806642
0.000000,2.419925,1.613283,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.806642,0.000000,0.000000
0.000000,0.806642,0.000000,0.000000
0.000000,1.613283,0.806642,0.000000
0.000000,-0.806642,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-1.613283,-0.806642,0.000000
0.000000,-0.806642,-0.806642,-0.806642
0.000000,0.000000,0.000000,0.000000
0.000000,0.806642,0.806642,0.806642
0.000000,-0.806642,0.000000,0.000000
0.000000,0.806642,0.000000,-0.806642
0.000000,1.613283,0.806642,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-1.613283,-0.806642,0.000000
0.000000,-0.806642,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-1.613283,-0.806642,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-2.419925,-1.613283,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-1.613283,-0.806642,0.000000
0.000000,0.000000,0.000000,0.806642
0.000000,-0.806642,0.000000,0.000000
0.000000,-1.613283,-0.806642,0.000000
0.000000,-0.806642,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.806642,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.806642,0.806642,0.806642
0.000000,0.806642,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.806642,0.000000,0.806642
0.000000,0.806642,0.000000,0.000000
0.000000,-1.613283,-0.806642,0.000000
0.000000,-0.806642,0.000000,0.000000
0.000000,1.613283,0.806642,-0.806642
0.000000,0.000000,0.000000,-0.806642
0.000000,0.806642,0.000000,0.000000
0.000000,-0.806642,0.000000,0.000000
0.000000,0.806642,0.000000,-0.806642
0.000000,-1.613283,0.000000,0.806642
0.000000,0.000000,0.000000,0.000000
0.000000,0.806642,0.806642,0.000000
0.000000,-1.613283,-0.806642,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.806642,-0.806642,0.000000
0.000000,3.226566,1.613283,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.806642,0.000000,0.000000
0.000000,-0.806642,0.000000,0.806642
0.000000,-0.806642,0.000000,0.000000
0.000000,-1.613283,-0.806642,0.806642
0.000000,-1.613283,0.000000,0.806642
0.000000,0.000000,0.000000,0.000000
0.000000,1.613283,0.806642,0.000000
0.000000,0.000000,-0.806642,-0.806642
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.806642,0.806642
0.000000,-0.806642,-0.806642,0.000000
0.000000,-1.613283,-0.806642,-0.806642
0.000000,1.613283,1.613283,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.806642,0.806642,0.000000
0.000000,-0.806642,0.000000,0.000000
0.000000,-0.806642,0.000000,0.806642
0.000000,2.419925,0.806642,0.000000
0.000000,0.806642,-0.806642,-1.613283
0.000000,1.613283,0.806642,0.806642
0.000000,1.613283,0.806642,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.806642,-0.806642,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.806642,-0.806642,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-1.613283,-1.613283,-1.613283
0.000000,2.419925,0.806642,0.000000
0.000000,0.806642,0.000000,0.000000
0.000000,-1.613283,-0.806642,0.000000
0.000000,-0.806642,-0.806642,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.806642,-1.613283,-0.806642
0.000000,0.000000,0.000000,0.000000
0.000000,-0.806642,0.000000,0.000000
0.000000,-0.806642,-0.806642,-0.806642
0.000000,0.806642,0.806642,0.806642
0.000000,0.000000,0.000000,0.000000
0.000000,0.806642,0.806642,0.000000
0.000000,0.806642,0.806642,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.806642,0.806642,0.000000
0.000000,0.806642,0.806642,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,3.226566,2.419925,0.000000
0.000000,-0.806642,-0.806642,0.000000
0.000000,0.806642,0.000000,0.000000
0.000000,0.806642,0.000000,0.000000
0.000000,0.806642,0.806642,0.000000
0.000000,2.419925,1.613283,0.000000
0.000000,0.806642,0.806642,0.000000
0.000000,1.613283,0.806642,0.000000
0.000000,0.000000,0.000000,-0.806642
0.000000,-0.806642,0.000000,0.000000
0.000000,-2.419925,-1.613283,0.000000
0.000000,0.806642,0.000000,0.000000
0.000000,-1.613283,-0.806642,0.000000
0.000000,-1.613283,-0.806642,0.000000
0.000000,1.613283,0.806642,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.806642,0.806642,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.826400,0.826400,0.826400
0.000000,0.000000,0.000000,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,-0.826400,0.000000,0.826400
0.000000,0.000000,0.000000,0.000000
0.000000,-0.826400,0.000000,0.000000
0.000000,0.826400,0.826400,0.000000
0.000000,-0.826400,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,-0.826400,-0.826400
0.000000,-0.826400,0.000000,1.652801
0.000000,-0.826400,0.000000,0.000000
0.000000,-0.826400,0.000000,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,3.305602,0.826400,-0.826400
0.000000,3.305602,1.652801,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-3.305602,-1.652801,0.000000
0.000000,-2.479201,-0.826400,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.826400,0.000000,0.000000
0.000000,0.826400,0.826400,0.000000
0.000000,0.826400,0.000000,-0.826400
0.000000,-0.826400,0.000000,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,0.826400,0.826400,0.000000
0.000000,-3.305602,-1.652801,0.000000
0.000000,-0.826400,0.000000,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,-0.826400,0.000000,0.826400
0.000000,0.000000,0.000000,-0.826400
0.000000,2.479201,1.652801,0.000000
0.000000,2.479201,1.652801,0.000000
0.000000,-0.826400,0.000000,0.000000
0.000000,-0.826400,0.000000,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,2.479201,1.652801,0.000000
0.000000,-0.826400,-0.826400,0.000000
0.000000,0.826400,0.826400,0.000000
0.000000,0.826400,0.826400,0.000000
0.000000,-1.652801,-1.652801,-0.826400
0.000000,1.652801,0.826400,-0.826400
0.000000,0.826400,0.000000,0.000000
0.000000,0.826400,0.826400,0.826400
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.826400
0.000000,0.826400,0.000000,0.000000
0.000000,0.826400,0.826400,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,0.000000,-0.826400,-0.826400
0.000000,-1.652801,-0.826400,0.000000
0.000000,0.826400,0.826400,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,-0.826400,0.000000,0.000000
0.000000,1.652801,1.652801,0.826400
0.000000,0.000000,0.000000,0.826400
0.000000,1.652801,1.652801,0.826400
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,2.479201,1.652801,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,-0.826400,-0.826400,-0.826400
0.000000,0.000000,0.000000,0.000000
0.000000,0.826400,0.000000,0.000000
0.000000,2.479201,0.826400,0.000000
0.000000,-0.826400,0.000000,0.826400
0.000000,0.826400,0.826400,0.000000
0.000000,1.652801,0.826400,0.826400
0.000000,-0.826400,0.000000,0.000000
0.000000,0.826400,0.826400,0.000000
0.000000,-0.826400,0.000000,0.826400
0.000000,-1.652801,-0.826400,0.000000
0.000000,0.826400,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-3.305602,-1.652801,0.000000
0.000000,-0.826400,-0.826400,0.000000
0.000000,0.000000,-0.826400,-0.826400
0.000000,1.652801,0.826400,0.000000
0.000000,-0.826400,-0.826400,0.000000
0.000000,-0.826400,0.000000,0.826400
0.000000,-0.826400,-0.826400,0.000000
0.000000,-0.826400,-0.826400,0.000000
0.000000,-3.305602,-1.652801,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,0.826400,0.000000,0.000000
0.000000,2.479201,0.826400,0.000000
0.000000,0.000000,-0.826400,-0.826400
0.000000,2.479201,0.826400,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.826400,-0.826400,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,0.826400,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,-0.826400,-0.826400,0.000000
0.000000,-0.826400,0.000000,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,0.826400,0.000000,0.000000
0.000000,-0.826400,0.000000,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,1.652801,1.652801,0.826400
0.000000,-0.826400,0.000000,0.000000
0.000000,0.826400,0.826400,0.000000
0.000000,-0.826400,0.000000,0.000000
0.000000,-1.652801,-0.826400,-0.826400
0.000000,0.000000,0.000000,0.000000
0.000000,2.479201,0.826400,0.000000
0.000000,0.826400,0.000000,0.000000
0.000000,-0.826400,-0.826400,0.000000
0.000000,0.826400,0.826400,0.000000
0.000000,2.479201,0.826400,0.000000
0.000000,-0.826400,0.000000,0.000000
0.000000,-2.479201,-0.826400,0.826400
0.000000,1.652801,0.826400,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,2.479201,1.652801,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,-0.826400,-0.826400,-0.826400
0.000000,0.826400,0.826400,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,-1.652801,0.000000,0.826400
0.000000,-0.826400,0.000000,0.000000
0.000000,-0.826400,0.000000,0.000000
0.000000,0.826400,0.000000,-0.826400
0.000000,0.000000,0.000000,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.826400,-0.826400,-0.826400
0.000000,-1.652801,-0.826400,0.826400
0.000000,0.000000,0.000000,0.000000
0.000000,2.479201,1.652801,0.000000
0.000000,0.000000,0.000000,-0.826400
0.000000,0.000000,0.000000,0.000000
0.000000,0.826400,0.826400,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,2.479201,1.652801,0.826400
0.000000,-1.652801,-0.826400,0.000000
0.000000,-1.652801,-0.826400,-0.826400
0.000000,-1.652801,-0.826400,-0.826400
0.000000,-0.826400,-0.826400,0.000000
0.000000,0.826400,0.000000,0.000000
0.000000,-0.826400,0.000000,0.000000
0.000000,0.826400,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.826400
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.826400,-0.826400,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.826400,0.826400,0.000000
0.000000,2.479201,1.652801,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,0.826400,0.000000,0.000000
0.000000,0.826400,0.000000,-0.826400
0.000000,-3.305602,-1.652801,0.000000
0.000000,-0.826400,0.000000,0.826400
0.000000,2.479201,1.652801,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,0.826400,0.000000,0.000000
0.000000,0.826400,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.826400,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,2.479201,0.826400,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,0.826400,0.826400,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.826400,0.000000,0.000000
0.000000,0.826400,0.826400,0.000000
0.000000,0.826400,0.000000,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.826400,-0.826400,-0.826400
0.000000,0.000000,0.000000,0.000000
0.000000,0.826400,0.826400,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,0.000000,0.826400,0.826400
0.000000,0.826400,0.826400,0.000000
0.000000,0.826400,0.000000,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,0.826400,0.826400,0.000000
0.000000,0.000000,0.000000,0.826400
0.000000,0.000000,0.000000,0.000000
0.000000,0.826400,0.000000,0.000000
0.000000,0.826400,0.826400,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.826400,0.000000,0.000000
0.000000,-2.479201,-0.826400,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,0.826400,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,0.826400,0.000000,-0.826400
0.000000,-1.652801,-0.826400,0.000000
0.000000,0.826400,0.826400,1.652801
0.000000,0.826400,0.000000,0.000000
0.000000,-0.826400,0.000000,0.000000
0.000000,0.826400,0.000000,-0.826400
0.000000,0.000000,0.000000,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-2.479201,-1.652801,-0.826400
0.000000,0.000000,0.000000,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,0.826400,0.826400,0.000000
0.000000,-0.826400,-0.826400,0.000000
0.000000,0.826400,0.826400,0.826400
0.000000,-3.305602,-1.652801,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.826400,-0.826400,-0.826400
0.000000,0.000000,0.000000,0.826400
0.000000,-1.652801,-0.826400,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-2.479201,-0.826400,0.826400
0.000000,0.826400,0.000000,0.000000
0.000000,-0.826400,0.000000,0.000000
0.000000,-0.826400,0.000000,0.826400
0.000000,0.826400,0.826400,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,-2.479201,-1.652801,-0.826400
0.000000,1.652801,1.652801,0.826400
0.000000,-2.479201,-1.652801,0.000000
0.000000,-0.826400,-0.826400,0.000000
0.000000,0.826400,0.000000,0.000000
0.000000,-1.652801,-0.826400,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.826400,-0.826400,0.000000
0.000000,-3.305602,-1.652801,0.000000
0.000000,-0.826400,0.000000,0.000000
0.000000,-0.826400,-0.826400,0.000000
0.000000,-0.826400,0.000000,0.826400
0.000000,0.000000,0.000000,0.826400
0.000000,0.000000,0.000000,0.000000
0.000000,-0.826400,-0.826400,0.000000
0.000000,-0.826400,-0.826400,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.826400,-0.826400,0.000000
0.000000,-0.826400,0.000000,0.000000
0.000000,1.652801,0.826400,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.839815,0.000000,0.000000
0.000000,1.679630,0.839815,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.839815,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.839815,-0.839815,0.000000
0.000000,-0.839815,-0.839815,0.000000
0.000000,3.359260,0.839815,-0.839815
0.000000,0.000000,0.000000,0.000000
0.000000,2.519445,1.679630,0.000000
0.000000,-1.679630,-0.839815,0.000000
0.000000,-0.839815,-0.839815,0.000000
0.000000,1.679630,0.839815,0.000000
0.000000,-0.839815,-0.839815,0.000000
0.000000,-0.839815,-0.839815,0.000000
0.000000,-1.679630,-0.839815,0.000000
0.000000,-1.679630,-0.839815,0.000000
0.000000,2.519445,1.679630,0.000000
0.000000,0.839815,0.839815,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.839815,0.000000,0.000000
0.000000,0.839815,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,-0.839815,-0.839815
0.000000,0.000000,0.000000,0.000000
0.000000,1.679630,0.839815,0.000000
0.000000,0.839815,0.839815,0.839815
0.000000,3.359260,1.679630,0.000000
0.000000,-0.839815,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.839815
0.000000,1.679630,0.000000,-0.839815
0.000000,-1.679630,0.000000,0.839815
0.000000,0.000000,0.000000,0.000000
0.000000,0.839815,0.839815,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.839815,-0.839815,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,1.679630,0.839815,0.000000
0.000000,0.839815,0.000000,0.000000
0.000000,-1.679630,-0.839815,0.000000
0.000000,-0.839815,0.000000,0.839815
0.000000,-0.839815,-0.839815,0.000000
0.000000,-2.519445,-0.839815,0.000000
0.000000,-0.839815,-0.839815,0.000000
0.000000,-0.839815,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.839815,0.839815,0.000000
0.000000,2.519445,1.679630,0.000000
0.000000,1.679630,0.839815,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.839815,-0.839815,-0.839815
0.000000,1.679630,0.839815,0.000000
0.000000,0.839815,0.000000,0.000000
0.000000,0.839815,0.839815,0.000000
0.000000,-0.839815,-0.839815,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.839815,0.000000,0.000000
0.000000,0.839815,0.839815,0.000000
0.000000,-1.679630,-0.839815,0.000000
0.000000,-0.839815,0.000000,0.000000
0.000000,0.000000,0.839815,0.839815
0.000000,-0.839815,-0.839815,0.000000
0.000000,-0.839815,0.000000,0.000000
0.000000,-1.679630,-0.839815,0.000000
0.000000,-0.839815,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.839815,-0.839815,0.000000
0.000000,-2.519445,-1.679630,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-1.679630,-0.839815,0.000000
0.000000,0.839815,0.000000,0.000000
0.000000,0.839815,0.839815,0.839815
0.000000,-0.839815,-0.839815,0.000000
0.000000,0.839815,0.839815,0.000000
0.000000,-0.839815,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.839815,-0.839815,0.000000
0.000000,0.000000,-0.839815,-0.839815
0.000000,1.679630,0.839815,0.000000
0.000000,-0.839815,-0.839815,0.000000
0.000000,3.359260,2.519445,0.839815
0.000000,-0.839815,-0.839815,0.000000
0.000000,-1.679630,-0.839815,0.000000
0.000000,-0.839815,-0.839815,0.000000
0.000000,-0.839815,0.000000,0.000000
0.000000,-1.679630,-0.839815,0.000000
0.000000,-2.519445,-0.839815,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.839815
0.000000,0.000000,-0.839815,-0.839815
0.000000,0.839815,0.839815,0.000000
0.000000,-0.839815,-0.839815,0.000000
0.000000,-0.839815,-0.839815,0.000000
0.000000,-1.679630,-0.839815,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.839815,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,1.679630,0.839815,0.000000
0.000000,0.839815,0.000000,0.000000
0.000000,-0.839815,-0.839815,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-1.679630,-0.839815,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.839815,0.000000,0.000000
0.000000,1.679630,0.839815,0.000000
0.000000,-1.679630,-0.839815,0.000000
0.000000,0.839815,0.839815,0.000000
0.000000,3.359260,1.679630,0.000000
0.000000,0.839815,0.839815,0.000000
0.000000,2.519445,1.679630,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.839815
0.000000,0.839815,0.839815,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.839815,0.000000,0.000000
0.000000,0.839815,0.839815,0.000000
0.000000,1.679630,0.839815,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.839815,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.839815,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,-0.839815,-0.839815,0.000000
0.000000,2.519445,1.679630,0.000000
0.000000,1.679630,0.839815,0.000000
0.000000,-0.839815,-0.839815,0.000000
0.000000,1.679630,0.839815,0.000000
0.000000,0.839815,0.839815,0.000000
0.000000,0.839815,0.000000,0.000000
0.000000,1.679630,0.839815,0.000000
0.000000,1.679630,0.839815,0.000000
0.000000,-1.679630,-0.839815,-0.839815
0.000000,-0.839815,-0.839815,0.000000
0.000000,-0.839815,-0.839815,0.000000
0.000000,0.000000,0.000000,0.000000
