6.106021,0.231881,0.244638
6.112565,0.231100,0.244638
6.119110,0.230318,0.244638
6.125654,0.227974,0.244638
6.132199,0.225630,0.244638
6.138743,0.223286,0.244638
6.145288,0.220160,0.244638
6.151832,0.217035,0.244638
6.158377,0.214690,0.243826
6.164921,0.211565,0.242203
6.171466,0.209221,0.240580
6.178010,0.207658,0.238957
6.184555,0.206095,0.236522
6.191099,0.205314,0.234087
6.197644,0.205314,0.231652
6.204188,0.205314,0.229217
6.210733,0.205314,0.225971
6.217277,0.205314,0.223536
6.223822,0.205314,0.220290
6.230366,0.205314,0.217043
6.236911,0.205314,0.213797
6.243455,0.206876,0.210551
6.250000,0.208439,0.207304
6.256545,0.210002,0.204870
6.263089,0.211565,0.202435
6.269634,0.214690,0.199188
6.276178,0.216253,0.196754
6.282723,0.217816,0.193507
6.289267,0.219379,0.191072
6.295812,0.220160,0.189449
6.302356,0.219379,0.187826
6.308901,0.218597,0.186203
6.315445,0.217816,0.185391
6.321990,0.216253,0.184580
6.328534,0.215472,0.184580
6.335079,0.214690,0.185391
6.341623,0.213128,0.186203
6.348168,0.211565,0.187826
6.354712,0.210002,0.189449
6.361257,0.208439,0.191072
6.367801,0.205314,0.192696
6.374346,0.202969,0.195942
6.380890,0.200625,0.199188
6.387435,0.199062,0.202435
6.393979,0.196718,0.205681
6.400524,0.195937,0.209739
6.407068,0.195155,0.213797
6.413613,0.195155,0.217855
6.420157,0.195155,0.222725
6.426702,0.195937,0.227594
6.433246,0.196718,0.233275
6.439791,0.197500,0.238145
6.446335,0.197500,0.242203
6.452880,0.197500,0.245449
6.459424,0.197500,0.247884
6.465969,0.196718,0.247072
6.472513,0.195937,0.245449
6.479058,0.195155,0.243826
6.485602,0.194374,0.241391
6.492147,0.193592,0.238145
6.498691,0.193592,0.236522
6.505236,0.193592,0.234087
6.511780,0.192811,0.231652
6.518325,0.191248,0.229217
6.524869,0.189685,0.226783
6.531414,0.188123,0.224348
6.537958,0.186560,0.222725
6.544503,0.185778,0.220290
6.551047,0.185778,0.218667
6.557592,0.185778,0.217855
6.564136,0.185778,0.217043
6.570681,0.186560,0.215420
6.577225,0.187341,0.214609
6.583770,0.188904,0.214609
6.590314,0.190467,0.214609
6.596859,0.192030,0.214609
6.603403,0.192811,0.215420
6.609948,0.194374,0.216232
6.616492,0.195155,0.216232
6.623037,0.196718,0.216232
6.629581,0.198281,0.216232
6.636126,0.200625,0.215420
6.642670,0.202188,0.214609
6.649215,0.203751,0.213797
6.655759,0.206095,0.212986
6.662304,0.208439,0.212174
6.668848,0.210002,0.212174
6.675393,0.211565,0.212174
6.681937,0.213128,0.212986
6.688482,0.213909,0.213797
6.695026,0.215472,0.215420
6.701571,0.217035,0.217855
6.708115,0.218597,0.220290
6.714660,0.220160,0.222725
6.721204,0.220942,0.225971
6.727749,0.220942,0.229217
6.734293,0.220942,0.232464
6.740838,0.220942,0.235710
6.747382,0.220942,0.238145
6.753927,0.220160,0.240580
6.760471,0.219379,0.242203
6.767016,0.217816,0.243014
6.773560,0.216253,0.243826
6.780105,0.214690,0.244638
6.786649,0.213909,0.243826
6.793194,0.212346,0.243014
6.799738,0.210783,0.242203
6.806283,0.209221,0.241391
6.812827,0.207658,0.238957
6.819372,0.205314,0.237333
6.825916,0.203751,0.234899
6.832461,0.202969,0.232464
6.839005,0.202188,0.230029
6.845550,0.199844,0.228406
6.852094,0.198281,0.226783
6.858639,0.196718,0.225971
6.865183,0.195155,0.225159
6.871728,0.193592,0.224348
6.878272,0.193592,0.224348
6.884817,0.193592,0.224348
6.891361,0.194374,0.224348
6.897906,0.195937,0.225159
6.904450,0.197500,0.225971
6.910995,0.199062,0.226783
6.917539,0.200625,0.228406
6.924084,0.202188,0.230029
6.930628,0.202969,0.231652
6.937173,0.204532,0.233275
6.943717,0.206095,0.234899
6.950262,0.208439,0.236522
6.956806,0.210002,0.238145
6.963351,0.211565,0.239768
6.969895,0.213128,0.241391
6.976440,0.214690,0.243014
6.982984,0.216253,0.243826
6.989529,0.217816,0.246261
6.996073,0.219379,0.247884
7.002618,0.220160,0.249507
7.009162,0.220942,0.251130
7.015707,0.220942,0.252754
7.022251,0.220942,0.253565
7.028796,0.220942,0.255188
7.035340,0.220942,0.256812
7.041885,0.220942,0.259246
7.048429,0.220160,0.261681
7.054974,0.220160,0.263304
7.061518,0.220160,0.264116
7.068063,0.220160,0.264928
7.074607,0.220160,0.264928
7.081152,0.220942,0.264928
7.087696,0.220942,0.264928
7.094241,0.220942,0.264116
7.100785,0.220942,0.263304
7.107330,0.220942,0.262493
7.113874,0.220942,0.260058
7.120419,0.220942,0.256812
7.126963,0.221723,0.253565
7.133508,0.222504,0.248696
7.140052,0.223286,0.243014
7.146597,0.224067,0.237333
7.153141,0.224849,0.231652
7.159686,0.224849,0.225159
7.166230,0.224849,0.219478
7.172775,0.224849,0.213797
7.179319,0.224849,0.208928
7.185864,0.224849,0.204058
7.192408,0.224849,0.200812
7.198953,0.224849,0.197565
7.205497,0.224067,0.195130
7.212042,0.222504,0.193507
7.218586,0.220942,0.192696
7.225131,0.219379,0.191884
7.231675,0.217035,0.192696
7.238220,0.215472,0.193507
7.244764,0.213128,0.194319
7.251309,0.210783,0.195130
7.257853,0.208439,0.195942
7.264398,0.206095,0.197565
7.270942,0.203751,0.199188
7.277487,0.202188,0.201623
7.284031,0.199844,0.204058
7.290576,0.197500,0.206493
7.297120,0.195937,0.208116
7.303665,0.194374,0.209739
7.310209,0.193592,0.211362
7.316754,0.193592,0.212986
7.323298,0.193592,0.215420
7.329843,0.193592,0.217043
7.336387,0.193592,0.219478
7.342932,0.193592,0.221101
7.349476,0.193592,0.222725
7.356021,0.193592,0.223536
7.362565,0.194374,0.225159
7.369110,0.195155,0.225971
7.375654,0.195937,0.226783
7.382199,0.196718,0.227594
7.388743,0.197500,0.228406
7.395288,0.198281,0.228406
7.401832,0.199062,0.228406
7.408377,0.199844,0.228406
7.414921,0.200625,0.227594
7.421466,0.201407,0.226783
7.428010,0.202188,0.225971
7.434555,0.202969,0.225159
7.441099,0.203751,0.223536
7.447644,0.204532,0.222725
7.454188,0.205314,0.221101
7.460733,0.206095,0.219478
7.467277,0.206876,0.217855
7.473822,0.207658,0.216232
7.480366,0.209221,0.214609
7.486911,0.210783,0.212986
7.493455,0.212346,0.211362
7.500000,0.213909,0.208928
7.506545,0.215472,0.207304
7.513089,0.216253,0.205681
7.519634,0.217816,0.204870
7.526178,0.218597,0.204058
7.532723,0.219379,0.204058
7.539267,0.220160,0.204058
7.545812,0.220942,0.204870
7.552356,0.220942,0.206493
7.558901,0.220942,0.208116
7.565445,0.220942,0.210551
7.571990,0.220942,0.212986
7.578534,0.220942,0.215420
7.585079,0.220942,0.217043
7.591623,0.219379,0.219478
7.598168,0.217816,0.221101
7.604712,0.216253,0.223536
7.611257,0.213909,0.225971
7.617801,0.211565,0.228406
7.624346,0.209221,0.230029
7.630890,0.206095,0.232464
7.637435,0.202969,0.234087
7.643979,0.199844,0.234899
7.650524,0.196718,0.235710
7.657068,0.194374,0.236522
7.663613,0.192030,0.236522
7.670157,0.188904,0.236522
7.676702,0.186560,0.236522
7.683246,0.183434,0.236522
7.689791,0.181090,0.235710
7.696335,0.178746,0.234899
7.702880,0.177183,0.234087
7.709424,0.175620,0.232464
7.715969,0.174839,0.230029
7.722513,0.174057,0.227594
7.729058,0.173276,0.225159
7.735602,0.172495,0.222725
7.742147,0.171713,0.220290
7.748691,0.170932,0.218667
7.755236,0.170150,0.217043
7.761780,0.170150,0.215420
7.768325,0.170150,0.212986
7.774869,0.170150,0.211362
7.781414,0.170150,0.208928
7.787958,0.170150,0.206493
7.794503,0.170150,0.204058
7.801047,0.170150,0.202435
7.807592,0.170932,0.200812
7.814136,0.171713,0.200000
7.820681,0.172495,0.200000
7.827225,0.173276,0.200812
7.833770,0.174057,0.201623
7.840314,0.175620,0.202435
7.846859,0.177183,0.203246
7.853403,0.178746,0.204058
7.859948,0.180309,0.204058
7.866492,0.182653,0.204870
7.873037,0.183434,0.205681
7.879581,0.184997,0.206493
7.886126,0.187341,0.207304
7.892670,0.189685,0.208928
7.899215,0.191248,0.208928
7.905759,0.193592,0.208928
7.912304,0.195937,0.208928
7.918848,0.197500,0.208928
7.925393,0.199844,0.208116
7.931937,0.202188,0.208116
7.938482,0.204532,0.208116
7.945026,0.206095,0.208116
7.951571,0.208439,0.208116
7.958115,0.210783,0.207304
7.964660,0.213128,0.206493
7.971204,0.214690,0.205681
7.977749,0.217035,0.204870
7.984293,0.218597,0.203246
7.990838,0.219379,0.202435
7.997382,0.220160,0.201623
8.003927,0.220942,0.200000
8.010471,0.221723,0.198377
8.017016,0.222504,0.197565
8.023560,0.223286,0.195942
8.030105,0.224067,0.194319
8.036649,0.224067,0.193507
8.043194,0.223286,0.192696
8.049738,0.222504,0.191072
8.056283,0.221723,0.190261
8.062827,0.220942,0.189449
8.069372,0.220942,0.188638
8.075916,0.220160,0.187826
8.082461,0.219379,0.187826
8.089005,0.218597,0.188638
8.095550,0.217816,0.189449
8.102094,0.216253,0.190261
8.108639,0.215472,0.191072
8.115183,0.214690,0.192696
8.121728,0.213909,0.193507
8.128272,0.212346,0.195130
8.134817,0.211565,0.196754
8.141361,0.210783,0.198377
8.147906,0.210002,0.199188
8.154450,0.208439,0.200000
8.160995,0.206876,0.200000
8.167539,0.205314,0.200000
8.174084,0.203751,0.200812
8.180628,0.202188,0.201623
8.187173,0.200625,0.202435
8.193717,0.199844,0.203246
8.200262,0.199062,0.204870
8.206806,0.197500,0.205681
8.213351,0.195937,0.206493
8.219895,0.195155,0.208116
8.226440,0.194374,0.209739
8.232984,0.193592,0.210551
8.239529,0.193592,0.211362
8.246073,0.193592,0.212174
8.252618,0.193592,0.212174
8.259162,0.192811,0.212174
8.265707,0.192030,0.212986
8.272251,0.191248,0.213797
8.278796,0.190467,0.214609
8.285340,0.189685,0.215420
8.291885,0.190467,0.216232
8.298429,0.191248,0.215420
8.304974,0.192030,0.214609
8.311518,0.192811,0.213797
8.318063,0.193592,0.212986
8.324607,0.193592,0.212174
8.331152,0.194374,0.212174
8.337696,0.195155,0.212174
8.344241,0.195937,0.212174
8.350785,0.196718,0.212174
8.357330,0.197500,0.212174
8.363874,0.198281,0.212174
8.370419,0.199844,0.211362
8.376963,0.201407,0.210551
8.383508,0.202969,0.209739
8.390052,0.205314,0.208928
8.396597,0.206876,0.208116
8.403141,0.207658,0.208116
8.409686,0.208439,0.208116
8.416230,0.209221,0.208116
8.422775,0.210002,0.207304
8.429319,0.210783,0.206493
8.435864,0.212346,0.205681
8.442408,0.213909,0.204058
8.448953,0.215472,0.202435
8.455497,0.216253,0.200812
8.462042,0.217035,0.199188
8.468586,0.217035,0.198377
8.475131,0.217035,0.198377
8.481675,0.217035,0.197565
8.488220,0.217035,0.197565
8.494764,0.217035,0.197565
8.501309,0.217035,0.196754
8.507853,0.217035,0.195942
8.514398,0.217035,0.195942
8.520942,0.217035,0.195942
8.527487,0.217035,0.195942
8.534031,0.217035,0.196754
8.540576,0.216253,0.197565
8.547120,0.215472,0.198377
8.553665,0.214690,0.199188
8.560209,0.213909,0.200000
8.566754,0.212346,0.200000
8.573298,0.211565,0.200000
8.579843,0.210783,0.200000
8.586387,0.210002,0.200000
8.592932,0.208439,0.200000
8.599476,0.207658,0.200000
8.606021,0.206876,0.200000
8.612565,0.206095,0.200000
8.619110,0.204532,0.200000
8.625654,0.203751,0.200000
8.632199,0.202969,0.200000
8.638743,0.202188,0.200000
8.645288,0.201407,0.200812
8.651832,0.201407,0.201623
8.658377,0.201407,0.202435
8.664921,0.201407,0.203246
8.671466,0.201407,0.204870
8.678010,0.201407,0.205681
8.684555,0.201407,0.207304
8.691099,0.201407,0.208928
8.697644,0.201407,0.211362
8.704188,0.202188,0.212986
8.710733,0.202969,0.215420
8.717277,0.203751,0.217043
8.723822,0.204532,0.219478
8.730366,0.205314,0.221101
8.736911,0.205314,0.223536
8.743455,0.206095,0.225159
8.750000,0.206876,0.226783
8.756545,0.207658,0.227594
8.763089,0.208439,0.228406
8.769634,0.209221,0.228406
8.776178,0.209221,0.228406
8.782723,0.209221,0.228406
8.789267,0.209221,0.228406
8.795812,0.209221,0.228406
8.802356,0.209221,0.228406
8.808901,0.209221,0.228406
8.815445,0.209221,0.227594
8.821990,0.208439,0.226783
8.828534,0.207658,0.225971
8.835079,0.206095,0.225159
8.841623,0.204532,0.223536
8.848168,0.202969,0.222725
8.854712,0.202188,0.221913
8.861257,0.201407,0.221101
8.867801,0.199844,0.220290
8.874346,0.198281,0.220290
8.880890,0.196718,0.220290
8.887435,0.195155,0.219478
8.893979,0.193592,0.218667
8.900524,0.193592,0.217043
8.907068,0.193592,0.215420
8.913613,0.193592,0.213797
8.920157,0.194374,0.213797
8.926702,0.195937,0.213797
8.933246,0.197500,0.214609
8.939791,0.199062,0.215420
8.946335,0.201407,0.216232
8.952880,0.202969,0.216232
8.959424,0.204532,0.216232
8.965969,0.206095,0.216232
8.972513,0.208439,0.216232
8.979058,0.210783,0.216232
8.985602,0.213128,0.216232
8.992147,0.215472,0.216232
8.998691,0.217816,0.216232
9.005236,0.219379,0.216232
9.011780,0.220942,0.216232
9.018325,0.222504,0.217043
9.024869,0.223286,0.218667
9.031414,0.224067,0.220290
9.037958,0.224849,0.221913
9.044503,0.224849,0.223536
9.051047,0.224849,0.224348
9.057592,0.224849,0.224348
9.064136,0.224849,0.224348
9.070681,0.224067,0.224348
9.077225,0.223286,0.224348
9.083770,0.222504,0.224348
9.090314,0.221723,0.225159
9.096859,0.220160,0.225971
9.103403,0.219379,0.226783
9.109948,0.218597,0.226783
9.116492,0.217816,0.226783
9.123037,0.217035,0.225971
9.129581,0.215472,0.225159
9.136126,0.213909,0.224348
9.142670,0.212346,0.224348
9.149215,0.210783,0.224348
9.155759,0.209221,0.224348
9.162304,0.209221,0.223536
9.168848,0.208439,0.222725
9.175393,0.207658,0.221101
9.181937,0.206095,0.219478
9.188482,0.204532,0.217855
9.195026,0.202188,0.217043
9.201571,0.200625,0.216232
9.208115,0.198281,0.216232
9.214660,0.196718,0.216232
9.221204,0.193592,0.216232
9.227749,0.190467,0.216232
9.234293,0.187341,0.216232
9.240838,0.184216,0.216232
9.247382,0.180309,0.216232
9.253927,0.177964,0.216232
9.260471,0.174839,0.215420
9.267016,0.171713,0.214609
9.273560,0.168588,0.213797
9.280105,0.166243,0.212986
9.286649,0.163899,0.212174
9.293194,0.162336,0.212986
9.299738,0.160774,0.213797
9.306283,0.159992,0.214609
9.312827,0.159211,0.216232
9.319372,0.158429,0.217855
9.325916,0.158429,0.218667
9.332461,0.159211,0.220290
9.339005,0.159211,0.221913
9.345550,0.159211,0.222725
9.352094,0.159211,0.223536
9.358639,0.159992,0.224348
9.365183,0.159992,0.224348
9.371728,0.160774,0.225159
9.378272,0.161555,0.226783
9.384817,0.162336,0.228406
9.391361,0.163118,0.230029
9.397906,0.164681,0.231652
9.404450,0.166243,0.232464
9.410995,0.167806,0.232464
9.417539,0.169369,0.232464
9.424084,0.170150,0.233275
9.430628,0.170150,0.234087
9.437173,0.170150,0.234899
9.443717,0.170932,0.235710
9.450262,0.171713,0.236522
9.456806,0.173276,0.235710
9.463351,0.174839,0.234899
9.469895,0.176402,0.234087
9.476440,0.177964,0.233275
9.482984,0.180309,0.232464
9.489529,0.181871,0.231652
9.496073,0.183434,0.230841
9.502618,0.185778,0.230029
9.509162,0.188123,0.228406
9.515707,0.189685,0.226783
9.522251,0.192030,0.225159
9.528796,0.194374,0.223536
9.535340,0.196718,0.221913
9.541885,0.199062,0.221101
9.548429,0.201407,0.218667
9.554974,0.202969,0.217043
9.561518,0.204532,0.215420
9.568063,0.206876,0.213797
9.574607,0.208439,0.212986
9.581152,0.210002,0.213797
9.587696,0.211565,0.215420
9.594241,0.213128,0.217043
9.600785,0.213128,0.218667
9.607330,0.213909,0.219478
9.613874,0.214690,0.221101
9.620419,0.215472,0.221913
9.626963,0.216253,0.222725
9.633508,0.217035,0.224348
9.640052,0.217035,0.225971
9.646597,0.217035,0.227594
9.653141,0.217035,0.229217
9.659686,0.217035,0.231652
9.666230,0.217035,0.233275
9.672775,0.217035,0.234899
9.679319,0.217035,0.235710
9.685864,0.216253,0.236522
9.692408,0.215472,0.236522
9.698953,0.214690,0.237333
9.705497,0.213909,0.238145
9.712042,0.213128,0.238957
9.718586,0.213128,0.239768
9.725131,0.213128,0.240580
9.731675,0.213128,0.240580
9.738220,0.213128,0.240580
9.744764,0.213128,0.240580
9.751309,0.213128,0.240580
9.757853,0.212346,0.240580
9.764398,0.211565,0.239768
9.770942,0.210783,0.238145
9.777487,0.210002,0.236522
9.784031,0.209221,0.234899
9.790576,0.209221,0.233275
9.797120,0.209221,0.232464
9.803665,0.209221,0.231652
9.810209,0.209221,0.230841
9.816754,0.209221,0.229217
9.823298,0.209221,0.227594
9.829843,0.208439,0.225971
9.836387,0.207658,0.225159
9.842932,0.206095,0.224348
9.849476,0.204532,0.223536
9.856021,0.202969,0.222725
9.862565,0.202188,0.221913
9.869110,0.201407,0.221101
9.875654,0.201407,0.220290
9.882199,0.201407,0.218667
9.888743,0.201407,0.217043
9.895288,0.201407,0.215420
9.901832,0.201407,0.213797
9.908377,0.201407,0.212174
9.914921,0.201407,0.211362
9.921466,0.201407,0.210551
9.928010,0.201407,0.209739
9.934555,0.201407,0.208116
9.941099,0.201407,0.206493
9.947644,0.200625,0.205681
9.954188,0.199844,0.204870
9.960733,0.199062,0.203246
9.967277,0.199062,0.202435
9.973822,0.199062,0.201623
9.980366,0.199844,0.200812
9.986911,0.200625,0.199188
9.993455,0.201407,0.198377
10.000000,0.200625,0.197565
